src_segmentnr	src_original	tgt_segmentnr	tgt_original
T11dhnyabpu:0	 {...} = akṣara unclear  prathamaḥ pratyakṣaparicchedaḥ  āryavinītadevakṛtiḥ  nyāyabinduvistaraṭīkā  (śiṣyahitā)	T11n1242u_001:0	 ācāryadharmottarakṛtāyā nyāyabinduṭīkāyāḥ ṭippaṇī |
T11dhnyabpu:1003	 evaṃ manyate- śabdasaṃsargitvaṃ kimucyate?  vikalpajñānasyāniyatabhasatvameva /	T11n1242u_001:423	 śabdasaṃsargitva kimucyate vikalpajñānasyāniyatapratibhāsatvameva |
T11dhnyabpu:1005	 kutastat siddham?  ityāha- aniyatetyādi /	T11n1242u_001:424	 kutastatsiddhamityāha aniyatetyādi |
T11dhnyabpu:1007	 arthādeva hyutpadayamānaṃ niyatapratibhāsaṃ bhavati /	T11n1242u_001:425	 arthādeva hyutpadyamānaṃ niyatapratibhāsaṃ bhavati |
T11dhnyabpu:1009	 nanu kalpanājñānamapyarthādutpadayamānaṃ niyatākāarṃ bhaviṣyati?  ityāha- vikalpavijñānamityādi /	T11n1242u_001:427	 nanu kalpanājñānamapyarthādutpadyamānaṃ niyatākāraṃ bhaviṣyatītyāha vikalpajñānetyādi |
T11dhnyabpu:1011	 arthasannidhi vinā vikalpajñānasyotpattirityabhiprāyaḥ /  tenendriyajñānameva niyatapratibhāsam,	T11n1242u_001:428	 arthasaṃnidhi vinā vikalpajñānasyotpattirityabhiprāyaḥ tenendriyajñānameva niyatapratibhāsam |
T11dhnyabpu:1013	 vikalpajñānaṃ tvaniyatapratibhāsamiti /	T11n1242u_001:429	 vikalpajñānaṃ tvaniyatapratibhāsamiti |
T11dhnyabpu:1014	 tathā niyatapratibhāsaṃ vikalpajñānaṃ bālamūkāderapyastīti darśayati- bālo 'pi hītyādinā /	T11n1242u_001:430	 tathāniyatapratibhāsaṃ vikalpajñānaṃ bālamūkāderapyastīti darśayati bālo'
T11dhnyabpu:1015	 nanu ca bālasya tālvādikaraṇapāṭavābhāve sāmānyaviśeṣaśabdoccāraṇaṃ nāsti,  tat kimucyate- sa evāyamiti?	T11n1242u_001:432	 nanu ca bālasya tālvādikaraṇapāṭavābhāve sāmānyaviśeṣaśabdoccāraṇaṃ nāsti tatkimucyate sa evāyamiti |
T11dhnyabpu:1017	 satyaṃ nāstiḥ kintu sa evāyam ityenena vikalpasyāvasthocyate /	T11n1242u_001:433	 satyaṃ nāsti kiṃ tu sa evāyamityanena vikalpasyāvasthocyate |
T11dhnyabpu:1018	 sa evāyam ityanena pūrvadṛṣṭatvamevocyate /	T11n1242u_001:434	 sa evāyamityanena pūrvadṛṣṭatvamevocyate |
T11dhnyabpu:1019	 uparataruditaḥ= apagataruditaḥ /	T11n1242u_001:435	 uparatarudito'  pagataruditaḥ |
T11dhnyabpu:102	 sa ca sādhya sādhanalakṣaṇaḥ sambandhaḥ kāryakāraṇalakṣaṇa eva /  tathā ca prakaraṇaṃ sādhanaṃ,  phalaṃ ca sādhyamḥ prakāṇaṃ kāraṇam,  phalaṃ ca kāryamiti /  tasmāt samyagjñānaparijñānahetoretatprakaraṇārambha iti sthitiḥ //	T11n1242u_001:53	 bhidheyasyaiva prayojanaṃ na samyagjñānavyutpatteḥ śāstraprayojanasya prayojanam |
T11dhnyabpu:1020	 etad darśayati- bālasyāpi pūrvaparaparāmarśarūpaṃ vikalpakaṃ vijñānamasti,  niyataviṣaye pravṛtteḥ,  yathā gṛhītasaṃketasya pūrvāparaparāmaśena pravṛtiriti /	T11n1242u_001:437	 etaddarśayati |  bālasyāpi pūrvāparaparāmarśanūpaṃ vikalpakaṃ vijñānamasti niyataviṣaye pravṛtteḥ yathā gṛhītasaṃketasya pūrvāparaparāmarśena pravṛttiriti |
T11dhnyabpu:1023	 yacca pūrvāparaparāmarśa tadaniyatapratibhāsaṃ pūrvāparayorā saṃsargayogyapratibhāsaḥ,  śabdasāmānyākāra iti śeṣa ityetaduktaṃ bhavati /  evaṃ śleṣeṇa vākyasya vyākhyānena ubhayorapi tadvikalpākāraḥ abhilāpasaṃsargayogyapratibhāsa ityuktaṃ veditavyam /  indriyavijñānaṃ tu sannihitārthamātragrāhitvādarthasāpekṣam /  tato nābhilāpasaṃsargayogyam /	T11n1242u_001:439	 yacca pūrvāparaparāmarśaṃ,
T11dhnyabpu:1029	 ata eva svalakṣaṇasyāi vācyavācakabhāvamabhyupgamya etadavikalpakatvamucyate /  yadayapi hi svalakṣaṇameva vācyaṃ vācakaṃ ca bhavet,  tathāpi abhilāpasaṃsṛṣṭārtha vijñānaṃ savikalpakam /  na cendriyavijñānam arthena niyamitapratibhāsatvāt abhilāpasaṃsargayogyapratibhāsaṃ bhavatīti nirvikalpakam /  śrotravijñānaṃ tarhi śabdasvalakṣaṇagrāhi,  śabdasvalakṣaṇaṃ ca kiñcit vācyaṃ kiñcid vācakam- ityabhilākasaṃsargayogyapratibhāsaṃ syāt,	T11n1242u_001:440	 tadaniyatapratibhāsaṃ pūrvāparayorāropitatvāditi saṃsargayogyaṃ bālamūkādervijñānamiti tannivṛttyartha yogyagrahaṇaṃ kartavyamiti sthitam |
T11dhnyabpu:1035	 tathā ca savikalpakaṃ syāt?  ropitatvāditi saṃsagaṃyogyaṃ bālamūkādervijñānamiti tannivṛttyarthaṃ yogyagrahaṇaṃ kartavyamiti sthitam /  indriyavijñānamityādinā kumarilena yadindriyavijñānasyālocanākhyasya bālamūkādivijñānena sādṛśyaṃ pratipāditam,  tad dūṣayitumukasṃhāravyājena vailakṣaṇyaṃ darśayati ata evetvādi /	T11n1242u_001:441	 indriyavijñānamityādinā kumārilena yadindriyavijñānasyālocanākhyasya bālamūkādivijñānena sādṛśyaṃ pratipāditaṃ taddūṣayitumupasaṃhāravyājena vailakṣaṇyaṃ darśayati |
T11dhnyabpu:1039	 yadindriyavijñānamarthabalenotpadayamānaṃ niyatapratibhāsaṃ tannirvikalpasam /	T11n1242u_001:442	 ata evetyādi yadindriyavijñānamarthabalenotpadyamānaṃ niyatapratibhāsaṃ tannirvikalpakam |
T11dhnyabpu:1040	 ata eva svalakṣaṇasyāpi śabdasyārthasya ca vācya vācakatvamamyupagamya nirvikalpakatvamindriyavijñānasya sādhyate /	T11n1242u_001:443	 ata eva svalakṣaṇasyāpi śabdasyārthasya ca vācyavācakatvamabhyupagamya nirvikalpakatvamindriyavijñānasya sādhyate |
T11dhnyabpu:1041	 vikalpavijñānasya tu svalakṣaṇavācya vācakatvaṃ pratibhāsino 'pi savikalpakatvamiti sthitam /  yadayapītyanena svalakṣaṇayorvācyavācakabhāvābhyupagamaṃ darśayati /  paramārthataḥ sāmānyayoreva vācyavācakatvaṃ nārthaśabdaviśeṣasyetyādinā nyānena /  avaśyaṃ ca svalakṣaṇayoḥ vācyavācakabhavo 'bhyupagamya /	T11n1242u_001:444	 vikalpavijñānasya tu svalakṣaṇavācyavācakatvaṃ pratibhāsino'  pi savikalpakatvamiti sthitam |  yadyapītyanena svalakṣaṇayorvācyavācakabhāvābhyupagamaṃ darśayati paramārthataḥ sāmānyayoreva vācyavācakatvaṃ nārthaśabdaviśeṣasyetyādinā nyāyena  avaśyaṃ ca svalakṣaṇayoḥ vācyavācakabhāvo'  bhyupagamyaḥ |
T11dhnyabpu:1045	 kutaḥ? sāmānyayorviṣayacintāyāmeva nirasyamānatvāditi nirvikalpakatvakathanaṃ vyartha syādiha /	T11n1242u_001:449	 kutaḥ |  sāmānyayorviṣayacintāyāmeva nirasyamānatvāditi nirvikalpakatvakathanaṃ vyarthaṃ syādiha |
T11dhnyabpu:1046	 tadapi hi viṣayāviṣayacintādvāreṇa nirvikalpakaviṣayameveti /	T11n1242u_001:451	 tadapi hi viṣayāviṣayacintādvāreṇa nirvikalpakaviṣayameveti |
T11dhnyabpu:1047	 tena yad vinītadevena sāmānyayorvācyavācakabhāvamaṅgīkṛtya nirvikalpakatvamindriyāvijñānasya pratipāditam,	T11n1242u_001:452	 tena yadvinītadevena sāmānyayorvāghyavācakabhāvamaṅgīkṛtya nirvikalpakatvamindriyavijñānasya pratipāditaṃ taddūṣitaṃ bhaṅgyā |
T11dhnyabpu:1049	 śrotravijñānaṃ tahīṃtyādinā svalakṣaṇasya vācyavācakabhāvapakṣe 'tiprasaṅgamāpādayati paraḥ /	T11n1242u_001:453	 śrotravijñānaṃ tarhītyādinā svalakṣaṇasya vācyavācakabhāvapakṣe'  tiprasaṅgamāpādayati paraḥ |
T11dhnyabpu:1050	 kiñcinnirvikalpakatvamindriyavijñānasya sādhanīyam /	T11n1242u_001:455	 kiṃcinnirvikalpakatvamindriyavijñānasya sādhanīyam |
T11dhnyabpu:1051	 na sāmānyayorvācya vācakabhāvamabhyupagamya śabdasvalakṣaṇaṃ vācyam /	T11n1242u_001:456	 na sāmānyayorvācyavācakamabhyupagamya śabdasvalakṣaṇaṃ vācyam |
T11dhnyabpu:1053	 śabdaśabdo vā śabdaṃ śabdena pratipadayate,  tadā kiñcid vācyaṃ śabdasvalakṣaṇaṃ kiñcid vācakaṃ śabdasvalakṣaṇa  6/ tayā rahitaṃ timirāśubhramaṇanauyānasaṃkṣobhādyanāhitavibhramaṃ jñānaṃ pratyakṣam //  pratītiriti saṃvidanam /  buddhariti śeṣaḥ // 5 //	T11n1242u_001:457	 yadā ghaṭaśabdaḥ śabdaśabdo vā śabdaṃ śabdena pratipadyate tadā kiṃcidvācyaṃ śabdasvalakṣaṇaṃ kiṃcidvācakaṃ śabdasvalakṣaṇamiti |  tataḥ śruddhayoḥ śravaṇe sati śabdavijñāne dvayorapi śabdayoḥ pratibhāsanācchrotrendriyajñānamaniyatapratibhāsitvātsavikalpakaṃ syādityākūtam
T11dhnyabpu:1068	 na ca saṃketakālabhāvi darśanaviṣayatvaṃ vastunaḥ saṃpratyamti /  yathā hi- saṃketakālabhāvi darśanamadya niruddham,  tadvat tadviṣayatvamapi arthasyādya nāsti /  tataḥ pūrvakāladdaṣṭatvamapaśyaccrotrajñānaṃ ca vācyavācakabhāvagrāhi /  anenaiva nyānena yogijñānamapi sakalaśabdārthāvabhāsitve 'pi saṃketakāladṛṣṭatvāgrahaṇaṇānnirvikalpakam // 5 //  tataḥ śuddhayoḥ śravaṇe sati śabdavijñāne dvayorapi śabdayoḥ pratibhāsanāccotrendriyajñānamaniyatapratibhāsitvāt savikalpakaṃ syādityākūtam	T11n1242u_001:462	 na ca saṃnihitayoḥ śabdayoḥ vācyavācakatvamasti |
T11dhnyabpu:1076	 satyapītyādi /  evaṃ manyate- yadyapi svalakṣaṇayorvācyavācakatvam,  tathāpi śrotravijñāne na vācyavācakatayā tayoḥ pratibhāsanam,	T11n1242u_001:463	 yāvatsaṃketakālabhāviśabdasmaraṇaṃ na bhavati tāvatkuto vācyatvaṃ vācakatvaṃ vā syāt etatpratyabhijñayā sa evāyaṃ vācako bhaviṣyatītyāha |
