src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04canprasu:6366	 kathaṃ ca bhagavan sadāpraruditena bodhisattvena mahāsattvena iyaṃ prajñāpāramitā paryeṣitā?	K03D0009-3_H0010-3:499b-5	བཅོམ་ལྡན་འདས་། རྟག་པར་རབ་ཏུ་ངུ་བའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོས་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འདི་ཇི་ལྟར་བཙལ་།
T04canprasu:6367	 evamukto bhagavānāyuṣmantaṃ subhūtiṃ sthavirametadavocat- sadāpraruditena bodhisattvena	K03D0009-3_H0010-3:499b-8	དེ་སྐད་ཅེས་གསོལ་པ་དང་། བཅོམ་ལྡན་འདས་ཀྱིས་ཚེ་དང་ལྡན་པ་རབ་འབྱོར་ལ་འདི་སྐད་ཅེས་བཀའ་སྩལ་ཏོ་༎
T04canprasu:6368	 mahāsattvena pūrvaṃ prajñāpāramitāṃ paryeṣamāṇena kāye 'narthikena jīvitanirapekṣeṇa	K03D0009-3_H0010-3:499b-9	རབ་འབྱོར་། རྟག་པར་རབ་ཏུ་ངུ་བའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོས་སྔོན་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འཚོལ་བ་ན་།
T04canprasu:6369	 lābhasatkāraślokeṣvaniśritena paryeṣamāṇena paryeṣitā /	K03D0009-3_H0010-3:499b-10	ལུས་མི་འཕངས་པ་དང་། སྲོག་ལ་མི་ལྟ་བ་དང་། རྙེད་པ་དང་བཀུར་སྟི་དང་། གྲགས་པ་ལ་མི་གནས་པས་བཙལ་ཏོ་༎
T04canprasu:6370	 tena prajñāpāramitāṃ paryeṣamāṇena araṇyagatena antarīkṣānnirghoṣaḥ śruto 'bhūt- gaccha kulaputra pūrvasyāṃ diśi /  tatra prajñāpāramitāṃ śroṣyasi /	K03D0009-3_H0010-3:499b-11	དེ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འཚོལ་བ་ན་། དགོན་པ་ན་འདུག་པའི་ཚེ་བར་སྣང་ལས་འདི་སྐད་དུ་། རིགས་ཀྱི་བུ་། ཤར་ཕྱོགས་སུ་སོང་ཞིག་དང་། དེ་ནས་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཐོབ་པར་འགྱུར་རོ་༎
T04canprasu:6372	 tathā ca gaccha yathā na kāyaklamathamanasikāramutpādayasi,  na styānamiddhamanasikāramutpādayasi,	K03D0009-3_H0010-3:500a-0	ཅི་ནས་ཀྱང་ལུས་ངལ་བའི་ཡིད་ལ་བྱེད་པ་མི་སྐྱེ་བ་དང་། རྨུགས་པ་དང་། གཉིད་ཀྱི་ཡིད་ལ་བྱེད་པ་མི་སྐྱེ་བ་དང་། ཟས་ཀྱི་༄༥༠༠ཨ་༌༎
T04canprasu:6374	 na bhojanamanasikāramutpādayasi,	K03D0009-3_H0010-3:500a-1	ཡིད་ལ་བྱེད་པ་མི་སྐྱེ་བ་དང་། སྐོམ་གྱི་ཡིད་ལ་བྱེད་པ་མི་སྐྱེ་བ་དང་། མཚན་མོའི་ཡིད་ལ་བྱེད་པ་མི་སྐྱེ་བ་དང་། ཉིན་པར་གྱི་ཡིད་ལ་བྱེད་པ་མི་སྐྱེ་བ་དང་། གྲང་བའི་ཡིད་ལ་བྱེད་པ་མི་སྐྱེ་བ་དང་།
T04canprasu:6375	 yāvat mā kvaciccittaṃ praṇidhā adhyātmaṃ vā bahirdhā vā /	K03D0009-3_H0010-3:500a-3	ཕྱི་རོལ་དང་ནང་གང་ལའང་སེམས་མ་འཇོག་ཅིག་།
T04canprasu:6377	 gāḥ, mā dakṣiṇena,	K03D0009-3_H0010-3:500a-5	ག-ཡོན་དུ་ལྟ་ཞིང་མ་འགྲོ་ཅིག་།
T04canprasu:6379	 mā paścimena,  mā uttareṇa,  mā urdhvaṃ mā adhaḥ,	K03D0009-3_H0010-3:500a-7	ནུབ་ཕྱོགས་དང་། བྱང་ཕྱོགས་དང་། བླ་དང་། འོག་དང་། མཚམས་རྣམས་སུ་ལྟ་ཞིང་མ་འགྲོ་ཞིག་།
T04canprasu:6403	 mahāsattvasya evaṃrūpaṃ sukhaṃ pratyalabhata- tadyathāpi nāma prathamadhyānasamāpannasya  bhikṣorekāgramanasikārasya bhikṣoḥ /	K03D0009-3_H0010-3:532b-9	བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཆོས་ཀྱིས་འཕགས་པ་མཐོང་ནས་། དཔེར་ན་། དགེ་སློང་བསམ་གཏན་དང་པོ་ལ་སྙོམས་པར་ཞུགས་པ་ཡིད་ལ་བྱེད་པ་རྩེ་གཅིག་ཏུ་གྱུར་པ་དེ་ལྟ་བུའི་བདེ་བ་རབ་ཏུ་ཐོབ་པར་གྱུར་།
T04canprasu:6405	 tatreyaṃ dharmodgatasya bodhisattvasya mahāsattvasya prajñāpāramitādeśanā yaduta sarvadharmasamatayā prajñāpāramitāsamatā,	K03D0009-3_H0010-3:532b-11	དེ་ལ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཆོས་ཀྱིས་འཕགས་པ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་ཆོས་འཆད་པ་ནི་། འདི་ལྟ་སྟེ་། ཆོས་ཐམས་ཅད་མཉམ་པ་ཉིད་པས་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་མཉམ་པ་ཉིད་དོ་༎
