src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06pskvbhu:2332	 kati kāmapratisaṃyuktāḥ /  aṣṭādaśānāṃ dhātūnām iti sambadhyate /	T07D4090-1:41a-7	ཁམས་བཅོ་བརྒྱད་པོ་དེ་དག་ལས་འདོད་པར་གཏོགས་པ་རྣམས་ནི་དུ་།
T06pskvbhu:2340	 tat sarvaṃ kāmadhātusaṅgṛhītam /	T07D4090-1:41a-9	འདོད་ཁམས་གཏོགས་པ་ཐམས་ཅད་དོ་༎
T06pskvbhu:2345	 catvāro viṣayadhātavaḥ ,  tadviṣayavijñāna[p. 126]dhātavaś catvāraḥ -- ete caturdaśa rūpadhātupratisaṃyuktāḥ /	T07D4090-1:41a-11	འདོད་པའི་ཁམས་དང་ལྡན་ཞེས་བྱ་བའི་ཐ་ཚིག་གོ་༎ གཟུགས་ཀྱི་ཁམས་ནི་བཅུ་བཞིའོ་༎ གཟུགས་ཀྱི་ཁམས་ན་ནི་ཁམས་བཅུ་བཞི་སྟེ་།
T06pskvbhu:2347	 kim punaḥ kāraṇaṃ gandharasayo rūpadhātau na bhāvas tadvijñānayoś ca /  gandharasau hy ekāntena kavaḍīkārāhārasvabhāvāv eva ,  na tu sparśavedanāhārasvabhāvau /	T07D4090-1:41a-14	དྲི་དང་རོ་དང་སྣ་དང་ནི་༎ ལྕེའི་རྣམ་པར་ཤེས་ཁམས་མ་གཏོགས་༎ དེ་ན་དྲི་དང་རོ་དག་མེད་༎
T06pskvbhu:2386	 na svataḥ ,  tatra sapta cittadhātavo 'lobhādveṣāmohasamprayuktāḥ kuśalāḥ /	T07D4090-1:40b-25	དེ་ལ་སེམས་ཀྱི་ཁམས་བདུན་མ་ཆགས་པ་ལ་སོགས་པ་དང་མཚུངས་པར་ལྡན་བ་དག་ནི་དགེ་བ་ཡིན་ནོ་༎
T06pskvbhu:2389	 lobhadveṣamohasamprayuktā akuśalāḥ /	T07D4090-1:40b-26	ཆགས་པ་ལ་སོགས་པ་དང་མཚུངས་པར་ལྡན་པ་དག་ནི་མི་དགེ་བ་ཡིན་ནོ་༎
T06pskvbhu:2390	 anya avyākṛtāḥ /	T07D4090-1:40b-27	གཞན་དག་ནི་ལུང་དུ་མ་བསྟན་བ་ཡིན་ནོ་༎
T06pskvbhu:2391	 rūpaśabdadhātū kuśalākuśalacittasamutthāpitau kuśalākuśalau kāyavāgvijñaptisaṅgṛhītau /	T07D4090-1:41a-0	ཆོས་ཀྱི་ཁམས་ནི་མ་ཆགས་པ་ལ་སོགས་པའི་ངོ་བོ་ཉིད་དང་མཚུངས་པར་ལྡན་པ་དང་། ཀུན་ནས་བསླང་བ་དང་། སོ་སོར་༄༤༡ཨ་༌་༎ བརྟགས་པས་འགོག་པ་ནི་དགེ་བའོ་༎ ཆགས་པ་ལ་སོགས་པའི་ངོ་བོ་ཉིད་དང་མཚུངས་བར་ལྡན་པ་དང་། ཀུན་ནས་བསླང་བ་ནི་མི་དགེ་བའོ་༎
T06pskvbhu:2392	 ato 'nyāv avyākṛtau /	T07D4090-1:41a-3	གཞན་ནི་ལུང་དུ་མ་བསྟན་པ་ཡིན་ནོ་༎
T06pskvbhu:2393	 dharmadhātur alobhādisvabhāvasamprayuktasamutthaḥ pratisaṅkhyānirodhas tathatā ca kuśalaḥ /  lobhādisvabhāvasamprayuktasamuttho 'kuśalaḥ /	T07D4090-1:41a-4	གཟུགས་དང་སྒྲའི་ཁམས་ནི་ལུས་དང་ངག་གི་རྣམ་པར་རིག་བྱེད་ཀྱིས་བསྡུས་པ་དགེ་བ་དང་མི་དགེ་བའི་སེམས་ཀྱིས་ཀུན་ནས་བསླང་བ་དག་ནི་དགེ་བ་དང་མི་དགེ་བ་ཡིན་ནོ་༎
T06pskvbhu:2398	 katy ādhyātmikāḥ /  aṣṭādaśānāṃ dhātūnām iti sambadhyate /  dvādaśa /	T07D4090-1:45b-14	ཁམས་དུ་དག་གཅིག་ནི་ནང་གི་ཡིན་། དུ་དག་གཅིག་ནི་ཕྱིའི་ཡིན་ཞེ་ན་། ནང་གི་བཅུ་གཉིས་། བཅུ་གཉིས་གང་དག་ཅེ་ན་།
T06pskvbhu:2401	 te tu na prajñāyante katamedvādaśety āha -- rūpaśabdagandharasaspraṣṭavyadharmadhātūn sthāpayitveti /  śeṣāḥ ṣaḍ indriyadhātavaḥ ṣaḍ vijñānadhātava ity ete dvādaśādhyātmikāḥ //  kati dhātavo bāhyāḥ /  ṣaṭ /	T07D4090-1:45b-18	གཟུགས་ལ་སོགས་པ་མ་གཏོགས་རྣམ་པར་ཤེས་པ་དྲུག་དང་། རྟེན་དྲུག་སྟེ་། ཁམས་བཅུ་གཉིས་པོ་དེ་དག་ནི་ནང་གི་ཡིན་ནོ་༎
