src_segmentnr	src_original	tgt_segmentnr	tgt_original
T02narsekou:212	 saṃsāravāsanāṅkena tathā cittaṃ sukhe 'kṣare // Sekoddeśa_104 //	T02D1389:16a-15	དེ་བཞིན་དུ་བག་ཆགས་འཕེལ་བས་སེམས་ཀྱང་འགྱུར་པ་མེད་ལ་མི་གནས་ཏེ་། གཉིས་མེད་པ་ནི་འགྱུར་མེད་བདེ་བའོ་༎ ཕྱི་ནང་སྦྱར་བའི་ཟོལ་གྱིས་དཔེ་གཞན་གསུངས་ཏེ་།
T02narsekou:213	 utpattiḥ pralayaḥ pakṣaḥśuklaḥkṛṣṇaḥ pratiṣṭhitaḥ /	T02D1389:16a-18	ཇི་ལྟར་ཟླ་བའི་ཆ་འཕེལ་པ་དཀར་པོའི་ཕྱོགས་དང་། ཆ་མཉམ་པ་ནག་པོའི་ཕྱོགས་ཏེ་།
T02narsekou:215	 ekakṣaṇābhisambuddhaṃ pūrṇāyāṃ niścalaṃ bhavet /  yadā vajramaṇau citaṃ tat sarvakṣaṇapūrakam // Sekoddeśa_106 //  na sthitiḥ śuklapakṣe 'sya gamanaṃ nāsite kvacit /	T02D1389:16b-1	གང་གི་ཚེ་རྣལ་འབྱོར་པའི་བྱང་ཆུབ་ཀྱི་སེམས་རྡོ་རྗེ་ནོར་བུར་གང་བ་ན་ནི་སྐད་ཅིག་གཅིག་ལ་མི་འགྱུར་པར་མངོན་པར་རྫོགས་པར་སངས་རྒྱས་པ་དེའི་ཚེ་དྲུག་བརྒྱས་ལྷག་པའི་སྟོང་ཕྲག་ཉི་ཤུ་རྩ་གཅིག་གི་འབྱུང་བ་དང་འཇུག་པའི་སྐད་ཅིག་རྣམས་ཀྱིས་གང་བར་བྱེད་པའི་རྒྱུན་མི་འཆད་པར་འབབ་པའོ་༎
T02narsekou:221	 uṣṇīse hyudayo bhūyaḥ pūrṇā vajramaṇau punaḥ /	T02D1389:16b-7	རྡོ་རྗེ་ནས་བརྩམས་ཏེ་ཉམས་པ་ལ་ཉི་མ་བདུན་གྱི་ངོ་བོའི་གཙུག་ཏོར་དུ་གང་བ་ཉིད་དོ་༎ སླར་ཡང་ལས་ཀྱི་ཕྱག་རྒྱ་ལ་སོགས་པའི་སྦྱོར་བས་གཙུག་ཏོར་དུ་ཞེས་པ་ལ་སོགས་པ་གོ་སླའོ་༎
T02narsekou:222	 savirāgāt kalāhānirjñānahānirna dehinām // Sekoddeśa_109 //	T02D1389:16b-9	ཡེ་ཤེས་ནི་ཆ་བཅུ་དྲུག་པ་སྟེ་དེ་ནི་ཉམས་པ་མ་ཡིན་པའོ་༎ གསུངས་པ་ཡང་། སེམས་ཅན་ཐམས་ཅད་དེ་བཞིན་གཤེགས་པའི་ཡེ་ཤེས་ཀྱི་སྙིང་པོ་ཅན་རྣམས་སོ་ཞེས་སོ་༎
T02narsekou:223	 mahāsukhasvabhāvo 'sya pūrṇāśabdena gīyate /	T02D1389:16b-12	བདེ་བ་ཆེན་པོའི་ངོ་བོ་ཉིད་ནི་འདིའི་གང་བ་སྟེ་།
T02narsekou:224	 anyabhāvāntaraṃ sarvaṃ sṛṣṭisaṃhārahetukam // Sekoddeśa_110 //  bhavādgacchati nirvāṇaṃ tasmādeti punarbhavam /	T02D1389:16b-13	འདི་ཁོ་ན་རྣལ་འབྱོར་པ་རྣམས་ཀྱིས་བརྟན་པར་བྱའོ་༎ དངོས་པོ་བར་མ་གཞན་ནི་དེའི་སྐྱེ་བ་དང་འཇིག་པ་དག་སྟེ་། ལུས་ཅན་རྣམས་ཀྱི་སྤྲོ་བ་དང་འཇིག་པའི་རྒྱུའོ་༎
T02narsekou:226	 svapakṣābhyāṃ yathāṃ candro 'yanābhyāṃ bhāskaro yathā // Sekoddeśa_111 //	T02D1389:16b-16	གང་བ་ལ་བརྟན་པར་བྱས་པ་མ་ཡིན་པའི་བདེ་བ་ཟླ་བ་འདི་ནི་ཡང་དང་ཡང་དུ་སྐྱེ་ཞིང་འཇིག་པར་འགྱུར་རོ་༎ འདི་ལ་དཔེ་ནི་ཇི་ལྟར་དཀར་པོ་དང་ནག་པོའི་ཕྱོགས་དག་ལས་ཟླ་བ་བཞིན་དང་། བྱང་དང་ལྷོ་བགྲོད་པ་དག་ལས་ཉི་མ་བཞིན་ཏེ་། ཉིན་མོའི་ངོ་བོའི་ཉི་མ་འཕེལ་བ་དང་ཟད་པ་མཐོང་བའི་ཕྱིར་རོ་༎
T02narsekou:227	 pūrṇāyāṃ niścalasyāsya bhūmibhiḥ paripūrṇatā /	T02D1389:16b-19	སྒོམ་པའི་སྟོབས་ཀྱིས་གང་བ་ན་བརྟན་པ་འདི་ནི་རིམ་གྱིས་གཙུག་ཏོར་དུ་ས་བཅུ་གཉིས་ཀྱིས་གང་བ་ཉིད་དོ་༎
T02narsekou:228	 dvyayutadvyaṣṭaśataiḥ śvāsairakṣarakṣaṇabhakṣitaiḥ // Sekoddeśa_112 //  pakṣadvayaṃ vyatikramya bhūmibhiḥ paripūritam /	T02D1389:16b-20	གསང་བ་ལ་སོགས་པ་གཙུག་ཏོར་གྱི་མཐར་ཐུག་པ་འཁོར་ལོ་སོ་སོར་མི་འགྱུར་པའི་སྐད་ཅིག་དབུགས་བརྒྱ་ཕྲག་སུམ་ཅུ་རྩ་དྲུག་འགགས་པ་རྣམས་ཀྱིས་ས་གཉིས་འཐོབ་བོ་༎ མི་འགྱུར་པ་དེ་གང་གི་ཚེ་འབྱུང་བ་དང་འཇིག་པའི་ངོ་བོ་ཆགས་པ་དང་ཆགས་བྲལ་གྱི་ཕྱོགས་གཉིས་སྤངས་པ་དེའི་ཚེས་རྣམས་༄༡༧ཨ་༌་༎
T02narsekou:230	 dvādaśākārasatyārthaṃ ṣoḍaśākāramakṣaram // Sekoddeśa_113 //	T02D1389:17a-1	ཀྱིས་གང་བ་བདེན་དོན་རྣམ་པ་བཅུ་གཉིས་པ་ལ་སོགས་པའི་མིང་ཅན་ནོ་༎ དེ་རྒྱས་པར་འཆད་པ་ས་རྣམས་ཀྱིས་ཏེ་།
T02narsekou:233	 ekārthamadvayaṃ dharmaṃ paramārthamavinaśvaram /  pūrṇāvasthāṃ gataṃ cittaṃ āsamantāt prapūritam // Sekoddeśa_115 //	T02D1389:17a-5	ལྷག་མ་ནི་གསལ་ལོ་༎ ཀུན་ནས་ཆ་ཤས་གང་བར་གྱུར་པའི་སེམས་འདི་ནི་དོན་གཅིག་ལ་སོགས་པ་དོན་ཇི་ལྟ་བ་བཞིན་བསྟན་པའི་མིང་ཅན་ནོ་༏
