src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10ekottaru:421	 utpadyante utpannāś ca bhūyobhāvavṛddhivipulatāṃ gacchanti //  (EĀ.Trip 17.43) yathā pāpamitratayā kalyāṇamitratayā evaṃ ayoniśo manasīkāreṇa yoniśo manasīkāreṇa evaṃ kauśīdyena vīryāraṃbena pramādena apramādena mithyādṛṣṭyā samyagdṛṣṭyā //  (EĀ.Trip 17.511) mithyādṛṣṭiḥ param avadyānāṃ /	T02n0099_028:0204a28_2	謂邪見人身業如所見，口業如所見，若思、若欲、若願、若為，彼皆隨順，一切得不愛果，不念、不可意果。
K10ekottaru:424	 tat kasya hetor /	T02n0099_028:0204a28_7	所以者何？
K10ekottaru:425	 mithyādṛṣṭeḥ puruṣapudgalasya yac ca kāyakarma tathādṛṣṭeḥ yad vākkarma yā cetanā  yā prārthanā yaḥ praṇidhir ye ca saṃskārās tanmayāḥ sarve 'sya te dharmā aniṣṭatvāya	T02n0099_028:0204a28_16	以見惡故，謂邪見。 邪見者，起邪志、邪語、邪業、邪命、邪方便、邪念、邪定，是向邪者違於法，不樂於法。
K10ekottaru:428	 tat kasya hetor /	T02n0099_028:0204b04_17	所以者何？
K10ekottaru:429	 dṛṣṭir hi pāpikā yaduta mithyādṛṣṭiḥ /	T02n0099_028:0204b05_1	以見正故？ 謂正見。
K10ekottaru:437	 mithyādṛṣṭeḥ puruṣapudgalasya yac ca kāyakarma tathādṛṣṭeḥ yad vākkarma yā cetanā  yā prārthanā yaḥ praṇidhir ye ca saṃskārās tanmayāḥ sarve 'sya te dharmā aniṣṭatvāya  saṃvartante akāntatvāya apriyatvāya amanāpatvāya amanojñatvāya anabhipretatvāya saṃvartante /	T02n0099_028:0204b15_1	若邪見人身業如所見，口業如所見，若思、若欲、若願、若為、彼皆隨順，一切得不愛果，不念、不可意果。
K10ekottaru:440	 tat kasya hetor /	T02n0099_028:0204b15_6	所以者何？
K10ekottaru:441	 dṛṣṭir hi bhikṣavaḥ pāpikā yaduta mithyādṛṣṭiḥ /	T02n0099_028:0204b15_12	惡見謂邪見。
K10ekottaru:443	 tat kasya hetoḥ /	T02n0099_028:0204b18_12	所以者何？
K10ekottaru:444	 samyagdṛṣṭeḥ puruṣapudgalasya yac ca kāyakarma tathādṛṣṭeḥ yad vākkarma yā cetanā  yā prārthanā yaḥ praṇidhir ye ca saṃskārās tanmayāḥ sarve 'sya te dharmā iṣṭatvāya  saṃvartante kāntatvāya priyatvāya manāpatvāya manojñatvāya abhipretatvāya saṃvartante /	T02n0099_028:0204b18_17	以種苦故。 如是邪見人，身業如所見，口業如所見，若思、若欲、若願、若為，悉皆隨順，彼一切得不愛、不念、不可意果。
K10ekottaru:447	 tat kasya hetor /	T02n0099_028:0204b21_9	所以者何？
K10ekottaru:448	 dṛṣṭir hi bhikṣavo bhadrikā yaduta samyagdṛṣṭiḥ /	T02n0099_028:0204b21_16	惡見者謂邪見。
K10ekottaru:453	 tat kasya hetor /	T02n0099_028:0204b26_11	所以者何？
K10ekottaru:454	 bījāni hi atiktāny akaṭūni svādūni /  (EĀ.Trip 17.523) evam eva samyagdṛṣṭiḥ param anavadyānāṃ /	T02n0099_028:0204b26_17	善見謂正見。 正見者能起正志，乃至正定。 譬如甘蔗、稻、麥、蒲桃種著地中，隨時溉灌，彼得地味、水味、火味、風味，彼一切味悉甜美。
K10ekottaru:456	 tat kasya hetoḥ /	T02n0099_028:0204b29_14	所以者何？
K10ekottaru:457	 samyagdṛṣṭeḥ puruṣapudgalasya yac ca kāyakarma tathādṛṣṭeḥ yad vākkarma yā cetanā  yā prārthanā yaḥ praṇidhir ye ca saṃskārās tanmayāḥ sarve 'sya te dharmā iṣṭatvāya  saṃvartante kāntatvāya priyatvāya manāpatvāya manojñatvāya abhipretatvāya saṃvartante /	T02n0099_028:0204c01_1	以種子甜故。 如是正見人，身業如所見，口業如所見，若思、若欲、若願、若為，悉皆隨順，彼一切得可愛、可念、可意果。
K10ekottaru:460	 tat kasya hetor /	T02n0099_028:0204c03_13	所以者何？
K10ekottaru:461	 dṛṣṭir hi bhikṣavo bhadrikā yaduta samyagdṛṣṭiḥ /	T02n0099_028:0204c03_20	善見者謂正見。 正見者，能起正志，乃至正定，是名向正者樂於法，不違於法。 」佛說此經已，諸比丘聞佛所說，歡喜奉行。 世間、出世間亦如是說，如上三經，亦皆說偈言： 「鄙法不應近，　　放逸不應行，
