src_segmentnr	src_original	tgt_segmentnr	tgt_original
K09bsu016_u:6841	 vivardhayāmi nidhyāyāmi upanidhyāyāmi ākārayāmi gocarīkaromi dṛḍhīkaromi avabhāsayāmi  prabhāsayāmi vyūhayāmi vibhajāmi saṃbhārayāmi saṃbhāvayāmi /	K09D0044-5_H0094-5:333b-15	བརྟན་པར་བྱེད་དོ་༎ སྣང་བར་བྱེད་དོ་༎ རབ་ཏུ་བརྗོད་དོ་༎ རྣམ་པར་སྤྱོད་དོ་༎ རྣམ་པར་འབྱེད་དོ་༎ ཚོགས་སུ་བྱེད་དོ་༎ ཡིད་ཆེས་པར་བྱེད་དོ་༎
K09bsu016_u:6843	 tatra ca sarvasaṃkalpāsamudācārāyāṃ mahākaruṇāyāṃ sthitvā sarvasattvaparitrāṇasamudācāracittaikāgratāyai  prathamaṃ dhyānaṃ bhāvayāmi sarvamanaskarmavyupaśamāya jñānabalaparākramasarvasattvasaṃgrahaprītisukhacittaikāgratāyai /	K09D0044-5_H0094-5:333b-22	ཡོངས་སུ་རྟོག་པ་ཐམས་ཅད་རྒྱུ་བ་མེད་པའི་སྙིང་རྗེ་ཆེན་པོ་དེ་ལ་གནས་ཏེ་། སེམས་ཅན་ཐམས་ཅད་ཡོངས་སུ་བསྐྱབ་པ་ལ་ཡང་དག་པར་སྤྱད་པར་སེམས་རྩེ་གཅིག་ཏུ་བྱ་བའི་ཕྱིར་བསམ་གཏན་དང་པོ་བསྒོམ་མོ་༎ ཡིད་ཀྱི་ལས་ཐམས་ཅད་ཉེ་བར་ཞི་བར་བྱ་བ་དང་། ཡེ་ཤེས་ཀྱི་སྟོབས་དང་མཐུས་སེམས་ཅན་ཐམས་ཅད་ཡོངས་སུ་བསྡུ་བ་ལ་དགའ་བའི་བདེ་བ་ལ་སེམས་རྩེ་གཅིག་ཏུ་བྱ་བའི་ཕྱིར་།
K09bsu016_u:6845	 dvitīyadhyānaṃ bhāvayāmi saṃsāravipannopekṣāsarvasattvasvabhāvaviśuddhyāyatanatāyai /	K09D0044-5_H0094-5:333b-25	བསམ་གཏན་གཉིས་པ་བསྒོམ་མོ་༎ འཁོར་བར་ལོག་པར་ཞུགས་པ་ལ་བཏང་སྙོམས་སུ་བྱས་ཏེ་། སེམས་ཅན་ཐམས་ཅད་ཀྱི་རང་བཞིན་ངེས་པར་རྟོགས་པར་བྱ་བའི་ཕྱིར་།
K09bsu016_u:6846	 tṛtīyaṃ dhyānaṃ bhāvayāmi sarvasattvakleśaduḥkhasaṃtāpapraśamanatāyai /	K09D0044-5_H0094-5:333b-28	བསམ་གཏན་གསུམ་པ་བསྒོམ་མོ་༎ སེམས་ཅན་ཐམས་ཅད་ཀྱི་ཉོན་མོངས་པ་དང་། སྡུག་བསྔལ་རབ་ཏུ་ཞི་བར་བྱ་བའི་༄༣༣༤ཨ་༌༎
K09bsu016_u:2021	 tatra megho nāma dramiḍaḥ prativasati /	K09D0044-5_H0094-5:191b-4	དེ་ན་དགེ་སློང་བལྟ་ན་སྡུག་པ་ཞེས་བྱ་བ་འདུག་གི་།
K09bsu016_u:3655	 paripūrṇopacitakapolaṃ suruciracāpāyatabhruvaṃ śaśāṅkavarṇorṇayā kṛtatilakamāyatamuktapralambakarṇaṃ  pūrvacandrasaumyavadanaṃ kamburuciravṛttagrīvaṃ śrīvatsālaṃkṛtahṛdayaṃ siṃhapūrvārdhakāyaṃ	K09D0044-5_H0094-5:192b-7	སྙིང་ག་དཔལ་གྱི་བེའུས་བརྒྱན་པ་། རོ་སྟོད་སེང་གེའི་སྟོད་ལྟར་འདུག་པ་། ཐལ་གོང་ཤིན་ཏུ་རྒྱས་པ་། དཔུང་མགོའི་ལྷུན་ལེགས་ཤིང་ཟླུམ་པ་། ལག་པ་རིང་བ་དྲ་བར་འབྲེལ་བའི་སོར་མོ་ཅན་།
K09bsu016_u:3657	 citāntarāṃsaṃ susaṃvṛtaskandhaṃ pralambabāhuṃ jālāvanaddhāṅguliṃ cakrāṅkitahastapādaṃ	K09D0044-5_H0094-5:192b-12	རྐང་ལག་འཁོར་ལོས་བརྒྱན་པ་། རྐང་ལག་འཇམ་ཞིང་གཞོན་ལ་ཤས་རྒྱས་པ་། བདུན་ཤིན་ཏུ་མཐོ་བ་། རྐང་པ་རྡོ་རྗེ་ལྟར་འདུག་པ་། ལུས་ཆེ་ཞིང་དྲང་བ་། བརླ་ཟླུམ་པ་།
K09bsu016_u:3658	 mṛdutaruṇopacitapāṇiīpādaṃ saptotsadaṃ vajrasadṛśamadhyaṃ bṛhadṛjugātraṃ suvartitoruṃ  kośagatabastiguhyaṃ aiṇeyajaṅghaṃ dīrghāṅgulimāyatapādapārṣṇiṃ vyāmaprabhaṃ suvarṇavarṇacchavimekaikapradakṣiṇāvartaromaṃ	K09D0044-5_H0094-5:192b-18	ཕོ་མཚན་གསང་བའི་སྦུབས་ན་འདུག་པ་། སོར་མོ་རིང་བ་། རྐང་པའི་རྟིང་པ་ཡངས་པ་། འོད་འདོམ་གང་བ་དང་ལྡན་པ་། མདོག་གསེར་གྱི་ཁ་དོག་ལྟར་འདུག་པ་། བ་སྤུ་རེ་རེ་ནས་ག-ཡས་ཕྱོགས་སུ་གྱེན་དུ་འཁྱིལ་བ་། ལུས་མཚན་དང་། དཔེ་བྱད་བཟང་པོས་ཤིན་ཏུ་བརྒྱན་པ་།
K09bsu016_u:3661	 himavatparvarājamiva nānātṛṇavanauṣadhilatopaśobhitaṃ vipulabuddhimasaṃhāryajñānagocaraviṣayaṃ  jaladharākārasvaramaṇḍalavyūhaṃ sarveñjanamanyanaspandanaprapañcanāpagatacittam asaṃbhinnajñānagocaraṃ	K09D0044-5_H0094-5:192b-27	མིག་མི་འགེབས་ཤིང་མི་རྒོད་པ་། དྲན་པ་ཉེ་བར་གནས་པ༏་རིའི་རྒྱལ་པོ་ཁ་བ་ཅན་ལྟར་རཙབ༹་དང་། ནགས་ཚལ་དང་། སྨན་དང་། ཤིང་ཕྲན་སྣ་ཚོགས་ཀྱིས་བརྒྱན་པ་། བློ་ཤིན་ཏུ་ཡངས་པ་། ཡེ་ཤེས་ཀྱི་སྤྱོད་ཡུལ་དང་། ཡུལ་ལ་ཐུབ་པ་མེད་༄༡༩༣ཨ་༌༎ པ༏་དབྱངས་ཀྱི་དཀྱིལ་འཁོར་གྱི་རྒྱན་སྤྲིན་གྱི་སྒྲ་ལྟ་བུ་དང་ལྡན་པ་།
K09bsu016_u:3663	 vipulabuddhajñānaviṣayāvabhāsapratilabdhaṃ sarvasattvaparipākavinayāvyucchinnāśayaṃ	K09D0044-5_H0094-5:193a-2	ག-ཡོ་བ་དང་། རློམ་སེམས་དང་། ག-ཡེང་བ་དང་། སྤྲོས་པ་ཐམས་ཅད་དང་བྲལ་བའི་སེམས་དང་ལྡན་པ་། ཡེ་ཤེས་ཀྱི་སྤྱོད་ཡུལ་མ་འདྲེས་པ་། སངས་རྒྱས་ཀྱི་ཡུལ་རྒྱ་ཆེན་པོའི་སྣང་བ་ཐོབ་པ་། སེམས་ཅན་ཐམས་ཅད་ཡོངས་སུ་སྨིན་པར་བྱ་བ་དང་། གདུལ་བའི་བསམ་པ་རྒྱུན་མི་འཆད་པ་།
