src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06srabhusu:10	 āryā[ya]tane pratyājātiḥ katamā [/	T06D4036:3b-21	ཡུལ་དབུས་སུ་སྐྱེས་པ་གང་ཞེ་ན་།
T06srabhusu:1046	 samāhitacitto yathābhūtaṃ prajānāti /  yathābhūtaṃ paśyati /  yathābhūtaṃ jānan paśyannirvidyate [/	T06D4036:24a-9	སེམས་མཉམ་པར་གཞག་ན་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་དུ་རབ་ཏུ་ཤེས་སོ་༎ ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་དུ་རབ་ཏུ་མཐོང་ངོ་༎ ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་དུ་རབ་ཏུ་ཤེས་༎ ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་རབ་ཏུ་མཐོང་ན་སྐྱོ་བར་འགྱུར་རོ་༎
T06srabhusu:3862	 kaści(cci)nme(nmāṃ)  pare na jānīyuḥ,	T06D4036:63a-27	ཡོན་ཏན་ཇི་ལྟ་བུ་དག་དང་ལྡན་པར་གཞན་གྱིས་ཤེས་པར་བྱའོ་ཞེས་གཞན་ལས་ཤེས་པ་ཀུན་ཏུ་མི་ཚོལ་བ་ཡིན་ཏེ་།
T06srabhusu:3864	 alpeccha[ṃ] iti vā evaṃ guṇayukta ityevamalpecho bhavati /	T06D4036:63a-28	དེ་ལྟར་ན་འདོད་པ་ཆུང་བ་ཡིན་ནོ་༎
T06srabhusu:3866	 kathaṃ saṃtuṣṭo bhavati /	T06D4036:63a-29	ཇི་ལྟར་ཆོག་ཤེས་པ་ཡིན་ཞེ་ན་།
T06srabhusu:1049	 ] nirviṇṇo virajyate,  virakto vimucyate,	T06D4036:24a-13	སྐྱོ་ན་འདོད་ཆགས་དང་བྲལ་བར་འགྱུར་རོ༎ འདོད་ཆགས་དང་བྲལ་ན་རྣམ་པར་གྲོལ་བར་འགྱུར་རོ་༎
T06srabhusu:3867	 itaretareṣu cīvarapiṇḍapātena,  śayanāsanena tuṣṭo bhavati,  saṃtuṣṭaḥ,  sa labdhvā cīvaraṃ lūhaṃ vā,	T06D4036:63b-0	ཆོས་གོས་དང་། བསོད་སྙོམས་དང་། མལ་ཆ་དང་། སྟན་ངན་དོན་ཙམ་གྱིས་དགའ་ཞིང་ཆོག་ཤེས་པ་དང་། དེ་ཆོས་གོས་༄༦༣བ་ངན་བའམ་།
T06srabhusu:3883	 pare caivaṃ dāyakadānapatayo duṣpoṣyamiti paśye (śyeyuḥ) (n /	T06D4036:63b-8	ཁྱེའུ་འམ་། མིའམ་། གཞན་གང་ཡང་རུང་བ་དག་གསོ་བར་མི་བྱེད་པ་དང་། དེ་ལ་སྦྱིན་པ་པོ་དང་། སྦྱིན་བདག་གཞན་དག་གསོ་དཀའོ་སྙམ་དུ་མི་སེམས་པ་ཡིན་ཏེ་།
T06srabhusu:3884	 ra) evaṃ supoṣyo bhavati /	T06D4036:63b-10	དེ་ལྟར་ན་གསོ་སླ་བ་ཡིན་ནོ་༎
T06srabhusu:3885	 kathaṃ subharo bhavati /	T06D4036:63b-11	ཇི་ལྟར་ན་དགང་སླ་བ་ཡིན་ཞེ་ན་།
