src_segmentnr	src_original	tgt_segmentnr	tgt_original
T14nagcitpu:101	 yamo 'pi praṇipatyātha sarvāmakathayat kathām /  vaiklavyakāraṇani ca śrutvā śeṣāṇi sṛṣṭikṛt /  pratyāvṛtya raṇād devaḥ kathayāmāsa tau tadā // NCit_1.49 //	T17MW1PD95844_3554:90	གིས་ནི་འཁྲུག་པའི་རྒྱུ། །དེ་ཀུན་མ་ལུས་ཐོས་ནས་སུ། །དེ་དག་ལ་ནི་ཚཧངས་པ་ཡི། །གཡུལ་ལས་ཟློག་ནས་ཚཧིག་སྨྲས་པ། །གཤིན་རྗེའི་བདག་ཉིད་ཆེན་པོ
T14nagcitpu:104	 na doṣo bhavatāṃ nātha mṛtyupatermahātmanaḥ /  satyanarādhipasyaiva kālasya na tu karmaṇaḥ // NCit_1.50 //	T17MW1PD95844_3554:92	དེའི ། །ཉེས་པ་མེད་བདེན་མིའི་རྒྱལ་པོ་ཡིས། །འཆི་བདག་མ་ཉེས་དུས་མ
T14nagcitpu:106	 purā śubhāśubhaṃ karma tathā ca śiśunā kṛtam /	T17MW1PD95844_3554:93	ཉེས། །འོན་ཀྱང་རང་གི་ལས་ཀྱིས་ཉེས། །སྔོན་ཆད་དགེ་དང་མི་དགེ་བའི། །
T14nagcitpu:107	 labdhañca maraṇaṃ śīghra janma prāpya ca mānuṣam // NCit_1.51 //	T17MW1PD95844_3554:94	ལས་དེ་བྱིས་པ་དེ་ཡིས་བྱས། །མི་ཡི་སྐྱེ་བ་ཡང་དག་ཐོབ། །འཆི་བའང་མྱུར་དུ
T14nagcitpu:108	 sāphalyameti te śramo brāhmaṇasyāsya pūjanāt /	T17MW1PD95844_3554:95	བྱུང་བར་གྱུར། །འོན་ཀྱང་བྲམ་ཟེ་མཆོད་པའི་ཕྱིར། །ཁྱོད་ཀྱི་ངལ་བ་འབྲས
T14nagcitpu:109	 tasminnupāyavidyeyaṃ matprasādāt prapūjyatām // NCit_1.52 //	T17MW1PD95844_3554:96	བཅས་བཤིག །ང་ཡི་དྲིན་ལ་དེ་ལ་ཡང་། །ཐབས་ཀྱི་རིག་པ་འདི་སྣང་སྟེ། །
T14nagcitpu:110	 varṇādīnāṃ samāyogaiḥ etaddvijasutākṛtim /  rupamālikha bho rājan sarvalokahitāya vaṃ // NCit_1.53 //	T17MW1PD95844_3554:97	གཟུགས་དང་ཁ་དོག་སྒོ་ནས་ནི། །བྲམ་ཟེའི་བུ་ནི་ཅི་འདྲ་བ། །ཁྱོད་ཀྱིས་ལེགས་པར་དྲིས་ཤིག་དང་། །དེ་ནས་ཁྱོད་ཕན་དེ་ངས་བྱ། །ཚཧངས་པས་སྣང
T14nagcitpu:112	 āvirbhūtena brahmaṇā itthamukte suvuddhimān /	T17MW1PD95844_3554:99	སྟེ་སྨྲས་པ་དང་། །རྒྱལ་པོ་བློ་ལྡན་དེ་ཡིས་ཀྱང་། །བྲམ་ཟེའི་ཁྱེའུ་དེ་མཐོང་བར༎
T14nagcitpu:115	 vikacotpalacakṣuṣmān sukumāraśarīradhṛk /  cakṣurunmīlya sānandaṃ punarjīvanamāpede // NCit_1.55 //	T17MW1PD95844_3554:102	རྒྱས་ཏེ། །ཨུཏྤལ་གསལ་བའི་མིག་ལྡན་ནི། །གཞོན་ལ་ཤིན་ཏུ་གཞོན་མདོག
T14nagcitpu:117	 jīvitaṃ putramāsādya hṛṣṭo brāhmaṇasattamaḥ /  bramhāṇamabhivandyātha svīyaputraṃ gṛhitavān // NCit_1.56 //	T17MW1PD95844_3554:103	ཅན། །ཚཧངས་པ་ལ་ནི་ཕྱག་བྱས་ནས། །རང་གི་བུ་ནི་བླང་བ་བྱས། །དེ
