src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01vinv05_u:22	 paṃcāveṇikā dharmā ekatye paṇḍitajātīye mātṛgrāme /	T08D4144:174a-0	བུད་མེད་མཁས་པ་༄༡༧༤ཨ་༌་༎ རྣམས་ལ་ནི་ཐུན་མོང་མ་ཡིན་པ་ཆོས་རྣམ་པ་ལྔ་ཡོད་དེ་།
K01vinv05_u:23	 katame paṃca /	T08D4144:174a-2	ལྔ་གང་ཞེ་ན་།
K01vinv05_u:24	 raktaṃ puruṣaṃ jānāti /	T08D4144:174a-3	སྐྱེས་པ་ཆགས་པར་ཡང་ཤེས་ཤིང་།
K01vinv05_u:25	 viraktaṃ jānāti /  kālaṃ jānāti ṛtuṃ jānāti /  garbham avakrāntaṃ jānāti /  yasya sakāśād garbham avakrāmati taṃ jānāti /  dārakaṃ jānāti /  dārikāṃ jānāti /	T08D4144:174a-4	མ་ཆགས་པར་ཡང་ཤེས་པ་དང་། དུས་ཤེས་ཤིང་ས་བོན་ཤེས་པ་དང་། མངལ་དུ་འཇུག་པ་ཤེས་པ་དང་། གང་ལས་མངལ་དུ་འཇུག་པ་དེ་ཤེས་པ་དང་། ཁྱེའུར་གྱུར་པར་ཤེས་ཤིང་བུ་མོར་གྱུར་པ་ཤེས་ཏེ་།
K01vinv05_u:31	 saced dārako bhavati dakṣiṇaṃ kukṣiṃ niśritya tiṣṭhati /  saced dārikā bhavati vāmaṃ kukṣiṃ niśritya tiṣṭhati /	T08D4144:174a-5	གལ་ཏེ་ཁྱེའུར་གྱུར་ན་ནི་དཀུ་ག-ཡས་པར་རྟེན་ཅིང་གནས་ལ་། གལ་ཏེ་བུ་མོར་གྱུར་ན་ནི་དཀུ་ག-ཡོན་པར་རྟེན་ཅིང་གནས་སོ་༎
K01vinv05_u:33	 sāttamanāttamanāḥ svāmina ārocayati /	T08D4144:174a-7	དེ་ནས་དགའ་བ་དང་མཆོག་ཏུ་དགའ་བའི་ཡིད་ཀྱིས་ཁྱོ་ལ་སྨྲས་པ་།
K01vinv05_u:34	 diṣṭyāryaputra vardhasvāpannasatvāsmi saṃvṛttā /  yathā ca me dakṣiṇaṃ kukṣiṃ niśritya tiṣṭhati niyataṃ dārako bhaviṣyati /	T08D4144:174a-8	རྗེའི་སྲས་དགྱེས་པ་བསྐྱེད་དུ་གསོལ་། བདག་སེམས་ཅན་དང་ལྡན་པར་གྱུར་ཏེ་། ཇི་ནས་ཀྱང་བདག་གི་དཀུ་ག-ཡས་པར་རྟེན་ཅིང་གནས་པ་ལས་ན་ངེས་པར་ཁྱེའུར་འགྱུར་རོ་༎
K01vinv05_u:37	 apy evāhaṃ cirakālābhilaṣitaṃ putramukhaṃ paśyeyaṃ samajāto me syān nāvajātaḥ /	T08D4144:174a-11	དེས་དེ་ཐོས་པ་དང་དེ་ཡང་ཤིན་ཏུ་དགའ་བ་དང་མཆོག་ཏུ་དགའ་བའི་ཡིད་ཀྱིས་རོ་སྟོད་བཏེག་ནས་ལག་པ་ག-ཡས་པ་བརྐྱང་སྟེ་། ཆེད་དུ་བརྗོད་པ་ཆེད་དུ་བརྗོད་པ་། ཀྱེ་མ་འོངས་ཀྱང་ཡུན་རིང་དུ་མངོན་པར་འདོད་པའི་བུའི་གདོང་ལ་བལྟ་བར་འགྱུར་ལ་།
K01vinv05_u:38	 kṛtyāni me kurvīta bhṛtaḥ pratibibhṛyād dāyādyaṃ pratipadyeta kulavaṃśo me cirasthitikaḥ syāt* /  asmākaṃ cāpy atītakālagatānām alpaṃ vā prabhūtaṃ vā dānāni datvā puṇyāni kṛtvā asmākaṃ (MSV IV 161)	T08D4144:174a-14	སྐྱེས་ཤིང་བྱུང་ནས་ཀྱང་ངའི་བྱ་བ་བྱས་ཏེ་། དེ་རིགས་རྒྱུད་ཕུན་སུམ་ཚོགས་ཤིང་ངའི་རིགས་ཡུན་རིང་དུ་གནས་པར་བྱེད་པ་དང་། བདག་ཅག་ཤི་ཞིང་དུས་བྱས་ནས་ཀྱང་ནོར་ཉུང་དུའམ་མང་པོ་སྦྱིན་པར་ནི་གཏོང་།
K01vinv05_u:41	 idaṃ tayor yatra yatropapannayor gacchator anugacchatv iti /	T08D4144:174a-16	བསོད་ནམས་ནི་བྱས་ནས་འདི་དེ་གཉིས་གང་དང་གང་དུ་སྐྱེས་པའི་རྗེས་བཞིན་དུ་འགྲོ་བར་གྱུར་ཅིག་ཅེས་བདག་གི་མིང་གིས་ཡོན་བསྔོ་བར་འགྱུར་རོ་༎
K01vinv05_u:42	 āpannasatvāṃ caināṃ viditvā upari prāsādatalagatām ayantritāṃ dhārayati śīte śītopakaraṇair	T08D4144:174a-17	འདི་ནི་སེམས་ཅན་དང་ལྡན་པར་གྱུར་ཏོ་སྙམ་དུ་ཤེས་ནས་སྟེང་གི་ཁང་བཟངས་ཀྱི་གཞི་ལ་ཉམ་ང་བ་མེད་པར་འཇོག་སྟེ་། དེའི་མངལ་ཡོངས་སུ་སྨིན་པར་བྱ་བའི་ཕྱིར་ཡིད་དུ་མི་འོང་བའི་སྒྲ་ཅུང་ཟད་ཀྱང་མི་ཐོས་ཤིང་གྲང་བ་དང་གྲང་བའི་ཡོ་བྱད་དང་དྲོ་བ་དང་དྲོ་བའི་ཡོ་བྱད་དང་། སྨན་པས་བསྟན་པའི་ཁ་ཟས་ཧ་ཅང་ཁ་བ་མ་ཡིན་པ་དང་།
K01vinv05_u:43	 uṣṇe uṣṇopakaraṇair vaidyaprajñaptair āhārair nātitiktair nātyamlair nātilavaṇair	T08D4144:174a-19	ཧ་ཅང་སྐྱུར་བ་མ་ཡིན་པ་དང་། ཧ་ཅང་ལན་ཚབ༹་ཆེ་བ་མ་ཡིན་པ་དང་། ཧ་ཅང་མངར་བ་མ་ཡིན་པ་དང་། ཧ་ཅང་ཚ་བ་མ་ཡིན་པ་དང་། ཧ་ཅང་བསྐ་བ་མ་ཡིན་པ་སྟེ་།
K01vinv05_u:45	 āhārair hārārdhahāravibhūṣitagātrīm apsarasam iva nandanavanavicāriṇīṃ mañcān mañcaṃ  pīṭhāt pīṭham anavatarantīm adharimāṃ bhūmim* /	T08D4144:174a-20	ཁ་བ་དང་། སྐྱུར་བ་དང་། ལན་ཚབ༹་ཆེ་བ་དང་། མངར་བ་དང་། ཚ་བ་དང་། བསྐ་བ་སྤངས་པའི་ཁ་ཟས་ཀྱིས་བསྙེན་བཀུར་བྱེད་ཅིང་དོ་ཤལ་དང་། སེ་མོ་དོས་ལུས་བརྒྱན་ནས་ལྷའི་བུ་མོ་དགའ་བའི་ཚལ་ན་རྒྱུ་བ་བཞིན་དུ་ཁྲིའུ་ནས་ཁྲིའུ་དང་། ཁྲི་ནས་༄༡༧༤བ་ཁྲིར་རྒྱུ་སྟེ་།
K01vinv05_u:48	 sāṣṭānāṃ vā navānāṃ vā māsānām atyayāt prasūtā /	T08D4144:174b-2	དེ་ཟླ་བ་བརྒྱད་དམ་དགུ་ལོན་པ་དང་། ཁྱེའུ་གཟུགས་བཟང་བ་།
