src_segmentnr	src_original	tgt_segmentnr	tgt_original
K07ppfrag_u:377	 satvarāśau niyate 'gratvaṃ  8 kārayiṣyati /	T07n0220c_411:0060b20_16	若菩薩摩訶薩以無所得而為方便安住此心，決定能於大有情眾當為上首。
K07ppfrag_u:379	 punar aparaṃ subhūte bodhisatvena mahāsatvena śatatyenodāracittena bhavitavyaṃ /  yena cittena sarvasatvānām agratvaṃ kārayiṣyati /	T07n0220c_411:0060b21_6	「復次，善現！ 諸菩薩摩訶薩恒常發起勝心大心，由此心故，決定能於大有情眾當為上首。 」具壽善現白言：
K07ppfrag_u:381	 tatredaṃ bodhisatvasya mahāsatvasyāgracittam	T07n0220c_411:0060b23_10	「世尊！ 何謂菩薩勝心大心？
K07ppfrag_u:382	 9 udāracittaṃ yat prathamacittotpādam upādāya na kadācid rāgacittam utpadyate /	T07n0220c_411:0060b24_3	」佛告善現： 「諸菩薩摩訶薩發如是心： 『我應從初發心乃至證得一切智智，定當不起貪欲、瞋恚、愚癡、忿恨、覆惱、諂誑、嫉慳、矯害、見慢等心，亦定不起趣求聲聞、獨覺地心。
K07ppfrag_u:398	 tatra katamo dharmo yo na vidhvaṃsyate svabhāvato na ca bhidyate /  na ca bhedo 'sya labhyate /  rūpiṇi vā arūpiṇi vāyam ucyate dharmaḥ /	T07n0220c_411:0060c24_1	「所言法者，謂色非色皆無自性，都不可得，不可破壞，不可分別，是名為法。
K07ppfrag_u:401	 katamā dharmakāmatā /  yā dharmeṣv  iyam ucyate dharmakāmatā /	T07n0220c_411:0060c24_15	言愛法者，謂於此法起欲希求；
K07ppfrag_u:405	 katamā dharmākāmatā /  yā dharmeṣu guṇānṛśaṃsatā /	T07n0220c_411:0060c25_10	言樂法者，謂於此法稱讚功德；
K07ppfrag_u:407	 katamā dharmaratiḥ /  yaduta dharmeṣu ratir abhiratir iyam ucyate dharmaratiḥ katamā dharmārāmayogam  yā tasya dharmasya bhāvanā sevanā bhājanā bahulīkaraṇā iyam ucyate dharmārāmayogam anuyuktatā /	T07n0220c_411:0060c26_5	言欣法者，謂於此法歡喜信受； 言憙法者，謂於此法慕多修習親近愛重。
K07ppfrag_u:411	 evaṃ khalu subhūte caratā bodhisatvena	T07n0220c_411:0060c27_7	善現！
K07ppfrag_u:412	 7 mahāsatvena mahati satvarāśau niyate 'gratvaṃ kārayitavyaṃ /  tac cānupalaṃbhayogena /	T07n0220c_411:0061a01_6	若菩薩摩訶薩修行般若波羅蜜多時，以無所得而為方便，常能如是愛法、樂法、欣法、憙法而不憍舉，決定能於大有情眾當為上首。
K07ppfrag_u:414	 punar aparaṃ subhūte bodhisatvena mahāsatvena prajñāpāramitāyāṃ caratā adhyātmaśūnyatāyāṃ	T07n0220c_411:0061a01_13	「復次，善現！
K07ppfrag_u:720	 12 mahāyānaṃ punar api subhūte bodhisatvasya mahāsatvasya mahāyānaṃ yaduta pañcendriyāṇi katamāni pañca /	T07n0220c_479:0487b14_20	「復次，善現！
