src_segmentnr	src_original	tgt_segmentnr	tgt_original
K03psp_4u:1003	 manasikariṣyanti tathatvāya ca pratipatsyante.  śāriputra āha:	T07n0220c_438:0214b07_4	」時，舍利子復白佛言：
K03psp_4u:1005	 kiyantas te bhagavan kulaputrā vā kuladuhitaro vā bhaviṣyanti?  , ya imāṃ gambhīrāṃ prajñāpāramitāṃ paścime kāle paścime samaye uttare digbhāge śrutvā  likhiṣyanti udgrahīṣyanti dhārayiṣyanti vācayiṣyanti paryavāpsyanti yoniśaś ca manasikariṣyanti  tathatvāya ca pratipatsyante.	T07n0220c_438:0214b11_21	「佛涅槃後，後時、後分、後五百歲，法欲滅時，於東北方當有幾許住菩薩乘諸善男子、善女人等，得聞如是甚深般若波羅蜜多深生信樂，其心不驚、不恐、不怖亦無憂悔，復能書寫、受持、讀誦、修習、思惟、為他演說？
K03psp_4u:1009	 bhagavān āha:	T07n0220c_438:0214b12_1	」佛言：
K03psp_4u:1010	 kiṃ cāpi śāriputra paścime kāle paścime samaye uttare digbhāge bahavo bodhisattvā mahāsattvā bhaviṣyanti,  alpakāḥ punaḥ śāriputra bodhisattvā mahāsattvāḥ kulaputrāḥ kuladuhitaraś ca bhaviṣyanti,  ya imāṃ gambhīrāṃ prajñāpāramitāṃ śrutvā likhiṣyanti udgrahīṣyanti dhārayiṣyanti  vācayiṣyanti paryavāpsyanti yoniśaś ca manasikariṣyanti tathatvāya ca pratipatsyante.	T07n0220c_438:0214b12_6	「舍利子！ 我涅槃後，後時、後分、後五百歲，法欲滅時，於東北方雖有無量住菩薩乘諸善男子、善女人等，而少得聞甚深般若波羅蜜多深生信樂，其心不驚、不恐、不怖亦無憂悔，復能書寫、受持、讀誦、修習、思惟、為他演說。
K03psp_4u:1014	 iti deśanirūpaṇāguṇaḥ  tena khalu punaḥ śāriputra bodhisattvā mahāsattvāḥ kulaputrāḥ kuladuhitaraś ca ya  imāṃ gambhīrāṃ prajñāpāramitāṃ bhāṣyamāṇāṃ śrutvā nottrasiṣyanti na saṃtrasiṣyanti	T07n0220c_438:0214b17_3	舍利子！ 彼善男子、善女人等聞此般若波羅蜜多甚深經典，其心不驚、不恐、不怖亦無憂悔，深生信樂，書寫、受持、讀誦、修習、思惟、演說，甚為希有。
K03psp_4u:1017	 na saṃtrāsam āpatsyante. tat kasya hetoḥ?	T07n0220c_438:0214b20_10	何以故？
K03psp_4u:1058	 atītānām api tathāgatānām arhatāṃ samyaksaṃbuddhānāṃ puratas taiḥ kulaputraiḥ kuladuhitṛbhiś caivaṃ bhāṣitā,	T07n0220c_438:0215a08_16	是善男子、善女人等亦於過去無量佛前發弘誓願：
K03psp_4u:1059	 vayaṃ bahūni prāṇiśatāni bahūni prāṇisahasrāṇi bahūni prāṇiśatasahasrāṇi bahūni prāṇikoṭīniyutaśatasahasrāṇi  bodhisattvacaryāṃ caranto bodhāya pratiṣṭhāpayiṣyāmaḥ saṃdarśayiṣyāmaḥ samādāpayiṣyāmaḥ  samuttejayiṣyāmaḥ saṃpraharṣayiṣyāmo 'vinivartanīyatve na ca vyākariṣyāmaḥ. tat kasya hetoḥ?	T07n0220c_438:0215a12_9	『我當安立無量百千諸有情類，令發無上正等覺心，修諸菩薩摩訶薩行，示現勸導讚勵慶喜，令於無上正等菩提乃至得受不退轉記安住菩薩不退轉地。
K03psp_4u:1063	 teṣāṃ ca khalu śāriputra kulaputrāṇāṃ kuladuhitṛṇāṃ ca mayā anumoditam ete bodhisattvā	T07n0220c_438:0215a13_8	過去諸佛亦於彼願深生隨喜。
K03psp_4u:1064	 mahāsattvā bodhāya caranto bahūni prāṇiśatāni bahūni prāṇisahasrāṇi bahūni prāṇiśatasahasrāṇi  bahūni prāṇikoṭīniyutaśatasahasrāṇi anuttarāyai samyaksaṃbodhaye (PSP_4:33)  pratiṣṭhāpayiṣyanti saṃdarśayiṣyanti samādāpayiṣyanti samuttejayiṣyanti saṃpraharṣayiṣyanti avinivartanīyatve vyākariṣyanti.	T07n0220c_438:0215a13_12	何以故？ 舍利子！ 過去諸佛亦觀如是住菩薩乘諸善男子、善女人等所發弘願心語相應，彼善男子、善女人等於當來世定能安立無量百千諸有情類，令發無上正等覺心，修諸菩薩摩訶薩行，示現勸導讚勵慶喜，令於無上正等菩提乃至得受不退轉記安住菩薩不退轉地。
K03psp_4u:1069	 rūpe śabde gandhe rase spraṣṭavye dharmeṣu te udārāṇi dānāni dāsyanti,  udārāṇi dānāni dattvā udārāṇi kuśalamūlāny abhisaṃskariṣyanti. te udārāṇi kuśalamūlāni abhisaṃskṛtyodāraṃ vipākaṃ parigrahīṣyanti,  te udāraṃ vipākaṃ parigṛhya teṣām eva sattvānām arthāya vipākād vipākaṃ parigṛhīṣyanti.  ity udāraphalaparigrahaguṇaḥ  teṣām eva sarvasattvānāṃ sarvavastūni parityajanti,	T07n0220c_438:0215a24_10	是善男子、善女人等信解廣大，能依妙色、聲、香、味、觸修廣大施，修此施已復能種植廣大善根，因此善根復能攝受廣大果報，攝受如是廣大果報，專為利樂一切有情，於諸有情能捨一切內外所有。
K03psp_4u:1074	 yadi vā adhyātmikāni yadi vā bāhyāni sa tena kuśalamūlena anyāni buddhakṣetrāṇi adhyālambiṣyati  yatra saṃmukhī bhūtās tathāgatā arhantaḥ samyaksaṃbuddhā dharmaṃ deśayanti. teṣu	T07n0220c_438:0215a26_16	彼迴如是所種善根，願生他方諸佛國土現有如來、應、正等覺，宣說如是甚深般若波羅蜜多無上法處。
K03psp_4u:1076	 ca imām eva prajñāpāramitāṃ śrutvā tatrāpi buddhakṣetre bahūni prāṇiśatāni bahūni  prāṇisahasrāṇi bahūni prāṇiśatasahasrāṇi bahūni prāṇikoṭīniyutaśatasahasrāṇi anuttarāyai  samyaksaṃbodhaye saṃdarśayiṣyanti samādāpayiṣyanti samuttejayiṣyanti saṃpraharṣayiṣyanti.	T07n0220c_438:0215b02_17	彼聞如是甚深般若波羅蜜多無上法已，復能安立彼佛土中無量百千諸有情類，令發無上正等覺心，修諸菩薩摩訶薩行，示現勸導讚勵慶喜，令於無上正等菩提得不退轉，由斯圓滿所發大願，速證無上正等菩提。
K03psp_4u:1079	 śāriputra āha:	T07n0220c_438:0215b03_7	」時，舍利子復白佛言：
K03psp_4u:1084	 anāgatānām api tathāgatānāṃ bodhisattvā buddhakṣetrāṇi śrāvakāś cājñātāḥ,  pratyutpannānām api tathāgatānāṃ bodhisattvā buddhakṣetrāṇi śrāvakāś cājñātā,  ye ca te daśadiglokadhātuṣu tathāgatā arhantaḥ samyaksaṃbuddhās tiṣṭhanti dhriyante yāpayanti dharmañ ca deśayanti,  teṣām api tathāgatānām arhatāṃ samyaksaṃbuddhānāṃ bodhisattvā buddhakṣetrāṇi śrāvakāś cājñātāḥ.  iti sattvārthapratipattiguṇaḥ	T07n0220c_438:0215b17_1	如來、應、正等覺能於過去未來現在所有諸法無不證知，於一切法真如、法界、法性、實際、虛空界等無不證知，於諸法教種種差別無不證知，於諸有情心行差別無不證知，於過去世諸菩薩摩訶薩無不證知，於過去世一切如來、應、正等覺無不證知，於過去世諸佛弟子及諸佛土無不證知，於未來世諸菩薩摩訶薩無不證知，於未來世一切如來、應、正等覺無不證知，於未來世諸佛弟子及諸佛土無不證知，於現在世諸菩薩摩訶薩住十方界修行差別無不證知，於現在世安住十方無量、無數、無邊世界一切如來、應、正等覺安隱住持現說法者無不證知，於現在世諸佛弟子及諸佛土無不證知。
K03psp_4u:1089	 ye 'pi te bhagavan bodhisattvā mahāsattvā āsāṃ ṣaṇṇāṃ pāramitānāṃ (PSP_4:34)	T07n0220c_438:0215b17_4	世尊！
