src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01vinv01_u:1106	 sa mudgarābhihataḥ kuśalacittaḥ kālagataś cāturmahārājakāyikeṣu deveṣūpapannaḥ /	K01D0001-4_H0001-4:321a-2	དགེ་བའི་སེམས་ཀྱིས་ཤི་སྟེ་ཤི་ནས་། སུམ་ཅུ་རྩ་གསུམ་པའི་ལྷ་གྱ་ནོམ་པ་རྣམས་ཀྱི་ནང་དུ་སྐྱེས་སོ༏།
K01vinv01_u:1107	 dharmatā khalu devaputrasya vā devakanyāyā vā aciropapannasya trīṇi cittāny utpadyante /	K01D0001-4_H0001-4:321a-4	ཆོས་ཉིད་ཀྱིས་ལྷའི་བུའམ་། ལྷའི་བུ་མོ་ནི་སྐྱེས་ནས་རིང་པོ་མ་ལོན་པར་སེམས་གསུམ་སྐྱེ་བར་འགྱུར་ཏེ་།
K01vinv01_u:1108	 kutaś cyutaḥ kutropapannaḥ kena karmaṇeti sa paśyati narakebhyaś cyutaḥ cāturmahārājikeṣu deveṣūpapannaḥ saṃghe jentākasnātraṃ kṛtvety	K01D0001-4_H0001-4:321a-6	གང་ནས་ཤི་འཕོས་པ་དང་། གང་དུ་སྐྱེས་པ་དང་། ལས་གང་གིས་ཡིན་པའོ་༎ དེས་གནོད་སྦྱིན་ལས་ཤི་འཕོས་པ་དང་སུམ་ཅུ་རྩ་གསུམ་པའི་ལྷ་གྱ་ནོམ་པ་རྣམས་ཀྱི་ནང་དུ་སྐྱེས་པ་དང་། བཅོམ་ལྡན་འདས་ལ་སེམས་མངོན་པར་དད་པར་བྱས་པས་ཡིན་པར་མཐོང་སྟེ་།
K01vinv01_u:1109	 atha narakapūrviṇo devaputrasyaitad abhavan na mama pratirūpaṃ syād yad ahaṃ paryuṣitaparivāso  bhagavantaṃ darśanāyopasaṃkrameyaṃ yanv aham aparyuṣitaparivāsa eva bhagavantaṃ darśanāyopasaṃkrameyam iti /	K01D0001-4_H0001-4:321a-8	དེ་ནས་སྔོན་གནོད་སྦྱིན་བྱེད་པའི་ལྷའི་བུ་འདི་སྙམ་དུ་སེམས་ཏེ་། ཞག་ལོན་ནས་བཅོམ་ལྡན་འདས་ལ་བལྟ་བའི་ཕྱིར་འགྲོ་བ་ནི་། བདག་གི་ཆ་མ་ཡིན་གྱིས་མ་ལ་བདག་གིས་ཞག་མ་ལོན་པར་བཅོམ་ལྡན་འདས་ལ་བལྟ་བ་དང་། བསྙེན་བཀུར་བྱ་བའི་ཕྱིར་འགྲོའོ་སྙམ་ནས་།
K01vinv01_u:1111	 atha narakapūrvī devaputraś calavimalakuṇḍaladharo hārārdhahāravibhūṣitagātro divyānām  utpalapadmakumudapuṇḍarīkamāndārakāṇāṃ puṣpāṇām utsaṃgaṃ pūrayitvā atikrāntavarṇo  atikrāntāyāṃ rātryāṃ yena bhagavāṃs tenopasaṃkrāntaḥ upasaṃkramya bhagavantaṃ puṣpair	K01D0001-4_H0001-4:321a-11	དེ་ནས་སྔོན་གནོད་སྦྱིན་བྱེད་པའི་ལྷའི་བུ་རྣ་ཆ་གདུབ་ཀོར་དྲི་མ་མེད་ཅིང་ག-ཡོ་བ་ཐོགས་པ་། དོ་ཤལ་དང་སེ་མོ་དོས་ལུས་བརྒྱན་ནས་།
K01vinv01_u:1114	 avakīrya bhagavataḥ pādau śirasā vanditvaikānte niṣaṇṇaḥ apīdānīṃ narakapūrviṇo devaputrasyānubhāvena	K01D0001-4_H0001-4:321a-13	དེ་ཉིད་ཀྱི་མཚན་མོ་ལྷ་རྣམས་ཀྱི་མེ་ཏོག་ཨཽཏཔ་ལ་དང་། པདམ་དང་། ཀུ་མུ་ད་དང་། པདམ་དཀར་པོ་དང་། མནད་ར་བ་རྣམས་ཀྱིས་ཐུ་བ་བཀང་སྟེ་།
K01vinv01_u:1117	 tato bhagavatā narakapūrviṇo devaputrasyāśayānuśayaṃ dhātuṃ prakṛtiṃ ca jñātvā tādṛśī  caturāryasatyasaṃprativedhikī dharmadeśanā kṛtā yāṃ śrutvā narakapūrviṇā devaputreṇa  tasminn evāsane niṣaṇṇena viṃśatiśikharasamudgataṃ satkāyadṛṣṭiśailaṃ jñānavajreṇa	K01D0001-4_H0001-4:321a-15	བཅོམ་ལྡན་འདས་ལ་མེ་ཏོག་གིས་གཏོར་ཏེ་། བཅོམ་ལྡན་འདས་ཀྱི་སྤྱན་སྔར་ཆོས་མཉན་པའི་ཕྱིར་འདུག་གོ་། ༄༣༢༡བ་བཅོམ་ལྡན་འདས་ཀྱིས་དེའི་བསམ་པ་དང་བག་ལ་ཉལ་དང་། ཁམས་དང་། རང་བཞིན་ཐུགས་སུ་ཆུད་ནས་གང་ཐོས་པས་འཕགས་པའི་བདེན་པ་བཞི་སོ་སོར་རྟོགས་པར་འགྱུར་བ་དེ་ལྟ་བུའི་ཆོས་བཤད་པ་མཛད་པས་སྔོན་གནོད་སྦྱིན་བྱེད་བྱེད་པའི་ལྷའི་བུ་འཇིག་ཚོགས་ལ་ལྟ་བའི་རིའི་རྩེ་མོ་ཉི་ཤུ་མཐོ་བ་ཡེ་ཤེས་ཀྱི
K01vinv01_u:1115	 sarvā kūṭāgāraśālā udāreṇāvabhāsena sphuṭābhūt* /	K01D0001-4_H0001-4:321a-14	བྱ་རྒོད་ཀྱི་ཕུང་པོའི་རི་ཐམས་ཅད་སྣང་བ་རྒྱ་ཆེན་པོས་གསལ་བར་བྱས་ནས་།
K01vinv01_u:1120	 bhittvā srotāpattiphalaṃ sākṣātkṛtaṃ /	K01D0001-4_H0001-4:321b-1	རྡོ་རྗེས་བཅོམ་ནས་རྒྱུན་དུ་ཞུགས་པའི་འབྲས་བུ་མངོན་སུམ་དུ་བྱས་ཏེ་།
K01vinv01_u:1122	 idam asmākaṃ bhadanta na mātrā kṛtaṃ na pitrā na rājñā na devatābhir na pūrvapretair	K01D0001-4_H0001-4:321b-3	བཙུན་པ་བདག་ལ་ཕས་མ་ལགས་། མས་མ་ལགས་། རྒྱལ་པོས་མ་ལགས་། ལྷ་རྣམས་ཀྱིས་མ་ལགས་། སྡུག་པས་མ་ལགས་། རང་གི་སྐྱེ་བོ་དང་གཉེན་གྱི་ཚོགས་ཀྱིས་མ་ལགས་། སྔོན་གྱི་འདས་པ་རྣམས་ཀྱིས་མ་ལགས་།
