src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14sumagavu:708	 SumAv_229: bhagavataḥ purapraveśe evaṃrūpāṇy āścaryāṇy atyadbhutāni bhavanty anyāni ca:	K01D0001-4_H0001-4:129a-4	བཅོམ་ལྡན་འདས་གྲོང་ཁྱེར་དུ་གཤེགས་པ་ན་། འདི་དག་དང་གཞན་ཡང་ངོ་མཚར་དེ་ལྟ་བུ་དག་བྱུང་བར་གྱུར་ཏོ་༎
K14sumagavu:709	 tadyathonnatonnatāḥ pṛthivīpradeśāḥ avanamanty avanatāś connamanti,  nīcāni dvārāṇy uccībhavanti,  saṃkṣiptāni viśālībhavanti,	K01D0001-4_H0001-4:129a-6	གཞན་ཡང་དོག་པ་རྣམས་ནི་ཡངས་པར་གྱུར་ཏོ་༎ དམའ་བ་རྣམས་ནི་མཐོན་པོར་གྱུར་ཏོ་༎ མཐོན་པོ་རྣམས་ནི་མཉམ་པར་གྱུར་ཏོ་༎
K14sumagavu:713	 hastinaḥ kūjanti,  aśvā heṣante,  uṣṭrāḥ krośante,  gāvo rambhante,  vṛṣabhā nandante,  mayūrāḥ kekāyante,	K01D0001-4_H0001-4:129a-9	གླང་པོ་ཆེ་ཡང་སྐད་འབྱིན་། རྟ་ཡང་སྐད་འབྱིན་། ཁྱུ་མཆོག་རྣམས་ཀྱང་སྐད་འབྱིན་ཏོ་༎
K14sumagavu:719	 gṛhagatāni ca vividhāni vādyabhāṇḍāni svayaṃ nadanti,	K01D0001-4_H0001-4:129a-12	ཁྱིམ་ན་ཡོད་པའི་རོལ་མོ་ཆ་བྱད་སྣ་ཚོགས་པ་རྣམས་ཀྱང་རང་སྒྲ་འབྱིན་ཏོ་༎
K14sumagavu:720	 andhāś cakṣūṃsi pratilabhante,	K01D0001-4_H0001-4:129a-13	ལོང་བ་རྣམས་ཀྱིས་ནི་མིག་གིས་མཐོང་ངོ་༎
K14sumagavu:721	 badhirāḥ śṛṇvanti,	K01D0001-4_H0001-4:129a-14	འོན་པ་རྣམས་ཀྱིས་ནི་རྣ་བས་ཐོས་སོ་༎
K14sumagavu:722	 mūkāḥ pravyāhārasamarthā bhavanti,	K01D0001-4_H0001-4:129a-15	ལྐུགས་པ་རྣམས་ཀྱིས་ནི་སྨྲ་ནུས་པར་གྱུར་ཏོ་༎
K14sumagavu:723	 paribhraṣṭendriyavikalā indriyāṇi paripūrnāṇi pratilabhante,	K01D0001-4_H0001-4:129a-16	དབང་པོ་མ་ཚང་བ་རྣམས་ནི་དབང་པོ་རྣམས་ཡོངས་སུ་ཚང་བར་གྱུར་ཏོ་༎
K14sumagavu:724	 madyamadanākṣiptā vimadī bhavanti,  viṣapītā nirviṣā bhavanti,	K01D0001-4_H0001-4:129a-17	ཆང་གིས་མྱོས་པ་རྣམས་ནི་མྱོས་པ་དང་བྲལ་བར་གྱུར་ཏོ་༎ དུག་འཐུངས་པ་རྣམས་ནི་དུག་ཞི་བར་གྱུར་ཏོ་༎
K14sumagavu:726	 anyonyavairiṇo maitrīṃ pratilabhante,	K01D0001-4_H0001-4:129a-19	ཕན་ཚུན་འཁོན་བྱུང་བ་རྣམས་ནི་བྱང་བར་གྱུར་ཏོ་༎
K14sumagavu:727	 garbhiṇyaḥ svastinā prasūyante,	K01D0001-4_H0001-4:129a-20	སྦྲུམ་མ་རྣམས་ནི་བདེ་བར་བཙས་པར་གྱུར་ཏོ་༎
