src_segmentnr	src_original	tgt_segmentnr	tgt_original
K03pvspl_u:206	 evan dakṣiṇasyān diśi paścimāyām uttarasyām uttarapūrvāyāṃ pūrvadakṣiṇāyān dakṣiṇapaścimāyāṃ  paścimottarāyām adha-ūrdhvam ekaikasyān diśi buddhasahasraṃ buddhasahasraṃ paśyanti	T08n0221_002:0010b11_3	」佛之威神，令會者見東方千佛及四部眾，及諸十方各千佛現。
K03pvspl_u:208	 sma mahatā buddhakṣetraguṇavyūhena na ceha sahāyāṃ lokadhātau tān buddhakṣetraguṇavyūhān  paśyanti yān daśasu dikṣu  teṣāṃ buddhānāṃ bhagavatām //	T08n0221_002:0010b12_2	爾時沙訶樓陀剎土不如彼佛國土嚴淨。
K03pvspl_u:211	 atha khalu bhagavataś śākyamuneḥ parṣanmaṇḍalād daśabhiḥ prāṇisahasraiḥ praṇidhānāni	T08n0221_002:0010b12_16	爾時坐中有十千人，皆發願言：
K03pvspl_u:212	 kṛtāni vayaṃ bhagavaṃs tāni puṇyāni kariṣyāmo yaiḥ puṇyair eteṣu buddhakṣetreṣūpapatsyāmahaṃ iti //	T08n0221_002:0010b13_9	「我曹皆當作功德生彼淨國。
K03pvspl_u:213	 atha khalu bhagavāṃs teṣāṃ kulaputrāṇām āśayaṃ viditvā tasyāṃ velāyāṃ smitam akarot*	T08n0221_002:0010b14_6	」爾時佛知善男子意所念，佛復笑。
K03pvspl_u:214	 ānanda āha ko bhagavan hetuḥ kaḥ pratyayas smitasya prāviṣkaraṇāya nāhetukan nāpratyayaṃ	T08n0221_002:0010b14_11	阿難白佛：
K03pvspl_u:215	 buddhā bhagavantaḥ smitam āviṣkurvanti //	T08n0221_002:0010b14_17	「願聞笑意。
K03pvspl_u:216	 bhagavān āha paśyasi tvam ānandemāni daśa prāṇisahasrāṇi ānanda āha paśyāmi bhagavan	T08n0221_002:0010b14_23	」佛告阿難： 「見是萬人不？ 」阿難言： 「唯然，世尊！ 已見。
K03pvspl_u:217	 bhagavān āha etāny ānanda daśa prāṇisahasrāṇītaś cyutāni daśasu dikṣv eteṣu buddhakṣetreṣūpapatsyante  na ca kadācit tathāgatavirahitā bhaviṣyanti tataḥ paścād vyūharājanāmānas tathāgatā  arhantas samyaksaṃbuddhā loka utpatsyante //	T08n0221_002:0010b15_25	」佛言： 「是萬人壽終，皆當往生彼諸佛國，皆不離諸佛世尊，後當作佛，號莊嚴王如來、無所著、等正覺。
K03pvspl_u:220	 atha khalu āyuṣmāñ cchāriputra (PvSPL khaḥ_b)  āyuṣmāñ ca mahāmaudgalyāyana āyuṣmāñ ca subhūtir āyuṣmāñ ca pūrṇo maitrāyaṇīputra  āyuṣmāñ ca mahākāśyapa ete cānye ca sambahulā abhijñātābhijñātā bhikṣavo bodhisatvāś  ca mahāsatvā bhikṣubhikṣuṇyupāsakopāsikāś ca bhagavantam etad avocan mahāpāramiteyaṃ	T08n0221_002:0010b22_16	」7 妙度品摩訶般若波羅蜜妙度品第七爾時尊者舍利弗、摩訶目揵連、須菩提、摩訶迦葉，及諸大神通比丘，復有餘大神通菩薩摩訶薩，諸優婆塞、優婆夷，俱白佛言： 「唯，世尊！
K03pvspl_u:225	 viśiṣṭapāramiteyaṃ parapāramiteyaṃ pravarapāramiteyaṃ praṇītapāramiteyam anuttarapāramiteyan	T08n0221_002:0010b25_1	般若波羅蜜者，是菩薩摩訶薩之最大度、上度、妙度、無上尊度，唯世尊辯才之度無與等者。
