src_segmentnr	src_original	tgt_segmentnr	tgt_original
T03bsa051_u:276	 vipaśyanākauśalyam /  dātucittatā /  anunayasyābhūmiḥ /  yathecchakṣetragamanam /  tatra cabuddhaparṣanmaṇḍe[svātmabhāva]darśanamiti //	T03n1146u_001:2168	 sakterabhūmiryatrecchaṃ kṣetrāntaragatiḥ samam |  sarvatra svātmabhāvasya darśanañceti viṃśatiḥ ||66 ||iti
T03bsa051_u:281	 [23] [sarvasattvamanojñāna] mabhijñākrīḍanaṃ śubhā /	T03n1146u_001:2170	 yathāvatsarvasattvacittacaritajñānam |  nānālokadhātau sattvārthamṛddhyabhijñābhiḥ krīḍanam |  ādhārabuddhakṣetrasuvarṇādibhāvapariṇāmaḥ |  sarvākāradharmaparīkṣaṇārthaṃ tathāgatārāgaṇam |  divyacakṣuṣo niṣpattiḥ |
T03bsa051_u:286	 pariśuddhetyarthaḥ /	T03n1146u_001:2175	 ādheyabuddhakṣetrasattvapariśodhanam |
T03bsa051_u:287	 'aṣṭādhā' iti vacanāt āṣṭaveva parikarmāṇyaṣṭamyām /  tadyathā /  sarvasattvacittānupraveśaḥ /  abhijñācittā [nukriḍanam / ] /  buddhakṣetraniṣpādanam /  dvividhaṃ buddhakṣetram /  ādau bhājanalokaḥ paścāt sattvaloka iti /  [25] praṇidhānānyanantāni devādīnāṃ rutajñatā /  nadīva pratibhānānāṃ garbhāvakrāntiruttamā // 1-68 //  [26] kulajātyośca gotrasya parivārasya janmanaḥ /	T03n1146u_001:2177	 sattvārthadarśanādbuddhipūrvakajanmagrahaṇañcetyevamaṣṭaprakāradharmeṇa parikarmaṇā pūrvavadaṣṭamīnimittābhogāprakampyatvādacalā bhūmiranubhūyate  tathācoktam |  sarvasattvamanojñānamabhijñā krīḍane śubhā |  buddhakṣetrasya niṣpattirbuddhasevāparīkṣaṇe ||67 ||  akṣajñānaṃ jinakṣetraśuddhirmāyopamā sthitiḥ |
T03bsa051_u:303	 tasyāḥ parikarmāṇi dvādaśa /	T03n1146u_001:2194	 sarvabuddhadharmasvabhāvaguṇaparipūraṇañcetyevaṃ sampattilakṣaṇairdvādaśabhiḥ parikarmabhiḥ pūrvavatkṛtaparikarmaviśeṣairnavamī dharmadeśanākauśalato'  navadyatvāt sādhumatī bhūmiḥ sākṣātkriyate |  tathācoktam |
T03bsa051_u:304	 anantaṃ praṇidhānam /  devādirutajñānam /  paripūrṇaṃ pratibhānam /  garbhāvakrāntisampat /  kulasaṃpat /	T03n1146u_001:2197	 praṇidhānānyanantāni devādīnāṃ rutajñatā |  nadīva pratibhānānāṃ garbhāvakrāntiruttamā ||96 ||
T03bsa051_u:309	 jātisaṃpat /  gotrasaṃpat /  parivārasaṃpat /  janmasaṃpat /	T03n1146u_001:2199	 kulajātyośca gotrasya parivārasya janmanaḥ |
T03bsa051_u:313	 naiṣkramyasaṃpat /  bodhivṛkṣasaṃpat /  guṇapūrisampacca /  [27] navabhūmīratikramya buddhabhūmau pratiṣṭhate /  yena jñānena sā jñeyā daśamī bodhisattvabhūḥ // 1-70 //  'navabhūmīḥ' iti gotrādibhūmiḥ /	T03n1146u_001:2200	 naiṣkramya bodhivṛkṣāṇāṃ guṇapūre svasampadaḥ ||70 || iti
T03bsa051_u:319	 tatra gotrabhūmiḥ nirvāṇagotrakāṇam /  aṣṭamakabhūmiḥ śrotaāpattiphalapratipannakasya /  darśanabhūmiḥ śrotaāpannasya /	T03n1146u_001:2201	 gotrabhūmiḥ śrāvakādigotrasyāṣṭamakabhūmiḥ prathamaphalapratipannakasya |  darśanabhūmiḥ śrotaāpannasya |
T03bsa051_u:322	 tanubhūmiḥ sakṛdāgaminaḥ /  vītarāgabhūmiranāgāminaḥ /	T03n1146u_001:2203	 tanubhūmiḥ sakṛdāgāminaḥ |  vītarāgabhūmiranāgāminaḥ |
T03bsa051_u:324	 “kṛtaṃ karaṇīyaṃ” iti jñānāt kṛtāvī arhan /  tasya bhūmiḥ kṛtāvibhūmiḥ /	T03n1146u_001:2205	 kṛtāvikalpabhūmirarhataḥ |
T03bsa051_u:326	 śrāvakabhūmiḥ śrāvakasya /	T03n1146u_001:2206	 viśeṣavacanābhāvena śrāvakabhūmiḥ pratipannakatrayasya |
T03bsa051_u:327	 saiva ṣaḍvidhā pratyekabuddhasya /	T03n1146u_001:2207	 pratyekabuddhabhūmiḥ pratyekabuddhānām |
T03bsa051_u:328	 bodhisattvabhūmiḥ bodhisattvasya /  pūrvoktā navabhūmayaḥ /  etā navabhūmīratikramya yena jñānena bodhisattvo buddhabhūmau pratiṣṭhito bhavati sā daśami bodhisattvabhūmiḥ /	T03n1146u_001:2208	 bodhisattvabhūmiśca yathoktā bodhisattvānāṃ navavidhetyevaṃ navabhūmīratikramya daśamyāṃ punaḥ bhūmau bodhisattvo buddha eva vaktavyo na ca samyaksaṃbuddha iti |  pañcaviṃśatisāhasrikāyāṃ vacanādyatra buddhabhūmau yena karmavaśitāśrayatvādinā jñānenāvatiṣṭhate,  navabhūmīratikramya buddhabhūmau pratiṣṭhate |
T03bsa051_u:470	 evamiti pratibhāsamānena rūpeṇa /	T03n1146u_001:2329	" evamiti prāpyaprāpakapratiṣedhena """
T03bsa051_u:471	 bodhisattvadharmamiti /  bodhisattvākhyarūpādi /  sarveṇeti skandhadhātvādivargabhedena /  sarveṇa sarvamiti sarvayathā bhavati pūrṇāvayavatvād vargāṇām /  punaḥ sarvamiti teṣu vargeṣvekaikam /	T03n1146u_001:2332	 tatra sarveṇeti skandhādivasturūpeṇa |  sarvamiti bāhyādhyātmikavastusvabhāvam |  sarvatheti adhyātmaśūnyatādibhirākāraprakāraiḥ |
T03bsa051_u:476	 sarvaṃ sarvatheti svena svena itaretaraiśca sarvairanupalabhamānaḥ /  taiḥ śūnyatvāt /  sarvajñatāmapīti sarvākārabhūtāmapi /  so 'ham ityādi /  taṃ dharmamiti bodhisattvākhyam /  prakaraṇādgamyate prajñāpāramitāmapi sarvākārajñatāmapīti /	T03n1146u_001:2335	 punaḥ sarvamiti vyastasamastaprakāram |
T03bsa051_u:482	 dharmamiti bodhisattvākhyam /	T03n1146u_001:2336	 bodhisattvadharmamiti |
T03bsa051_u:483	 dharmeṇeti prajñāpāramitākhyena /  dharme iti sarvākārajñatākhye prāptasya /  avavadiṣyāmi prāptaye /	T03n1146u_001:2341	 pratyakṣānumānābhyāṃ vā tatpratipādanārthamevāha |  sarvajñatāmiti |  upasaṃharannāha |  so'hamityādi |
T03bsa051_u:486	 naiva kaścitkenacitkvacidityarthaḥ /  evameva vādābhāva anuṣṭhānābhāvānna kascinna kenacinna kvacitprāpnotīti caturthasyārthaḥ //	T03n1146u_001:2345	 katamaṃ prāpakaṃ bodhisattvaṃ katamena prāpyāpāyamukhena katamasmin sambandhe sarvākārajñatālakṣaṇe kiṃśabdasya kṣepābhidhāyitvāt |  naiva kañcit kenacit kvacidityarthaḥ |
