src_segmentnr	src_original	tgt_segmentnr	tgt_original
K07pplg1__u:12	 ādeyavacanair akusīdair ārabdhavīryaiḥ kāyajīvitanirapekṣair akuhakair alapakair	T01D1170:247a-18	སྙན་པོས་ཚིག་སྙན་ལེ་ལོ་མེད་༎ བརྩོན་འགྲུས་ལུས་སྲོག་མི་ལྟ་ཞིང་༎ ཚུལ་འཆོས་ཁ་གསག་གྲགས་པ་མེད་༎ ཁེ་དང་བཀུར་སྟིའི་སེམས་མེད་པས་༎
K07pplg1__u:13	 apagatajñātilābhacittair nirāmiṣadharmadeśakaiḥ gaṃbhīradharmakṣāntiparamagatiṃgataiḥ	T01D1170:247a-22	ཟང་ཟིང་མེད་པར་ཆོས་སྟོན་པ་༎ ཆོས་ཟབ་བཟད་པ་དམ་པ་རྟོགས་༎
K07pplg1__u:14	 mahāvaiśāradyaprāptaiḥ asaṃkucitamānasaiḥ sarvamārakarmasamatikrāntaiḥ karmāvaraṇapratiprasrabdhaiḥ	T01D1170:247a-24	མི་འཇིགས་ཐོབ་ལ་ཕྱག་འཚལ་བསྟོད་༎ ཞུམ་མེད་བདུད་ཀྱི་ལས་ལས་འདས་༎
K07pplg1__u:15	 nihatakarmakleśapratyarthikaiḥ sarvaparapravādyanabhibhūtaiḥ (LPG 1v)	T01D1170:247a-26	ལས་དང་ཉོན་མོངས་ཕྱིར་རྒོལ་བཅོམ་༎ ཕས་ཀྱི་རྒོལ་བས་ཟིལ་མི་ནོན་༎
K07pplg1__u:16	 sarvaśrāvakapratyekabuddhaduravagāhair dharmapravicayavibhaktinirdeśakuśalaiḥ asaṃkhyeyakalpasusamārabdhapraṇidhānaiḥ	T01D1170:247a-28	ཉན་ཐོས་རང་རྒྱལ་རྟོགས་དཀའ་བ་༎ ལས་སྒྲིབ་རྒྱུན་ཆད་ཕྱག་འཚལ་བསྟོད་༎ རྣམ་པར་དབྱེ་ཞིང་བསྟན་ལ་མཁས་༎ བསྐལ་པ་གྲངས་མེད་སྨོན་ལམ་རྩིས་༎
K07pplg1__u:17	 smitamukhaiḥ pūrvālāpibhiḥ vyapagatabhrukuṭikaiḥ ślakṣṇamadhuvacanaiḥ gāthābhigītaparālapanakuśalaiḥ	T01D1170:247a-32	བཞིན་འཛུམ་ཐོག་མ་ཁྲོ་གཉེར་མེད་༎ སྙན་ཅིང་འཇམ་པའི་ཚིག་དང་ལྡན་༎ ཆོས་རབ་རྟོགས་ལ་ཕྱག་འཚལ་ལོ་༎ ཕ་རོལ་ཚིགས་བཅད་དབྱངས་བརྗོད་མཁས་༎
K07pplg1__u:18	 anācchedyapratibhānair anantaparṣadabhibhavanair vaiśāradyasamanvāgatair anantakalpakoṭīnirdeśajñānaniḥsaraṇakuśalaiḥ	T01D1170:247a-36	སྤོབས་པ་མི་ཆོད་འཁོར་མཐའ་ཡས་༎ ཟིལ་གྱིས་མནན་པ་མི་འཇིགས་ལྡན་༎ བསྐལ་པ་བྱེ་བ་མཐའ་ཡས་པར་༎
K07pplg1__u:22	 gaṃbhīradharmatāduravagāhaiḥ svacittavaśitāpratilabdhaiḥ sarvavaśitāprāptaiḥ sarvakarmakleśadṛṣṭyāvaraṇavimuktaiḥ	T01D1170:247a-45	སྡང་མེད་བཟོད་རླབས་ཆོས་མཉམ་རྟོགས་༎ ཆོས་ཟབ་ལྡན་ཞིང་གཏིང་དཔག་དཀའ་༎ སེམས་ཆོས་དབང་ཐོབ་ལས་ཉོན་མོངས་༎ ལྟ་སྒྲིབ་ལ་སྒྲོལ་ཕྱག་འཚལ་བསྟོད་༎
K07pplg1__u:23	 pratītyanirdeśakuśalair gaṃbhīrapratītyasamutpādākṣayanayāvatīrṇaiḥ sarvadṛṣṭyanuśayaparyutthānavigataiḥ	T01D1170:247a-49	རྟེན་པ་རྟོགས་པ་བསྟན་ལ་མཁས་༎ རྟེན་འབྲེལ་ཚུལ་མི་ཟད་༄༢༤༧བ་ཤེས་ཞུགས་༎ ལྟ་དང་བག་ཉལ་ཀུན་སྦྱོར་སྤོངས་༎ ལས་དང་ཉོན་མོངས་ཞི་ལ་མཁས་༎
K07pplg1__u:24	 sarvasaṃyojanaprahīṇaiḥ satyaprativedhajñānakuśalaiḥ satatasamitapratiśrutkāsamasarvadharmādhimuktaiḥ	T01D1170:247b-3	ཀུན་ལྡང་བྲལ་ལ་ཕྱག་འཚལ་ལོ་༎ བདེན་པ་རབ་རྟོགས་ཡེ་ཤེས་མཁས་༎ ཆོས་རྣམས་སྒྲ་བརྙན་ལྟ་བུར་མོས་༎
K07pplg1__u:25	 apramāṇadharmanayanirdeśaviśāradair yathātmyāvatāraṇakuśalair anantabuddhakṣetravyūhapraṇidhānaprasthānaparigṛhītair	T01D1170:247b-6	ཆོས་བསྟན་ཚད་མེད་འཇིགས་དང་བྲལ་༎ བདག་ཉིད་ཇི་ལྟར་ཁོང་ཆུད་མཁས་༎ ཞིང་ཁམས་རྣམས་དགོངས་རྨི་ལམ་ཟིན་༎
