src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12sdurst_u:2397	 aham amukanāmnā vaī ācāryasamakṣaṃ sthitaḥ //	T17MW1PD95844_1501:249	ལ་གསོལ། །བདག་མིང་འདི་ཞེས་བྱ་བ་ཡི། །སློབ་དཔོན་དཔང་དུ་གནས་པ་ལ༎
K12sdurst_u:2398	 praviśāmi mahāguhyaṃ buddhanāṭakasaṃbhavam //  avaivartikacakrādyaṃ mahāmokṣapuraṃ varaṃ //	T17MW1PD95844_1501:250	སངས་རྒྱས་རོལ་མོ་ལས་བྱུང་བ། །མི་ལྡོག་པ་ཡི་འཁོར་ལོ་འབྱོར། །ཐར་པའི
K12sdurst_u:2400	 praveśa māṃ mahācārya sarvaguhyakuloccayam //  dadasva me mahābhāgaṃ avaivartyabhiṣecanaṃ //  dadasva me mahācārya lakṣaṇasyānumodanaṃ //	T17MW1PD95844_1501:251	རང་བཞིན་གྲོང་ཁྱེར་ཆེ། །གསང་བ་ཆེན་པོར་འཇུག་པར་བགྱི། །གསང་བ་ཐམས་ཅད་བསྡུས་པར་ནི། །སློབ་དཔོན་ཆེན་པོ་བདག་འཇུག་འགྱུར། ༎ ལྡོག་པ་ཡི་དབང་བསྐུར་བ། །སྐལ་བ་ཆེན་པོ་བདག་ལ་གསོལ། །མཚཧན
K12sdurst_u:2404	 dadasva me mahācārya abhiṣekaṃ mahādbhutam //  ācāryo 'haṃ bhaven nityaṃ sarvasattvārthakāraṇāt //	T17MW1PD95844_1501:256	དབང་ཆེན་པོ་ནི་རྨད་བྱུང་བ། །སེམས་ཅན་ཀུན་གྱི་དོན་གྱི་ཕྱིར། །བདག་ནི་རྟག་ཏུ་སློབ་དཔོན་འགྱུར། །སློབ་དཔོན་ཆེན་པོ་བདག་ལ་གསོལ། །དེ་ནས་བླ
K12sdurst_u:2406	 tata ācāryeṇa sarvakulavijñaptiḥ kāryā /	T17MW1PD95844_1501:258	མས་ལྷ་རྣམས་ལ། ཆེ་གེ་ཞེས་བྱ་འདི་ཉིད་ནི། །བྱང་ཆུབ་ཆེན་པོ་འདི་ཉིད
K12sdurst_u:2407	 ayaṃ evāmukanāmnā bodhicittaparigrahaḥ //  icchate guhyacakre 'smin praveṣṭāṃ samayasaṃvaram //	T17MW1PD95844_1501:259	ནི། །དམ་ཚཧིག་མཆོག་དང་གསང་བ་ཡི། །དཀྱིལ་འཁོར་འདིར་ནི་འཇུག
K12sdurst_u:2409	 tata ācāryeṇa vaktavyam /	T17MW1PD95844_1501:260	པར་འཚཧལ། །ཡང་ནི་བླ་མས་འདི་སྐད་བརྗོད། །གསང་བ་ཆེན་པོའི་རིགས་པ
K12sdurst_u:2410	 icchase tvaṃ mahātman mahāguhyakulaṃ śuddhaṃ rahasyaṃ parigrhṇitum /	T17MW1PD95844_1501:261	ཡི། །གསང་བ་ཡོངས་སུ་འཛིན་པ་ནི། །བདག་ཉིད་ཆེན་པོ་ཁྱོད་འདོད་དམ༎
K12sdurst_u:2411	 buddhaṃ dharmaṃ ca saṅghaṃ ca triratnaśaraṇaṃ vraja //	T17MW1PD95844_1501:263	རྒྱས་ཆོས་དང་དགེ་འདུན་ཏེ། །དཀོན་མཆོག་གསུམ་ལ་སྐྱབས་སུ་སོང་། །འདི
K12sdurst_u:2412	 etad buddhakule ramye saṃvaraṃ bhavate dṛḍham //	T17MW1PD95844_1501:264	ནི་སངས་རྒྱས་རིགས་དག་ལ། །དམ་ཚཧིག་བརྟན་པར་གྱུར་པའོ། །རྡོ་རྗེ་དྲིལ
K12sdurst_u:2413	 vajraṃ ghaṇṭā ca mudrā ca tvayā grāhyā mahāmate //	T17MW1PD95844_1501:265	བུ་ཕྱག་རྒྱ་ཡང་། །བློ་ཆེན་ཁྱོད་ཀྱིས་གཟུང་བར་གྱིས། །བྱང་ཆུབ་སེམས་གང
K12sdurst_u:2414	 yad bodhicittaṃ tad vajraṃ prajñā ghaṇṭā iti smṛtā //	T17MW1PD95844_1501:266	རྡོ་རྗེ་ཆེ། །ཤེས་རབ་དྲིལ་བུ་ཞེས་བཤད་དོ། །སློབ་དཔོན་དག་ཀྱང་གཟུང
K12sdurst_u:2415	 ācāryaś ca gṛhītavyaḥ sarvabuddhasamo guruḥ //	T17MW1PD95844_1501:267	བར་བགྱི། །བླ་མ་སངས་རྒྱས་ཀུན་དང་མཉམ། །འདི་ནི་རྡོ་རྗེའི་རིགས་དག
K12sdurst_u:2417	 caturdānaṃ pradātavyaṃ tridive ca trirātrike //  āmīṣābhayadharmākhyā maitrī ratnakuloccaye //  saddharmaṃ ca tvayā grāhyaṃ guhyaṃ triyānikam //	T17MW1PD95844_1501:269	པོ་ལ། །ཉིན་དང་མཚཧན་མོ་ལན་གསུམ་དུ། །ཟང་ཟིང་མི་འཇིགས་ཆོས་དང་བྱམས། །སྦྱིན་པ་རྣམ་བཞི་རྟག་ཏུ་སྦྱིན། །ཕྱི་ནང་གསང་བའི་ཐེག་པ་གསུམ༎
K12sdurst_u:2421	 etat padmakule śuddhe saṃvaraṃ samayocyate //  saṃvaraṃ sarvasaṃyuktaṃ parigṛhṇīṣva tattvataḥ //  pūjākarma yathāśaktyā mahākarmakuloccaye //	T17MW1PD95844_1501:270	དམ་ཆོས་ཁྱོད་ཀྱིས་གཟུང་བར་བྱ། །འདི་ནི་པདྨའི་རིགས་དག་པའི། །དམ་ཚཧིག་སྡོམ་པ་ཡིན་པར་གསུངས། །ལས་ཀྱི་རིགས་མཆོག་ཆེན་པོ་ལ། །སྡོམ་པ་ཐམས་ཅད་ལྡན་པར་ནི། །ཡང་དག་ཉིད་དུ་གཟུང་བར་བགྱི། །མཆོད་པའི
K12sdurst_u:2424	 etat pārājikākhyātāś caturdaśam ataḥ param //	T17MW1PD95844_1501:273	ལས་ཀྱང་ཅི་ནུས་བགྱི། །གཞན་ཡང་བཅུ་བཞི་འདི་དག་ནི། །ཕས་ཕམ་པར
K12sdurst_u:2425	 na tyājyaṃ na ca kṣeptavyaṃ mūlāpattir iti smṛtam //	T17MW1PD95844_1501:274	ནི་རབ་ཏུ་བཤད། །སྤང་ཞིང་དོར་བར་མི་བྱའོ། །རཚ་བའི་ལྟུང་བར་ཤེས་པར
K12sdurst_u:2426	 tridive ca trirātrau ca vartitavyaṃ dine dine //	T17MW1PD95844_1501:275	བྱ། །ཉིན་དང་མཚཧན་མོ་ལན་གསུམ་དུ། །ཉིན་རེ་བཞིན་དུ་བཟླས་པར་བྱ། །
K12sdurst_u:2427	 yadā hānir bhaved yogī sthūlāpattyo bhaviṣyati //	T17MW1PD95844_1501:276	གལ་ཏེ་ཉམས་ན་རྣལ་འབྱོར་པ། །ཁ་ན་མ་ཐོ་སྦོམ་པོར་འགྱུར། །ཁྱོད་ཀྱིས
K12sdurst_u:2428	 prāṇinaś ca na te ghātyā adattaṃ naiva cāharet //  nācaret kāmamithyāyāṃ mṛṣā naiva ca bhāṣayet //	T17MW1PD95844_1501:277	སྲོག་ཆགས་གསད་མི་བྱ། །མ་བྱིན་པར་ཡང་བླང་མི་བྱ། །འདོད་པས་ལོག་པར་མི་སྤྱོད་ཅིང་། །བརྫུན་དུ་སྨྲ་བར་མི་བྱའོ། །ཕུང་ཁྲོལ་ཀུན་གྱི་རཚ་བ་ནི།
K12sdurst_u:2430	 mūlaṃ sarvasyānarthasya madyapānaṃ vivarjayet //	T17MW1PD95844_1501:279	ཆང་ནི་ཡང་དག་སྤང་བར་བྱ། །སེམས་ཅན་གདུལ་ཕྱིར་མ་གཏོགས་པར། །
K12sdurst_u:2431	 akriyāṃ varjayet sarvāṃ sattvārthaṃ vinayena ca //  sādhūnām upatiṣṭheta yogināṃ paryupāsanam //	T17MW1PD95844_1501:280	བྱ་བ་མ་ཡིན་ཐམས་ཅད་སྤང་། །དམ་པ་ཉེ་བར་བསྟེན་བྱ་ཞིང་། །རྣལ་འབྱོར
K12sdurst_u:2433	 trividhaṃ kāyikaṃ karma vacasā ca caturvidham //	T17MW1PD95844_1501:281	པ་རྣམས་བསྙེན་བཀུར་བྱ། །ལུས་ཀྱི་ལས་ནི་རྣམ་གསུམ་དང་། །ངག་གི་རྣམ་པ་བཞི་དག་དང་། །ཡིད་ཀྱི་རྣམ་པ་གསུམ་དག་ནི། །ཅི་ནུས་པར་ནི་རྗེས་སུ
