src_segmentnr	src_original	tgt_segmentnr	tgt_original
K05adsp55-u:2425	 bhagavān āha:  kathaṃ bhagavann anutpādānirodhatāyāṃ śikṣitavyaṃ?  bhagavān āha:  anabhisaṃskāratāyāṃ,	T03D3808:229a-7	བཅོམ་ལྡན་འདས་སྐྱེ་བ་མ་མཆིས་པ་དང་། འགག་པ་མ་མཆིས་པ་ལ་ཇི་ལྟར་བསླབ་པར་བགྱི་ཞེས་བྱ་བ་ནི་དགུ་བཅུ་ལྔ་པའོ་༎
K05adsp55-u:2430	 saṃskārāṇāṃ na bhāvanāyāṃ na vibhāvanāyāṃ. āha:  kathaṃ bhagavann anabhisaṃskāratāyāṃ śikṣitavyaṃ?  bhagavān āha;  svalakṣaṇaśūnyatāṃ sarvadharmāṃ paśyatā (AdSPG I 138)  kathaṃ bhagavaṃ svalakṣaṇaśūnyā sarvadharmā draṣṭavyā?	T03D3808:229a-8	བཅོམ་ལྡན་འདས་ཆོས་ཐམས་ཅད་རང་གི་མཚན་ཉིད་ཀྱིས་སྟོང་པར་ཇི་ལྟར་བསླབ་པར་བགྱི་ཞེས་བྱ་བ་ནི་དགུ་བཅུ་དྲུག་པའོ་༎
K05adsp55-u:2436	 bhagavān āha:  rūpaṃ rūpeṇa śūnyaṃ draṣṭavyaṃ. vedanā vedanayā śūnyā draṣṭavyā. saṃjñā saṃjñayā  śūnyā draṣṭavyā saṃskārā saṃskarai śūnyā draṣṭavyā vijñānaṃ vijñānena śūnyaṃ draṣṭavyaṃ  cakṣuś caksūṣā śūnyaṃ draṣṭavyaṃ. yāvat mano manasā śūnyaṃ draṣṭavyam adhyātmaśūnyatā  adhyātmaśūnyatayā śūnyā draṣṭavyā yāvat svalakṣaṇaśūnyatā svalakṣaṇaśūnyatayā śūnyā  draṣṭavyā dhyānāni dhyānai śūnyāni draṣṭavyāni. yāvan nirodhasamāpattir nirodhasamāpattyā	T03D3808:229a-9	བཅོམ་ལྡན་འདས་གལ་ཏེ་གཟུགས་ནི་གཟུགས་ཀྱིས་སྟོང་ཞེས་བྱ་བ་ནི་དགུ་བཅུ་བདུན་པའོ་༎
K05adsp55-u:2442	 śūnyā draṣṭavyā smṛtyūpasthānāni smṛtyupasthānai śūnyāni draṣṭavyāni yāvad bodhir  bodhyā śūnyā draṣṭavyā. evaṃ khalu subhūte bodhisattvena mahāsattvena prajñāpāramitāyāṃ  caratā svalakṣaṇaśūnyeṣu sarvadharmeṣu śikṣitavyaṃ. āha:  yadi bhagavaṃ rūpaṃ rūpeṇa śūnyaṃ yāvad bodhir bodhyā śūnyā draṣṭavyā tat kathaṃ bhagavaṃ bodhisattvasya mahāsattvasya prajñāpāramitāyāṃ carataś caryā bhavati?  bhagavān āha:  acaryā subhūte bodhisattvasya mahāsattvasya prajñāpāramitācaryā. āha:  kena kāraṇena bhagavann acaryā prajñāpāramitācaryā?	T03D3808:229a-10	བཅོམ་ལྡན་འདས་ཅིའི་སླད་དུ་སྤྱོད་པ་མ་མཆིས་པ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པ་ལགས་ཞེས་བྱ་བ་ནི་དགུ་བཅུ་བརྒྱད་པའོ་༎
K05adsp55-u:2449	 bhagavān āha:  tathā hi subhūte prajñāpāramitā nopalabhyate bodhisattvo 'pi nopalabhyate. caryā  api nopalabhyate. yaś carati yena vā carati yatra vā carati tad api nopalabhyate.  iyaṃ subhūte acaryā bodhisattvasya māhasattvasya prajñāpāramitācaryā yatraite sarvaprapaṃcā nopalabhyante. āha:  yadi bhagavann acaryā prajñāpāramitācaryā tat katham ādikarmikeṇa bodhisattvena mahāsattvena prajñāpāramitāyāṃ caritavyaṃ?	T03D3808:229a-11	བཅོམ་ལྡན་འདས་གལ་ཏེ་སྤྱོད་པ་མ་མཆིས་པ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པ་ལགས་ན་ཞེས་བྱ་བ་ནི་དགུ་བཅུ་དགུ་པའོ་༎ བཅོམ་ལྡན་འདས་ཇི་ཙམ་གྱིས་ན་མི་དམིགས་པར་འགྱུར་ཞེས་བྱ་བ་ནི་བརྒྱ་པའོ་༎
K05adsp55-u:2461	 kiyatā bhagavann anupalaṃbho bhavati. kiyatopalaṃbho bhavati?  bhagavan āha:  yāvad dvayaṃ tāvad upalaṃbha. advayam anupalaṃbha. āha:  kim iti bhagavan dvayaṃ?  bhagavān āha:	T03D3808:229a-14	བཅོམ་ལྡན་འདས་གཉིས་ཞེས་བགྱི་བ་ཇི་ལྟ་བུ་ལགས་ཞེས་བྱ་བ་ནི་དང་པའོ༎ བཅོམ་ལྡན་འདས་གཉིས་སུ་མ་མཆིས་པ་གང་ལགས་ཞེས་བྱ་བ་ནི་གཉིས་པའོ་༎
K05adsp55-u:2466	 yāvat cakṣūrūpāṇi yāvad yāvan manodharmāś ca yāvad yāvad bodhir buddhāś ca idaṃ subhūte dvayaṃ. āha:  kiṃ punar bhagavann upalabhyo 'nupalaṃbhaḥ atha anupalabhyo 'nupalaṃbha?  bhagavān āha:  na subhūte anupalaṃbhyo 'nupalaṃbha. na anupalabhyo 'nupalaṃbhaḥ. api tu khalu punaḥ  subhūte upalaṃbha anupalaṃbhasamatā anupalaṃbhaḥ. evaṃ khalu subhūte bodhisattvena	T03D3808:229a-16	བཅོམ་ལྡན་འདས་ཅི་ལགས་དམིགས་སུ་མ་མཆིས་པ་མི་དམིགས་སམ་ཞེས་བྱ་བ་ནི་གསུམ་པའོ་༎
K05adsp55-u:2471	 mahāsattvena upalaṃbhasamatāyāṃ śikṣitavyaṃ. evaṃ śikṣamāṇo bodhisattvo mahāsattva  kathaṃ bodhisattvena mahāsattvena prajñāpāramitāyāṃ caratā bhūmer bhūmiḥ paripūrayitavyaṃ,  bhagavān āha:  na subhūte bodhisattvo mahāsattvaḥ prajñāpāramitāyāṃ carann upalaṃbhe sthitvā bhūmer  bhūmiṃ paripūrayati. na hy upalaṃbhe sthitvā śakyaṃ bodhisattvena mahāsattvena prajnāpāramitāyāṃ	T03D3808:229b-0	བཅོམ་ལྡན་འདས་གལ་ཏེ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཤེས་རབ་ཀྱི་ཕ་༄༢༢༩བ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པའི་ཚེ་དམིགས་པ་ལ་མི་ཆགས་ཤིང་མི་དམིགས་པ་ལ་ཡང་མི་ཆགས་པ་ལགས་ན་ཞེས་བྱ་བ་ནི་བཞི་པའོ་༎
K05adsp55-u:2479	 caratā bhūmer bhūmi paripūrayituṃ. tat kasya heto?  anupalaṃbho hi prajñāpāramitā anupalaṃbho bodhi so 'pi nopalabhyate. yaḥ prajñāpāramitāyāṃ carati. evaṃ khalu subhūte bodhisattvena mahāsattvena prajñāpāramitāyāṃ (AdSPG I 140)  caritavyaṃ. āha:  yadi bhagavaṃ prajñāpāramitā nopalabhyate bodhir api nopalabhyate yo 'pi bodhau carati	T03D3808:229b-1	བཅོམ་ལྡན་འདས་གལ་ཏེ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཡང་དམིགས་སུ་མ་མཆིས་ཏེ་ཞེས་བྱ་བ་ནི་ལྔ་པའོ་༎
K05adsp55-u:275	 yadi bhagavaṃ sarvadharmāḥ sarvadharmair viviktāḥ sarvadharmāḥ sarvadharmaiḥ śūnyās,	T03D3808:244b-0	བཅོམ་ལྡན་འདས་གལ་ཏེ་ཆོས་ཐམས་ཅད་ནི་ཆོས་ཐམས་ཅད་ཀྱིས་༄༢༤༤བ་དབེན་ལ་། ཆོས་ཐམས་ཅད་ནི་ཆོས་ཐམས་ཅད་ཀྱིས་སྟོང་ན་།
