src_segmentnr	src_original	tgt_segmentnr	tgt_original
T02dipguhsu:379	 mantrasiddhyarthinaḥ kecit praviśantīha maṇḍale /	T02D1886:174b-5	ཁ་ཅིག་གསང་སྔགས་གྲུབ་དོན་གཉེར་༎ དཀྱིལ་འཁོར་འདིར་ནི་འཇུག་པར་བྱེད་༎
T02dipguhsu:380	 puṇyakāmās tato 'nye ca paralokārthino 'pare // 185	T02D1886:174b-7	བསོད་ནམས་འདོད་པས་དེ་ལས་གཞན་༎
T02dipguhsu:388	 icchāmy ahaṃ mahānātha mahābodhinayaṃ dṛḍham // 189	T02D1886:174b-8	གཞན་དག་འཇིག་རྟེན་མཆོག་དོན་གཉེར་༎ འཇིག་རྟེན་མཆོག་དོན་གཉེར་པ་ཡིས་༎ དད་པ་མང་དུ་བྱེད་པ་ཡིས་༎ བློ་ལྡན་དཀྱིལ་འཁོར་འཇུག་བྱ་ཡི་༎ ཚེ་འདིར་འབྲས་བུ་འདོད་མི་བྱ་༏་། ཚེ་འདིར་འདོད་པར་གྱུར་པ་ལ་༎
T02dipguhsu:391	 praveśayasva māṃ nātha mahāmokṣapuraṃ varam / 190	T02D1886:174b-23	མགོན་པོ་ཆེན་པོ་བདག་འཚལ་ལོ་༎ བྱང་ཆུབ་ཆེན་པོའི་ཚུལ་བསྟན་པ་༎
T02dipguhsu:393	 pradhānaṃ śiṣyam ekaṃ tu kṛtvā brūyād idaṃ vacaḥ // 191	T02D1886:174b-30	ཞེས་བྱའོ་༎ སློབ་མ་གཅིག་གཙོ་བོར་བྱས་ནས་།
T02dipguhsu:394	 ehi vatsa mahāyānaṃ mantracaryānayaṃ vidhim /	T02D1886:174b-31	བུ་ཁྱོད་ཚུར་ཤོར་ཐེག་ཆེན་གྱི་༎
T02dipguhsu:395	 deśayiṣyāmi te samyak bhājanas tvaṃ mahānaye // 192	T02D1886:174b-33	ཁྱེད་ལ་ཡང་དག་བཤད་པ་བྱ་༎ ཁྱོད་ནི་ཚུལ་ཆེན་སྣོད་ཡིན་ཏེ་༎
T02dipguhsu:396	 buddhās triyadhvasaṃbhūtāḥ kāyavākcittavajriṇaḥ /	T02D1886:174b-35	དུས་གསུམ་འབྱུང་བའི་སངས་རྒྱས་རྣམས་༎ སྐུ་གསུམ་ཐུགས་ཀྱི་རྡོ་རྗེ་ཅན་༎
T02dipguhsu:397	 saṃprāptā jñānam atulaṃ vajramantraprabhāvanaiḥ // 193	T02D1886:174b-37	རྡོ་རྗེ་སྔགས་ཀྱི་མཐུ་སྟོབས་ཀྱིས་༏་། ཡེ་ཤེས་མཉམ་མེད་ཡང་དག་བརྙེས་༎
T02dipguhsu:398	 mantraprayogam atulaṃ yena bhagnaṃ mahābalam /  mārasainyaṃ mahāghoraṃ sākyasiṃhādibhir varaiḥ // 194	T02D1886:174b-39	གསང་སྔགས་སྦྱོར་བ་མཉམ་མེད་དེ་༎ ཤའ་ཀྱ་སེང་སོགས་སྐྱོབ་པ་ཡིས་༎ བདུད་སྡེ་ཤིན་ཏུ་མི་བཟད་པ་། སྟོབས་ཆེན་དག་ཀྱང་དེ་ཡིས་བཅོམ་༎
