src_segmentnr	src_original	tgt_segmentnr	tgt_original
T02msitvatu:10	 kiṃ tvaṃ rāhula mama prataḥ sthitvā aśrūṇi pravartayasi /	T21n1392_001:0908b22_4	汝今云何涕淚悲泣住立我前。
T02msitvatu:11	 evam ukte āyuṣmān rāhulo bhagavantam etad avocat /	T21n1392_001:0908b22_13	羅睺羅言如是世尊。
T02msitvatu:12	 ihāhaṃ bhagavan rājagṛhe viharāmi śītavane mahāśmaśāne iṅghikāyatanapratyuddeśe (Mś_2)	T21n1392_001:0908b23_13	我先住於王舍城孕欺迦耶怛曩地寒林之中。 於大塚間。
T02msitvatu:13	 so 'haṃ bhagavaṃs tatra viheṭhye /  devagrahair nāgagrahair yakṣagrahai rākṣasagrahair marutagrahair asuragrahair kinnaragrahair	T21n1392_001:0908b25_4	彼時有諸天魅龍魅藥叉羅剎緊捺囉㜸嚕荼摩護囉誐。
T02msitvatu:137	 asyāṃ khalu punā rāhula mahāśītavatīvidyāyāṃ daśottarapadaśatāyāṃ sūtre granthiṃ	T21n1392_001:0909b18_16	此大明陀羅尼念誦之人。
T02msitvatu:138	 baddhvā hastena dhāryamānāyāṃ kaṇṭhena dhāryamānāyāṃ samantād yojanaśatasya rakṣākṛtā bhaviṣyati (Mś_5) /  gandhair vā puṣpair vā mudrābhir vā naiva manuṣyo vāmanuṣyo vābhibhaviṣyati /	T21n1392_001:0909b19_6	能以香花而作供養。 及結印契志心念誦一百八遍結諸線索繫於手上及安頸上。 即得周遍百踰繕那能為擁護。 人非人等悉皆遠離。
T02msitvatu:140	 na śastraṃ na viṣaṃ na rogo na jvaro na prajvaro na vidyāmantro na vetāḍaḥ /  na vyādhinā nāgninā na viṣodakena kālaṃ kariṣyati /	T21n1392_001:0909b22_17	亦迺不被水火之所焚漂刀杖毒藥瘧病沴疾。 不能侵害亦不中夭尾怛拏病及明呪術。
T02msitvatu:143	 siddhānāṃ ca saṃkṣobhaṇī /  paraprayuktānāṃ ca bandhanī /  parabandhanānāṃ ca pramocanī /  sarvarogaśokavighnavināyakānāṃ vināśanakarī /  kalikalahakaluṣapraśamanakarī /	T21n1392_001:0909b25_2	若他繫縛即得解脫一切災惱。 言誦鬪諍亦悉除滅。 若有鬼魅來作嬈亂不退散者。 但專志心誦此真言。
T02msitvatu:148	 yo graho na muñcet saptadhāsya sphuṭen mūrdhā arjakasyeva mañjarī /  vajrapāṇiś cāsya mahāyakṣasenāpatir vajreṇādīptena prajvālitena ekajvālībhūtena tāvad vyāyacched yāvan mūrdhānaṃ sphoṭayet /	T21n1392_001:0909b27_12	彼等鬼神見持誦人。 如執金剛大藥叉主純一金剛。 威猛熾盛炎烈火焰。
T02msitvatu:15	 garuḍagrahair gandharvagrahair mahoragagrahair manuṣyagrahair amanuṣyagrahair pretagrahair	T21n1392_001:0908b25_12	及餘一切人非人。 餓鬼部多比舍佐供畔拏等。 皆來魅我。
