src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10vimkn_u:374	 budbudopamo 'yaṃ kāyo 'cirasthitikaḥ /	T08D4143:163a-9	ལུས་འདི་ནི་རིང་དུ་མི་གནས་པ་སྟེ་། ཆུའི་ཆུ་བུར་ལྟ་བུའོ་༎
K10vimkn_u:375	 marīcyupamo 'yaṃ kāyaḥ kleśatṛṣṇāsaṃbhūtaḥ /	T08D4143:163a-11	ལུས་འདི་ནི་ཉོན་མོངས་པའི་སྲེད་པས་བྱུང་བ་སྟེ་སྨིག་རྒྱུ་ལྟ་བུའོ་༎
K10vimkn_u:376	 kadalīskandhopamo 'yaṃ kāyo 'sārakatvāt /  yantrabhūto batāyaṃ kāyo 'sthisnāyuvinibaddhaḥ /	T08D4143:163a-12	ལུས་འདི་ནི་སྙིང་པོ་མེད་པ་སྟེ་ཆུ་ཤིང་གི་ཕུང་པོ་ལྟ་བུའོ་༎ ཀྱེ་མ་ལུས་འདི་ནི་རུས་པ་ལ་རྒྱུས་པས་འབྲེལ་བ་སྟེ་འཁྲུལ་འཁོར་ལྟ་བུའོ་༎
K10vimkn_u:378	 māyopamo 'yaṃ kāyo viparyāsasaṃbhūtaḥ /  svapnopamo 'yaṃ kāyo vitathadarśanaḥ /	T08D4143:163a-14	ལུས་འདི་ནི་ཕྱིན་ཅི་ལོག་ལས་བྱུང་བ་སྟེ་སྒྱུ་མ་ལྟ་བུའོ་༎ ལུས་འདི་ནི་ཡང་དག་པ་མ་ཡིན་པ་མཐོང་བ་སྟེ་རྨི་ལམ་ལྟ་བུའོ་༎
K10vimkn_u:380	 pratibhāsopamo 'yaṃ kāyaḥ pūrvakarmapratibhāsatayā saṃdṛśyate /	T08D4143:163a-16	ལུས་འདི་ནི་སྔོན་གྱི་ལས་ཀྱིས་གཟུགས་བརྙན་སྣང་བ་སྟེ་གཟུགས་བརྙན་ལྟ་བུའོ་༎
K10vimkn_u:381	 pratiśrutkopamo 'yaṃ kāyaḥ pratyayādhīnatvāt /	T08D4143:163a-17	ལུས་འདི་ནི་རྐྱེན་ལ་རག་ལས་པའི་ཕྱིར་བྲག་ཅ་ལྟ་བུའོ་༎
K10vimkn_u:382	 meghopamo 'yaiḥ kāyaś cittākulavigamalakṣaṇaḥ /  vidyutsadṛśo 'yaṃ kāyaḥ kṣaṇabhaṅgayukto 'navasthitaḥ /	T08D4143:163a-18	ལུས་འདི་ནི་སེམས་འཁྲུགས་ཤིང་འགྱེས་པའི་མཚན་མ་སྟེ་སྤྲིན་ལྟ་བུའོ་༎ ལུས་འདི་ནི་སྐད་ཅིག་ཏུ་འཇིག་པ་དང་ལྡན་ཞིང་མི་གནས་པ་སྟེ་གློག་དང་མཚུངས་པའོ་༎
K10vimkn_u:384	 asvāmiko 'yaṃ kāyo nānāpratyayasaṃbhūtaḥ /	T08D4143:163a-20	ལུས་འདི་ནི་རྐྱན་སྣ་ཚོགས་ལས་བྱུང་བ་སྟེ་བདག་པོ་མེད་པའོ་༎
K10vimkn_u:385	 Vkn 2.10 nirvyāpāro 'yaṃ kāyaḥ pṛthivīsadṛśaḥ /  anātmo 'yaṃ kāyo 'psadṛśaḥ /	T08D4143:163a-21	ལུས་འདི་ནི་ས་དང་འདྲ་སྟེ་བྱེད་པ་མེད་པའོ་༎ ལུས་འདི་ནི་ཆུ་དང་འདྲ་སྟེ་བདག་མེད་པའོ་༎
K10vimkn_u:387	 nirjīvo 'yaṃ kāyas tejaḥsadṛśaḥ /  niṣpudgalo 'yaṃ kāyo vāyusadṛśaḥ /	T08D4143:163a-23	ལུས་འདི་ནི་མེ་དང་འདྲ་སྟེ་སྲོག་མེད་པའོ་༎ ལུས་འདི་ནི་རླུང་དང་འདྲ་སྟེ་གང་ཟག་མེད་པའོ་༎ ལུས་འདི་ནི་ནམ་མཁའ་དང་འདྲ་སྟེ་རང་བཞིན་མེད་པའོ་༎
K10vimkn_u:389	 niḥsvabhāvo 'yaṃ kāya ākāśasadṛśaḥ /  Vkn 2.11 asaṃbhūto 'yaṃ kāyo mahābhūtānām ālayaḥ /  śūnyo 'yaṃ kāya ātmātmīyavigataḥ /  jaḍo 'yaṃ kāyas tṛṇakāṣṭhakuḍyaloṣṭapratibhāsasadṛśaḥ /	T08D4143:163a-26	ལུས་འདི་ནི་འབྱུང་བ་ཆེན་པོ་རྣམས་ཀྱི་གནས་ཏེ་ཡང་དག་པ་མ་ཡིན་པའོ་༎ ལུས་འདི་ནི་བདག་དང་བདག་གི་མེད་པ་སྟེ་སྟོང་པའོ་༎ ལུས་འདི་ནི་། རཙབ༹་དང་། ཤིང་དང་། རྩིག་པ་དང་། བོང་བ་དང་། མིག་ཡོར་ལྟ་བུ་སྟེ་བེམས་པོའོ་༎ ལུས་འདི་ནི་འཁྲུལ་འཁོར་དང་ལྡན་པ་འབྱུང་སྟེ་ཚོར་བ་མེད་པའོ་༎
K10vimkn_u:393	 niśceṣṭo 'yaṃ kāyo vātayantrayukto vartate /  rikto 'yaṃ kāyo 'śucipūtisaṃcayaḥ /  tuccho 'yaṃ kāya ucchādanaparimardanavikiraṇavidhvansanadharmā /	T08D4143:163a-31	ལུས་འདི་ནི་རྣག་དང་མི་གཙང་བ་བསགས་པ་སྟེ་གསོག་པའོ་༎ ལུས་འདི་ནི་རྟག་ཏུ་བྱུག་པ་དང་། མཉེ་བ་དང་། འཇིག་པ་དང་། འགྱེས་པའི་ཆོས་ཅན་ཏེ་གསོབ་བོ་༎
K10vimkn_u:396	 upadruto 'yaṃ kāyaś caturuttaraiś caturbhī rogaśataiḥ /  jīrṇodapānasadṛśo 'yaṃ kāyaḥ sadā jarābhibhūtaḥ /  paryantasthāyī batāyaṃ kāyo maraṇaparyavasānaḥ /	T08D4143:163a-34	ལུས་འདི་ནི་རྟག་ཏུ་རྒ་བས་ཟིལ་གྱིས་ནོན་པ་སྟེ་ཁྲོན་པ་རྙིང་པོ་དང་འདྲའོ་༎ ལུས་འདི་ནི་འཆི་བའི་མཐར་ཐུག་པ་སྟེ་།
K10vimkn_u:399	 vadhakāśīviṣaśūnyagrāmopamo 'yaṃ kāyaḥ skandhadhātvāyatanaparigṛhītaḥ /	T08D4143:163b-0	ལུས་༄༡༦༣བ་འདི་ནི་ཕུང་པོ་དང་། ཁམས་དང་སྐྱེ་མཆེད་ཀྱིས་ཡོངས་སུ་ཟིན་པ་སྟེ་། གཤེད་མ་དང་དུག་དྲག་པོ་དང་། གྲོང་སྟོང་ལྟ་བུའོ་༎
K10vimkn_u:400	 tatra yuṣmābhir evaṃrūpe kāye nirvidvirāga utpādayitavyas tathāgatakāye ca spṛhotpādayitavyā /	T08D4143:163b-2	ཁྱེད་ཀྱིས་དེ་ལྟ་བུའི་ལུས་དེ་ལ་སུན་པ་དང་། སྐྱོ་བ་བསྐྱེད་ཅིང་དེ་བཞིན་གཤེགས་པའི་སྐུ་ལ་མོས་པ་བསྐྱེད་པར་བྱའོ་༎
