src_segmentnr	src_original	tgt_segmentnr	tgt_original
TZ55-RI-001:3015	ལུས་ཀྱི་ཉམས་སྟོབས་ཆུང་དུ་འགྲོ་༎	T02n2886u_001:4810	 sthāmāni mlānāni mṛdūni mātrāṇi  śithilāni bhavanti |
TZ55-RI-001:3016	མཉམ་ཉིད་ཡེ་ཤེས་ཐིམ་པས་ན་༎	T02n2886u_001:4818	 ādarśajñāne gate
TZ55-RI-001:3018	ལུས་པོ་སྒུལ་སྐྱོད་མི་ནུས་ཤིང་༎	T02n2886u_001:4830	 sarvaśarīrakṛśatvaṃ |
TZ55-RI-001:3022	རིན་ཆེན་མགོན་པོའི་རིགས་ཅན་གྱི་༎ ལྷ་རྣམས་ཐམས་ཅད་སྐད་ཅིག་གིས་༎	T02n2886u_001:4910	 evaṃ dvitīyaratnakuladevatānāṃ
TZ55-RI-001:3024	དོན་དམ་དཀྱིལ་འཁོར་ཉིད་དུ་འཇུག	T02n2886u_001:4914	 paramārthasatye  lakṣayed budhaḥ |
TZ55-RI-001:3025	།ཚཧོར་བའི་ཕུང་པོ་ཐིམ་པས་ནི་༎	T02n2886u_001:4926	 vedanāskandhe līne
TZ55-RI-001:3026	ཚཧོར་བ་ཉམས་སུ་མི་མྱོང་ངོ་༎	T02n2886u_001:4930	 vātapittaśleṣmasannipātādi  kāyikavedanā  nānubhūyate |
TZ55-RI-001:3027	མེ་ལོང་ལྟ་བུའི་ཡེ་ཤེས་ཐིམ་༎	T02n2886u_001:4945	 samatājñāne līne (54)
TZ55-RI-001:3029	ལུས་པོ་སྐམ་པར་འགྱུར་བ་ཡིན་༎	T02n2886u_001:4970	 lālāsvedamūtraraktaśukrādīni  śuṣyanti ||
TZ55-RI-001:3030	རྣ་བའི་དབང་པོ་ཐིམ་པས་ན་༎	T02n2886u_001:4978	 śravaṇendriye līne
TZ55-RI-001:3031	སྒྲ་མི་ཐོས་ཤིང་སྒྲ་ཡུལ་འགགས་༎	T02n2886u_001:4982	 sabāhyābhyantaraśabdo  na śrūyate |  śabdaviṣaye līne  svakāye śabdaṃ na śṛṇoti |
TZ55-RI-001:3034	དོན་དམ་དཀྱིལ་འཁོར་ཉིད་དུ་འཇུག	T02n2886u_001:5010	 tathatāyāṃ praveśakāle  kṣaṇaṃ lakṣayed budhaḥ |
TZ55-RI-001:3035	།འདུ་ཤེས་ཕུང་པོ་ཐིམ་པས་ནི་༎	T02n2886u_001:5017	 saṃ [ ? ]  jñāskandhe līne
TZ55-RI-001:3036	སེམས་ཅན་དྲན་པར་མི་འགྱུར་རོ་༎	T02n2886u_001:5022	 dvipadādisatvānāṃ saṃjñā  na samarati |
TZ55-RI-001:3037	སོ་སོར་རྟོག་པའི་ཡེ་ཤེས་ཐིམ་༎	T02n2886u_001:5030	 pratyavekṣaṇājñāne līne
TZ55-RI-001:3038	འགྲོ་བ་རྣམས་ནི་མི་དྲན་ནོ་༎	T02n2886u_001:5034	 mātṛputra-  bāndhavādīnāṃ  sarvasaṃjñāṃ jagati na smarati |
TZ55-RI-001:3039	མེ་ཡི་དཀྱིལ་འཁོར་ཉིད་ཐིམ་མོ་།	T02n2886u_001:5046	 tejodhātau līne (55)
TZ55-RI-001:3040	ཁ་ཟས་ཐམས་ཅད་མི་འཇུ་ཞིང་༎	T02n2886u_001:5059	 sarvvāharo na pacyate |
TZ55-RI-001:3041	སྣ་ཡི་དབང་པོ་ཐིམ་པ་སྟེ་༎	T02n2886u_001:5063	 ghrāṇendriye līne  mandāśvasa
TZ55-RI-001:3042	སྟེང་རླུང་དལ་གྱིས་འགྲོ་བར་འགྱུར་༎	T02n2886u_001:5071	 ūrdhvagatiś ca bhavati [ | ]
TZ55-RI-001:3043	དྲི་ཡུལ་ཐིམ་པས་བྲོ་མི་འགྱུར་༎	T02n2886u_001:5075	 gandha [ viṣaye ] līne  [ visaviṣaya ] svakāye  gandhavisa ( sic )  yo na ghrāyate ||
TZ55-RI-001:3044	པདྨ་མགོན་པོའི་རིགས་ཅན་གྱི་༎ ལྷ་རྣམས་ཐམས་ཅད་སྐད་ཅིག་གིས་༎	T02n2886u_001:5088	 tritīyapadmakuladevatā-
TZ55-RI-001:3047	།འདུ་བྱེད་ཕུང་པོ་ཐིམ་པས་ནི་༎	T02n2886u_001:5108	 tatra saṃskāraskandhe līne
