src_segmentnr	src_original	tgt_segmentnr	tgt_original
T11dhknyayu:262	 03061 tathā svayaṃ tad-āśrayaṇasya vā sandehe asiddhaḥ.	T11D4211:219b-27	དེ་བཞིན་དུ་རང་ཉིད་དམ་དེའི་གཞི་ལས་ཐེ་ཚོམ་ཟ་ན་གཏན་ཚིགས་མ་གྲུབ་པ་ཡིན་ཏེ་།
T11dhknyayu:263	 03062 yathā bāṣpa-ādi-bhāvena sandihyamāno bhūta-saṃghāto agni-siddhāv upadiśyamānaḥ sandigdha-asiddhaḥ.  03063 yathā iha nikuñje mayūraḥ kekāyitād iti.	T11D4211:220a-0	དཔེར་ན་མེ་བསྒྲུབ་པ་ལ་རླངས་པ་ལ་སོགས་པའི་དངོས་པོར་ཐེ་ཚོམ་ཟ་བའི་འབྱུང་བ་འདུས་པ་ལྟ་བུ་དང་། ཡང་དཔེར་ན་རི་སུལ་འདི་ན་༄༢༢༠ཨ་༌་༎ རྨ་བྱའི་སྒྲ་གྲག་པའི་ཕྱིར་རོ་ཞེས་བྱ་བ་ལ་དེ་གྲག་པའི་ཡུལ་ཅན་མི་རྟོག་པ་ལྟ་བུའོ་༎ ཆོས་ཅན་མ་གྲུབ་ན་ཡང་སྟེ་༎
T11dhknyayu:267	 yathā sarvagata ātmā iti sādhye sarvatra upalambhamāna-guṇatvam.	T11D4211:220a-3	དཔེར་ན་བདག་ནི་ཁྱབ་པ་ཡིན་ཏེ་༎ བདེ་བ་ལ་སོགས་པའི་ཡོན་ཏན་ཐམས་ཅད་དམིགས་པའི་ཕྱིར་རོ་༎
T11dhknyayu:268	 03066 tathā ekasya rūpasya asapakṣe asattvasya asiddhāv anaikāntiko hetvābhāsaḥ.  03067 yathā śabdasya anityatva-ādike dharme sādhye prameyatva-ādiko dharmaḥ sapakṣa-vipakṣayoḥ sarvatra ekadeśe vā vartamānaḥ.	T11D4211:220a-5	ཞེས་བྱ་བ་ལྟ་བུའོ་༎ དེ་ལྟར་གཏན་ཚིགས་ཀྱི་ཚུལ་གཅིག་ཕྱོགས་ཀྱི་ཆོས་ཉིད་མ་གྲུབ་པའམ་ཐེ་ཚོམ་ཟ་ན་མ་གྲུབ་པའི་གཏན་ཚིགས་ལྟར་སྣང་བ་ཡིན་ནོ་༎
T11dhknyayu:270	 03068 tathā, asya eva rūpasya sandehe apy anaikāntika eva.	T11D4211:220a-7	དེ་བཞིན་དུ་གཅིག་མ་གྲུབ་པའམ་ཐེ་ཚོམ་ཟ་ན་མ་ངེས་པ་ཡིན་ནོ་༎
T11dhknyayu:271	 03069 yathā asarvajñaḥ kaścid vivakṣitaḥ puruṣo rāga-ādimān vā sādhye vaktṛtva-ādiko dharmaḥ sandigdha-vipakṣa-vyāvṛttikaḥ.  03070 sarvajño vaktā na upalabhyate ity evaṃprakārasya anupalambhasya adṛśya-ātma-viṣayatvena sandeha-hetutvāt. tato asarvajña-viparyayād vaktṛtva-āder vyāvṛttiḥ sandigdhā.	T11D4211:220a-8	གཅིག་པོ་གང་ཞེ་ན་ལྡོག་པའོ་༎ མ་གྲུབ་པ་ནི་དཔེར་ན་ཕྱོགས་ཆོས་ཀྱི་རབ་ཏུ་དབྱེ་བར་བསྟན་པ་ཐུན་མོང་གི་མ་ངེས་པ་རྣམ་པ་བཞི་ལྟ་བུའོ་༎ དེ་བཞིན་ཏུ་ཐེ་ཚོམ་ཟ་ན་ནི་དཔེར་ན་བརྗོད་པར་འདོད་པའི་སྐྱེས་བུ་འགའ་ཞིག་ཐམས་ཅད་མཁྱེན་པ་མ་ཡིན་ནམ་། འདོད་ཆགས་ལ་སོགས་པ་དང་ལྡན་པ་ཡིན་ཏེ་སྨྲ་བ་ལ་སོགས་པའི་ཕྱིར་རོ་ཞེས་བྱ་བ་ལྟ་བུའོ་༎
T11dhknyayu:282	 03080 iti sandigdha-vyatireko anaikāntiko vacana-ādiḥ.  03081 dvayo rūpayor viparyaya-siddhau viruddhaḥ.	T11D4211:222a-6	དེའི་ཕྱིར་འདི་ཡང་མི་མཐུན་པའི་ཕྱོགས་ལ་ཡོད་པའི་ཕྱིར་ཚུལ་གཉིས་མ་གྲུབ་པ་ཡིན་ཏེ་།
T11dhknyayu:290	 03085 etau ca sādhya-viparyaya-sādhanād viruddhau.	T11D4211:222a-8	དེས་ན་འདི་དག་ཕྱིན་ཅི་ལོག་ཏུ་སྒྲུབ་པར་བྱེད་པའི་ཕྱིར་འགལ་བ་ཡིན་ནོ་༎
T11dhknyayu:291	 03086 nanu ca tṛtīyo api iṣṭa-vighāta-kṛd viruddhaḥ.	T11D4211:222a-9	འདོད་པ་ལ་གནོད་པར་བྱེད་པ་འགལ་བ་གསུམ་པ་ཡང་ཡོད་པ་མ་ཡིན་ནམ་།
T11dhknyayu:292	 03087 yathā parārthāś cakṣur-ādayaḥ saṃghātatvāc śayana-āsana-ādy-aṅga-vad iti.	T11D4211:222a-10	དཔེར་ན་མིག་ལ་སོགས་པ་ནི་གཞན་གྱི་དོན་ཡིན་ཏེ་། འདུས་པ་ཡིན་པའི་ཕྱིར་མལ་ཆ་དང་སྟན་ལ་སོགས་པའི་ཡན་ལག་བཞིན་ནོ་ཞེས་བྱ་བ་ལྟ་བུའོ་༎
