src_segmentnr	src_original	tgt_segmentnr	tgt_original
T09gopjatmu:1221	 kati varṣasahasrāṇi kati varṣaśatāni ca /  pradīptam āyasaṃ cakraṃ mama mūrdhni bhramiṣyati // GoMk_130 //	K01D0007B-2_H0008-2:155b-23	འཁོར་ལོ་འབར་དང་རབ་འབར་བ་༎ བདག་གི་སྲོག་ལ་གནོད་གྱུར་ཏེ་༎ ཀླད་ལ་འཁོར་ལོ་འབར་བར་གྱུར་༎
T09gopjatmu:1223	 puruṣaḥ prāha /	K01D0007B-2_H0008-2:155b-26	མི་དེས་སྨྲས་པ་།
T09gopjatmu:1226	 bodhisattvaḥ prāha /	K01D0007B-2_H0008-2:155b-31	བུ་མོ་མཛའ་མོས་སྨྲས་པ་།
T09gopjatmu:1227	 etad bhāsuravahnipiṅgalaśikhājvālākalāpojjvalaṃ  ko 'nyo 'vabhramitaṃ prayāsyati samaṃ chittvā paraḥ caiṣyati /	K01D0007B-2_H0008-2:155b-32	འཁོར་ལོ་འབར་བ་རབ་འབར་བ་༎ བདག་གི་སྲོག་ལ་སྲོག་ལ་གནོད་བྱེད་པ་༎ ལོ་གྲངས་སྲོང་ཕྲག་ཇི་སྲིད་དུ་༎ ང་ཡི་ཀླད་ལ་འཁོར་བར་འགྱུར་༎
T09gopjatmu:1229	 puruṣaḥ prāha /	K01D0007B-2_H0008-2:155b-36	མི་དེས་སྨྲས་པ་།
T09gopjatmu:877	 yady ahaṃ sukhitā kāryā kārayaukarikāpaṇam // GoMk_25 //	K01D0007B-2_H0008-2:152b-23	ཁྱོད་ཀྱང་དགའ་ན་། འབྲུ་ཚོང་བ་གྱིས་ཤིག་།
T09gopjatmu:878	 atha maitrakanyako bodhisattvo mātur vacanaṃ kusumamālām iva śirasā samabhivadyānyasminn ahani [/  ] aukarikāpaṇaṃ prasasāra /  puṇyasaṃbhāramahatas tasya sattvadayāvataḥ /  prathame 'hani saṃpannaṃ catuṣkārṣāpaṇaṃ dhanam //	K01D0007B-2_H0008-2:152b-25	ཅེས་སྨྲས་པ་དང་། དེས་འབྲུའི་ཚོང་ཁང་བརྩིགས་ཏེ་ཐོག་མའི་ཉིན་པར་ཀརཤ་པ་ན་བཞི་རྙེད་དེ་།
T09gopjatmu:882	 svagarbhasaṃdhāraṇaduḥkhitāyai dadau sa tasyai mudito jananyai /  daridraduḥkhavyasanacchidāyai dhanaṃ mahābhogaphalaprasūtyai // GoMk_27 //  atha ye tasmin puravare ciraṃtanā aukarikās te tasya tam abhivardhamānaṃ krayavikrayalokam  aviṣamavyavahāranītyā prakṛtipremapeśalatayā cāvarjitamanasaṃ tasmin mahāsattve vyavahārārtham  āpatantam avalokya taṃ tasmāt karmaṇo vinivartanārtham āhuḥ /	K01D0007B-2_H0008-2:152b-26	དེས་དེ་དག་མ་ལ་བྱིན་ནོ་༎
T09gopjatmu:887	 gāndhikāpaṇikaḥ śreṣṭhī pitā te 'smin pure purā /	K01D0007B-2_H0008-2:152b-27	དེ་ནས་དུས་ཕྱི་ཞིག་ན་གཞན་ཞིག་གིས་དེ་ལ་ཁྱོད་ཀྱི་ཕ་ནི་། སྔོན་དྲི་ཚོང་པའོ་༎
T09gopjatmu:888	 sa tvaṃ tāṃ vṛttim ujjhitvā śrayase 'nyāṃ kayā dhiyā // GoMk_28 //  atha bodhisattvas tām api jīvikām apahāya gāndhikāpaṇaṃ cakāra /	K01D0007B-2_H0008-2:152b-29	ཞེས་སྨྲས་པ་དང་། དེས་འབྲུ་ཚོང་པ་བཏང་སྟེ་།
T09gopjatmu:890	 yasminn eva dine cakre sa sādhur gāndhikāpaṇam /	K01D0007B-2_H0008-2:152b-30	དྲི་ཚོང་པའི་ཚོང་ཁང་བརྩིགས་སོ་༎
T09gopjatmu:891	 kārṣāpaṇāṣṭakaṃ tasya tasminn evopapadyate // GoMk_29 //  tam [/] api mātre pratipāditavān /	K01D0007B-2_H0008-2:152b-31	དེ་ནས་ཉི་མ་དང་པོའི་ཚེ་ཀརཤ་པ་ན་བརྒྱད་རྙེད་ནས་དེས་ཡང་དེ་དག་མ་ལ་བྱིན་ནོ་༎
T09gopjatmu:893	 atha gāndhikāpaṇikāḥ puruṣāḥ sametyāgatya ca taṃ mahāsattvaṃ vicchandayām āsuḥ /  gāndhāpaṇaṃ klībajanābhipannaṃ pitā na vaimadyapure cakāra /  tatraiva hairaṇyikatāṃ sa kṛtvā dhanāni bhūyāṃsi samāpa sādho // GoMk_30 //  atha maitrakanyako bodhisattvas tām api jīvikām apahāya hairaṇyikāpaṇaṃ cakāra /	K01D0007B-2_H0008-2:153a-0	དེ་ནས་དུས་ཕྱི་ཞིག་ན་གཞན་ཞིག་གིས་དེ་ལ་ཁྱོད་༄༡༥༣ཨ་༌༎ ཀྱི་ཕ་ནི་། གསེར་ཚོང་པ་ཡིན་ནོ་༎
T09gopjatmu:897	 tayāpi tasmin vyavahāranītyā hairaṇyikāṃs tān abhibhūya sarvān /  lebhe dine sa prathame mahārhaḥ kārṣāpaṇān ṣoḍaśa tān dadau ca // GoMk_31 //	K01D0007B-2_H0008-2:153a-3	ཞེས་སྨྲས་པ་དང་། དེས་ཡང་དྲི་ཚོང་པ་བཏང་སྟེ་གསེར་ཚོང་པ་ལ་ཞུགས་པ་དང་། དེའི་ཉི་མ་དང་པོ་ལ་ཀརཤ་པ་ན་བཅུ་དྲུག་རྙེད་པ་དང་དེས་ཡང་དེ་དག་མ་ལ་བྱིན་ནོ་༎
T09gopjatmu:899	 dine dvitīye dvātriṃśatkārṣāpaṇān upārjya saḥ /	K01D0007B-2_H0008-2:153a-4	ཕྱིས་དེ་ཉིན་མོ་དེས་ཀརཤ་པ་ན་སུམ་ཅུ་རྩ་གཉིས་རྙེད་པ་དང་དེས་དེ་དག་མ་ལ་བྱིན་ནོ་༎
