src_segmentnr	src_original	tgt_segmentnr	tgt_original
K03pspdut2u:4328	 na śīla{pāramitām abhinivekṣyate}/ na kṣānti-  10609 {pāramitām abhinivekṣyate}/	K02D0008-9_H0009-9:277b-0	ཡོངས་སུ་གཟུང་བར་མི་༄༢༧༧བ་བྱའོ་༎ ཚུལ་ཁྲིམས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་མངོན་པར་ཆགས་པར་མི་བྱའོ་༎ ཡོངས་སུ་གཟུང་བར་མི་བྱའོ་༎ བཟོད་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་མངོན་པར་ཆགས་པར་མི་བྱའོ་༎ ཡོངས་སུ་གཟུང་བར་མི་བྱའོ་༎
K03pspdut2u:4330	 na vīrya{pāramitām abhinivekṣyate}/	K02D0008-9_H0009-9:277b-5	བརྩོན་འགྲུས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་མངོན་པར་ཆགས་པར་མི་བྱའོ་༎
K03pspdut2u:4331	 na dhyāna{pāramitām abhinivekṣyate}/	K02D0008-9_H0009-9:277b-6	ཡོངས་སུ་གཟུང་བར་མི་བྱའོ་༎ བསམ་གཏན་གྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་མངོན་པར་ཆགས་པར་མི་བྱའོ་༎
K03pspdut2u:4332	 na prajñā{pāramitām abhinivekṣyate}/ na nāmāpi	K02D0008-9_H0009-9:277b-8	ཡོངས་སུ་གཟུང་བར་མི་བྱའོ་༎ ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་མངོན་པར་ཆགས་པར་མི་བྱའོ་༎
K03pspdut2u:4333	 10610 na lakṣaṇam api tāsām abhinivekṣyate/	K02D0008-9_H0009-9:277b-10	ཡོངས་སུ་གཟུང་བར་མི་བྱའོ་༎
K03pspdut2u:4334	 na kāye 'bhinivekṣyate/ nā māṃsa-  10611 cakṣuṣy {abhinivekṣyate}/  na divyacakṣuṣy {abhinivekṣyate}/  na prajñācakṣuṣy {abhinivekṣyate}/  na dharmacakṣu-  10612 ṣy {abhinivekṣyate}/  na buddhacakṣuṣy {abhinivekṣyate}/	K02D0008-9_H0009-9:277b-11	ནང་སྟོང་པ་ཉིད་ལ་མངོན་པར་ཆགས་པར་མི་བྱའོ་༎
K03pspdut2u:4341	 nābhijñāsv {abhinivekṣyate}/	K02D0008-9_H0009-9:277b-12	ཡོངས་སུ་གཟུང་བར་མི་བྱའོ་༎
K03pspdut2u:4342	 nādhyātmaśūnyatāyā-  na bahirdhāśūnyatāyām {abhinivekṣyate}/  nādhyātmabahirdhāśūnyatāyām {abhinivekṣyate}/	K02D0008-9_H0009-9:277b-13	ཕྱི་སྟོང་པ་ཉིད་ལ་མངོན་པར་ཆགས་པར་མི་བྱའོ་༎ ཡོངས་སུ་གཟུང་བར་མི་བྱའོ་༎ ཕྱི་ནང་སྟོང་པ་ཉིད་ལ་མངོན་པར་ཆགས་པར་མི་བྱའོ་༎
K03pspdut2u:5720	 13602 dāna{pāramitā na vidyate nopalabhyate} adhyātmaśūnyatām upādāya bahirdhāśūnyatām	K02D0008-9_H0009-9:71a-7	སྦྱིན་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་ངོ་བོ་ཉིད་ཡོད་པ་མ་ཡིན་ཏེ་། མི་དམིགས་སོ་༎
K03pspdut2u:5722	 paramārthaśūnyatām upādāya saṃskṛtaśūnyatām upādāya asaṃskṛtaśūnyatām upādāya atyantaśūnyatām  upādāya anavarāgraśūnyatām upādāya anavakāraśūnyatām upādāya prakṛtiśūnyatām upādāya  sarvadharmaśūnyatām upādāya svalakṣaṇaśūnyatām upādāya anupalambhaśūnyatām upādāya  abhāvasvabhāvaśūnyatām upādāya bhāvaśūnyatām upādāya abhāvaśūnyatām upādāya svabhāvaśūnyatām upādāya}}  13603 parabhāvaśūnyatām upādāya rūpam āyuṣman śāriputra {na vidyate nopalabhyate}  {{vedanāyuṣman śāriputra na vidyate nopalabhyate saṃjñāyuṣman śāriputra na vidyate  nopalabhyate saṃskārā āyuṣman śāriputra na vidyante nopalabhyante }} vijñānam āyuṣman	K02D0008-9_H0009-9:71a-10	ཕྱི་སྟོང་པ་ཉིད་ཀྱི་ངོ་བོ་ཉིད་ཡོད་པ་མ་ཡིན་ཏེ་མི་དམིགས་སོ་༎
K03pspdut2u:5729	 13604 śāriputra {na vidyate nopalabhyate} adhyātmaśūnyatā āyuṣman śāriptura {na vidyate nopalabhyate} bahirdhāśūnyatā {na vidyate nopalabhyate}  13605 {{adhyātmabahirdhāśūnyatā na vidyate nopalabhyate mahāśūnyatā na vidyate nopalabhyate	K02D0008-9_H0009-9:71a-11	ཕྱི་ནང་སྟོང་པ་ཉིད་ཀྱི་ངོ་བོ་ཉིད་ཡོད་པ་མ་ཡིན་ཏེ་མི་དམིགས་སོ་༎
K03pspdut2u:5731	 śūnyatāśūnyatā na vidyate nopalabhyate paramārthaśūnyatā na vidyate nopalabhyate	K02D0008-9_H0009-9:71a-12	སྟོང་པ་ཉིད་སྟོང་པ་ཉིད་ཀྱི་ངོ་བོ་ཉིད་ཡོང་པ་མ་ཡིན་ཏེ་མི་དམིགས་སོ་༎ ཆེན་པོ་སྟོང་པ་ཉིད་ཀྱི་ངོ་བོ་ཉིད་ཡོད་པ་མ་ཡིན་ཏེ་མི་དམིགས་སོ་༎ དོན་དམ་པ་སྟོང་པ་ཉིད་ཀྱི་ངོ་བོ་ཉིད་ཡོད་པ་མ་ཡིན་ཏེ་མི་དམིགས་སོ་༎
