src_segmentnr	src_original	tgt_segmentnr	tgt_original
GS40vagaah_u:16407	 25.52av śuddhānāṃ ropaṇe yojyam  samaṅgā dhātakī-puṣpaṃ paramaṃ vraṇa-ropaṇam /	T13D4312-3:215a-10	ད་ཏ་ཀ་ཡི་མེ་ཏོག་གི་༎ ཕྱེ་མས་རྨ་འཚོ་བ་བྱེད་པའི་མཆོག་། ཅེས་བྱ་བ་ལ་། ཨཨ་ཤབ༹་གན་དྷ་ལ་སོགས་པའི་ཕྱེ་མས་བཏབ་པ་ནི་རྨ་འཚོབ་པར་བྱེད་པའི་དམ་པ་ཡིན་ནོ་༎
GS40vagaah_u:16409	 apeta-pūti-māṃsānāṃ māṃsa-sthānām a-rohatām // 53 //	T13D4312-3:215a-13	རྣག་དང་ཤ་ནི་མེད་པ་དང་༎ ཤ་ཡི་གནས་སུམ་འདྲུབས་པར་༏་། ཏིལ་དང་ཤིང་མངར་བཅས་པ་ཡི་༎
GS40vagaah_u:16410	 kalkaṃ saṃrohaṇaṃ kuryāt tilānāṃ madhukānvitam /	T13D4312-3:215a-15	ལྡེ་གུས་རྨ་ནི་འཚོབ་པར་བྱ་༎ ཞེས་བྱ་བ་ལ་།
GS40vagaah_u:16411	 snigdhoṣṇa-tikta-madhura-kaṣāya-tvaiḥ sa sarva-jit // 54 //	T13D4312-3:215a-17	རྨ་རྣག་དང་ཤ་མེད་བ་དང་། ཤའི་གནས་མ་སོབས་ཤིང་མ་འདྲུབས་པ་ལ་ནི་།
GS40vagaah_u:16412	 25.54av kalkaṃ saṃrohaṇe kuryāt 25.54av kalkaḥ saṃrohaṇaṃ kuryāt 25.54bv  tilānāṃ madhukānvitaḥ	T13D4312-3:215a-18	ཏིལ་དང་ཤིང་མངར་སྦྱར་བའི་ལྡེ་གུས་བསྐུས་ན་འཚོབ་བར་འགྱུར་རོ་༎ སྣུམ་དྲོ་མངར་དང་ཁ་བ་དང་༎ བསྐ་བས་ཐམས་ཅད་སེལ་བར་བྱེད་༎
GS40vagaah_u:16414	 25.54dv -kaṣāyair eṣa sarva-jit	T13D4312-3:215a-20	ཅེས་བྱ་བ་ལ་། སྣུམ་པ་ཉིད་དང་དྲོ་བ་དང་། མངར་བ་ལ་སོགས་པའི་ལྡེ་གུས་ནི་ནད་ཐམས་ཅད་ལས་བྱུང་བའི་རྨ་ཡང་སེལ་བར་བྱེད་དོ་༎ ནིམ་པའི་ལོ་མ་སྦྲང་རྩིར་བཅས་༎ བསྐུས་པས་རྨ་སྦྱོར་མཆོག་ཡིན་ནོ་༎ ཞེས་བྱ་བ་ལ་།
GS40vagaah_u:16415	 sa kṣaudra-nimba-pattrābhyāṃ yuktaḥ saṃśodhanaṃ param /  pūrvābhyāṃ sarpiṣā cāsau yuktaḥ syād āśu ropaṇaḥ // 55 //  25.55bv yuktaḥ saṃśodhanaḥ param 25.55dv yuktaḥ syād api ropaṇaḥ	T13D4312-3:215a-25	ནིམ་པའི་ལོ་མ་ལ་སོགས་པའི་འདག་གུས་བསྐུས་ན་ཡང་རྨ་འཚོབ་བའི་མཆོག་ཡིན་ནོ་༎ ཞེས་བྱ་བ་ལ་། སྔ་མ་ནིམ་པའི་ལོ་མ་དང་སྦྲང་རྩི་གཉིས་དང་། ཞུན་མར་དང་སྦྱར་བས་ཀྱང་རྨ་མྱུར་དུ་འཚོབ་བར་བྱེད་པ་ཡིན་ནོ་༎ ཅེས་བྱ་བ་ལ་།
GS40vagaah_u:16418	 tila-vad yava-kalkaṃ tu ke-cid icchanti tad-vidaḥ /  sāsra-pitta-viṣāgantu-gambhīrān soṣmaṇo vraṇān // 56 //	T13D4312-3:215a-33	སློབ་དཔོན་ལ་ལ་ནི་ཐང་ལ་འབར་གྱིས་ནས་ཀྱི་ལྡེ་གུ་དང་ཏིལ་གྱི་ལྡེ་གུ་འདྲ་བར་འདོད་དོ་༎
GS40vagaah_u:16420	 kṣīra-ropaṇa-bhaiṣajya-śṛtenājyena ropayet /  ropaṇauṣadha-siddhena tailena kapha-vāta-jān // 57 //  kācchī-lodhrābhayā-sarja-sindūrāñjana-tutthakam /  cūrṇitaṃ taila-madanair yuktaṃ ropaṇam uttamam // 58 //	T13D4312-3:215a-34	ཏིལ་གྱི་ལྡེ་གུ་ཇི་ལྟར་སྦྱར་བ་དེ་བཞིན་དུ་ནས་ཀྱི་ལྡེ་གུ་ཡང་སྦྱར་བར་བྱའོ་༎ ཁྲག་མཁྲིས་དུག་དང་གློ་བུར་དང་༎ གཏིང་རིང་ཚ་དང་བཅས་པའི་རྨ་༎
GS40vagaah_u:16498	 26.15dv bandhanaṃ cāśu pīḍanam  a-sādhyaṃ sphuṭitaṃ netram a-dīrṇaṃ lambate tu yat /  saṃniveśya yathā-sthānam a-vyāviddha-siraṃ bhiṣak // 16 //	T13D4312-3:218a-23	མིག་ཕུགས་ཞུགས་ལ་མགུལ་པ་བསྡམ་༎ སློན་དང་ལུད་བ་སྦྲིད་པ་འབྱུང་༎
