src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01vinv01_u:290	 6v8 (Pravr-v II): /// sārdhaṃ krīḍati ramate paricārayati tasya krīḍato ramamāṇasya paricārayato na putro na duhitā /	K01D0005_H0005:36a-14	དེ་དེ་དང་ལྷན་ཅིག་རྩེ་བར་བྱེད་། དགའ་བར་བྱེད་། དགའ་མགུར་སྤྱོད་པར་བྱེད་དོ་༎ དེ་ལ་བུ་ཡང་མེད་། བུ་མོ་ཡང་མེད་ནས་།
K01vinv01_u:291	 so 'putraḥ putrābhinandī śivavaruṇakuberaśakrabrahmādīn anyāṃś ca devatāviśeṣān āyācate /	K01D0005_H0005:36a-19	བུའི་ཕྱིར་ལྷ་བརྒྱ་སྟོང་དུ་མ་ལ་གསོལ་བ་འདེབས་ཏེ་། འདི་ལྟ་སྟེ་། ཚངས་པ་དང་། དབང་པོ་དང་། ཉེ་དབང་དང་། གཤིན་རྗེ་དང་། ཉི་མ་དང་། ཁྱབ་འཇུག་དང་། དབང་བདག་དང་། ས་ག་དང་། ལས་ཐམས་ཅད་པ་དང་། ཐ་སྐར་དང༏་སའི་ལྷ་དང་། ཀླུ་དང་། ཆུ་ལྷ་དང་།
K01vinv01_u:292	 6v9 (Pravr-v II): /// balipratigrāhikā devatāḥ sahajāḥ sahadhārmikā nityānubaddhā api devatā āyācate /	K01D0005_H0005:36b-0	མེ་ལྷ་དང་། རླུང་ལྷ་དང་། ཡུལ་འཁོར་སྐྱོང་དང་། འཕགས་སྐྱེས་པོ་དང་། མིག་མི་བཟང་དང་། རྣམ་ཐོས་ཀྱི་བུ་དང་། ནོར་བུ་བཟང་༄༣༦བ་པོ་དང་། གང་པོ་དང་། གང་བ་བཟང་པོ་དང་། ལྔས་རྩེན་དང་། ལྔ་ལེན་ལ་སོགས་པ་གནོད་སྦྱིན་གྱི་སྡེ་དཔོན་ཉི་ཤུ་རྩ་བརྒྱད་དང་། འཕྲོག་མ་བུ་ལྔ་བརྒྱའི་འཁོར་ཅན་དང་། ཀུན་དགའ་ར་བའི་ལྷ་དང་། ནགས་ཚལ་གྱི་ལྷ་དང་། བཞི་མདོའི་ལྷ་དང་། སུམ་མདོའི་ལྷ་དང་། གཏོར་མ་ལེན་པའི་ལྷ་དང་། ལུས་ཀྱི་ལྷ་དང་། ལྷན་ཅིག་སྐྱེས་པ་དང་། ཆོས་མཐུན་པ་དང་། རྟག་ཏུ་འབྲང་བའི་ལྷ་དེ་དག་དང་། གཞན་ཡང་ལྷ་བརྒྱ་སྟོང་དག་ལ་གསོལ་བ་འདེབས་པར་བྱེད་དོ་༎
K01vinv01_u:293	 asti caiṣa loke pravādaḥ yadāyācanahetoḥ putrā jāyante duhitaraś ceti tac ca naivaṃ /	K01D0005_H0005:36b-3	འཇིག་རྟེན་ན་ཡང་ལྷ་ལ་གསོལ་བ་བཏབ་པའི་རྒྱུ་ལས་བུ་དང་། བུ་མོ་དག་སྐྱེའོ་ཞེས་བྱ་བ་འཇིག་རྟེན་པའི་གཏམ་དེ་ལྟ་བུ་ཡོད་མོད་ཀྱི་།
K01vinv01_u:477	 12r8 (Pravr-v I): /// madhupāyasaṃ bhuktvā kālikena nāgarājena saṃstūyate	K01D0005_H0005:54b-12	དགའ་མོ་དང་། དགའ་སྟོབས་མ་གཉིས་ལས་ལན་བཅུ་དྲུག་ཏུ་ཉིང་ཁུར་བྱས་པའི་འོ་མའི་ཐུག་པ་ནི་གསོལ་། ཀླུའི་རྒྱལ་པོ་དུས་ཅན་གྱིས་ཚིགས་སུ་བཅད་པ་དག་གིས་ནི་མངོན་པར་བསྟོད་ཅིང་། རཙབ༹་འཚོང་བཀྲ་ཤིས་ལྡན་ལས་རཙབ༹་དག་བཞེས་ཏེ་བྱང་ཆུབ་ཀྱི་ཤིང་གི་དྲུང་དུ་བཞུད་ནས་ཉིད་ཀྱིས་མ་འཁྲུགས་པ་དང༏་མི་འཛིངས་པར་གདིང་བ་བཤམས་ཏེ་། ཀླུའི་རྒྱལ་པོ་གཉིད་ལོག་པ་བསྐྱིལ་བ་བཞིན་དུ་སྐྱིལ་མོ་ཀྲུང་ཁྱིལ་ལེར་བཅས་ནས་། ཟག་པ་ཟད་པ་མ་ཐོབ་ཀྱི་བར་དུ་སྐྱིལ་མོ་ཀྲུང་མི་གཞིག་གོ་ཞེས་༄༥༥ཨ་༌༎
K01vinv01_u:478	 12r9 (Pravr-v I): /// smṛtim upasthāpya cittam utpādayati vācaṃ ca	K01D0005_H0005:55a-1	ཐུགས་ཀྱང་བསྐྱེད་། ཚིག་ཏུ་ཡང་གསུང་ངོ་༎
K01vinv01_u:479	 12r10 (Pravr-v I): /// adhigataṃ brahmaṇādhīṣṭena vārāṇasīṃ gatvā dvādaśākāraṃ	K01D0005_H0005:55a-3	རེ་ཞིག་ན་བདུད་འབྱུང་པོའི་རིགས་བྱེ་བ་ཕྲག་སུམ་ཅུ་རྩ་དྲུག་གི་འཁོར་ཅན་བཏུལ་ནས་། བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་མངོན་པར་རྫོགས་པར་སངས་རྒྱས་སོ་༎ ཚངས་པས་བསྐུལ་བས་ཡུལ་ཝའ་ར་ནའ་སིར་གཤེགས་ཏེ་ཆོས་དང་ལྡན་པའི་ཆོས་ཀྱི་འཁོར་ལོ་བསྐོར་ནས་།
K01vinv01_u:480	 12v1 (Pravr-v I; GBM 10.3296 + 6.1079 right frg.): ///  paṃcāśad utsadotsadāḥ grāmikadārakāḥ pravrājitāḥ upasaṃpāditāḥ karpāsīvanaṣaṇḍaṃ + / / /	K01D0005_H0005:55a-7	ལྔ་སྡེ་རྣམས་ཀྱང་བཏུལ་། ཉེ་ལྔའི་སྡེ་རྣམས་ཀྱང་བཏུལ་། གྲོང་གི་ཁྱེའུ་གཙོ་བོ་གཙོ་བོ་ལྔ་བཅུ་ཡང་བཏུལ་ཏོ་༎ ཤིང་བལ་ཅན་གྱི་ནགས་ཁྲོད་དུ་གཤེགས་ནས་བཟང་སྡེའི་ཚོགས་དྲུག་ཅུ་བཏུལ་ཏོ་༎
K01vinv01_u:482	 + + + + + + + + + + + + + pratiṣṭhāpitāḥ senānīgrāmakaṃ gatvā nandā nandabalā ca grāmakaduhitarau	K01D0005_H0005:55a-11	དམག་ལྡན་གྱི་གྲོང་དུ་གཤེགས་ནས་གྲོང་གི་བུ་མོ་དགའ་མོ་དང་། དགའ་སྟོབས་མ་གཉིས་བདེན་པ་རྣམས་ལ་བཀོད་དོ་༎
K01vinv01_u:484	 gayāśīrṣaṃ caityaṃ gatvā tad bhikṣusahasraṃ tribhiḥ pratihāryair avavaditvā / / /	K01D0005_H0005:55a-13	ཡུལ་ག་ཡར་གཤེགས་ནས་ཆུ་ཀླུང་འོད་སྲུང་དང་། རལ་པ་ཅན་སྟོང་ཕྲག་དེ་རྣམས་ལ་ཆོ་འཕྲུལ་གསུམ་པོ་དག་གིས་གདམས་པར་མཛད་དོ་༎
