src_segmentnr	src_original	tgt_segmentnr	tgt_original
GSP33brsvbh2u:1960	 yāvadasati puṣpe phalaṃ na bhavati /	T16n0712_001:0824a10_18	乃至若無有花，實亦不生。
GSP33brsvbh2u:1961	 sati tu bīje 'ṅkuro bhavati,	T16n0712_001:0824a11_2	有種，芽生；
GSP33brsvbh2u:1962	 yāvat puṣpe sati phalamiti /	T16n0712_001:0824a11_12	如是有花，實亦得生。
GSP33brsvbh2u:1963	 tatra bījasya naivaṃ bhavati jñānamahamaṅkuraṃ nirvartayāmīti /  aṅkurasyāpi naivaṃ bhavati jñānamahaṃ bījena nirvartita iti /	T16n0712_001:0824a11_20	彼種亦不作是念： 『我能生芽。 』芽亦不作是念： 『我從種生。
GSP33brsvbh2u:1965	 evaṃ yāvatpuṣpasya naivaṃ bhavatyahaṃ phalaṃ nirvartayāmīti /  evaṃ phalasyāpi naivaṃ bhavatyahaṃ puṣpeṇābhinirvartitamiti /	T16n0712_001:0824a13_5	』乃至花亦不作是念： 『我能生實。 』實亦不作是念： 『我從花生。
GSP33brsvbh2u:1967	 tasmādasatyapi caitanye bījādīnāmasatyapi cānyasminnadhiṣṭhātari kāryakāraṇabhāvaniyamo dṛśyate /  ukto hetūpanibandhaḥ /	T16n0712_001:0824a14_15	』雖然，有種故，而芽得生； 如是有花故，實即而能成就。 應如是觀外因緣法因相應義。 「應云何觀外因緣法緣相應義？
GSP33brsvbh2u:1972	 teṣāmayamānānāṃ bhāvaḥ pratyayaḥ /  samavāya iti yāvat /	T16n0712_001:0824a18_11	所謂地、水、火、風、空、時界等和合，外因緣法而得生起。 應如是觀外因緣法緣相應義。
GSP33brsvbh2u:1978	 vāyudhāturbījamabhinirharati yato 'ṅkuro bījānnirgacchati,  ākāśadhāturbījasyānāvaraṇakṛtyaṃ karoti,	T16n0712_001:0824a19_14	地界者，能持於種。 水界者，潤漬於種。 火界者，能暖於種。 風界者，動搖於種。 空界者，不障於種。
GSP33brsvbh2u:1988	 evaṃ yāvajjātiḥ /	T16n0712_001:0824b22_15	乃至若無有生，老死非有。 如是有無明故，行乃得生；
GSP33brsvbh2u:1989	 jātiścennābhaviṣyannaiva jarāmaraṇādaya utpatsyanta /	T16n0712_001:0824b23_18	乃至有生故，老死得有。
GSP33brsvbh2u:1990	 tatrāvidyāyā naivaṃ bhavatyahaṃ saṃskārānabhinirvartayāmīti /  saṃskārāṇāmapi naivaṃ bhavati vayamavidyayā nirvartitā iti /	T16n0712_001:0824b24_5	無明亦不作是念： 『我能生行。 』行亦不作是念： 『我從無明而生。
GSP33brsvbh2u:1992	 evaṃ yāvajjātyā api naivaṃ bhavatyahaṃ jarāmaraṇādyabhinirvartayāmīti /	T16n0712_001:0824b25_14	』乃至生亦不作是念： 『我能生於老死。
GSP33brsvbh2u:1997	 so 'yamādhyātmikasya pratītyasamutpādasya hetūpanibandhaḥ /  atha pratyayopanibandhaḥ--pṛthivyaptejovāyvākāśavijñānadhātūnāṃ samavāyādbhavati kāyaḥ /	T16n0712_001:0824c01_21	所謂地、水、火、風、空、識界等和合故。 應如是觀內因緣法緣相應事。 何者是內因緣法地界之相？
GSP33brsvbh2u:1999	 tatra kāyasya pṛthivīdhātuḥ kāṭhinyaṃ nirvartayati /	T16n0712_001:0824c03_18	為此身中作堅硬者，名為地界。
GSP33brsvbh2u:2000	 abdhātuḥ snehayati kāyam /  tejodhātuḥ kāyasyāśitapīte paripācayati /	T16n0712_001:0824c04_12	為令此身而聚集者，名為水界。 能消身所食飲嚼噉者，名為火界。
GSP33brsvbh2u:2002	 vāyudhātuḥ kāyasya śvāsādi karoti /  ākāśadhātuḥ kāyasyāntaḥ suṣirabhāvaṃ karoti /	T16n0712_001:0824c06_6	為此身中作內外出入息者，名為風界。 為此身中作虛通者，名為空界。
GSP33brsvbh2u:2004	 yastu nāmarūpāṅkuramabhinirvartayati pañcavijñānakāryasaṃyuktaṃ sāsravaṃ ca manovijñānaṃ,	T16n0712_001:0824c08_13	五識身相應及有漏意識，猶如束蘆，能成就此身名色芽者，名為識界。
