src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10udanav_u:uv_24.2_1	ekam dharma padam śreyo yat śrutvā hy upaśāmyati //	T04n0212_022:0725a15_2	雖復壽百年，毀戒意不定，不如一日中，供養持戒人。 雖復壽百年，毀戒意不定者，夫犯戒之人不護三事，坐禪誦經佐助，如斯之類不可親近，雖久在世積惡無量，死入地獄受無數苦，火車爐炭刀山劍樹，畜生餓鬼亦復如是，是故說曰，雖復壽百年，毀戒意不定也。 不如一日中，供養持戒人者，持戒之人修行定意，一日功德無數無量，不可以譬喻為比，久處於世積德無量，若生於天自然受福，是故說曰，不如一日中，供養持戒人。
K10udanav_u:uv_24.3_0	yac ca varṣa śatam jīved duhśīlo hy asamāhitaḥ /	T04n0212_022:0725a24_0	雖壽百年，　　無慧不定，　　不如一日，
K10udanav_u:uv_24.3_1	eka aham jīvitam śreyaḥ sadā śīlavataḥ śuceḥ //	T04n0212_022:0725a25_4	𭶑慧有定。 雖壽百年，無慧不定者，世多有人不知慚愧，與六畜不別，猶如駱駝騾驢象馬猪犬之屬，無有尊卑高下。 人之無智其譬亦爾，愚闇纏裹莫知其明，是故說曰，雖壽百年，無慧不定也。 不如一日，𭶑慧有定者，𭶑慧之人深入法典，從一句義至百千義，思惟反覆不以為難，是故說曰，不如一日，𭶑慧有定也。
K10udanav_u:uv_24.4_0	yac ca varṣa śatam jīved duṣprajño hy asamāhitaḥ /	T04n0212_022:0725b04_0	雖復壽百年，　　懈怠不精進，
K10udanav_u:uv_24.4_1	eka aham jīvitam śreyaḥ prājñasya dhyāyinaḥ sadā //	T04n0212_022:0725b05_13	不如一日中，　　精進不怯弱。
K10udanav_u:uv_24.5_0	yac ca varṣa śatam jīvet kusīdo hīna vīryavān /	T04n0212_022:0725b09_14	雖復壽百年，懈怠不精進者，如世有人意恒懈怠所願不成，既自墜落復使他人沒在生死，自陷溺者失五分法身，不至無為大道之處，自迷於道轉教他人沒在生死； 若受檀越飯食床臥具病瘦醫藥，不能消化，從生至死墮于地獄餓鬼畜生，雖得為人，邊地佛後世智辯聰八難之處。 所以然者？ 皆由前身不積德也。 是故說曰，雖復壽百年，懈怠不精進也。
K10udanav_u:uv_24.5_1	eka aham jīvitam śreyo vīryam ārabhato dṛḍham //	T04n0212_022:0725b16_14	不如一日中，精進不怯弱者，或有世人勇猛精進解世非常，人身難得佛世難遇，生值中國亦復難遭，諸根完具亦復難得； 於賢聖法中求作沙門亦不可得，聞真法言復不可得。 有智之人能解此者，當念精進求於道果，得至泥洹亦復不難也，已以辦具，便能成就無漏法身。 是故說曰，不如一日中，精進不怯弱也。
K10udanav_u:uv_29.44_0	bhāṣayed dyotayed dharmam ucchrayed ṛṣiṇām dhvajam / subhāṣita dhvajā nityam ṛṣayor dharma gauravāḥ //	T04n0212_026:0751c23_9	是故說曰，說應法議說，當竪仙人幢，法幢為仙人，仙人為法幢也。
K10udanav_u:uv_29.45_0	nindanti tuṣṇim āsīnam nindanti bahu bhāṣiṇam / [tūṣṇīm āsīnam]	T04n0212_026:0751c24_0	或有寂然罵，　　或有在眾罵，
K10udanav_u:uv_24.6_0	yac ca varṣa śatam jīved apaśyann udaya vyayam /	T04n0212_022:0725b22_0	雖復壽百歲，　　不知生滅事， 不如一日中，　　曉了生滅事。
