src_segmentnr	src_original	tgt_segmentnr	tgt_original
GS41brhats_u:3971	 57.04cd/ nagnajitā tu caturdaśa dairghyeṇa drāviḍaṃ kathitam//	T17MW1PD95844_3554:264	མཆུ་ཡིན་ཏེ། །ཞེང་ནི་ཐད་ཀ་ཞེས་བྱ་བ། །རྒྱལ་པོ་མི་ནི་འདི་དག་གི། ། ཚཧད་ནི་ཡོངས་སུ་བསྟན་པར་བྱ། །འཁོར་ལོ་བསྒྱུར་བའི་ཆུ་ཞེང་ནི། །ཇི་ལྟར
GS41brhats_u:3972	 57.05ab/ nāsā^lalāṭa^cibuka^grīvāś catura^aṅgulās tathā karṇau/  57.05cd/ dve aṅgule ca hanunī[K.hanuke] cibukaṃ ca dvyaṅgulaṃ vitatam[K.vistṛtam]//	T17MW1PD95844_3554:266	ཡིན་པ་བཤད་ཀྱིས་ཉོན། །མཆུ་དང་ཞེང་ནི་གབ་པ་སྟེ། །ནྱ་གྲོ་དྷ་དང་འདྲ་བ་ཡིན། །འཁོར་ལོ་བསྒྱུར་བའི་སྲིད་དུ་ནི། །རང་གི་སོར་གྱི་གཅལ་བ་ཡིས། ། བརྒྱ་དང་རཚ་ནི་བརྒྱད་ཡིན་ཏེ། །གང་དུའང་གཞན་གྱི་སོར་གྱིས་མིན། །རྒྱལ་པོ་གོང་དུ་སྨོས་པ་ཡི། །འཁོར་ལོས་བསྒྱུར་བའི་རྒྱལ་པོ་ཡི། །སྲིད་ཀྱི་ཚཧད་དུ་བྱ་བ་དག །འདིར་ནི་དངོས་སུ་བཤད་པར་བྱ། །གདོང་ལ་སོགས་པའི་ཚཧད་གང་ཡིན། །དེ་ནི་བདག་གིས་བཤད་ཀྱིས་ཉོན། །གདོང་ལ་དཔྲལ་བ་སྣ་དང་ནི། །
GS41brhats_u:3974	 57.06ab/ aṣṭa^aṅgulaṃ lalāṭaṃ vistārād dvy^aṅgulāt pare śaṅkhau/	T17MW1PD95844_3554:272	ཀོས་ཀོ་སོར་བཞི་ཚཧད་གསུམ་དབྱེ། །གདོང་གི་ཞེང་དུ་སོར་མོ་དག །བཅུ་བཞི་ཡིན་པར་རབ་ཏུ་བསྟན། །དེ་ཉིད་ཀྱི་ནི་སྟོད་དམད་ཞེང་། །སོར་མོ་དག་ནི་བཅུ་གཉིས་ཡིན། །ཚཧད་ཤེས་པ་ཡིས་མཆུར་ཡང་ནི། །སོར་ནི་བཅུ་གཉིས་ཡིན་པར་འདོད། །གཚུག་ཏོར་མཆུར་ནི་སོར་བཞི་སྟེ། །ཞེང་དུ་སོར་ནི་དྲུག་ཡིན་ནོ། །མགོ་ནི་གདུགས་ཀྱི་ཚཧད་དུ་བྱ། །མགོ་བོའི་ཞེང་དུ་སོར་བཅུ་གཉིས། ། དེ་བཞིན་མགོ་བོའི་ཁོར་ཡུག་ཏུ། །སོར་མོ་སུམ་ཅུ་རཚ་གཉིས་ཡིན། །རྣ་བའི
GS41brhats_u:3975	 57.06cd/ catur^aṅgulau tu śaṅkhau karṇau tu dvy^aṅgulau[K.dvyaṅgulaṃ] pṛthulau//	T17MW1PD95844_3554:278	ཞེང་ལ་སོར་གཉིས་ཏེ། །སྲིད་དུ་སོར་ནི་བཞི་ཡིན་ནོ། །རྣ་བའི་བུ་ག་སོར་ཕྱེད
GS41brhats_u:3979	 57.08cd/ adharo +aṅgula^pramāṇas tasya^ardhena^uttroṣṭhaś ca//  57.09ab/ ardha^aṅgulā tu gocchā vaktraṃ catur^aṅgula^āyataṃ kāryam/  57.09cd/ vipulaṃ tu sa^ardham aṅgulam *avyāttaṃ try^aṅgulaṃ[K.adhyāttattryaṅgulaṃ] vyāttam//  57.10ab/ dvy^aṅgula^tulyau nāsāpuṭau ca nāsā puṭā^agrato jñeyā/	T17MW1PD95844_3554:285	བསྟོད་བྱ་ཞིང་། །སྣ་ཡི་སྦུབས་ལས་སྨིན་མ་དག །བསྐྱེད་དེ་སྤྲལ་བའི་ཕྱེད་སྨིན་མའི་སྐེད་ནས་སྐྲ་འཚཧམས་ཀྱི། །ཞེང་དུ་སོར་ནི་ཕྱེད་དང་གསུམ། །སྨིན་མའི་མགོ་ནས་དཔྲལ་དབྱིངས་ལ། །སོར་བཞི་པ་ཡི་ཚཧད་དུ་བྱ། །མིག་གི
GS41brhats_u:3983	 57.10cd/ syād dvy^aṅgulam ucchrāyaś catur^aṅgulam antaraṃ ca^akṣṇoḥ//	T17MW1PD95844_3554:289	དབུབས་ལ་སོར་གཉིས་ཏེ། །མིག་གི་བར་ཡང་དེ་བཞིན་ནོ། །མིག་གི་དཀྱུས་སུ་སོར་གཉིས་ཏེ། །ཞེང་དུ་སོར་ནི་ཅིག་ཏུ་བཤད། །མིག་གི་འབྲས་བུ་མིག་གསུམ་སྟེ། །མིག་ལ་འབྲས་བུ་གསུམ་འགྱུར་བཤད། །གདོང་པ་ཡི་ནི་དཀྱུས་ལ་ནི། །མིག་ཏུ་བྱ་བར་ཡོངས་སུ་བཤད། །མིག་ནི་འོད་མའི་གཞུ་འདྲའི་ཞེང་། །
GS41brhats_u:3984	 57.11ab/ dvy^aṅgula^mito +akṣi^kośo dve netre tat^tribhāgikā tārā/	T17MW1PD95844_3554:293	ནས་གསུམ་གྱི་ནི་ཚཧད་དུ་བྱ། །ཨུཏྤལ་འདབ་འདྲའི་མིག་ལ་ནི། །ནས་དྲུག་གིས་ནི་ཚཧད་དུ་བཤད། །ཉ་ལྟོ་འདྲ་བའི་མིག་གང་ཡིན། །ནས་བརྒྱད་ཀྱི་ནི་ཚཧད་དུ་བཤད། །པདྨའི་འདབ་མ་འདྲ་བའི་མིག །ནས་དགུ་ཡི་ནི་ཚཧད་ཡིན
GS41brhats_u:3985	 57.11cd/ dṛk^tārā pañca^aṃśo netra^vikāśo +aṅgulaṃ bhavati//	T17MW1PD95844_3554:296	ནོ། །མགྲོན་བུ་འདྲ་བའི་མིག་གང་ཡིན། །དེ་ནི་ནས་དག་བཅུ་ཡིན་ནོ། ། རྒྱལ་པོ་དེ་ནི་མིག་དག་གི། །དཀྱུས་དང་ཞེང་དུ་བསྟན་པ་ཡིན། །རྣལ་འབྱོར་པ་ལ་རྟོག་མེད་པའི། །མིག་ནི་འོད་མའི་གཞུ་འདྲ་བྱ། །བུད་མེད་རྣམས་དང་གཡེམ་པོ་ཡི། །ཉ་ཡི་ལྟོ་འདྲར་ཤེས་པར་བྱ། །ཐ་མལ་འདུག་པའི་མིག་དག་ནི༎ ཨུཏྤལ་འདྲ་བར་འདོད་པ་ཡིན། །སྐྲག་དང་ངུ་བ་ཉིད་ཀྱི་ནི། །པདྨའི་འདབ་མ་འདྲ་བར་བཤད། །ཁྲོས་དང་སྡུག་བསྔལ་གཟིར་བའི་མིག །མགྲོན་བུ
GS41brhats_u:3986	 57.12ab/ paryantāt paryantaṃ daśa bhruvo +ardha^aṅgulaṃ bhruvor lekhā/	T17MW1PD95844_3554:301	འདྲ་བར་བྲི་བར་བྱ། །ཨུཏྤལ་འདབ་མ་འདྲ་བའི་མིག །མཐའ་དམར་འབྲས་བུ་གནག་པ་དང་། །གསལ་ཞིང་རྫི་མ་རཚེ་རིང་དང་། །ཡིད་འོང་མདོག་དབྱུང་འཇམ་འཇམ་ལྷ། །ལྷ་རྣམས་ལ་ནི་བྲིས་བྱས་ནས། །རྒྱལ་པོ་སྐྱེ་དགུ་ཕན་བྱེད་འགྱུར། །བ་ཡི་འོ་མའི་མདོག་གསལ་འདྲ། །སྣུམ་ཞིང་རྫི་མ་རད་རོད་མེད། །གསལ་བས་པདྨའི་འདབ་འདྲ་ལ། །མཐིང་ཤུན་གྱིས་ནི་བསྒྱུར་བྱས་ཤིང་། །འབྲས་བུ་གནག་ལ་རྒྱ་ཆེ་བའི། །མིག་བྲིས་དཔལ་དང་བདེ་བ་སྟེར། །འདི་ནི་མིག་གི་ཞེང་གི་ཚཧད། །ཡིན་པར་ཡོངས་སུ་བསྟན་པ་ཡིན། ། ལྟ་སྟངས་སུམ་ཅུ་རཚ་དྲུག་གང་། །དེ་དག་མཚཧན་ཉིད་ཕྱིས་བཤད་དོ། །སྣ་ལ
GS41brhats_u:3987	 57.12cd/ bhrū^madhyaṃ dvy^aṅgulakaṃ bhūr[U.bhrūr] dhairghyeṇa^aṅgula^catuṣkam//	T17MW1PD95844_3554:309	སོར་ནི་བཞི་ཡིན་ཏེ། །རཚེ་མོའི་འཕང་དུ་སོར་གཉིས་སོ། །སྣ་སྦུབས་ཡོ་གར
GS41brhats_u:3988	 57.13ab/ kāryā tu keśa^rekhā bhrū^bandha^sama^aṅgula^ardha^vistīrṇā/  57.13cd/ netra^ante karavīrakam upanyased aṅgula^pramitam//	T17MW1PD95844_3554:310	བཅས་པ་ཡི། །ཞེང་དུ་སོར་ནི་གཉིས་ཡིན་ནོ། །སྣ་ཡི་བུ་གའི་ཞེང་ནས་དྲུག ། འཕང་དུ་ནས་ནི་གཉིས་སུ་བཤད། །སྣ་ཡི་བུ་གའི་བར་ཞེང་ནི། །ནས་གཉིས་དཀྱུས་སུ་ནས་དྲུག་གོ། །ཡ་མཆུའི་རྔམས་སུ་སོར་ཅིག་སྟེ། །མ་མཆུ་ལ་ནི་སོར་ཡ་མཆུ་ཡི་ནི་སྟེང་མ་ཡི། །སྲིད་དུ་སོར་ནི་ཕྱེད་ཡིན་ནོ། །མཆུ་མཐའ་བིམ་པ
