src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12prajnhsu:10	 śūnyatāyā na pṛthag rūpaṃ,  yad rūpaṃ sā śūnyatā,  yā śūnyatā tad rūpaṃ.	T08n0255_001:0850c04_15	色即是空，空即是色。 色不異空，空不異色。
K12prajnhsu:13	 Evam eva vedanā-saṃjñā-saṃskārā-vijñānam.	T08n0255_001:0850c05_18	如是受、想、行、識亦復皆空。
K12prajnhsu:14	 Iha Śāriputra sarva-dharmāḥ śūnyatā-lakṣaṇā  anutpannā aniruddhā amalā avimalā anūnā aparipūrṇāḥ.	T08n0255_001:0850c06_2	是故舍利子！ 一切法空性無相，無生無滅，無垢離垢，無減無增。
K12prajnhsu:16	 Tasmāc Chāriputra śūnyatāyāṃ na rūpaṃ  na vedanā na saṃjñā na saṃskārāḥ na vijñānaṃ,	T08n0255_001:0850c07_8	舍利子！ 是故爾時空性之中，無色、無受、無想、無行亦無有識。
K12prajnhsu:18	 na cakṣuḥ-śrotra-ghrāṇa-jihvā-kāya-manāṃsi,	T08n0255_001:0850c09_8	無眼、無耳、無鼻、無舌、無身、無意。
K12prajnhsu:19	 na rūpa-śabda-gandha-rasa-spraṣṭavya-dharmāḥ,	T08n0255_001:0850c10_2	無色、無聲、無香、無味、無觸、無法。
K12prajnhsu:2	 Ārya Āvalokiteśvaro bodhisattvo gambhīraṃ  prajñāpāramitā-cāryāṃ caramāṇo  pañca-skandhās tāṃś ca  svabhāva-śūnyān paśyati sma.	T08n0255_001:0850b27_12	復於爾時，觀自在菩薩摩訶薩行深般若波羅蜜多時，觀察照見五蘊體性悉皆是空。
K12prajnhsu:20	 na cakṣur-dhātur yāvan na mano-vijñāna-dhātuḥ,	T08n0255_001:0850c10_12	無眼界乃至無意識界。
K12prajnhsu:21	 n'āvidyā n'āvidyā-kṣayo yāvan na jarā-maraṇaṃ  na jarā-maraṇa-kṣayo na duḥkha-samudaya-nirodha-mārgā  na jñānaṃ na prāptir n'āprāptiḥ.	T08n0255_001:0850c11_13	無無明亦無無明盡，乃至無老死亦無老死盡。 無苦、集、滅、道，無智無得亦無不得。
K12prajnhsu:24	 Tasmāc Chāriputra aprāptitvād bodhisattvo	T08n0255_001:0850c12_14	是故舍利子！
K12prajnhsu:25	 prajñā-pāramitām āśritya viharaty acitt'āvaraṇaḥ.  Citt'āvaraṇa-nāstitvād atrasto  viparyās'ātikrānto niṣṭhā-nirvāṇaḥ.	T08n0255_001:0850c14_16	以無所得故，諸菩薩眾依止般若波羅蜜多，心無障礙，無有恐怖，超過顛倒，究竟涅槃。
K12prajnhsu:28	 Tradhva-vyavasthitāḥ sarva-buddhāḥ  prajñāpāramitām āśritya anuttarāṃ  samyak-sambodhim abhisambuddhāḥ.	T08n0255_001:0850c16_4	三世一切諸佛亦皆依般若波羅蜜多故，證得無上正等菩提。 舍利子！
K12prajnhsu:31	 Tasmāj jñātavyaṃ prajñāpāramitā mahā-mantro	T08n0255_001:0850c18_1	是故當知般若波羅蜜多大密咒者，是大明咒，是無上咒，是無等等咒。
