src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14mhvastuu:23767	 diśe sovatthikaṃ divyaṃ maṃgalyaṃ cārthasādhakaṃ /	T16D4405:342a-2	ལྷ་ཡི་བཀྲ་ཤིས་དོན་སྒྲུབ་ཅིང་༎ ཕྱོགས་རྣམས་བཀྲ་ཤིས་བྱེད་པ་དེས་༎
K14mhvastuu:23768	 yaṃ śrutvā sumanā sarve sarvārthāṃ sādhayiṣyati //  svasti vo dvipade bhotu svasti vo stu catuṣpade /  svasty astu vrajatāṃ mārge svasti pratyāgateṣu ca //  svasti rātrau divā svasti svasti madhyaṃdine sthite /	T16D4405:342a-4	ཁྱེད་ཀྱི་དོན་རྣམས་སུ་གྲུབ་གྱུར་ཅིག་། ཐམས་ཅད་མྱུར་དུ་མཐུན་པར་ཤོག་། ཕྲེང་བ་མགོ་ལ་འདུག་པ་ལྟར་༎
K14mhvastuu:23772	 sarvatra svasti vo bhotu mā ca pāpaṃ samāgamat* //  śirī vo dakṣiṇe skandhe śirī vāme pratiṣṭhitā /	T16D4405:342a-5	ལག་པ་ག-ཡས་ན་དཔལ་ཡོད་ཤོག་། ག-ཡོན་ནའང་དཔལ་ནི་གནས་གྱུར་ཅིག་། ཡན་ལག་ཀུན་ལའང་དཔལ་ཡོད་ཤོག་། ཚོང་པ་དག་ནི་ནོར་ཚོལ་ཞིང་༎
K14mhvastuu:23775	 bhadraṃ vo bhadraśirī vo vāṇijā bhadram astu vo /	T16D4405:342a-7	རྙེད་པ་ཆེན་པོ་རྙེད་གྱུར་ཅིང་༎
K14mhvastuu:23776	 yena kenacit kāryeṇa gacchatha purimāṃ diśāṃ //	T16D4405:342a-8	དེ་ཡང་བདེ་བ་སྐྱེད་པར་ཤོག་། དགོས་པ་ལ་ལ་གང་གི་ཕྱིར་༎ ཤར་ཕྱོགས་སུ་ནི་འགྲོ་བ་ན་༎
K14mhvastuu:23777	 nakṣatrāṇi vo pālentu ye tāṃ diśam adhiṣṭhitā /	T16D4405:342a-10	གང་དག་ཕྱོགས་དེར་གནས་པ་ཡི་༎
K14mhvastuu:23778	 kṛttikā rohiṇī caiva mṛgārdrā ca punarvasu //	T16D4405:342a-11	རྒྱུ་སྐར་ཁྱེད་ལ་སྐྱོང་གྱུར་ཅིག་། སྨིན་དྲུག་དང་ནི་སྣར་མ་དང་༎ མགོ་དང་ལག་པ་ནབ་སོ་དང་༎ རྒྱལ་དང་སྐག་ཅེས་བྱ་བ་སྟེ་༎
K14mhvastuu:23779	 puṣyaṃ ca varanakṣatraṃ aśleṣā bhoti saptamā //	T16D4405:342a-12	དེ་དག་རྣམས་ནི་ཤར་ཕྱོགས་པ་༎ རྒྱུ་སྐར་བདུན་པོ་དེ་དག་ནི་༎
K14mhvastuu:23780	 [_Mvu_3.306_] ity ete sapta nakṣatrā lokapālā yaśasvinaḥ /	T16D4405:342a-14	འཇིག་རྟེན་སྐྱོང་བ་གྲགས་ལྡན་པ་༎
K14mhvastuu:23781	 ādiṣṭā purime bhāge eteṣāṃ purimā diśā //	T16D4405:342a-15	ཤར་ཕྱོགས་ལོགས་ན་ཡོད་ཅེས་བྱ་༎
K14mhvastuu:23782	 ete vo adhipālentu bhūmīye bhavanena ca /	T16D4405:342a-16	དེ་དག་ཁྱེད་ལ་ཀུན་དུ་སྲུངས་༎ དེ་དག་བདག་པོ་རྒྱལ་པོ་ནི་༎
K14mhvastuu:23784	 labdhārthā ca nivartetha tehi nakṣatrehi rakṣitā //	T16D4405:342a-21	དགུ་བཅུ་རྩ་གཅིག་ཟད་པར་ཡང་༎ དབང་པོ་ཞེས་བྱ་བའི་སྟོབས་པོ་ཆེ་༎ དེ་རྣམས་ཁྱེད་ལ་ནད་མེད་ཅིང་༎ ཤིས་པར་ལྷག་པར་སྐྱོང་གྱུར་ཅིག་། ཤར་ཕྱོགས་ལོགས་ཀྱི་ཕྱོགས་ཆ་ན་༎
K14mhvastuu:23785	 purastime diśobhāge aṣṭa devakumārikā /	T16D4405:342a-25	ལྷ་མོ་གཞོན་ནུ་བརྒྱད་ཡོད་དེ་༎
K14mhvastuu:23786	 nandottarā nandisenā nandinī nandirakṣitā //  jayantī vijayantī ca siddhārthā aparājitā /	T16D4405:342a-26	རྒྱལ་དང་རྣམ་པར་རྒྱལ་མ་དང་༎ དོན་གྲུབ་མ་དང་མི་ཕམ་དང་༎ དགའ་མཆོག་མ་དང་དགའ་སྡེ་དང་༎ དགའ་ཅན་མ་དང་དགའ་འཕེལ་མ་༎
K14mhvastuu:23788	 teṣām adhipatī rājā dhṛtarāṣṭro ti nāmataḥ //  gaṃdharvādhipatī rājā devehi sa ca rakṣitaḥ /  so pi vo abhipāletu bhūmīye bhavanena ca //  kṣemā ca vo diśo bhontu mā ca vo pāpam āgamī /  labdhārthā ca nivartetha sarvadevehi rakṣitā //	T16D4405:342a-27	དེ་དག་ཁྱེད་ལ་ནད་མེད་ཅིང་༎ ཤེས་པར་ལྷག་པར་སྐྱོང་བར་ཤོག་། ཤར་ཕྱོགས་ལོགས་ཀྱི་ཕྱོགས་ཆ་ན་༎
K14mhvastuu:23793	 purimasmiṃ diśobhāge cāpalaṃ va nāma cetiyaṃ /	T16D4405:342a-29	གཞི་འཛིན་ཞེས་བྱའི་མཆོད་རྟེན་ཡོད་༎
K14mhvastuu:23794	 nityaṃ jvalati tejena nityaṃ satyopayācanaṃ /  so pi vo abhipāletu bhūmīye bhavanena ca //	T16D4405:342a-30	རྒྱལ་བ་སྐྱོབ་པ་དགྲ་བཅོམ་པ་༎ དེ་རྣམས་ཀྱི་ནི་བཞུགས་ཤིང་མཁྱེན་༎ དེ་ཡང་ཁྱེད་ལ་ནད་མེད་ཅིང་༎
K14mhvastuu:23796	 kṣemā ca vo diśo bhontu mā ca vo pāpam āgamī /  labdhārthā ca nivartetha sarvacetiyasurakṣitā //	T16D4405:342a-33	ཤིས་པར་ལྷག་པར་སྐྱོང་གྱུར་ཅིག་། ཕྱོགས་ན་ཁྱེད་ཅག་བདེ་བར་ཤོག་། ༄༣༤༢བ་ཁྱེད་ཅག་སྡིག་པར་མ་གྱུར་ཅིག་། ལྷ་རྣམས་ཀུན་གྱིས་རབ་བསྲུངས་ནས་༎ ནོར་རྣམས་རྙེད་དེ་ལྡོག་པར་ཤོག་། དགོས་པ་ལ་ལ་གང་གི་ཕྱིར་༎
K14mhvastuu:23798	 yena kenacid arthena gacchatha dakṣiṇāṃ diśaṃ /	T16D4405:342b-2	ལྷོ་ཕྱོགས་སུ་ནི་འགྲོ་བ་ན་༎
K14mhvastuu:23799	 nakṣatrāṇy abhipālentu ye tāṃ diśām adhiṣṭhitā //  maghā cobhe ca phālguṇyau hastā citrā ca paṃcamā /	T16D4405:342b-3	གང་དག་ཕྱོགས་དེར་གནས་པ་ཡི་༎ རྒྱུ་སྐར་ཁྱེད་ལ་སྐྱོང་གྱུར་ཅིག་། མཆུ་དང་གྲེ་དང་དབོ་དང་ནི་༎ མེ་བཞི་ནག་པ་ལྔ་པ་ཡིན་༎
