src_segmentnr	src_original	tgt_segmentnr	tgt_original
K07ppfrag_u:108	 evaṃ śikṣamāṇaḥ śāradvatīputra bodhisatvo mahāsatvaḥ na kvacid dharmeṣu śikṣito bhavati /	T07n0220d_538:0765c10_19	」佛告舍利子： 「諸菩薩摩訶薩如是學時，非於法學。
K07ppfrag_u:109	 tat kasmād dhetor na hy ete śāradvatīputra  8 dharmās tathā saṃvidyante /	T07n0220d_538:0765c11_18	何以故？ 舍利子！
K07ppfrag_u:112	 kathaṃ punar bhadanta bhagavann ete dharmāḥ saṃvidyante /  yathā hy ete bālapṛthagjanā hy abhiniviṣṭā iti /	T07n0220d_538:0765c13_1	如諸愚夫異生所執，非一切法如是有故。 」時，舍利子復白佛言： 「若爾，諸法如何而有？
K07ppfrag_u:114	 9 bhagavān āha :	T07n0220d_538:0765c14_5	」佛告舍利子：
K07ppfrag_u:115	 yathā na saṃvidyante /  tathā saṃvidyante /	T07n0220d_538:0765c14_15	「如無所有如是而有。
K07ppfrag_u:117	 evam asaṃvidyamānā hy ucyante avidyā :  āha :  kiṃ te bhadanta bhagavann asaṃvidyamānā ucyante avidyā /  11 upādāya / yāvad abhāvasvabhāvaśūnyatām upādāya /  evaṃ smṛtyupasthānāni na saṃvidyante /	T07n0220d_538:0765c15_13	若於如是無所有法不能了達，說名無明。
K07ppfrag_u:127	 peyālaṃ /  yāvad aṣṭādaśavedanikā buddhadharmā na saṃvidyante *{aṣṭādaśāveṇikā}*  1 adhyātmaśūnyatām upādāya. yāvad abhāvasvabhāvaśūnyatām upādāya /  yatra bālapṛthagjanā avidyāvaśenā tṛṣṇāśābhiniviṣṭās tebhir vidyā kalpitā :  avidyābhibhūtās	T07n0220d_538:0765c19_17	愚夫異生，於一切法無所有性，無明貪愛增上勢力分別執著斷常二邊，由此不知不見諸法無所有性分別諸法，由分別故便生執著，由執著故分別諸法無所有性，由此於法不見不知。
K07ppfrag_u:18	 4 kṣipram anuttarāṃ samyaksaṃbodhim abhisaṃbuddhyanti /	T07n0220d_538:0765b10_13	若菩薩摩訶薩安住此定，速證無上正等菩提。
K07ppfrag_u:19	 athāyuṣmāṃ subhūtir āyuṣmantaṃ śāradvatīputram etad avocat* vyākṛto batāyam āvusa śāradvatīputra bodhisatvo mahāsatvo veditavyaḥ  5 pūrvakair arhadbhiḥ samyaksaṃbuddhair anuttarāyāṃ samyaksaṃbodhau ye 'py etarhi	T07n0220d_538:0765b11_13	」具壽善現承佛神力，復語大德舍利子言：
K07ppfrag_u:21	 daśasu dikṣu gaṅgānadīvālikāsameṣu lokadhātuṣu tathāgatāḥ arhantaḥ samyaksaṃbuddhās tiṣṭhanti yāpayanti  6 te 'pi tathāgatās taṃ bodhisatvaṃ mahāsatvaṃ idānīṃ vyākurvanti /	T07n0220d_538:0765b13_4	「若菩薩摩訶薩安住此定，當知已為過去如來、應、正等覺現前授記。
K07ppfrag_u:23	 yaḥ khalv imeṣu samādhiṣu viharati na ca kañcit samādhiṃ samanupaśyati /  na caitebhiḥ samādhibhir manyate ime  7 punar bodhisatvā asamāpannā /	T07n0220d_538:0765b14_14	是菩薩摩訶薩雖住此定，而不見此定亦不著此定名，亦不念言：
K07ppfrag_u:26	 ahaṃ punaḥ samāpannaḥ samāpadyāmi samāpatsyāmi ca /	T07n0220d_538:0765b15_7	『我於此定已、正、當入。
K07ppfrag_u:27	 sarve te tasya khalu vitarkā na saṃvidyante na pravartante /	T07n0220d_538:0765b15_13	』亦不念言： 『唯我能入此定，非餘彼。 』如是等尋思分別，由此定力一切不起。
K07ppfrag_u:28	 evam uktāyuṣmāṃ śāradvatīputrāyuṣmantaṃ  8 subhūtim etad avocat* tat kiṃ punar āvusa subhūte tatra samādhiṣu sthito bodhisatvo  mahāsatvaḥ vyākṛto veditavyaḥ pūrvakais tathāgatair ye caitarhi tiṣṭhanti daśasu  dikṣu gaṃgānadīvālikāsameṣu	T07n0220d_538:0765b17_7	」時，舍利子問善現言： 「若菩薩摩訶薩由住此定，已為過去諸佛世尊現前授記，是菩薩摩訶薩為能顯示如是定不？
K07ppfrag_u:34	 āha no ity āvusa śāradvatīputra tat kasmād dhetor na hy āvusa śāradvatīputra anyā prajñāpāramitā anyaḥ samādhir anyo bodhisatvo	T07n0220d_538:0765b19_15	」善現答言： 「不也！ 舍利子！ 何以故？ 是善男子於如是定無解無想。
K07ppfrag_u:39	 āha : anenaivāvusa  verso	T07n0220d_538:0765b22_9	」善現報言：
K07ppfrag_u:41	 1 śāradvatīputra paryāyeṇa bodhisatvo mahāsatvaḥ tāṃ sarvadharmasamatāṃ tena samādhinā na jānāti /	T07n0220d_538:0765b23_6	「我定說彼諸善男子於如是定無解無想。
K07ppfrag_u:42	 nāpi saṃjānāti tat kasmād dhetor āha :	T07n0220d_538:0765b23_11	所以者何？
K07ppfrag_u:43	 avidyāmānatvād eva tasya bodhisatvasya tasya  2 ca samādhes tasyāś ca prajñāpāramitāyāḥ na jānāti nāpi saṃjānāti /	T07n0220d_538:0765b24_1	如是諸定無所有故。 彼善男子於如是定無解無想，如是諸定於一切法亦無解想。
