src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10ayuhparu:0	 Āps 1. bhagavāṃc chrāvastyāṃ viharati sma jetavane anāthapiṇḍadasyārāme. tatra bhagavān bhikṣūn āmantrayate sma. icchatha yūyaṃ bhikṣavaḥ satvānām (GBM 1707.1)  āyuḥparyantaṃ śrotuṃ. etasya bhagavāṃ kāla,	T07D4094-1:181a-12	བཅོམ་ལྡན་འདས་མཉན་ཡོད་ན་རྒྱལ་བྱེད་ཀྱི་ཚལ་མགོན་མེད་ཟས་སྦྱིན་གྱི་ཀུན་དགའ་ར་བ་ན་བཞུགས་ཏེ་། དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་དགེ་སློང་རྣམས་ལ་བོས་ཏེ་བཀའ་སྩལ་པ་། དགེ་སློང་དག་ཁྱེད་ཅག་སེམས་ཅན་རྣམས་ཀྱི་ཚེའི་ཚད་ཉན་པར་འདོད་དམ་།
K10ayuhparu:10	 Āps 4. yāni bhikṣavo manuṣyāṇāṃ triṃśad rātriṃdivasāni tat pretānām (GBM 1707.4)  ekaṃ rātriṃdivasaṃ,	T07D4094-1:181b-6	དགེ་སློང་དག་གང་མི་རྣམས་ཀྱི་ཉིན་ཞག་སུམ་ཅུ་གང་ཡིན་པ་དེ་ཡི་དབ༹གས་རྣམས་ཀྱི་ཉིན་ཞག་གཅིག་ཡིན་ལ་།
K10ayuhparu:100	 + + prāptaḥ. aṣṭhamyām avasthāyāṃ sthaviro bhavati rājanyaḥ. navamyām avasthāyāṃ	T07D4094-1:183a-7	རྒྱལ་པོས་ཤེས་ཤིང་དགའ་བར་གྱུར་པ་ནི་གནས་སྐབས་བརྒྱད་པའོ་༎
K10ayuhparu:101	 vṛddho bhavati jarājīrṇaḥ. daśamyām avasthāyāṃ gatāyur bhavati maraṇaparāyaṇaḥ. varṣaśataṃ (GBM 1704.3)	T07D4094-1:183a-8	ན་ཞེང་རྒས་པར་གྱུར་པ་ནི་གནས་སྐབས་དགུ་པའོ་༎ ཚེ་དང་ཡིད་དང་བྲལ་བར་གྱུར་པ་ནི་གནས་སྐབས་བཅུ་པ་སྟེ་།
K10ayuhparu:102	 khalu bhikṣavo jīvam iha daśāvasthāḥ pratyanubhavati.  Āps 15. varṣaśataṃ khalu bhikṣavo jīvan trīṇi ṛtuśatāni jīvati,	T07D4094-1:183a-10	དགེ་སློང་དག་ཚེ་ལོ་བརྒྱ་འཚོ་བ་ན་གནས་སྐབས་བཅུ་ཉམས་སུ་མྱོང་བར་འགྱུར་རོ་༎ དགེ་སློང་དག་ཚེ་ལོ་བརྒྱ་འཚོ་བ་ན་དུས་ཚོགས་སུམ་བརྒྱར་འཚོ་བར་འགྱུར་ཏེ་།
K10ayuhparu:104	 ṛtuśataṃ hemantānāṃ,	T07D4094-1:183a-12	དུས་ཚིགས་པ་བརྒྱ་ནི་དགུན་ནོ་༎ དུས་ཚིགས་བརྒྱ་ནི་སོས་ཀའོ་༏
K10ayuhparu:105	 ṛtuśataṃ grīṣmāṇāṃ (GBM 1704.4)  ṛtuśataṃ varṣāṇām*. trīṇi ṛtuśatāni jīvan dvādaśa māsaśatāni jīvati,	T07D4094-1:183a-14	༏་དུས་ཚིགས་བརྒྱ་ནི་དབྱར་རོ་༎ དུས་ཚིགས་སུམ་བརྒྱར་འཚོ་བ་ན་ཟླ་བ་བརྒྱ་ཕྲག་བཅུ་གཉིས་སུ་འཚོ་བར་འགྱུར་ཏེ་།
K10ayuhparu:107	 catvāri hemantānāṃ,  catvāri grīṣmāṇāṃ,	T07D4094-1:183a-16	དགུན་ཟླ་བ་བཞི་དང་། སོ་ག་ཟླ་བ་བཞི་དང་། དབྱར་ཟླ་བ་བཞིའོ་༎
K10ayuhparu:109	 catvāri varṣāṇāṃ. dvādaśa māsaśatāni (GBM 1704.5)  jīvaṃ caturviṃśatim ardhamāsaśatāni jīvati,	T07D4094-1:183a-17	ཟླ་བ་བརྒྱ་ཕྲག་བཅུ་གཉིས་སུ་འཚོ་བ་ན་ཟླ་བ་ཕྱེད་པ་བརྒྱ་ཕྲག་ཉི་ཤུ་རྩ་བཞིར་འཚོ་བར་འགྱུར་ཏེ་༏
K10ayuhparu:111	 aṣṭau hemantānām,  aṣṭau grīṣmāṇām,	T07D4094-1:183a-18	དགུན་བརྒྱད་། སོས་ཀ་བརྒྱད་། དབྱར་བརྒྱད་དེ་།
K10ayuhparu:113	 aṣṭau varṣāṇām*. caturviṃśatim ardhamāsaśatāni jīvaṃ ṣaṭtriṃśataṃ rātriṃdivasasahasrāṇi (GBM 1704.6)	T07D4094-1:183a-20	ཟླ་བ་ཕྱེད་པ་བརྒྱ་ཕྲག་ཉི་ཤུ་རྩ་བཞིར་འཚོ་བ་ན་ཉིན་ཞག་སྟོང་ཕྲག་སུམ་ཅུ་རྩ་དྲུག་ཏུ་འཚོ་བར་འགྱུར་ཏེ་།
K10ayuhparu:114	 jīvati dvādaśa hemantānāṃ,  dvādaśa grīṣṃāṇāṃ,  dvādaśa varṣāṇāṃ.	T07D4094-1:183a-21	བཅུ་གཉིས་ནི་དགུན་ནོ་༎ བཅུ་གཉིས་ནི་དབྱར་རོ་༎
