src_segmentnr	src_original	tgt_segmentnr	tgt_original
K03pspdut2u:7513	 16615 manaskāraḥ/  aṣṭau vimokṣāḥ katame aṣṭau rūpī rūpāṇi paśyati/ ayaṃ	T07D4094-2:77a-8	ནང་གཟུགས་མེད་པར་འདུ་ཤེས་པས་ཕྱི་རོལ་གྱི་གཟུགས་རྣམས་ལ་ལྟ་བ་འདི་ནི་རྣམ་པར་ཐར་པ་གཉིས་པའོ་༎
K03pspdut2u:7520	 16618 rūpasaṃjñānāṃ samatikramātu pratighasaṃjñānām astaṅgamāt nānātvasaṃjñānām amanasi-  16619 kārād anantam ākāśam ity ākāśānantyāyatanam upasaṃpadya viharati/	T07D4094-2:77a-10	། དེ་རྣམ་པ་ཐམས་ཅད་དུ་གཟུགས་ཀྱི་འདུ་ཤེས་ལས་ཡང་དག་པར་འདས་ཏེ་།
K03pspdut2u:7524	 16621 vijñānānantyāyatanam upasaṃpadya viharati/	T07D4094-2:77a-15	རྣམ་ཤེས་མཐའ་ཡས་སྐྱེ་མཆེད་དུ་ཉེ་བར་འགྲོ་བའི་ལྷ་རྣམས་ཏེ་།
K03pspdut2u:7525	 ayaṃ pañcamo vimokṣaḥ/ sarvaśo	T07D4094-2:77a-16	འདི་ནི་རྣམ་པར་ཐར་བ་ལྔ་པའོ་༎
K03pspdut2u:7526	 16622 vijñānānantyāyatanasamatikramāt nāsti kiñcid ity ākiñcanyāyatanam upasaṃpadya	T07D4094-2:77a-17	དེ་རྣམ་པ་ཐམས་ཅད་དུ་རྣམ་ཤེས་མཐའ་ཡས་སྐྱེ་མཆེད་ལས་ཡང་དག་པར་འདས་ཏེ་། ཅི་ཡང་མེད་དོ་ཞེས་ཅི་ཡང་མེད་པའི་སྐྱེ་མཆེད་ཉེ་བར་བསྒྲུབས་ཤིང་ཉེ་བར་གནས་ཏེ་། འདི་ལྟ་སྟེ་༏་ཅི་ཡང་མེད་པའི་སྐྱེ་མཆེད་དུ་ཉེ་བར་འགྲོ་བའི་ལྷ་རྣམས་ཏེ་།
K03pspdut2u:7527	 16623 viharati/ ayaṃ ṣaṣṭho vimoṣaḥ/	T07D4094-2:77a-21	འདི་ནི་རྣམ་པར་ཐར་པ་དྲུག་པའོ་༎
K03pspdut2u:7528	 sarvaśa ākiñcanyāyatanasamatikramāt naiva	T07D4094-2:77a-22	དེ་རྣམ་པ་ཐམས་ཅད་དུ་ཅི་ཡང་མེད་པའི་སྐྱེ་མཆེད་ལས་ཡང་དག་པར་འདས་ཏེ་།
K03pspdut2u:7529	 16701 saṃjñānāsaṃjñāyatanam upasaṃpadya viharati/	T07D4094-2:77a-23	འདུ་ཤེས་མེད་འདུ་ཤེས་མེད་མིན་སྐྱེ་མཆེད་བསྒྲུབས་ཤིང་ཉེ་བར་གནས་ཏེ་། འདི་ལྟ་སྟེ་འདུ་ཤེས་མེད་འདུ་ཤེས་མེད་མིན་༄༧༧བ་སྐྱེ་མཆེད་དུ་ཉེ་བར་འགྲོ་བའི་ལྷ་རྣམས་ཏེ་།
K03pspdut2u:7530	 ayaṃ saptamo vimokṣaḥ/	T07D4094-2:77b-1	འདི་ནི་རྣམ་པར་ཐར་པ་བདུན་པའོ་༎
K03pspdut2u:7531	 sarvaśo naiva  16702 saṃjñānāsaṃjñāyatanasamatikramāt saṃjñāvedayitanirodham upasaṃpadya viharati/ ayam	T07D4094-2:77b-2	རྣམ་པ་ཐམས་ཅད་དུ་འདུ་ཤེས་མེད་འདུ་ཤེས་མེད་མིན་སྐྱེ་མཆེད་ལས་ཡང་དག་པར་འདས་ཏེ་།
