src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01prmosubu:268	 vā jānapadena vā dhaninā vā śreṣṭhinā vā sārthavāhena vā dūtasya haste cīvaracetanakāni anupreṣitāni syuḥ /	T08D4106-1:254a-9	བྲམ་ཟེའམ་། ཁྱིམ་བདག་གམ་། གྲོང་རྡལ་གྱི་མེའམ་། ཡུལ་མིའམ་། ནོར་ཅན་ནམ་། ཚོང་དཔོན་ནམ་། དེད་དཔོན་གྱིས་ཕོ་ཉའི་ལག་ཏུ་གོས་ཀྱི་རིན་དག་བསྐུར་བར་གྱུར་ལ་།
K01prmosubu:269	 atha sa dūtas tāni cetanakāni ādāya yena sa bhikṣus tenopasaṃkrāmed upasaṃkramya	T08D4106-1:254a-14	དེ་ནས་ཕོ་ཉེ་དེ་གོས་ཀྱི་རིན་དེ་དག་ཁྱེར་ནས་དགེ་སློང་དེ་ག་ལ་བ་དེར་སོང་སྟེ་ཕྱིན་ནས་།
K01prmosubu:270	 taṃ bhikṣum evaṃ vaded yat khalv ārya jānīyāt tvām uddiśya rājñā vā rājamātreṇa vā	T08D4106-1:254a-15	དགེ་སློང་དེ་ལ་འདི་སྐད་ཅེས་འཕགས་པ་མཁྱེན་པར་མཛོད་ཅིག་། ཁྱོད་ལ་རྒྱལ་པོའམ་བློན་པོ་ཆེན་པོའམ་།
K01prmosubu:271	 brāhmaṇena vā gṛhapatinā vā naigamena vā jānapadena vā dhaninā vā śreṣṭhinā vā sārthavāhena	T08D4106-1:254a-16	བྲམ་ཟེའམ་། ཁྱིམ་བདག་གམ་། གྲོང་རྡལ་གྱི་མིའམ་། ཡུལ་གྱི་མིའམ་། ནོར་ཅན་ནམ་། ཚོང་དཔོན་ནམ་།
K01prmosubu:272	 vā cīvaracetanakena vānupreṣitāny āryaṃ pratigṛhṇātv anukampām upādāya /	T08D4106-1:254a-21	དེད་དཔོན་ཆེ་གེ་མོས་གོས་ཀྱི་རིན་འདི་དག་བསྐུར་གྱི་། འཕགས་པ་ཐུགས་བརྩེ་བའི་སླད་དུ་འདི་དག་བཞེས་ཤིག་ཅེས་ཟེར་ནས་།
K01prmosubu:273	 tena bhikṣuṇā sa dūta idaṃ syād vacanīyaḥ -- gacchāyuṣman dūta bhikṣūṇāṃ cīvaracetanakāni patyante parigṛhītuṃ /	T08D4106-1:254a-23	དགེ་སློང་དེས་ཕོ་ཉ་དེ་ལ་འདི་སྐད་ཅེས་ཚེ་དང་ལྡན་པ་ཕོ་ཉ་དགེ་སློང་དག་ནི་གོས་ཀྱི་རིན་དག་ལེན་དུ་མི་རུང་སྟེ་།
K01prmosubu:274	 cīvaraṃ tu vayaṃ labdhvā pratigṛhṇīmaḥ kāle kalpikaṃ /	T08D4106-1:254a-24	བདག་ཅག་གོས་རུང་བ་དུས་སུ་རྙེད་ན་ནི་ལེན་ཏོ་ཞེས་བརྗོད་པར་བྱའོ་༎
K01prmosubu:275	 sa dūtas taṃ bhikṣum evaṃ vaded asti kaścid āryāṇāṃ vaiyyāvṛtyakaro ya āryāṇāṃ vaiyyāvṛtyaṃ pratyanubhavatīti /  cīvarārthikena bhikṣuṇā vaiyyāvṛtyakaro vyapadeṣṭavya ārāmiko vā upāsako vā ete dūta bhikṣūṇāṃ vaiyyāvṛtyakarā ete bhikṣūṇāṃ vaiyyāvṛtyaṃ pratyanubhavantīti	T08D4106-1:254a-25	གལ་ཏེ་ཕོ་ཉ་དེ་དགེ་སློང་དེ་ལ་འདི་སྐད་ཅེས་འཕགས་པ་རྣམས་ཀྱི་ཞལ་ཏ་བགྱིད་པ་འཕགས་པ་རྣམས་ཀྱི་ཞལ་ཏ་ཉམས་སུ་ལེན་པ་གང་ལགས་པ་འགའ་མཆིས་སམ་ཞེས་ཟེར་ན་དགེ་སློང་གོས་འདོད་པས་ཕོ་ཉ་འདི་ནི་དགེ་སློང་རྣམས་ཀྱི་ཞལ་ཏ་བྱེད་པ་སྟེ་། འདི་ནི་དགེ་སློང་རྣམས་ཀྱི་ཞལ་ཏ་ཉམས་སུ་ལེན་པའོ་ཞེས་ཀུན་དགའ་ར་བ་པའམ་དགེ་བསྙེན་ཞལ་ཏ་བྱེད་པ་བསྟན་པར་བྱའོ་༎
K01prmosubu:277	 atha sa dūtas tāni cīvaracetanakāny ādāya yena sa vaiyyāvṛtyakaras tenopasaṃkrāmet* /	T08D4106-1:254a-28	དེ་ནས་ཕོ་ཉ་དེས་གོས་ཀྱི་རིན་དེ་དག་ཁྱེར་ནས་ཞལ་ཏ་བྱེད་པ་ག་ལ་བ་དེར་འགྲོ་བར་བྱ་ཞིང་ཕྱིན་ནས་།
K01prmosubu:278	 upasaṃkramya taṃ vaiyyāvṛtyakaram evaṃ vadet* /	T08D4106-1:254a-29	ཞལ་ཏ་བྱེད་པ་དེ་ལ་འདི་སྐད་ཅེས་།
