src_segmentnr	src_original	tgt_segmentnr	tgt_original
T05bsu027_u:14	 ṣaḍāyatanapratyayaḥ sparśaḥ /	K10D0317_H0321:264b-8	སྐྱེ་མཆེད་དྲུག་གི་རྐྱེན་གྱིས་རེག་པ་།
T05bsu027_u:15	 sparśapratyayā vedanā /  vedanāpratyayā tṛṣṇā /	K10D0317_H0321:264b-9	རེག་པའི་རྐྱེན་གྱིས་ཚོར་བ་། ཚོར་བའི་རྐྱེན་གྱིས་སྲེད་པ་།
T05bsu027_u:17	 tṛṣṇāpratyayamupādānam /  upādānapratyayo bhavaḥ /	K10D0317_H0321:264b-11	སྲེད་པའི་རྐྱེན་གྱིས་ལེན་པ་། ལེན་པའི་རྐྱེན་གྱིས་སྲིད་པ་།
T05bsu027_u:19	 bhavapratyayā jātiḥ /	K10D0317_H0321:264b-13	སྲིད་པའི་རྐྱེན་གྱིས་སྐྱེ་བ་།
T05bsu027_u:20	 jātipratyayā jarāmaraṇaśokaparidevaduḥkhadaurmanasyopāyāsāḥ saṃbhavanti /	K10D0317_H0321:264b-14	སྐྱེ་བའི་རྐྱེན་གྱིས་རྒ་ཤི་དང་། མྱ་ངན་དང་། སྨེ་སྔགས་འདོན་པ་དང་། སྡུག་བསྔལ་བ་དང་། ཡིད་མི་བདེ་བ་དང་། འཁྲུག་པ་རྣམས་འབྱུང་བར་འགྱུར་ཏེ་།
T05bsu027_u:21	 evamasya kevalasya mahato duḥkhaskandhasya samudayo bhavati /	K10D0317_H0321:264b-15	དེ་ལྟར་སྡུག་བསྔལ་གྱི་ཕུང་པོ་ཆེན་པོ་འདི་འབའ་ཞིག་འབྱུང་བར་འགྱུར་རོ་༎
T05bsu027_u:29	 bahirdhājñānam,  adhyātmabahirdhājñānam,  karmaṇyajñānam,  vipāke 'jñānam,  karmavipāke 'jñānam,  buddhe 'jñānam,  dharme 'jñānam,	K10D0317_H0321:265a-5	སྔོན་གྱི་མཐའ་མི་ཤེས་པ་དང་། ཕྱི་མའི་མཐའ་མི་ཤེས་པ་དང་། སྔོན་དང་། ཕྱི་མའི་མཐའ་མི་ཤེས་པ་དང་། ནང་མི་ཤེས་པ་དང་། ཕྱི་མི་ཤེས་པ་དང་། ནང་དང་། ཕྱི་མི་ཤེས་པ་དང་། ལས་མི་ཤེས་པ་དང་།
T05bsu027_u:36	 saṃghe 'jñānam,  duḥkhe 'jñānam,	K10D0317_H0321:265a-6	རྣམ་པར་སྨིན་པ་མི་ཤེས་པ་དང་། ལས་དང་། རྣམ་པར་སྨིན་པ་མི་ཤེས་པ་དང་། ལེགས་པར་བྱས་པའི་ལས་མི་ཤེས་པ་དང་། ཉེས་པར་བྱས་པའི་ལས་མི་ཤེས་པ་དང་། ལེགས་པར་བྱས་པ་དང་། ཉེས་པར་བྱས་པའི་ལས་མི་ཤེས་པ་དང་།
T05bsu027_u:38	 samudaye 'jñānam,  nirodhe 'jñānam,  mārge 'jñānam,  hetāvajñānam,  hetusamutpanneṣu dharmeṣvajñānam,	K10D0317_H0321:265a-7	རྒྱུ་མི་ཤེས་པ་དང་། འབྲས་བུ་མི་ཤེས་པ་དང་། རྒྱུ་དང་། འབྲས་བུ་མི་ཤེས་པ་དང་། རྒྱུ་ལས་བྱུང་བའི་ཆོས་རྣམས་མི་ཤེས་པ་དང་། རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བའི་ཆོས་རྣམས་མི་ཤེས་པ་དང་། སངས་རྒྱས་མི་ཤེས་པ་དང་།
T05bsu027_u:43	 kuśalākuśaleṣu sāvadyānavadyeṣu sevitavyāsevitavyeṣu hīnapraṇītakṛṣṇaśuklasapratibhāgapratītyasamutpanneṣu dharmeṣvajñānam,	K10D0317_H0321:265a-8	ཆོས་མི་ཤེས་པ་དང་། དགེ་འདུན་མི་ཤེས་པ་དང་། སྡུག་བསྔལ་མི་ཤེས་པ་དང་། ཀུན་འབྱུང་བ་མི་ཤེས་པ་དང་། འགོག་པ་མི་ཤེས་པ་དང་། ལམ་མི་ཤེས་པ་དང་། དགེ་བ་དང་། མི་དགེ་བའི་ཆོས་རྣམས་མི་ཤེས་པ་དང་།
