src_segmentnr	src_original	tgt_segmentnr	tgt_original
T01naglok_u:0	 lokātīta namas tubhyaṃ viviktajñānavedine /	T01D1120:68b-5	དབེན་པའི་ཡེ་ཤེས་རིག་གྱུར་པ་༎ འཇིག་རྟེན་འདས་ཁྱོད་ཕྱག་འཚལ་འདུད་༎
T01naglok_u:1	 yas tvaṃ jagaddhitāyaiva khinnaḥ karuṇayā ciram // NagLok_01	T01D1120:68b-7	གང་ཁྱོད་འགྲོ་ལ་ཕན་པའི་ཕྱིར་༎ ཡུན་རིང་ཐུགས་རྗེས་ངལ་བར་གྱུར་༎
T01naglok_u:10	 vedanīyaṃ vinā nāsti vedanāto nirātmikā /  tac ca vedyaṃ svabhāvena nāstīty abhimataṃ tava // NagLok_06	T01D1120:68b-25	ཚོར་བྱ་མེད་པར་དེ་མེད་པས་༎ ཚོར་བ་ཉིད་ནི་བདག་མེད་པས་༎ ཚོར་བ་དེ་ཡང་རང་བཞིན་གྱིས་༎ ཡོད་༄༦༩ཨ་༌་༎
T01naglok_u:12	 saṃjñārthayor ananyatve mukhaṃ dahyeta vahninā /	T01D1120:69a-2	མིང་དང་དོན་དག་ཐ་དད་མིན་༎ མེ་ཡིས་ཁ་ཉིད་ཚིག་པར་འགྱུར་༎
T01naglok_u:13	 anyatve 'dhigamābhāvas tvayoktaṃ bhūtavādinā // NagLok_07	T01D1120:69a-4	གཞན་ནའང་རྟོག་པ་མེད་འགྱུར་ཞེས་༎ བདེན་པ་གསུང་བ་ཁྱོད་ཀྱིས་བསྟན་༎
T01naglok_u:14	 kartā svatantraḥ karmāpi tvayoktaṃ vyavahārataḥ /	T01D1120:69a-6	བྱེད་པོ་རང་དབང་ཉིད་ལས་ཀྱང་༎ ཐ་སྙད་དུ་ནི་ཁྱོད་ཀྱིས་བསྟན་༎
T01naglok_u:15	 parasparāpekṣikī tu siddhis te 'bhimatānayoḥ // NagLok_08	T01D1120:69a-8	ཕན་ཚུན་ལྟོས་པ་ཅན་ཉིད་དུ་༎ ཀྲུབ་པར་ཁྱོད་ནི་བཞེད་པ་ལགས་༎
T01naglok_u:16	 na kartāsti na bhoktāsti puṇyāpuṇyaṃ pratītyajam /	T01D1120:69a-10	བྱེད་པོ་ཡོད་མིན་སྤྱོད་པོའང་མེད་༎ བསོད་ནམས་དེ་མིན་རྟེན་འབྲེལ་སྐྱེས་༎
T01naglok_u:17	 yat pratītya na taj jātaṃ proktaṃ vācaspate tvayā // NagLok_09	T01D1120:69a-12	རྟེན་ནས་སྐྱེས་ཀྱང་མ་སྐྱེས་ཞེས་༎
T01naglok_u:18	 ajñāyamānaṃ na jñeyaṃ vijñānaṃ tad vinā na ca /  tasmāt svabhāvato na sto jñānajñeye tvam ūcivān // NagLok_10	T01D1120:69a-13	ཚིག་གི་བདག་པོ་ཁྱོད་ཀྱིས་གསུང་༎ ཤེས་པ་མེད་པར་ཤེས་བྱ་མིན་༎ དེ་མེད་རྣམ་པར་ཤེས་པའང་མེད་༎ དེ་ཕྱིར་ཤེས་དང་ཤེས་བྱ་དག་། རང་དངོས་མེད་ཅེས་ཁྱོད་ཀྱིས་གསུང་༎
T01naglok_u:2	 skandhamātravinirmukto na sattvo 'stīti te matam /	T01D1120:68b-9	ཕུང་པོ་ཙམ་ལས་གྲོལ་བ་ཡི་༎
T01naglok_u:20	 lakṣyāl lakṣaṇam anyac cet syāt tal lakṣyam alakṣaṇam /	T01D1120:69a-17	མཚན་ཉིད་མཚོན་བྱ་གཞན་ཉིད་ན་༎ མཚོན་བྱ་མཚན་ཉིད་མེད་པར་འགྱུར་༎
T01naglok_u:21	 tayor abhāvo 'nanyatve vispaṣṭaṃ kathitaṃ tvayā // NagLok_11	T01D1120:69a-19	ཐ་དད་མིན་ནའང་མེད་དེ་པར་༎ ཁྱོད་ཀྱིས་གསལ་པོ་ཉིད་དུ་བསྟན་༎
T01naglok_u:23	 śāntaṃ jagad idaṃ dṛṣṭaṃ bhavatā jñānacakṣuṣā // NagLok_12	T01D1120:69a-21	མཚན་ཉིད་མཚན་བྱ་རྣམ་བྲལ་ཞིང་༎ ཚིག་གིས་བརྗོད་པ་རྣམ་སྤངས་པར་༎ ཁྱོད་ཀྱི་ཡེ་ཤེས་སྤྱན་ཉིད་ཀྱིས་༎ འགྲོ་བ་འདི་དག་ཞི་བར་མཛད་༎
T01naglok_u:24	 na sann utpadyate bhāvo nāpy asan sadasan na ca /	T01D1120:69a-25	དངོས་པོ་ཡོད་པ་ཉིད་མི་སྐྱེ་༎ མེད་པའང་མ་ཡིན་ཡོད་མེད་མིན་༎
T01naglok_u:25	 na svato nāpi parato na dvābhyāṃ jāyate katham // NagLok_13	T01D1120:69a-27	བདག་ལས་མ་ཡིན་གཞན་ལས་མིན་༎ གཉིས་མིན་སྐྱེ་བ་ཇི་ལྟ་བུ་༎
T01naglok_u:26	 na sataḥ sthitiyuktasya vināśa upapadyate /	T01D1120:69a-29	ཡོད་པ་གནས་པར་རིགས་འགྱུར་གྱི་༎
T01naglok_u:3	 sattvārthaṃ ca paraṃ khedam agamas tvaṃ mahāmune // NagLok_02	T01D1120:68b-11	སེམས་ཅན་དོན་ལའང་མཆོག་གཞོལ་བར་༎ ཐུབ་པ་ཆེན་པོ་ཁྱོད་ཉིད་ཞུགས་༎
T01naglok_u:32	 vinaṣṭāt kāraṇāt tāvat kāryotpattir na yujyate /	T01D1120:69a-33	རེ་ཞིག་ཞིག་པའི་རྒྱུ་ལས་ཀྱང་༎ འབྲས་བུ་འབྱུང་བར་མི་རིགས་ལ་༎
T01naglok_u:33	 na cāvinaṣṭāt svapnena tulyotpattir matā tava // NagLok_17	T01D1120:69a-35	མ་ཞིག་ལས་མིན་རྨི་ལམ་དང་༎ འདྲ་བའི་སྐྱེ་བ་ཁྱོད་ཉིད་བཞེད་༎
T01naglok_u:34	 na niruddhān nāniruddhād bījād aṅkurasaṃbhavaḥ /	T01D1120:69a-36	ཞིག་དང་མ་ཞིག་པ་དག་གིས་༎
T01naglok_u:35	 māyotpādavad utpādaḥ sarva eva tvayocyate // NagLok_18  atas tvayā jagad idaṃ parikalpasamudbhavam /	T01D1120:69a-37	རྒྱུ་ལས་འབྲས་བུ་འབྱུང་བ་དག་། སྒྱུ་མ་འབྱུང་བ་བཞིན་དུ་འབྱུང་༏་། ཀུན་ཀྱང་དེ་བཞིན་ཁྱོད་ཀྱིས་གསུངས་༎ ཀུན་དུ་ཤེས་བྱ་འབྱུང་ནའང་༎
T01naglok_u:37	 parijñātam asadbhūtam anutpannam na naśyati // NagLok_19	T01D1120:69a-41	སྐྱེ་བ་མེད་ཅིང་འགག་མེད་གསུངས་༎
T01naglok_u:38	 nityasya saṃsṛtir nāsti naivānityasya saṃsṛtiḥ /	T01D1120:69a-42	རྟག་ལ་འཁོར་བ་ཡོད་མ་ཡིན་༎ མི་རྟག་པ་ལའང་འཁོར་བ་མེད་༎
T01naglok_u:39	 svapnavat saṃsṛtiḥ proktā tvayā tattvavidāṃ vara // NagLok_20	T01D1120:69a-44	དེ་ཉིད་རིག་པའི་མཆོག་ཁྱོད་ཀྱིས་༎ འཁོར་བ་རྨི་ལམ་འདྲ་བར་གསུངས་༎
T01naglok_u:4	 te 'pi skandhās tvayā dhīman dhīmadbhyaḥ saṃprakāśitāḥ /	T01D1120:68b-13	བློ་ལྡན་ཁྱོད་ཀྱི་ཕུང་དེའང་༎
T01naglok_u:40	 svayaṃkṛtaṃ parakṛtaṃ dvābhyāṃ kṛtam ahetukam /  tārkikair iṣyate duḥkhaṃ tvayā tūktaṃ pratītyajam // NagLok_21	T01D1120:69a-46	སྡུག་བསྔལ་རང་གིས་བྱས་པ་དང་༎ གཞན་གྱིས་བྱས་དང་གཉིས་ཀས་བྱས་༎ རྒྱུ་མེད་པར་ནི་རྟོག་གེ་འདོད་༎ ཁྱོད་ཀྱིས་རྟེན་ནས་འབྱུང་བར་གསུངས་༎
