src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04canprasu:5052	 bhagavānāha- ātmātmīyopalambhānmañjuśrīḥ sattvāḥ saṃsāraṃ nātikrāmanti /	K10D0180_H0181:435a-3	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། འཇམ་དཔལ་། བྱང་ཆུབ་སེམས་དཔའ་གང་ཆོས་ཐམས་ཅད་ལས་མེད་ཅིང་། རྣམ་པར་སྨིན་པ་མེད་པར་ཤེས་པ་དེས་ལས་ཀྱི་སྒྲིབ་པ་རྣམ་པར་དག་པ་འཐོབ་བོ་༎
T04canprasu:5056	 bālo mañjuśrīraśrutavān pṛthagjanaḥ atyantāparinirvṛtān sarvadharmānaprajānānaḥ ātmānaṃ paraṃ ca upalabhate /	K10D0180_H0181:435a-12	འཇམ་དཔལ་། བྱིས་པ་ཐོས་པ་མེད་པ་སོ་སོའི་སྐྱེ་བོ་ནི་ཆོས་ཐམས་ཅད་ཤིན་ཏུ་ཡོངས་སུ་མྱ་ངན་ལས་འདས་པར་མི་ཤེས་པས་། བདག་དང༏་གཞན་དུ་དམིགས་སོ་༎
T04canprasu:5057	 upalabhya abhiniviśate /  abhiniviṣṭaḥ san rajyate duṣyate muhyate /  sa rakto duṣṭo mūḍhaḥ san trividhaṃ karma abhisaṃskaroti kāyena vācā manasā /	K10D0180_H0181:435a-14	དམིགས་ནས་ལུས་དང་། ངག་དང་། ཡིད་ཀྱི་ལས་རྣམ་པ་གསུམ་མངོན་པར་འདུ་བྱེད་དེ་།
T04canprasu:5060	 saḥ asatsamāropeṇa vikalpayati- ahaṃ raktaḥ,	K10D0180_H0181:435b-0	དེ་ཡང་དག་པ་མ་ཡིན་པར་སྒྲོ་འདོགས་པས་བདག་༄༤༣༥བ་ནི་འདོད་ཆགས་སོ་༎
T04canprasu:5061	 ahaṃ dviṣṭaḥ,	K10D0180_H0181:435b-1	བདག་ནི་ཞེ་སྡང་ངོ་༎
T04canprasu:5062	 ahaṃ mūḍhaḥ iti /	K10D0180_H0181:435b-2	བདག་ནི་གཏི་མུག་གོ་ཞེས་རྣམ་པར་རྟོག་གོ་།
T04canprasu:5063	 tasya tathāgataśāsane pravrajitasya evaṃ bhavati- ahaṃ śīlavān,	K10D0180_H0181:435b-4	དེ་འདི་སྙམ་དུ་བདག་ནི་ཚུལ་ཁྲིམས་དང་ལྡན་པའོ་༎
T04canprasu:5064	 ahaṃ brahmacārīti /	K10D0180_H0181:435b-5	བདག་ནི་ཚངས་པར་སྤྱོད་པའོ་༎
T04canprasu:5065	 ahaṃ saṃsāraṃ samatikramiṣyāmi /	K10D0180_H0181:435b-6	བདག་གིས་ནི་འཁོར་བ་ལས་ཡང་དག་པར་འདའ་བར་བྱའོ་༎
T04canprasu:5066	 ahaṃ nirvāṇamanuprāpsyāmi /	K10D0180_H0181:435b-7	བདག་གིས་ནི་མྱ་ངན་ལས་འདས་པ་ཐོབ་པར་བྱའོ་༎
T04canprasu:5067	 ahaṃ duḥkhebhyo mokṣyāmi /	K10D0180_H0181:435b-8	བདག་གིས་ནི་སྡུག་བསྔལ་ལས་རྣམ་པར་གྲོལ་བ་ཐོབ་པར་བྱའོ་སྙམ་དུ་སེམས་ཤིང་།
T04canprasu:5068	 sa vikalpayati- ime kuśalā dharmāḥ,	K10D0180_H0181:435b-9	དེ་ཡང་དག་པ་མ་ཡིན་པར་སྒྲོ་འདོགས་པས་ཆོས་འདི་དག་ནི་དགེ་བའོ་༎
T04canprasu:5069	 ime 'kuśalā dharmāḥ,	K10D0180_H0181:435b-10	ཆོས་འདི་དག་ནི་མི་དགེ་བའོ་༎
T04canprasu:5070	 ime dharmāḥ prahātavyāḥ,  ime dharmāḥ sākṣātkartavyāḥ,	K10D0180_H0181:435b-11	ཆོས་འདི་དག་ནི་ཡོངས་སུ་ཤེས་པར་བྱའོ་༎ ཆོས་འདི་དག་ནི་སྤང་བར་བྱའོ་༎ ཆོས་འདི་དག་ནི་མངོན་པར་བྱ་བའོ་༎ ཆོས་འདི་དག་ནི་བསྒོམ་པར་བྱའོ་༎
T04canprasu:5072	 duḥkhaṃ parijñātavyam,	K10D0180_H0181:435b-15	སྡུག་བསྔལ་ནི་ཤེས་པར་བྱའོ་༎
T04canprasu:5073	 samudayaḥ prahātavyaḥ,  nirodhaḥ sākṣātkartavyaḥ,	K10D0180_H0181:435b-16	ཀུན་འབྱུང་བ་ནི་སྤང་བར་བྱའོ་༎ འགོག་པ་ནི་མངོན་དུ་བྱའོ་༎
T04canprasu:5075	 mārgo bhāvayitavyaḥ /	K10D0180_H0181:435b-18	ལམ་ནི་བསྒོམ་པར་བྱའོ་ཞེས་རྣམ་པར་རྟོག་གོ་།
T04canprasu:5076	 sa vikalpayati- anityāḥ sarvasaṃskārāḥ,  ādīptāḥ sarvasaṃskārāḥ,	K10D0180_H0181:435b-19	དེ་འདུ་བྱེད་ཐམས་ཅད་ནི་མི་རྟག་པའོ་༎ འདུ་བྱེད་ཐམས་ཅད་ནི་སྡུག་བསྔལ་བའོ༏་༏འདུ་བྱེད་ཐམས་ཅད་ཀུན་ནས་འབར་བའོ་༎
T04canprasu:5078	 yannvahaṃ sarvasaṃskārebhyaḥ palāyeyam /	K10D0180_H0181:435b-21	ཅི་ནས་ཀྱང་བདག་ནི་འདུ་བྱེད་རྣམས་ལས་འབྲོས་པར་བྱའོ་སྙམ་དུ་རྣམ་པར་རྟོག་སྟེ་།
T04canprasu:5079	 tasya evamavekṣamāṇasya utpadyate nirvitsahagato manasikāraḥ animittapurogataḥ /	K10D0180_H0181:435b-22	དེ་དེ་ལྟར་རྟོག་པའི་ཚེ་སྐྱོ་བ་དང་ལྡན་པའི་འདུ་ཤེས་ཡིད་ལ་བྱེད་པ་།
T04canprasu:5080	 tasyaivaṃ bhavati- eṣā sā duḥkhaparijñā  (Pp_130) yeyameṣāṃ dharmāṇāṃ parijñā /  tasyaivaṃ bhavati- yannvahaṃ samudayaṃ prajaheyam /	K10D0180_H0181:435b-24	དེ་འདི་སྙམ་དུ་གང་འདི་ཆོས་རྣམས་ཡོངས་སུ་ཤེས་པ་འདི་ནི་སྡུག་བསྔལ་ཡོངས་སུ་ཤེས་པའོ་༎
T04canprasu:5084	 tasyaivaṃ bhavati- iyameṣāṃ dharmāṇāṃ sākṣātkriyā /	K10D0180_H0181:436a-4	དེ་འདི་སྙམ་དུ་ཅི་ནས་ཀྱང་བདག་གིས་འགོག་པ་མངོན་དུ་བྱའོ་སྙམ་ནས་།
T04canprasu:5085	 idaṃ samudayaprahāṇaṃ yadidamebhyo dharmebhyo 'rtīyanā vijugupsanā /  tasyaiva bhavati- nirodhaḥ sākṣātkartavyaḥ /  samudayaṃ kalpayitvā nirodhe saṃjānāti /	K10D0180_H0181:436a-5	དེ་ཆོས་དེ་དག་རྣམ་པར་བརྟགས་ནས་དེའི་འགོག་ཏུ་དེ་དག་འགོག་པར་འདུ་ཤེས་ཤིང་།
T04canprasu:5088	 tasyaivaṃ bhavati- eṣā sā nirodhasākṣātkriyā /	K10D0180_H0181:436a-6	དེ་འདི་སྙམ་དུ་གང་ཆོས་རྣམས་མངོན་དུ་བྱ་བ་དེ་ནི་འགོག་པ་ཡིན་ནོ་སྙམ་མོ་༎
T04canprasu:5089	 tasyaivaṃ bhavati- yannūnamahaṃ mārgaṃ bhāvayeyam /	K10D0180_H0181:436a-7	དེ་འདི་སྙམ་དུ་ཅི་ནས་ཀྱང་བདག་གིས་ལམ་བསྒོམ་པར་བྱའོ་སྙམ་སྟེ་།
T04canprasu:5090	 sa eko rahogataḥ tān dharmān manasi kurvan śamathaṃ pratilabhate /	K10D0180_H0181:436a-8	དེ་གཅིག་པུ་དབེན་པར་སོང་ནས་ཆོས་དེ་དག་ཡིད་ལ་བྱས་པས་ཞི་གནས་འཐོབ་སྟེ་།
T04canprasu:5091	 tasya tena nirvitsahagatena manasikāreṇa śamatha utpadyate /  tasya sarvadharmeṣu cittaṃ pratilīyate prativahati pratyudāvartate,	K10D0180_H0181:436a-9	དེའི་སྐྱོ་བ་དང་ལྡན་པའི་ཡིད་ལ་བྱ་བ་དེ་དང་། ཞི་གནས་ཐོབ་པ་ངེས་ཆོས་ཐམས་ཅད་ལས་སེམས་རབ་ཏུ་ཞུམ་པར་འགྱུར་། སེམས་རབ་ཏུ་འགོང་བར་འགྱུར་། སེམས་ཕྱིར་ལོག་པར་འགྱུར་ཞིང་ངོ་མི་མཐོ་སྟེ་།
T04canprasu:5093	 tebhyaścārtīyate jehrīyate,  anabhinandanācittamutpadyate /	K10D0180_H0181:436a-12	ངོ་ཚ་ལ་རྣམ་པར་སྨོང་དེ་མངོན་པར་དགའ་བ་མེད་པ་སྐྱེད་དོ་༎
T04canprasu:5095	 tasyaivaṃ bhavati- mukto 'smi sarvaduḥkhebhyaḥ /	K10D0180_H0181:436a-13	དེ་འདི་སྙམ་དུ་བདག་ནི་སྡུག་བསྔལ་ཐམས་ཅད་ལས་གྲོལ་བ་སྟེ་།
T04canprasu:5096	 na mama bhūya uttariṃ kiṃcitkaraṇīyam /	K10D0180_H0181:436a-14	བདག་གིས་དེ་ལས་གོང་དུ་བྱ་བ་གཞན་མེད་དོ་༎
