src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10uvs_sc:uvs_32.36_2	vikṣīṇa-jāti-saṁsāro	K10D0326_H0330:379a-4	དེ་ནི་ཡང་སྲིད་མེད་པར་འགྱུར་༎ སྐྱེ་བའི་འཁོར་བ་རྣམ་པར་སྤངས་༎ དགེ་སློང་དངོས་པོ་བཅད་པ་དང་༎ ཉེ་བར་ཞི་ཞིང་སེམས་ཞི་བ་༎
K10uvs_sc:uvs_32.36_3	mukto ’sau māra-bandhana ;	K10D0326_H0330:379a-7	དེ་ནི་བདུད་ཀྱི་འཆིང་ལས་གྲོལ་༎
K10uvs_sc:uvs_32.37_0	vikṣīṇa-jāti-saṁsāra	K10D0326_H0330:379a-8	སྐྱེ་བའི་འཁོར་བ་རྣམ་པར་སྤངས་༎
K10uvs_sc:uvs_32.34_1	samyak-prajñāya paśyati /	K10D0326_H0330:378b-29	ཡོངས་སུ་འགྱུར་བའི་ཆོས་ཅན་ཡིན་ནོ་ཞེས་དེ་ལྟར་དེ་དག་ལ་ཡང་དག་པའི་ཤེས་རབ་ཀྱིས་ཇི་ལྟ་བ་བཞིན་དུ་མཐོང་ན་༎
K10uvs_sc:uvs_32.34_2	bhava- . .  . . . . vibhavān nābhinandati	K10D0326_H0330:378b-30	སྲེད་པའི་སྲེད་པ་རབ་ཏུ་སྤོང་བར་འགྱུར་ཞིང་༎ སྲིད་པ་མེད་པས་མངོན་པར་མི་དགའ་བར་༄༣༧༩ཨ་༌༎
K10uvs_sc:uvs_32.35_0	tasmān nirvṛtasya bhikṣor anupādāya	K10D0326_H0330:379a-1	འགྱུར་རོ་༎ དེ་ལྟར་མྱ་ངན་ལས་འདས་པའི་དགེ་སློང་སྐྱོབ་པ་ནི་གཞན་དུ་ལེན་པ་མེད་ཅིང་ཡང་སྲིད་མེད་པར་འགྱུར་ཏེ་།
K10uvs_sc:uvs_32.35_1	āyati/abhibhūto māra vijita-saṁgrāma upatyagāḥ/sarvva-bhavāni . . .	K10D0326_H0330:379a-2	བདུད་ཟིལ་གྱིས་ནོན་པ་དང་། ག-ཡུལ་ལས་རྒྱལ་བ་དང་། སྲིད་པ་ཐམས་ཅད་ལས་རབ་ཏུ་འདས་པ་འདི་ལྟ་བུ་འདི་ནི་སྡུག་བསྔལ་གྱི་མཐའ་ཡིན་ནོ་༎
K10uvs_sc:uvs_32.36_0	. . . .  .-cittasya vāstu-cchinnasya bhikṣuṇaḥ /	K10D0326_H0330:379a-3	དགེ་སློང་དངོས་པོ་བཅད་པ་དང་༎ ཉེ་བར་ཞི་ཞིང་སེམས་ཞི་བ་༎
K10uvs_sc:uvs_11.4_0	śaro yathā durgṛhīto hastam . .    . . . .	K10D0326_H0330:336a-12	ཇི་ལྟར་མདའ་ནི་གཟུང་ཉེས་པས་༎ ལག་པ་ཆོད་པར་གྱུར་པ་ལྟར་༎
K10uvs_sc:uvs_11.12_3	sa vai sthero ti ucyate	K10D0326_H0330:336b-13	དེ་ནི་རྒན་རབས་ཞེས་བྱའོ་༎
K10uvs_sc:uvs_11.15_3	tasmāt pravrajito nirucyate	K10D0326_H0330:336b-30	དེས་ན་རབ་ཏུ་བྱུང་ཞེས་བརྗོད་༎
K10uvs_sc:uvs_11.15_4	śramaṇa-varggaḥ ekkādaśaṁaḥ // * // 12. Mārgavarga	K10D0326_H0330:336b-31	དགེ་སྦྱོང་གི་ཚོམས་ཏེ་བཅུ་གཅིག་པའོ་༎༎
K10uvs_sc:uvs_12.1_0	catvāri ārya-satyāni	K10D0326_H0330:336b-32	གང་ཚེ་འཕགས་པའི་བདེན་པ་བཞི་༎
K10uvs_sc:uvs_12.1_1	prajñāya .    . . . . /	K10D0326_H0330:337a-0	ཤེས་རབ་ཀྱིས་༄༣༣༧ཨ་༌༎
K10uvs_sc:uvs_12.1_2	eṣa mārgam prajānāti	K10D0326_H0330:337a-1	ནི་མཐོང་བ་དང་༎ ལམ་འདི་རབ་ཏུ་ཤེས་པ་ཡིས་༎
K10uvs_sc:uvs_12.1_3	bhava-tṛṣṇa-pradāraṇam	K10D0326_H0330:337a-2	སྲིད་པའི་སྲེད་པ་རབ་ཏུ་འདྲལ་༎
K10uvs_sc:uvs_12.2_0	ūddhataṁ raja vātena yathā meghena śaṁyate /	K10D0326_H0330:337a-3	དཔེར་ན་རླུང་གིས་རྡུལ་བསླང་བ་༎
K10uvs_sc:uvs_32.37_1	nāsti dāniṁ punar-bhavaḥ	K10D0326_H0330:379a-10	དེ་ནི་ཡང་སྲིད་མེད་པ་སྟེ་༎
