src_segmentnr	src_original	tgt_segmentnr	tgt_original
GS24paninipu:2274	 atither ñyaḥ // PS_5,4.26 //	T12D4269:17b-16	ས་ཐ་། ཨཻ་ཏི་ཧ་།
GS24paninipu:2275	 devāt tal // PS_5,4.27 //	T12D4269:17b-17	བྷེཨེ་ཤ་ཛ་ལས་ཉྱའོ་༎ གལ་ཏེ་བི་དྱ་མེད་ན་ཏའི་ཡ་ལས་ཨཻ་ཀ་ཀ་གོ༎
GS24paninipu:2276	 aveḥ kaḥ // PS_5,4.28 //  yāvādibhyaḥ kan // PS_5,4.29 //	T12D4269:17b-19	ཡའ་བ་ལ་སོགས་པ་རྣམས་ལས་ཀན་ནོ་༎
GS24paninipu:2278	 lohitān maṇau // PS_5,4.30 //	T12D4269:17b-20	ལོ་ཧི་ཏ་ལས་ནོར་བུ་ལའོ་༎
GS24paninipu:2279	 varṇe ca anitye // PS_5,4.31 //	T12D4269:17b-21	ཁ་བསྒྱུར་པ་དང་མི་རྟག་པ་དག་ལའོ་༎
GS24paninipu:2280	 rakte // PS_5,4.32 //  kālāc ca // PS_5,4.33 //  vinayādibhyaṣ ṭhak // PS_5,4.34 //	T12D4269:17b-22	ཀའ་ལ་ལས་སོ་༎ ཀཏ་ལས་ཤིན་ཏུ་བ་མ་ཡིན་པ་ལའོ་༎ བི་ན་ཡ་ལ་སོགས་པ་རྣམས་ལས་ཐ་ཀའོ་༎
GS24paninipu:2283	 vāco vyāhṛta-arthāyām // PS_5,4.35 //	T12D4269:17b-25	བའ་ཙ་ལས་ཕྲེན་ལའོ་༎
GS24paninipu:2284	 tadyuktāt karmaṇo 'ṇ // PS_5,4.36 //	T12D4269:17b-26	དེ་བཞིན་དུ་ཀ་རྨན་ལས་ཨཨནའོ་༎
GS24paninipu:2285	 oṣadher ajātau // PS_5,4.37 //	T12D4269:17b-27	ཨཨོ་ཤི་དྷི་ལས་རིགས་མ་ཡིན་པ་ལའོ་༎ ན་ཙ་ཨཻ་ནུན་ལས་སོ་༎
GS24paninipu:2286	 prajñādibhyaś ca // PS_5,4.38 //	T12D4269:17b-29	པྲ་ཛཉའ་ལ་སོགས་པ་རྣམས་ལས་ཡང་ནའོ་༎ མྲིད་ལས་ཏི་ཀན་ནོ་༎ བསྟོད་པ་ལས་སྣ་དག་གོ་༎ ནའ་མ་། རའུ་པ་ལས་དྷེ་ཡའོ་༎ བྷ་ག་ལས་ཡ་ཏ་ཡང་ངོ་༎ པའུ་ར་། མརཏཏ་།
GS24paninipu:2287	 mṛdas tikan // PS_5,4.39 //	T12D4269:17b-35	ཀཤེ་མ་། ཡ་བིཤཐ་ལས་སོ་༎ ན་བ་ལས་སོ་༎ ཏན་པ་། ཏ་ན་ཁ་རྣམས་ཏེ་། ནའུ་ཡང་ངོ་༎ པྲ་ལས་རྙིང་པ་ལ་ན་ཡང་དེ་༏་དེ་བ་ཏའའི་མཐའ་ཅན་ལས་དེའི་དོན་ཡཏ་དོ་༎
