src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06srabhusu:101	 ayamucyate indriyasamvaraḥ /	T08D4106-1:15a-3	དབང་པོ་རྣམས་ཀྱི་སྒོ་བསྡམས་པ་ཡིན་ནོ་༎
T06srabhusu:102	 bhojane mātrajñatā katamā [/	T08D4106-1:15a-4	ཟས་ཀྱི་ཚོད་རིག་པ་ཉིད་གང་ཞེ་ན་།
T06srabhusu:112	 navāṃ ca notpādayiṣyāmi [/  ] yātrā ca me bhaviṣyati /  balaṃca, sukhaṃ cānavadyatā ca,  sparśavihāratā ceyamucyate bhojane mātrajñatā //	T08D4106-1:15a-9	གསར་པ་རྣམས་མི་སྐྱེ་བར་བྱ་བའི་ཕྱིར་དང་། བདག་འཚོ་ཞིང་སྟོབས་དང་བདེ་བ་དང་། ཁ་ན་མཐོ་བ་མེད་པ་དང་བདེ་བ་ལ་རེག་པར་གནས་པར་ཡང་འགྱུར་རོ་སྙམ་དུ་སེམས་ཤིང་ཟས་ཟ་བ་ཡིན་ནོ་༎
T06srabhusu:116	 jāgarikānuyogaḥ katamaḥ /	T08D4106-1:15a-10	ནམ་གྱི་ཆ་སྟོད་དང་ནམ་གྱི་ཆ་སྨད་ལ་མི་ཉལ་བར་སྦྱོར་བའི་རྗེས་སུ་བརྩོན་པ་ཉིད་གང་ཡིན་ཞེ་ན་།
T06srabhusu:117	 [sadivā caṃkramaniṣadyābhyāmāvaraṇīyebhyo (Śbh_Sh: 11)  dharmebhyaścittaṃ pari] śodhayati /  sa divā caṃkramaniṣadyābhyāmāvaraṇīyebhyo dharmebhyaścittaṃ pariśodhya,	T08D4106-1:15a-11	དེ་ལྟར་ཟས་ཀྱི་ཚོད་རིག་པ་དེ་ཉིད་མཚན་མོ་འཆག་པ་དང་འདུག་པ་དག་གིས་སྒྲིབ་པར་འགྱུར་བའི་ཆོས་རྣམས་ལས་སེམས་ཡོངས་སུ་སྦྱོང་བར་བྱེད་ཅིང་། མཚན་མོའི་ཐུན་དང་པོ་ལ་ཡང་འཆག་པ་དང་འདུག་པ་དག་གིས་སྒྲིབ་པར་འགྱུར་བའི་ཆོས་རྣམས་ལས་སེམས་ཡོངས་སུ་སྦྱོང་བར་བྱེད་ལ་།
T06srabhusu:120	 tato vihārānnirgamya,  bahirvihārasya pādau prakṣālya,	T08D4106-1:15a-13	མཚན་མོའི་གུང་ཐུན་ལ་གཙུག་ལག་ཁང་ནས་ཕྱིར་བྱུང་སྟེ་གཙུག་ལག་ཁང་གི་ཕྱི་རོལ་དུ་རྐང་པ་བཀྲུས་ནས་གཙུག་ལག་ཁང་གི་ནང་དུ་ཞུགས་ཏེ་།
T06srabhusu:122	 dakṣiṇena pārśvena siṃhaśayyāṃ kalpayatyālokasaṃjñī,  smṛtaḥ,  saṃprajānan,  utthānasaṃjñāmeva manasi kurvan sa rātryāḥ paścime yāme [laghu laghveva prativibudhya,  caṃkramaniṣadyābhyā] māvaraṇīyebhyo dharmebhyaścittaṃ pariśodhayatīyamucyate pūrvarātrāpararātraṃ jāgarikānuyuktatā [/]  saṃprajānadvihāritā katamā [/  ] sa tathā jāgarikānuyuktaḥ ati(bhi)  kramapratikrame saṃprajānadvihārī bhavatyālokitavyavalokite,	T08D4106-1:15a-14	གློ་ག-ཡས་པ་ཕབ་སྟེ་རྐང་པ་རྐང་པའི་སྟེང་དུ་གཞག་སྟེ་སྣང་བའི་འདུ་ཤེས་དང་དྲན་པ་དང་ཤེས་བཞིན་དང་ལྡན་པ་ཁོ་ནའི་འདུ་ཤེས་ཡིད་ལ་བྱེད་བཞིན་དུ་ཉལ་བར་བྱེད་པ་དང་། མཚན་མོའི་ཐུན་ཐ་མ་ལ་ཡང་མྱུར་བ་མྱུར་བ་ཁོ་ནར་སད་པར་བྱས་ནས་འཆག་པ་དང་འདུག་པ་དག་གིས་སྒྲིབ་པར་འགྱུར་བའི་ཆོས་རྣམས་ལས་སེམས་ཡོངས་སུ་སྦྱོང་བར་བྱེད་པ་ཡིན་ནོ་༎
T06srabhusu:3761	 tatra kathaṃ dadātīti /  śraddhayā dadāti /	T08D4106-1:16a-17	ཅི་ལྟར་སྦྱིན་པར་བྱེད་། ཅིའི་ཕྱིར་སྦྱིན་པར་བྱེད་ཅིང་།
T06srabhusu:3765	 satkṛtya dadāti /  praṇatacittaḥ svahastaṃ (hastābhyāṃ) dadāti /  anapaviddha[ḥ] kālena dadāti /  yadaitatpareṣāmupayogyaṃ syātparānanupahatya dadāti /	T08D4106-1:16b-0	སུ་ལ་༄༡༦བ་སྦྱིན་པར་བྱེད་ཅེ་ན་བཞི་ལ་སྟེ་། སྡུག་བསྔལ་བ་དང་། ཕན་འདོགས་པ་དང་། སྡུག་པ་དང་། ཁྱད་པར་ཅན་ལ་སྦྱིན་པར་བྱེད་དོ་༎ ཅི་ཞིག་སྦྱིན་པར་བྱེད་ཅེ་ན་།
T06srabhusu:3769	 dharmeṇa, samayena,	T08D4106-1:16b-3	སེམས་ཅན་དུ་བགྲང་བ་དང་། སེམས་ཅན་དུ་བགྲང་བ་མ་ཡིན་པའི་དངོས་པོ་སྦྱིན་པར་བྱེད་དོ་༎
T06srabhusu:3770	 asāhasena,	T08D4106-1:16b-4	ཅིས་སྦྱིན་པར་བྱེད་ཅེ་ན་། སེམས་མངོན་པར་འདུ་བྱེད་པ་ཡིད་ཀྱི་ལས་ཆགས་པ་མེད་པ་དང་ལྡན་པའི་སེམས་པ་གང་ཡིན་པ་དང་། སྦྱིན་པར་བྱ་བའི་དངོས་པོ་ཡོངས་སུ་གཏང་བར་བྱ་བའི་ཕྱིར་རང་གི་རྒྱུད་དང་གཞན་གྱི་རྒྱུད་ལ་དེས་ཀུན་ནས་བསླང་བའི་ལུས་དང་ངག་གི་ལས་གང་ཡིན་པ་དེས་སྦྱིན་པར་བྱེད་དོ་༎ ཇི་ལྟར་སྦྱིན་པར་བྱེད་ཅེ་ན་། མ་འོངས་པ་ལ་ལྟ་བ་དང་། འབྲས་བུ་མཐོང་བའི་དད་པས་སྦྱིན་བར་བྱེད་པ་དང་། འདུད་པའི་སེམས་ཀྱིས་གུས་པར་སྦྱིན་པར་བྱེད་པ་དང་། བརྙས་པ་མེད་པར་རང་གི་ལག་ནས་སྦྱིན་པར་བྱེད་པ་དང་། གཞན་ལ་མཁོ་བའི་དུས་སུ་སྦྱིན་པར་བྱེད་པ་དང་། ཆོས་དང་མཐུན་པ་དང་། གཟུ་ལུམས་མ་ཡིན་པར་ལེགས་པ་བསྒྲུབས་ཏེ་།
T06srabhusu:3771	 samudānayitvā (samudānīya)  śuci dadāti /  praṇītaṃ kalpikaṃ dadāti /  yena na pare sāvadyā bhavanti /  nātmā [/  ] abhīkṣṇaṃ dadāti /  vinīya sātma[yanmalaṃ] sannidhimalaṃ ca dānaṃ dadāti /	T08D4106-1:16b-9	གཞན་ལ་མི་གནོད་པར་སྦྱིན་པར་བྱེད་པ་དང་། གཙང་བ་དང་། བཟང་པོ་དང་། དམ་པ་དང་། རུང་བ་སྦྱིན་པར་བྱེད་པ་དང་། སེར་སྣའི་དྲི་མ་དང་གསོག་འཇོག་གི་དྲི་མ་བསལ་ཏེ་སྦྱིན་པར་བྱེད་པ་དང་།
T06srabhusu:3778	 pūrvameva dānātsumanā dadacci(daṃści)  ttaṃ prasādayati /  datvā vā vipratisārī bhavati /  evaṃ dadāti /	T08D4106-1:16b-10	སྦྱིན་པའི་སྔ་རོལ་དུ་ཡང་ཡིད་དགའ་བ་ལ་སྦྱིན་པའི་ཚེ་ན་ཡང་རབ་ཏུ་དང་བར་བྱེད་ཅིང་བྱིན་ནས་ཀྱང་འགྱོད་པ་མེད་པར་འགྱུར་བ་དེ་ལྟར་སྦྱིན་པར་བྱེད་དོ་༎
T06srabhusu:3782	 kasmāddadāti /	T08D4106-1:16b-11	ཅིའི་ཕྱིར་སྤྱིན་པར་བྱེད་ཅེ་ན་།
T06srabhusu:3783	 āha /  kāruṇyādvā dadāti /	T08D4106-1:16b-12	སྡུག་བསྔལ་བ་རྣམས་ལ་སྙིང་རྗེ་བའི་ཕྱིར་དང་། ཕན་འདོགས་པ་རྣམས་ལ་བྱས་པ་གཟོ་བའི་ཕྱིར་དང་། སྡུག་པ་རྣམས་ལ་བྱམས་པ་དང་གུས་པ་དང་གཅུགས་པའི་ཕྱིར་དང་། ཁྱད་པར་ཅན་རྣམས་ལ་འཇིག་རྟེན་དང་འཇིག་རྟེན་ལས་འདས་པའི་ཁྱད་པར་འདོད་པའི་ཕྱིར་སྦྱིན་པར་བྱེད་དོ་༎
T06srabhusu:83	 aṇumātreṣvavadye ṣu bhayadarśī,  samādāya śikṣate śikṣāpadeṣu [/  ] ayamucyate śīlasamvaraḥ //  indriyasamvaraḥ katamaḥ //	T08D4106-1:14b-10	དབང་པོ་སྡོམ་པ་གང་ཞེ་ན་།
T06srabhusu:87	 sa tameva śīlasamvaraṃ niśrityārakṣitasmṛtirbhavati /  smṛtyārakṣitamānasaḥ samāvasthāvacārakaḥ [/  ] sa cakṣuṣā rūpāṇi dṛṣṭvā /  na nimittagrāhī bhavati,  nānuvyaṃjanagrāhī yato [a]dhikaraṇama sya pāpakā,  akuśalā dharmāścittamanusraveyusteṣāṃ samvarāya pratipadyate [/	T08D4106-1:14b-11	དེ་ཚུལ་ཁྲིམས་ཀྱི་སྡོམ་པ་དེ་ཉིད་ལ་བརྟེན་ནས་དྲན་པ་ཀུན་དུ་སྲུང་བ་དང་། དྲན་པ་ལ་རྟག་འགྲུས་བྱེད་པ་དང་། དྲན་པས་ཡིད་ཀུན་དུ་སྲུང་བ་དང་། གནས་སྐབས་མཉམ་པ་ལ་འཇོག་པར་བྱེད་ཅིང་།
T06srabhusu:94	 ] sa śrotreṇa śabdāṃ (bdān)  , ghrāṇena gandhān,  jihvayā rasān,	T08D4106-1:15a-0	མིག་དང་། རྣ་བ་དང་། སྣ་དང་། ལྕེ་དང་། ལུས་༄༡༥ཨ་༌་༎
T06srabhusu:97	 kāyena spraṣṭavyāni (/  ), manasā dharmān vijñāya na nimittagrāhī bhavati nānuvyaṃjanagrāhī yato [a]dhikaraṇamasya pāpakā (Śbh_Sh: 10)	T08D4106-1:15a-1	དང་༏་ཡིད་ཀྱི་གཟུགས་དང་། སྐྲ་དང་། དྲི་དང་། རོ་དང་། རེག་བྱ་དང་། ཆོས་རྣམས་རྣམ་པར་ཤེས་པ་ན་ཡང་མཚན་མར་མི་འཛིན་ཅིང་མངོན་རྟགས་སུ་མི་འཛིན་ལ་།
T06srabhusu:99	 akuśalā dharmāścittamanusraveyusteṣāṃ samvarā [ya pratipadyate,  rakṣati] mana indriyaṃ mana indriyeṇa samvaramāpadyate /	T08D4106-1:15a-2	གཞི་གང་ཁོ་ན་ལས་དེའི་སེམས་ཀྱི་རྗེས་སུ་སྡིག་པ་མི་དགེ་བའི་ཆོས་རྣམས་ཟག་པར་འགྱུར་བ་དེ་དག་བསྡམ་པར་བྱ་བའི་ཕྱིར་སྒྲུབ་པར་བྱེད་ཅིང་དབང་པོ་རྣམས་ཀྱང་སྲུང་བར་བྱེད་ལ་དབང་པོ་རྣམས་ཀྱིས་ཀྱང་སྡོམ་པ་སྒྲུབ་པར་བྱེད་པས
