src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10divav33u:137	 p.7.4/.atha prakṛter mātaṅga^dārikāyā mātāpitarau bhagavataḥ pādau śirasā vanditvā bhagavantaṃ triḥpradakṣiṇīkṛtya bhagavato +antikāt prakrāntau/  p.7.5/.atha prakṛter mātaṅga^dārikāyā mātāpitarāv aciraprakrāntau viditvā bhagavān prakṛtiṃ mātaṅga^dārikām idm avocat/  arthikāsi prakṛte ānandena bhikṣuṇā/	K01D0001-4_H0001-4:78b-13	དེ་ནས་བཅོམ་ལྡན་འདས་གྲོང་པའི་བུ་མོ་དགའ་མོ་དང་དགའ་སྟོབས་མའི་ཁྱིམ་གང་ན་བ་དེར་གཤེགས་སོ་༎ གྲོང་པའི་བུ་མོ་དགའ་མོ་དང་། དགའ་སྟོབས་མས་བཅོམ་ལྡན་འདས་རྒྱང་རིང་པོ་ནས་མཐོང་ངོ་༎
K10divav33u:141	 arthikāsmi bhagavann arthikāsmi sugata/	K01D0001-4_H0001-4:78b-16	བཅོམ་ལྡན་འདས་ཚུར་སྤྱོན་། བཅོམ་ལྡན་འདས་བྱོན་པ་ལེགས་སོ་༎
K10divav33u:150	 atha bhagavān prakṛtiṃ mātaṅga^dārikām ehi bhikṣuṇīvādena pravrājayitvā dharmyayā kathayā saṃdarśayati sma,	K01D0001-4_H0001-4:79a-6	བཅོམ་ལྡན་འདས་ཀྱི་གྲོང་པའི་བུ་མོ་དགའ་མོ་དང་། དགའ་སྟོབས་མ་ལ་ཆོས་དང་ལྡན་པའི་གཏམ་གྱིས་ཡང་དག་པར་བསྟན་།
K10divav33u:151	 samādāpayati sma,  samuttejayati sma,  saṃpraharṣayati sma/	K01D0001-4_H0001-4:79a-7	ཡང་དག་པར་འཛིན་དུ་བཅུག་། ཡང་དག་པར་གཟེངས་བསྟོད་། ཡང་དག་པར་རབ་ཏུ་དགའ་བར་མཛད་དེ་།
K10divav33u:154	 yeyaṃ kathā dīrgha^rātraṃ saṃsārasamāpannānāṃ pratikūlā śravaṇīyā/  tad yathā/  dānakathā śīlakathā svargakathā kāmeṣv  ādīnavaṃ niḥsaraṇaṃ bhayaṃ saṃkleśavyavadānaṃ bodhipakṣāṃs tān dharmān bhagvān prakṛtyai bhikṣuṇyai saṃprakāśayati sma/  p.8.3 /.atha prakṛtir bhikṣuṇī bhagavatā dharmyaya kathayā saṃdarśitā samādāpitā	K01D0001-4_H0001-4:79a-10	སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྣམས་ཀྱི་ཐོག་མའི་དུས་སུ་ཆོས་ཀྱི་གཏམ་གླེང་བ་གང་ཡིན་པ་འདི་ལྟ་སྟེ་། སྦྱིན་པའི་གཏམ་དང་། ཚུལ་ཁྲིམས་ཀྱི་གཏམ་དང་། མཐོ་རིས་ཀྱི་གཏམ་དང་། འདོད་པ་རྣམས་ལ་མནོག་ཆུང་ཞིང་ཉེས་དམིགས་དང་། ཀུན་ནས་ཉོན་མོངས་པ་དང་། རྣམ་པར་བྱང་བ་དང་། ངེས་པར་འབྱུང་བ་དང་། རབ་ཏུ་དབེན་པའི་རྗེས་སུ་བསྔགས་པ་དང་།
K10divav33u:161	 p.9.1 /.yadā ca bhagavān jñātaḥ prakṛtiṃ bhikṣuṇīṃ hṛṣṭa^cittāṃ kalyāṇacittāṃ muditacittāṃ  vinivaraṇacittāṃ bhavyāṃ pratibalāṃ sāmutkarpikīṃ dharma^deśanām ājñātuṃ tadā yeyaṃ	K01D0001-4_H0001-4:79a-12	རྣམ་པར་བྱང་བའི་ཕྱོགས་ཀྱི་ཆོས་རྒྱ་ཆེར་བཤད་དོ་༎ གང་གི་ཚེ་བཅོམ་ལྡན་འདས་ཀྱིས་དེ་དག་དགའ་བའི་སེམས་དང་། དགེ་བའི་སེམས་དང་། མགུ་པའི་སེམས་དང་༎ སྒྲིབ་པ་དང་བྲལ་བའི་སེམས་དང་། སྐལ་པ་དང་ལྡན་པ་དང་ཡང་དག་ཕུལ་གྱི་ཆོས་བཤད་ན་།
K10divav33u:163	 bhagavatāṃ buddhānāṃ caturārya^satyaprativedhikī sāmutkarṣikī dharma^deśanā,	K01D0001-4_H0001-4:79a-15	སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྣམས་ཀྱི་ཡང་དག་ཕུལ་གྱི་ཆོས་བཤད་པ་གང་ཡིན་པ་འཕགས་པའི་བདེན་པ་བཞི་པོ་འདི་ལྟ་སྟེ་།
K10divav33u:164	 yad uta duḥkhaṃ samudayo nirodho mārgaḥ,  tāṃ bhagavān prakṛter bhikṣuṇyā vistareṇa saṃprakāśayati sma/  p.9.2/.atha prakṛtibhikṣuṇī tasminn evāsane niṣaṇṇā caturārya^satyānyabhijñātāsit/  duḥkhaṃ sumudayaṃ nirodhaṃ mārgaṃ//  tad yathā vastām apagatakālakaṃ rajanopagataṃ raṅga^udake prakṣiptaṃ samyag eva raṅgaṃ	K01D0001-4_H0001-4:79a-16	སྡུག་བསྔལ་དང་། ཀུན་འབྱུང་བ་དང་། འགོག་པ་དང་། ལམ་དེ་རྒྱ་ཆེར་བཤད་དོ་༎
K10divav33u:169	 pratigṛhṇīyād evam eva prakṛtir bhikṣuṇī tasminnevāsane niṣaṇṇā caturārya^satyāni abhisamayati sma,	K01D0001-4_H0001-4:79b-1	ཚོན་རྩི་ལེགས་པར་འཛིན་དུ་བཏུབ་པ་དེ་བཞིན་དུ་། གྲོང་པའི་བུ་མོ་དགའ་མོ་དང་། དགའ་སྟོབས་མ་སྟན་དེ་ཉིད་ལ་འཁོད་བཞིན་དུ་འཕགས་པའི་བདེན་པ་བཞི་པོ་འདི་ལྟ་སྟེ་།
K10divav33u:170	 tad yathā duḥkhaṃ sumudayaṃ nirodhaṃ mārgam/	K01D0001-4_H0001-4:79b-3	སྡུག་བསྔལ་དང་། ཀུན་འབྱུང་བ་དང་། འགོག་པ་དང་། ལམ་མངོན་པར་རྟོགས་སོ་༎
