src_segmentnr	src_original	tgt_segmentnr	tgt_original
K07pplg1__u:191	 punar evāyaṃ trisāhasramahāsāhasro lokadhātur avabhāsito 'bhūt* yenāvabhāsena ya  iha trisāhasramahāsāhasre lokadhātau satvās te sarve pūrvasyān diśi gaṃgānadīvālukopameṣu  lokadhātuṣu tathāgatān arhataḥ samyaksaṃbuddhān saśrāvakasaṃghān paśyanti sma /  tatra ca pūrvasyān diśi ye gaṃgānadīvālukopameṣu lokadhātuṣu satvās te 'pīmaṃ trisāhasramahāsāhasraṃ  lokadhātuṃ bhagavantaṃ ca śākyamuniṃ tathāgataṃ sabhikṣusaṃghaparivāram adrākṣur	T03D3790-1:90a-4	བྱུང་ནས་ཤར་ཕྱོགས་ཀྱི་འཇིག་རྟེན་གྱི་ཁམས་གངགའའི་ཀླུང་གི་བྱེ་མ་སྙེད་སྣང་བ་ཆེན་པོས་ཁྱབ་པར་གྱུར་ཏོ་༎
K07pplg1__u:884	 na duḥkhaṃ na samudayo na nirodho na mārgaḥ na prāptir nābhisamayaḥ na srotaāpanno	T03D3790-1:55b-34	སྡུག་བསྔལ་མེད་། ཀུན་འབྱུང་མེད་། འགོག་པ་མེད་། ལམ་མེད་། ཐོབ་པ་མེད་། མངོན་པར་རྟོགས་པ་མེད་དོ་༎ རྒྱུན་དུ་ཞུགས་པ་མེད་།
K07pplg1__u:737	 tat kasya hetoḥ tathā hi śāradvatīputra bodhisatvasya mahāsatvasya yā prajñā sā sarvasatvānāṃ parinirvāpaṇārthāya pratyupasthitā //  punar aparaṃ śāradvatīputra bodhisatvasya mahāsatvasya prajñāpāramitāyāṃ carato yā ekadivasaparibhāvitā prajñā sā sarvaśrāvakapratyekabuddhānāṃ prajñā abhibhūya tiṣṭhati //	T03D3790-1:47b-12	ཤའ་རིའི་བུ་དེ་ལྟར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པའི་བྱང་ཆུབ་སེམས་དཔའི་ཤེས་རབ་ཉིན་གཅིག་བསྒོམས་པ་གང་ཡིན་པ་དེས་ནི་ཉན་ཐོས་དང་། རང་སངས་རྒྱས་རྣམས་ཀྱི་ཤེས་རབ་ཟིལ་གྱིས་གནོན་པར་བྱེད་དོ་༎ དེ་ཅིའི་ཕྱིར་ཞེ་ན་། ཤའ་རིའི་བུ་འདི་ལྟར་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའི་ཤེས་རབ་ནི་སེམས་ཅན་ཐམས་ཅད་ཡོངས་སུ་མྱ་ངན་ལས་འདའ་བའི་དོན་དུ་ཉེ་བར་གནས་པ་ཡིན་ཏེ་། ཉན་ཐོས་དང་། རང་སངས་རྒྱས་ཀྱི་ཤེས་རབ་ནི་དེ་ལྟ་མ་ཡིན་ནོ་༎
K07pplg1__u:739	 tiṣṭhatu śāradvatīputra jambudvīpaḥ paripūrṇaḥ śāradvatīputramaudgalyāyanasadṛśair	T03D3790-1:47b-16	ཤའ་རིའི་བུ་འཛམ་བུའི་གླིང་འདི་དགེ་སློང་ཤའ་རིའི་བུ་དང་། མོཨོད་གལ་གྱི་བུ་ལྟ་བུ་ཤ་སྟག་གིས་ཡོངས་སུ་གང་བ་ལྟ་ཞོག་། ཤའ་རིའི་བུ་གལ་ཏེ་སྟོང་གསུམ་གྱི་སྟོང་ཆེན་པོའི་འཇིག་རྟེན་གྱི་ཁམས་དགེ་སློང་ཤའ་རིའི་བུ་དང་།
K07pplg1__u:731	 vā tilavanaṃ vā teṣāṃ yā prajñā sā bodhisatvasya mahāsatvasya prajñāpāramitāyāṃ carataḥ  prajñāyāḥ śatatamīm api kalān nopaiti /  sahasratamīm api /  śatasahasratamīm api /  koṭīśatasahasratamīm api /	T03D3790-1:49b-0	ཏིལ་གྱི་ཞིང་ལྟར་ཡོངས་སུ་གང་བར་གྱུར་ཀྱང་དེ་དག་གི་ཤེས་རབ་གང་ཡིན་པ་དེས་ནི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པའི་ཤེས་༄༤༩བ་རབ་ཉིན་གཅིག་བསྒོམས་པའི་བརྒྱའི་ཆར་ཡང་ཉེ་བར
K07pplg1__u:741	 yuṣmādṛśair bhikṣubhiḥ teṣāṃ yā prajñā sā bodhisatvasya mahāsatvasya prajñāpāramitāyāṃ  carataḥ śatatamīm api kalān nopaiti yāvad upaniśām api na kṣamate //	T03D3790-1:49b-3	གྲངས་སུ་ཡང་། ཆར་ཡང་། བགྲང་བར་ཡང་། རྒྱུར་ཡང་། དཔེར་ཡང་ཉེ་བར་མི་འགྲོའོ་༎
K07pplg1__u:743	 tiṣṭhatu śāradvatīputra trisāhasramahāsāhasro lokadhātuḥ sacec chāradvatīputra pūrvasyān  diśi gaṃgānadīvālukopamā lokadhātavaḥ paripūrṇā bhaveyuḥ śāradvatīputramaudgalyāyanasadṛśair	T03D3790-1:49b-6	ཤའ་རིའི་བུ་གལ་ཏེ་སྟེང་གི་ཕྱོགས་ཀྱི་འཇིག་རྟེན་གྱི་ཁམས་གང་གའའི་ཀླུང་གི་བྱེ་མ་སྙེད་དགེ་སློང་ཤའ་རིའི་བུ་དང་མོཨོད་གལ་གྱི་བུ་ལྟ་བུ་ཤ་སྟག་གིས་དཔེར་ན་།
K07pplg1__u:746	 daśasu dikṣv ekaikasyān diśi gaṃgānadīvālukopamā lokadhātavaḥ paripūrṇā bhaveyuḥ  teṣāṃ yā prajñā sā bodhisatvasya mahāsatvasya prajñāpāramitāyāṃ carataḥ ekadivasaparibhāvitāyāḥ (LPG 19r)  prajñāyāḥ śatatamīm api kalān nopaiti yāvad upaniśām api na kṣamate /	T03D3790-1:49b-12	ཏིལ་གྱི་ཞིང་ལྟར་ཡོངས་སུ་གང་བར་གྱུར་ཀྱང་དེ་དག་གི་ཤེས་རབ་གང་ཡིན་པ་དེས་ནི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པའི་ཤེས་རབ་ཉིན་གཅིག་བསྒོམས་པའི་བརྒྱའི་ཆར་ཡང་ཉེ་བར་མི་བརྒྱ་ཕྲག་སྟོང་གི་ཆར་ཡང་། གྲངས་སུ་ཡང་། ཆར་ཡང་། བགྲང་བར་ཡང་། རྒྱུར་ཡང་། དཔེར་ཡང་ཉེ་བར་མི་འགྲོའོ་༎
K07pplg1__u:750	 yeyaṃ bhagavaṃc chrāvakāṇāṃ prajñā srotaāpannasya sakṛdāgāminaḥ anāgāminaḥ arhataḥ	T03D3790-1:49b-19	བཅོམ་ལྡན་འདས་རྒྱུན་དུ་ཞུགས་པ་དང་། ལན་ཅིག་ཕྱིར་འོང་བ་དང་། ཕྱིར་མི་འོང་བ་དང་། དགྲ་བཅོམ་པའི་ཤེས་རབ་དང་། གང་ཡང་རང་སངས་རྒྱས་ཀྱི་ཤེས་རབ་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའི་ཤེས་རབ་དང་།
K07pplg1__u:751	 yā ca pratyekabuddhasya bodhisatvasya tathāgatasya cārhataḥ samyaksaṃbuddhasya prajñā  sarvās tāḥ prajñā abhedaḥ śunyatā viviktāḥ anutpādaprakṛtikāḥ svabhāvaśunyā na ca	T03D3790-1:49b-20	དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་ཀྱི་ཤེས་རབ་གང་ལགས་པའི་ཤེས་རབ་དེ་དག་ཐམས་ཅད་ནི་དབྱེ་བ་མེད་པ་། དབེན་པ་། མ་སྐྱེས་པ་། ངོ་བོ་མེད་པ་། སྟོང་པ་ཉིད་ལགས་ཤིང་།
