src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12n2949u_001:4919	 om namo bhagavate sarvvatreṇa loka pratiṣṭhāya buddhāyata namaḥ ||	TZ49-DZI-027:21	ཨོམ་ན་མོ་བྷ་ག་ཝ་ཏེ་། སརྦ་ཏྲཻ་ལོཀྱ་། པྲ་ཏི་བི་ཤིཤྟ་ཡ་བུདྡྷ་ཡ་ཏེ་ན་མཧ
K12n2949u_001:4920	 tadhayā ||  om preṁ preṁ preṁ śodhayara diśodha (345)	TZ49-DZI-027:24	ཏདྱ་ཐ་ཨོམ་བྷྲུ~མ་བྷྲུ~མ་བྷྲུ~མ། ཤོ་དྷ་ཡ་ཤོ་དྷ་ཡ་བི་ཤོ་དྷ་ཡ་བི་ཤོ་དྷ་ཡ་།
K12n2949u_001:4922	 ya 2 asama samantāva bhāsasphuṭeraṇa gati gagaṇa svabhāva viśuddha uṣṇīva vijayā pariśriddhe ||	TZ49-DZI-027:26	ཨ་ས་མ་ས་མནྟ་ཨ་བ་བྷ་ས་སྥ་ར་ན་ག་ཏི་། ག་ག་ན་སྭ་བྷ་ཝ་བི་ཤུདྡྷེ་། ཨུཤྣི་ཤ་བི་ཛ་ཡ་པ་རི་ཤུདྡྷེ་།
K12n2949u_001:4923	 abhiṣiñuntumāṁ sarvva tathāgitāḥ sugatavaravacanāmṛtā bhiṣake mahāmantapadaḥ | ya |	TZ49-DZI-027:29	ཨ་བྷི་ཤིཉྪ་ཏུ་མམ། སརྦ་ཏ་ཐ་ག་ཏཧསུ་ག་ཏ་། བ་ར་བ་ཚ་ན་ཨ་མྲྀཏ་ཨ་བྷི་ཤེ་ཀཻ་ར་། མ་ཧ་མུ་དྲ་མནྟྲ་པ་དཻཧ་ཨོམ་ཨ་ཧ་ར་ཨ་ཧ་ར་མ་མ་ཨ་ཡུཧསམ་དྷ་ར་ནི་།
K12n2949u_001:4925	 om sāḥhara āyuḥ saṁdhyāraṇī śodhaya 2 viśodhaya 2 gagaṇa svabhāva viśuddhe uṣṇīṣa vijayā pari śuddha saha mraraśmi saṁcāditā sarvva tathāgatā valokinī ||	TZ49-DZI-027:34	ཤོ་དྷ་ཡ་ཤོ་དྷ་ཡ་བི་ཤོ་དྷ་ཡ་བི་ཤོ་དྷ་ཡ་། ག་ག་ན་སྭ་བྷ་བ་བི་ཤུདྡྷེ་། ཨུཤྣི་ཤ་བི་ཛ་ཡ་པ་རི་ཤུདྡྷེ་། ས་ཧ་སྲ་རསྨི་སཉྪོ་དི་ཏེ་། སརྦ་ཏ་ཐ་ག་ཏ་ཨ་བ་ལོ་ཀི་ནི་།
K12n2949u_001:4926	 paṁdhāramitā paripūriṇā |	TZ49-DZI-027:39	ཤཏྤ་ར་མི་ཏ་པ་རི་པུ་ར་ནི་།
K12n2949u_001:4927	 sarthatathāgutā māto |	TZ49-DZI-027:40	སརྦ་ཏ་ཐ་ག་ཏ་མ་ཏེ་།
K12n2949u_001:4928	 daśabhūmī pratiṣṭhite sarvva tathāgatehṛyādhiṣṭhita ||	TZ49-DZI-027:41	ད་ཤ་བྷུ་མི་པྲ་ཏིཤྠི་ཏེ་། སརྦ་ཏ་ཐ་ག་ཏ་ཧྲི་ད་ཡ་ཨ་དྷིཤྠ་ན་ཨ་དྷིཤྠི་ཏེ་།
K12n2949u_001:4929	 om mudra 2 mahāmudra ||	TZ49-DZI-027:43	ཨོམ་མུ་དྲེ་མུ་དྲེ་མ་ཧ་མུ་དྲེ་།
K12n2949u_001:4930	 vaja kāya saṁhatana pariśuddhe |  sarvva karmmā vaśṇaviśuddhe ||	TZ49-DZI-027:44	བཛྲ་ཀ་ཡ་སམ་ཧ་ཏ་ན་པ་རི་ཤུདྡྷེ་། སརྦ་ཀརྨ་ཨ་བ་ར་ན་བི་ཤུདྡྷེ་།
K12n2949u_001:4933	 sarvva tathāgata samāyādhiṣṭhānādhiṣṭhito ||	TZ49-DZI-027:47	བི་ཤུདྡྷེ་སརྦ་ཏ་ཐ་ག་ཏ་། ས་མ་ཡ་ཨ་དྷིཤྠ་ན་ཨ་དྷིཤྠི་ཏེ་།
K12n2949u_001:4934	 om muni 2 mahāmuni vibhunimati 2 mahāmati ||	TZ49-DZI-027:49	ཨོམ་མུ་ནི་མུ་ནི་མ་ཧ་མུ་ནི་། མ་ཏི་མ་ཏི་མ་ཧ་མ་ཏི་།
K12n2949u_001:4937	 he ho jaya 2 vijaya 2 smara 2 sphura 2 stha raya 2 sarvva mudrāṇāma dhinādhiṣṭhite ||	TZ49-DZI-027:55	ཧེ་ཧེ་ཛ་ཡ་ཛ་ཡ་། བི་ཛ་ཡ་བི་ཛ་ཡ་། སྨ་ར་སྨ་ར་སྨ་ར་ཡ་སྨ་ར་ཡ་། སྥ་ར་སྥ་ར་སྥ་ར་ཡ་སྥ་ར་ཡ་། སརྦ་བུདྡྷ་ཨ་དྷིཤྠ་ན་ཨ་དྷིཤྠི་ཏེ་།
K12n2949u_001:4938	 om śuddha 2 buddha 2 vaje 2 mahāvaje garvbhe ||	TZ49-DZI-027:60	ཤུདྡྷེ་ཤུདྡྷེ་བུདྡྷེ་། བུདྡྷེ་བཛྲེ་བཛྲེ་།
K12n2949u_001:4939	 vijaya garvbhe |  vajajvālāgarvbhe |  vajobhdava |  vajasaṁbhave |	TZ49-DZI-027:63	བཛྲ་གརྦྷེ་ཛ་ཡ་གརྦྷེ་། བི་ཛ་ཡ་གརྦྷེ་། བཛྲ་ཛྭ་ལ་གརྦྷེ་། བཛྲོདྦྷ་བེ་བཛྲ་སམ་བྷ་བེ་།
K12n2949u_001:4943	 vajiṇi ||	TZ49-DZI-027:67	བཛྲེ་བཛྲི་ནི་།
K12n2949u_001:4944	 (346) varjasaṁbhavatumamaśarīraṁ sarvva satvānāñca kāya pariśuddhirbhavatu mamasarvvagati pariśudiśca mamasarvva tathāgatāmī samāśvā sanavantu	TZ49-DZI-027:68	བཛྲམྦྷ་བ་ཏུ་མ་མ་ཤ་རི་རམ། སརྦ་སཏྭ་ནཉྪ་། ཀ་ཡ་པ་རི་ཤུདྡྷིརྦྷ་བ་ཏུ་། མ་མ་ས་ད་སརྦ་ག་ཏི་།
K12n2949u_001:4945	 om būddha siddha 2 bodhaya 2 codhaya 2 mecaya 2 vimocaya 2 śodhaya 2 viśodhaya 2 samantānamecaya 2 samantaraśi pariśuddha sarvva tathāgata hṛdayādhiṣṭhite	TZ49-DZI-027:72	པ་རི་ཤུདྡྷིཤྪ་། སརྦ་ཏ་ཐ་ག་ཏཤྪ་། མམ་ས་མ་ཤྭ་ས་ཡནྟུ་། བུདྡྷ་བུདྡྷ་སིདྡྷ་། སིདྡྷ་བོ་དྷ་ཡ་བོ་དྷ་ཡ་། བི་བོ་དྷ་ཡ་བི་བོ་དྷ་ཡ་།
K12n2949u_001:4946	 om mūdra mahāmudra mahāmūdrā mantra padesvāhā ||	TZ49-DZI-027:78	མོ་ཚ་ཡ་མོ་ཚ་ཡ་། ཤོ་དྷ་ཡ་ཤོ་དྷ་ཡ་བི་ཤོ་དྷ་ཡ་བི་ཤོ་དྷ་ཡ་། ས་མནྟནྨོ་ཚ་ཡ་མོ་ཚ་ཡ་། སརྦ་ཏ་ཐ་ག་ཏ་ཧྲི་ད་ཡ་། ཨ་དྷིཤྠ་ན་ཨ་དྷིཤྠི་ཏེ་། མུ་དྲེ་མུ་དྲེ་མ་ཧ་མུ་དྲེ་།
