src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04nagvigvu:466	 tatra yad uktaṃ svaparātmānau prakāśayaty agnir iti tan na //	T30n1567_006:0148b13_17	作如此說亦非道理，以無照故。
T04nagvigvu:469	 nāsti tamaś ca jvalane yatra ca tiṣṭhate parātmani jvalanaḥ /	T30n1567_006:0148b15_0	「燈中自無暗，　　住處亦無暗，
T04nagvigvu:470	 kurute kathaṃ prakāśaṃ sa hi prakāśo andhakāravadhaḥ // NagVv_37 //	T30n1567_006:0148b16_13	破暗乃名照，　　無暗即無照。 」釋曰：
T04nagvigvu:471	 iha cāgnau nāsti tamaḥ /	T30n1567_006:0148b18_3	今此觀察若無有暗，是故燈不自照亦不照他。 復次頌言：
T04nagvigvu:472	 nāpi ca yatrāgnis tatrāsti tamaḥ /  prakāśaś ca nāma tamasaḥ pratighātas tatra katham asya tamasaḥ /  pratighātam agniḥ karoti /  yasya pratighātat svaparātmānau prakāśayatīti //	T30n1567_006:0148b20_14	「無少處可照，　　是燈何能照？ 生亦無少分，　　生法可成就。
T04nagvigvu:476	 āha / yad yasmād evaṃ nāgnau tamo 'sti /	T30n1567_006:0148b22_4	」又復有言：
T04nagvigvu:481	 yasmād utpadyamāna evobhayaṃ prakāśayaty agniḥ svātmānaṃ parātmānañ ceti /	T30n1567_006:0148b22_13	彼燈生時即可照邪？
T04nagvigvu:482	 (Vv 284)  atrocyate	T30n1567_006:0148b23_3	論者言：
T04nagvigvu:484	 utpadyamāna eva prakāśayaty agnir ity asadvādaḥ /	T30n1567_006:0148b24_2	若燈生時亦不能照，以先分位無暗可破。 若彼有暗即有所破，如是乃說燈能自照亦復照他。 今此所說，云何燈不到暗而能破暗？ 若不到者，故頌遣言：
T04nagvigvu:485	 utpadyamāna eva prāpnoti tamo na hi hutāśaḥ // NagVv_38 //  ayam agnir utpadyamāna eva prakāśayati svātmānaṃ parātmānañ ceti /	T30n1567_006:0148b27_14	「云何燈生時，　　而能破於暗？ 彼燈初生時，　　不能及於暗。
T04nagvigvu:489	 aprāptatvān naivopahanti /  tamasaś cānupaghātān nāsti prakāśaḥ /	T30n1567_006:0148c01_1	若或俱時，又無分位。 若燈不到暗能破暗者。
T04nagvigvu:491	 aprāpto 'pi jvalano yadi vā punar andhakāram upahanyāt /	T30n1567_006:0148c03_14	「燈若不到暗，　　而能破暗者；
