src_segmentnr	src_original	tgt_segmentnr	tgt_original
T02vadhdhdu:11	 ekānte niṣaṇṇaḥ sucandro nāma gṛhapatir bhagavantam etad avocat /	K12D0661=D0998_H0631:177b-7	ཕྱོགས་གཅིག་ཏུ་འདུག་ནས་ཁྱིམ་བདག་ཟླ་བ་བཟང་པོས་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎
T02vadhdhdu:12	 pṛccheyam ahaṃ bhagavantaṃ tathāgataṃ samyaksaṃbuddhaṃ kiñcid eva pradeśaṃ sacen me bhagavān avakāśaṃ kuryāt pṛṣṭapraśnavyākaraṇāya /	K12D0661=D0998_H0631:177b-8	གལ་ཏེ་ཞུས་ནས་ཞུ་བ་ལུང་བསྟན་པའི་སླད་དུ་བཅོམ་ལྡན་འདས་ཀྱིས་བདག་ལ་སྐབས་ཕྱེ་ན་། བཅོམ་ལྡན་འདས་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་ལ་བདག་ཕྱོགས་འགའ་ཞིག་ཞུ་ལགས་སོ་༎
T02vadhdhdu:13	 evam ukte bhagavān sucandragṛhapatim etad avocat /	K12D0661=D0998_H0631:177b-10	དེ་སྐད་ཅེས་གསོལ་བ་དང་། བཅོམ་ལྡན་འདས་ཀྱིས་ཁྱིམ་བདག་ཟླ་བ་བཟང་པོ་ལ་འདི་སྐད་ཅེས་བཀའ་སྩལ་ཏོ་༎
T02vadhdhdu:14	 pṛccha tvaṃ gṛhapate yad yad evākāṃkṣasyan te tatra praśnavyākaraṇena cittam ārādhayiṣye /	K12D0661=D0998_H0631:177b-11	ཁྱིམ་བདག་། ཁྱོད་ཅི་དང་ཅི་འདོད་པ་དྲིས་ཤིག་དང་། ཁྱོད་ཀྱིས་ཇི་ལྟར་དྲིས་པའི་དྲི་བ་ལུང་བསྟན་པས་ངས་ཁྱོད་ཀྱི་སེམས་རངས་པར་བྱའོ་༎
T02vadhdhdu:15	 evam ukte sucandro gṛhapatiḥ sādhu bhagavann iti bhagavato vacanaṃ pratiśrutya bhagavantam etad avocat /	K12D0661=D0998_H0631:178a-1	སྩལ་པ་དང་། ཁྱིམ་བདག་ཟླ་བ་བཟང་པོས་བཅོམ་ལྡན་འདས་ལ་ལེགས་སོ་ཞེས་གསོལ་ཏེ་། བཅོམ་ལྡན་འདས་ཀྱི་ལྟར་ཉན་ནས་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎
T02vadhdhdu:16	 kathaṃ bhagavan kulaputro vā kuladuhitā vā daridro bhūtvā adaridro bhavati /	K12D0661=D0998_H0631:178a-3	བཅོམ་ལྡན་འདས་། རིགས་ཀྱི་བུའམ་། རིགས་ཀྱི་བུ་མོ་དབུལ་པོར་གྱུར་པ་ལས་ཇི་ལྟར་དབུལ་བ་མ་མཆིས་པར་འགྱུར་ཞིང་།
T02vadhdhdu:17	 vyādhitaś ca bhūtvā avyādhito bhavati /	K12D0661=D0998_H0631:178a-6	བྲོ་ནད་ཀྱིས་ཐེབས་ན་ཡང་བྲོ་ནད་མ་མཆིས་པར་འགྱུར་པ་ལགས་།
T02vadhdhdu:18	 atha khalu bhagavān jānann eva sucandraṃ gṛhapatim etad avocat /	K12D0661=D0998_H0631:178a-7	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་མཁྱེན་བཞིན་དུ་ཁྱིམ་བདག་ཟླ་བ་བཟང་པོ་ལ་འདི་སྐད་ཅེས་བཀའ་སྩལ་ཏོ་༎
T02vadhdhdu:23	 bahudhanadhānyakośakoṣṭhāgārasaṃpannāś ca bhaveyuḥ /	K12D0661=D0998_H0631:178a-8	ཁྱིམ་བདག་། ཁྱོད་ཅིའི་ཕྱིར་དབུལ་པོའི་དོན་དུ་འདྲི་།
T02vadhdhdu:26	 mahādānapatayaś ca akṣīṇahiraṇyasuvarṇadhanadhānyakośakoṣṭhāgārāś ca bhaveyuḥ /  maṇimuktivajravaiḍūryaśaṅkhaśilāpravālajātarūparajatamarakatapadmarāgasamṛddhāś ca bhaveyuḥ /  supratiṣṭhitagṛhaputradārakuṭumbāś ca bhaveyuḥ /	K12D0661=D0998_H0631:178b-2	དབྱིག་དང་། གསེར་དང་། ནོར་དང་། འབྲུའི་མཛོད་དང་། བང་མཛོད་རྣམས་དང་། ནོར་བུ་དང་། མུ་ཏིག་དང་། རྡོ་རྗེ་དང་། བེཨེ་དའུརྱ་དང་། དུང་དང་། མན་ཤེལ་དང་། བྱི་རུ་དང་། ས་ལེ་སྦྲམ་དང་། དབུལ་བས་མ་འཚལ་ཅིང་འབྱོར་པར་འགྱུར་བ་དང་། ཁྱིམ་གྱི་བུ་སྨད་དང་། བཟའ་མི་རྣམས་བརྟན་པར་འགྱུར་བའི་ཆོས་ཀྱི་རྣམ་གྲངས་དེ་བཅོམ་ལྡན་འདས་ཀྱིས་ལེགས་པར་བཤད་དུ་གསོལ་། དེ་སྐད་ཅེས་གསོལ་བ་དང་། བཅོམ་ལྡན་འདས་ཀྱིས་ཁྱིམ་བདག་ཟླ་བ་བཟང་པོ་ལ་འདི་སྐད་ཅེས་བཀའ་སྩལ་ཏོ་༎
