src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10sf253_sc:356	Wal_5.19 pañca vimuktyāyatanāni / katamāni pañca /	T07D4092-1:49a-6	རྣམ་པར་གྲོལ་བའི་སྐྱེ་མཆེད་ལྔ་པོ་དག་ཅེས་བྱ་བ་རྒྱས་པར་འབྱུང་བ་ནི་མདོ་ལས་ལྔ་པོ་འདི་དག་ནི་རྣམ་པར་གྲོལ་བའི་སྐྱེ་མཆེད་ཡིན་ཏེ་། ལྔ་གང་ཞེ་ན་།
K10sf253_sc:357	Wal_5.19.1.a iha bhikṣo śāstā dharmaṁ deśayati / anyatarānyataro vā vijño gurusthānīyaḥ sabrahmacārī /	T07D4092-1:49a-8	འདི་ལས་དགེ་སློང་ལ་སྟོན་པའམ་ཚངས་པ་མཚུངས་པར་སྤྱོད་པ་མཁས་པ་བླ་མ་ལྟ་བུ་གང་ཡང་རུང་བ་ཞིག་ཆོས་སྟོན་པར་བྱེད་ན་ནི་དེ་ལ་སྟོན་པའམ་ཚངས་པ་མཚུངས་པར་སྤྱོད་པ་མཁས་པ་བླ་མ་ལྟ་བུ་གང་ཡང་རུང་བ་ཞིག
K10sf253_sc:358	Wal_5.19.1.b yathā yathāsya śāstā anyatarānyataro vā vijño gurusthānīyaḥ sabrahmacārī dharmaṁ deśayati tathā tathā teṣu dharmeṣv arthapratisaṁvedī bhavati dharmapratisaṁvedī ca / Wal_5.19.1.c tasyārthapratisaṁvedino dharmapratisaṁvedinaś cotpadyate prāmodyaṁ pramuditasya prītir	T07D4092-1:49a-9	། ཇི་ལྟ་ཇི་ལྟར་ཆོས་སྟོན་པར་བྱེད་པ་དེ་ལྟ་དེ་ལྟར་ཆོས་དེ་དག་ལ་དོན་སོ་སོ་ཡང་དག་པར་རིག་པར་ཡང་འགྱུར་ཞིང་ཆོས་སོ་སོ་ཡང་དག་པར་རིག་པར་ཡང་འགྱུར་རོ་༎ དོན་སོ་སོ་ཡང་དག་པར་རིག་ཅིང་ཆོས་སོ་སོ་ཡང་དག་པར་རིག་པ་དེ་ལ་རབ་ཏུ་དགའ་བ་སྐྱེའོ་༎ རབ་ཏུ་དགའ་བ་ལ་དགའ་བ་སྐྱེའོ་༎
K10sf253_sc:360	jāyate prītimanasaḥ kāyaḥ praśrabhyate praśrabdhakāyaḥ sukhaṁ vedayate sukhitasya	T07D4092-1:49a-12	ཡིད་དགའ་བར་གྱུར་ན་ལུས་ཤིན་ཏུ་སྦྱངས་པར་འགྱུར་རོ་༎ ལུས་ཤིང་ཏུ་སྦྱངས་ན་བདེ་བ་ཉམས་སུ་མྱོང་བར་འགྱུར་རོ་༎
K10sf253_sc:361	cittaṁ samādhīyate samāhitacitto yathābhūtaṁ prajānāti yathābhūtaṁ paśyati yathābhūtaṁ	T07D4092-1:49a-14	བདེ་བར་གྱུར་ན་སེམས་མཉམ་པར་འཇོག་པར་འགྱུར་རོ་༎ སེམས་མཉམ་པར་བཞག་ན་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་རབ་ཏུ་ཤེས་ཤིང་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་མཐོང་བར་འགྱུར་རོ་༎
K10sf253_sc:362	prajānan yathābhūtaṁ paśyan nirvidyate nirviṇṇo virajyate virakto vimucyate / idaṁ	T07D4092-1:49a-16	ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་རབ་ཏུ་ཤེས་ཤིང་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་རབ་ཏུ་མཐོང་ན་ཡིད་འབྱུང་བར་འགྱུར་རོ་༎ ཡིད་འབྱུང་བར་གྱུར་ན་འདོད་ཆགས་དང་བྲལ་བར་འགྱུར་རོ་༎ འདོད་ཆགས་དང་བྲལ་ན་རྣམ་པར་གྲོལ་བར་འགྱུར་རོ་༎
K10sf253_sc:363	prathamaṁ vimuktyāyatanaṁ /	T07D4092-1:49b-0	༄༤༩བ་འདི་ནི་རྣམ་པར་གྲོལ་བའི་སྐྱེ་མཆེད་དང་པོ་ཡིན་ནོ་༎
K10sf253_sc:364	Wal_5.19.1.d yatra sthitasya bhikṣor vā bhikṣuṇyā vā anupasthitā smṛtir upatiṣṭhate asamāhitaṁ	T07D4092-1:49b-1	གང་ལ་གནས་ན་དགེ་སློང་ངམ་དགེ་སློང་མ་དྲན་པ་ཉེ་བར་མི་གནས་པ་ཡང་། ཉེ་བར་གནས་པར་འགྱུར་སེམས་མཉམ་པར་མ་བཞག་པ་ཡང་མཉམ་པར་འཇོག་པར་འགྱུར་ཟག་པ་ཡོངས་སུ་མ་ཟད་པ་དག་ཀྱང་ཡོངས་སུ་ཟད་པར་འགྱུར་།
K10sf253_sc:367	Wal_5.19.2.a punar aparaṁ na haiva bhikṣo śāstā dharmaṁ deśayaty anyatarānyataro vā vijño gurusthānīyaḥ sabrahmacārī / api tu yathāśrutān dharmān yathopadiṣṭān yathāparyavāptān vistareṇa svareṇa svādhyāyaṁ karoti / Wal_5.19.2.b yathā yathā tān yathāśrutān yathopadiṣṭān yathāparyavāptāṁ vistareṇa svareṇa svādhyāyaṁ	T07D4092-1:49b-3	མྱ་ངན་ལས་འདས་པ་གྲུབ་པ་དང་བདེ་བ་བླ་ན་མེད་པ་མ་ཐོབ་པ་ཡང་ཐོབ་པར་འགྱུར་བ་ཡིན་ནོ་༎ གཞན་ཡང་འདི་ལ་དགེ་སློང་ལ་སྟོན་པའམ་ཚངས་པ་མཚུངས་པར་སྤྱོད་པ་མཁས་པ་བླ་མ་ལྟ་བུ་གང་ཡང་རུང་བ་ཞིག་ཆོས་སྟོན་པར་ཡང་མི་བྱེད་མོད་ཀྱི་འོན་ཀྱང་ཇི་ལྟ་ཇི་ལྟར་ཇི་ལྟར་ཐོས་པ་དང་ཇི་ལྟར་བསྟན་པ་དང་ཇི་ལྟར་ཀུན་ཆུབ་པར་བྱས་པའི་ཆོས་རྣམས་དབྱངས་ཀྱིས་རྒྱས་པར་ཁ་ཏོན་བྱེད་པ་དེ་ལྟ་དེ་ལྟར་ཆོས་དེ་དག་ལ་དོན་སོ་སོ་ཡང་དག་པར་རིག་པར་ཡང་འགྱུར་ཞིང་ཞེས་བྱ་བ་སྔ་མ་བཞིན་ནོ་༎
K10sf253_sc:371	karoti tathā tathā teṣv arthapratisaṁvedī bhavati pūrvavat / idaṁ dvitīyaṁ vimuktyāyatanam / yatra sthitasyeti pūrvavat /	T07D4092-1:49b-6	འདི་ནི་རྣམ་པར་གྲོ་བའི་སྐྱེ་མཆེད་གཉིས་པ་ཡིན་ཏེ་། གང་ལ་གནས་ན་ཞེས་བྱ་བ་སྔ་མ་བཞིན་ནོ་༎
