src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04nagvvy_u:100	 pitṛputralakṣaṇadharau yato bhavati no 'tra saṃdehaḥ // NagVvy_50	T32n1631_001:0014c12_13	汝說此二種，　　父子相可疑。
T04nagvvy_u:101	 naiva svataḥ prasiddhir na parasparataḥ parapramāṇair vā /  na bhavati na ca prameyair na cāpy akasmāt pramāṇānāṃ // NagVvy_51	T32n1631_001:0014c13_0	量非自能成，　　非是自他成， 非是異量成，　　非無因緣成。
T04nagvvy_u:103	 kuśalānāṃ dharmāṇāṃ dharmāvasthāvido bruvīran yat /	T32n1631_001:0014c15_0	若法師所說，　　善法有自體，
T04nagvvy_u:105	 yadi ca pratīya kuśalaḥ svabhāva utpadyate sa kuśalānām /	T32n1631_001:0014c17_0	若善法自體，　　從於因緣生，
T04nagvvy_u:106	 dharmāṇāṃ parabhāvaḥ svabhāva evaṃ kathaṃ bhavati // NagVvy_53	T32n1631_001:0014c18_13	善法是他體，　　云何是自體？
T04nagvvy_u:107	 atha na pratītya kiṃ cit svabhāva utpadyate sa kuśalānām /	T32n1631_001:0014c19_0	若少有善法，　　不從因緣生，
T04nagvvy_u:108	 dharmāṇam evaṃ syād vāso na brahmacaryasya // NagVvy_54	T32n1631_001:0014c20_13	善法若如是，　　無住梵行處。
T04nagvvy_u:109	 nādharmo dharmo vā saṃvyavahārāś ca laukikā na syuḥ /	T32n1631_001:0014c21_0	非法非非法，　　世間法亦無，
T04nagvvy_u:110	 nityāś ca sasvabhāvāḥ syur nityatvād ahetumataḥ // NagVvy_55	T32n1631_001:0014c22_13	有自體則常，　　常則無因緣。
T04nagvvy_u:29	 atha naivāsti grāho naiva grāhyaṃ na ca grahītāraḥ /	T32n1631_001:0013c29_0	若無取所取，　　亦無有能取，
T04nagvvy_u:30	 pratiṣedhaḥ pratiṣedhyaṃ pratiṣeddhāro nanu sa santi // NagVvy_15  pratiṣedhaḥ pratiṣedhyaṃ pratiṣeddhāraś ca yadyuta na santi /	T32n1631_001:0014a01_13	則無遮所遮，　　亦無有能遮。 若無遮所遮，　　亦無有能遮，
T04nagvvy_u:32	 siddhā hi sarvabhāvās teṣam eva svabhāvaś ca // NagVvy_16	T32n1631_001:0014a03_0	則一切法成，　　彼自體亦成，
T04nagvvy_u:33	 hetoś ca te na siddhir naiḥsvābhāvyāt kuto hi te hetuḥ /  nirhetukasya siddhir na copapannāsya te 'rthasya // NagVvy_17	T32n1631_001:0014a04_13	汝因則不成，　　無體云何因？ 若法無因者，　　云何得言成？
T04nagvvy_u:35	 yadi cāhetoḥ siddhiḥ svabhāvavinivartanasya te bhavati /	T32n1631_001:0014a06_13	汝若無因成，　　諸法自體迴；
T04nagvvy_u:37	 atha hetor astitvaṃ bhāvāsvābhāvyam ity anupapannam /	T32n1631_001:0014a08_0	若有因無體，　　是義不相應，
T04nagvvy_u:38	 lokeṣu niḥsvabhāvo na hi kaś cana vidyate bhāvaḥ // NagVvy_19	T32n1631_001:0014a09_13	世間無體法，　　則不得言有。
T04nagvvy_u:39	 pūrvaṃ cet pratiṣedhaḥ paścāt pratiṣedhyam ity anupapannam /	T32n1631_001:0014a10_0	前遮後所遮，　　如是不相應，
T04nagvvy_u:41	 hetupratyayasāmagryāṃ ca pṛthak cāpi madvaco na yadi /	T32n1631_001:0014a13_0	「我語言若離，　　因緣和合法，
T04nagvvy_u:42	 manu śūnyatvaṃ siddhaṃ bhāvānām asvabhāvatvāt // NagVvy_21	T32n1631_001:0014a14_13	是則空義成，　　諸法無自體。
T04nagvvy_u:43	 yaś ca pratītyabhāvo bhāvānāṃ śūnyateti sā proktā /  yaś pratītyabhāvo bhavati hi tasyāsvabhāvatvam // NagVvy_22	T32n1631_001:0014a15_0	若因緣法空，　　我今說此義， 何人有因緣？ 　　彼因緣無體。
T04nagvvy_u:45	 nirmitako nirmitakaṃ māyāpuruṣaḥ svamāyayā sṛṣṭam /  pratiṣedhayeta yadvat pratiṣedho 'yaṃ tathaiva syāt // NagVvy_23	T32n1631_001:0014a17_0	化人於化人，　　幻人於幻人，
T04nagvvy_u:47	 na svābhāvikam etad vākyaṃ tasmān na vādahānir me /  nāsti ca vaiṣamikatvaṃ viśeṣahetuś ca na nigadyaḥ // NagVvy_24	T32n1631_001:0014a18_13	如是遮所遮，　　其義亦如是。 言語無自體，　　所說亦無體， 我如是無過，　　不須說勝因。
T04nagvvy_u:49	 mā śabdavad iti nāyaṃ dṛṣṭānto yas tvayā samārabdhaḥ /  śabdena hi tac chabdasya vāraṇaṃ naivam etac ca // NagVvy_25  naiḥsvābhāvyānāṃ cen naiḥsvābhāvyena vāraṇaṃ yadi hi /  naiḥsvābhāvyanivṛttau svābhāvyaṃ hi prasiddhaṃ syāt // NagVvy_26	T32n1631_001:0014a21_0	汝言『勿』聲者，　　此非我譬喻， 我非以此聲，　　能遮彼聲故。
T04nagvvy_u:53	 atha vā nirmitakāyāṃ yathā striyāṃ strīyam ity asadgrāham /  nirmitakaḥ pratihanyāt kasya cid evaṃ bhaved etat // NagVvy_27	T32n1631_001:0014a23_0	如或有丈夫，　　妄取化女身， 而生於欲心，　　此義亦如是。
T04nagvvy_u:55	 atha vā sādhyasamo 'yaṃ hetur na hi vidyate dhvaneḥ sattā /	T32n1631_001:0014a25_0	同所成不然，　　響中無因故，
T04nagvvy_u:56	 saṃvyavahāraṃ ca vayaṃ nānabhyupagamya kathayāmaḥ // NagVvy_28	T32n1631_001:0014a26_13	我依於世諦，　　故作如是說。 若不依世諦，　　不得證真諦， 若不證真諦，　　不得涅槃證。
T04nagvvy_u:57	 yadi kā cana pratijñā syān me tata eṣa me bhaved doṣaḥ /	T32n1631_001:0014a29_13	若我宗有者，　　我則是有過；
T04nagvvy_u:77	 aprāpto 'pi jvalano yadi vā punar andhakāram upahanyāt /  sarveṣu lokadhātuṣu tamo 'yam iha saṃsthito hanyāt // NagVvy_39	T32n1631_001:0014b20_0	若火不到闇，　　而能破闇者， 火在此處住，　　應破一切闇。
T04nagvvy_u:79	 yadi svataś ca pramāṇasiddhir anapekṣya tava prameyāṇi /	T32n1631_001:0014b22_0	若量能自成，　　不待所量成，
T04nagvvy_u:80	 bhavati pramāṇasiddhir na parāpekṣā svataḥsiddhiḥ // NagVvy_40	T32n1631_001:0014b23_13	是則量自成，　　非待他能成。
T04nagvvy_u:81	 anapekṣya hi prameyān arthān yadi te pramāṇasiddhir iti /	T32n1631_001:0014b24_0	若不待所量，　　而汝量得成，
T04nagvvy_u:82	 na bhavanti kasya cid evam imāni tāni pramāṇāni // NagVvy_41	T32n1631_001:0014b25_13	如是則無人，　　用量量諸法。
T04nagvvy_u:83	 atha matam apekṣya siddhis teṣām ity atra bhavati ko doṣaḥ /	T32n1631_001:0014b26_0	若所量之物，　　待量而得成，
