src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14dhppat_u:pdhp_378_3	yaś cātmānaṃ jayet ekaṃ saṃgrāmo durjayaḥ sa vai // māse māse sahasreṇa yo yajeya śataṃ samā / ekaṃ ca bhāvitāttānaṃ muhuttam api pūjaye / sā eva paujanā śreyo yac cha vaśśaśataṃ hutaṃ //	T04n0210_001:0564b25_11	　　自勝最賢，　　故曰人雄，護意調身，　　自損至終。 　　雖曰尊天，神魔梵釋，　　皆莫能勝，　　自勝之人。
K14dhppat_u:pdhp_379_3	(māse māse sahasreṇa yo yajeya śataṃ samā /)	T04n0210_001:0564b27_0	月千反祠，　　終身不輟，　　不如須臾，
K14dhppat_u:pdhp_379_4	yac vaikaṃ bhāvitātmānaṃ muhūrtam api pūjayet / sā tasya pūjanā śreṣṭatā na tad varṣaśataṃ hutam // yo ca vaśśaśataṃ jantū aggiṃ paricare vane / ekañ ca bhāvitāttānaṃ muhuttam api pūjaye / sā eva pūjanā śreyo yac cha vaśśaśataṃ hutaṃ //	T04n0210_001:0564b28_18	一心念法，　　一念道福，　　勝彼終身；
K14dhppat_u:pdhp_380_3	yac ca varṣaśataṃ pūrṇam agniṃ paricared vane /	T04n0210_001:0564b29_0	雖終百歲，　　奉事火祠，　　不如須臾，
K14dhppat_u:pdhp_51_5	sarvatra saṃvṛto bhikṣuḥ sarvaduḥkhāt pramucyate //	T04n0210_002:0572a03_13	比丘行如是，　　可以免眾苦。
K14dhppat_u:pdhp_52_0	hastasaṃyyato pādasaṃyyato vācāsaṃyyato saṃvṛtendriyo //	T04n0210_002:0572a04_0	手足莫妄犯，　　節言順所行，
K14dhppat_u:pdhp_52_1	ajjhattarato samāhito eko saṃtuṣito tam āhu bhikkhuṃ /	T04n0210_002:0572a05_13	常內樂定意，　　守一行寂然。
K14dhppat_u:pdhp_52_2	hastasaṃyataḥ pādasaṃyato vācāsaṃyataḥ sarvasaṃyataḥ /	T04n0210_002:0572a06_0	學當守口，　　宥言安徐，　　法義為定，
K14dhppat_u:pdhp_55_0	saṃ lābhaṃ nātimaṃñeyā nā 'ṃñesaṃ prihayaṃ care // aṃñesaṃ prihayaṃ bhikkhū samādhin nādhigacchati /	T04n0210_002:0572a09_18	　　學無求利，無愛他行，　　比丘好他，　　不得定意。
K14dhppat_u:pdhp_376_0_1	Sahasra sahasram api ce vācā anatthapadasāhitā /	T04n0210_001:0564b20_18	　　雖誦千言，　　不義何益？
K14dhppat_u:pdhp_376_1	ekaṃ atthapadaṃ śreyo yaṃ śottā upaśāṃmati //	T04n0210_001:0564b21_11	不如一義，　　聞行可度；
K14dhppat_u:pdhp_377_0	yo ca gāthāśataṃ anatthapadasāhitaṃ / ekaṃ dhamapadaṃ śreyo yaṃ śottā upaśāmmati // yac ca gāthāśataṃ anarthapadasaṃhitam / ekaṃ dharmapadaṃ śreyo yac chrutvā hy upaśāmyati //	T04n0210_001:0564b22_4	　　雖多誦經，不解何益？ 　　解一法句，　　行可得道。
K14dhppat_u:pdhp_378_0	yo sahasraṃ sahasrāṇāṃ saṃggrāme mānuṣe jine / ekaṃ ca paṃñam āttānaṃ sa ve saṃggrāmamuttamo //	T04n0210_001:0564b23_0	千千為敵，　　一夫勝之，　　未若自勝，
K14dhppat_u:pdhp_378_2	yaḥ sahasraṃ sahasrāṇāṃ saṃgrāme dviṣatāṃ jayet /	T04n0210_001:0564b24_4	為戰中上。
