src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10ayuhparu:272	 antike cittaṃ pradūṣya svaśarīreṇaiva mahāpadme mahānarake upapannaḥ.	T01n0024_004:0329c03_6	瞿迦梨比丘，為於舍利弗、目揵連所起誹謗心，濁心惡心故，死後即生波頭摩獄。
K10ayuhparu:273	 Āps 39. tasmāt tarhi bhikṣava evaṃ śikṣitavya + + + + + + + + pi cittam apradūṣayi (GBM 1699.1)	T01n0024_004:0329c05_6	生彼處已，從其口中出大熱焰，長餘十肘，於其舌上自然而有五百鐵犁，恒常耕之。 諸比丘！ 我於餘處，未曾見有如是色類自損害也，所謂於梵行人邊生垢濁心故、損惱心故、毒惡心故、不利益心故、無慈心故、無淨心故。
K10ayuhparu:275	 Āps 40. atha bhagavāṃs tasyāṃ velāyāṃ gāthā bhāṣate.//	T01n0024_004:0329c13_3	」爾時，世尊說此伽他曰：
K10ayuhparu:276	 zu 42-46 cf. Uv 7.2-6, Suvarṇavarṇāvadāna,  PatnaDhp 300-303, Sn 127.1-15, SN I 149.17-31 etc.  puruṣasya hi jātasya kuṭḥārī jāyate mukhe /	T01n0024_004:0329c14_0	「世間諸人在世時，　　舌上自然生斤鈇，
K10ayuhparu:279	 cchinatti hi yayātmānaṃ (GBM 1699.2)  vācā durbhāṣitaṃ vadan* // 42	T01n0024_004:0329c15_17	所謂口說諸毒惡，　　還自衰損害其身。
K10ayuhparu:281	 yo nindyajanaṃ praśaṃsati praśaṃsyaṃ ca janaṃ vinindati /	T01n0024_004:0329c16_0	應讚歎者不稱譽，　　不應讚者反談美，
K10ayuhparu:313	 Āps 45. brahmakāyikānāṃ bhikṣavo devānām ardhakalpa āyuṣaḥ pramāṇam, (GBM 1701.5)	T01n0024_007:0344b24_12	瞿陀尼人，壽命二百，亦有夭逝； 弗婆提人，壽命三百，亦有中夭； 欝單越人，定壽千年，無有夭殤； 閻魔羅世諸眾生等，壽七萬二千歲，亦有中夭； 諸龍及金翅鳥等，壽命一劫，亦有中夭；
K10ayuhparu:314	 asty antareṇa kālakriyā.  Āps 46. brahmapurohitānāṃ bhikṣavo devānāṃ kalpa āyuṣaḥ pramāṇam,  asty antareṇa kālakriyā.	T01n0024_007:0344b29_4	諸阿修羅，壽命千歲，同三十三天，然亦中夭；
K10ayuhparu:317	 Āps 47. mahābrahmāṇāṃ bhikṣavo devānām adhyardhakalpa //  addhyardhakalpa//  asty antareṇa kālakriyā.	T01n0024_007:0344b29_18	四天王天壽五百歲，亦有中夭； 三十三天，壽一千歲；
K10ayuhparu:321	 Āps 48. parīttābhānāṃ bhikṣavo devānāṃ dvau kalpāv āyuṣaḥ pramāṇam. asty antareṇa kālakriyā.	T01n0024_007:0344c01_18	夜摩諸天，壽二千歲；
K10ayuhparu:322	 Āps 49. apramāṇābhānāṃ bhikṣavo devānāṃ (GBM 1701.7)  catvāraḥ kalpā āyuṣaḥ pramāṇam,	T01n0024_007:0344c02_8	兜率陀天，壽四千歲；
K10ayuhparu:324	 asty antareṇa kālakriyā.  Āps 50. ābhāsvarāṇāṃ bhikṣavo devānām aṣṭau kalpā āyuṣaḥ pramāṇam,  asty antareṇa kālakriyā.  Āps 51. parīttāśubhānāṃ (GBM 1700.1)  bhikṣavo devānāṃ ṣoḍaśa kalpā āyuṣaḥ pramāṇam,  asty antareṇa kālakriyā.	T01n0024_007:0344c02_18	化樂諸天，壽八千歲； 他化自在天，壽萬六千歲；
