src_segmentnr	src_original	tgt_segmentnr	tgt_original
T17O2MS163914CZ189477:606	rigs kyi bu de la byang chub sems dpa' sems dpa' chen po'i/_byang chub sems dpa' sa dang po'i snga ltas ni/_stong gsum gyi stong chen po'i 'jig rten	T10n0308_001:0964a14_3	初地菩提薩埵先覩嘉瑞，三千大千佛土億百千珍奇寶藏，悉現境界；
T17O2MS163914CZ189477:609	bu de la byang chub sems dpa' sems dpa' chen po'o/_/ byang chub sems dpa'i sa gnyis pa'i snga ltas ni/_stong gsum gyi stong chen po'i 'jig rten gyi khams lag mthil lta bur gyur pa la/_rin po che bye ba khrag khrig brgya stong du mas rab tu brgyan par mthong ngo /_/rigs kyi bu zhes 'og ma rnams la'ang sbyar ro/_/	T10n0308_001:0964a15_8	第二地先覩嘉瑞，三千大千佛土平如水掌，悉現境界；
T17O2MS163914CZ189477:614	sa gsum pa'i snga ltas ni/_bdag nyid dpa' zhing lag cha dang go cha sra ba thogs nas phas kyi rgol ba thams cad 'dul bar mthong ngo /_/	T10n0308_001:0964a16_10	第三地先覩嘉瑞，勇健堅強手執兵仗，悉現境界；
T17O2MS163914CZ189477:616	sa bzhi pa'i snga ltas ni/_phyogs bzhi ni rlung gi dkyil 'khor thams cad dang ldan pa'i sa'i dkyil 'khor chen po la/_me tog sna tshhogs kyis mngon par	T10n0308_001:0964a18_2	第四地先覩嘉瑞，曼陀羅風從四方來，吹種種華普散大地，悉現境界；
T17O2MS163914CZ189477:619	sa lnga pa'i snga ltas ni/_rgyan thams cad kyis brgyan pa'i bud med kyis dbu la me tog tsham pa ka'i phreng ba 'dogs par mthong ngo /_/	T10n0308_001:0964a20_11	第五地先覩嘉瑞，一切女人嚴具莊飾，瞻匐華鬘、解脫華鬘、憂鉢羅華鬘、婆利師華鬘莊嚴其首，悉現境界；
T17O2MS163914CZ189477:621	sa drug pa'i snga ltas ni/_rdzing them kas bzhi dang ldan pa'i gser gyi bye ma brdal ba rnyog pa med cing dang ba la yan lag brgyad dang ldan pa'i chus yongs su gang /_me tog ud pa la dang /_ku mu ta dang /_pad+ma dkar pos brgyan pa'i chur	T10n0308_001:0964a23_2	第六地先覩嘉瑞，眾寶浴池，八功德水充滿其中，有四階道底布金沙，澄靖清徹，自見己身遊戲其中，悉現境界；
T17O2MS163914CZ189477:624	mthong ste/_de la bdag nyid rtshe dga' zhing longs su spyod pa mthong ngo /_/ sa bdun pa'i snga ltas ni/_phyogs g.yas g.yon gnyis nas sems can dmyal ba'i g.yang sa mthong ste/_de nas bdag nyid ma gnod ma nyams par slar ldog par mthong ngo /_/	T10n0308_001:0964a24_18	第七地先覩嘉瑞，見左右面有大地獄，楚毒峻嶮，自見己身超出此難，悉現境界；
T17O2MS163914CZ189477:628	sa brgyad pa'i snga ltas ni/_phrag pa gnyis na ri dwags kyi rgyal po seng ge ral pa can cod pan thogs pa gcan zan phra mo thams cad skrag par byed cing	T10n0308_001:0964a27_7	第八地先覩嘉瑞，自見兩肩有師子獸王，首冠繒帛，其身雄壯，一切毒害諸惡獸等無不摧伏，悉現境界；
T17O2MS163914CZ189477:631	sa dgu pa'i snga ltas ni/_'khor los bsgyur ba'i rgyal por mthong ste/ skye bo khrag khrig brgya stong du mas yongs su bskor zhing /_mdun gyis bltas la/ mgo bo'i steng na rin po che sna tshhogs kyis spras pa'i gdugs dkar po 'dzin	T10n0308_001:0964a29_17	第九地先覩嘉瑞，轉輪聖王、大臣、剎利、百千眷屬，以法化導一切眾生，手執繒蓋，眾寶百千莊嚴其首，悉現境界；
T17O2MS163914CZ189477:634	par mthong / sa bcu pa'i snga ltas ni/_de bzhin gshegs pa'i sku mthong ste/_kha dog gser lta bu/_'od 'dom gang ba/_tshhangs pa bye ba khrag khrig brgya stong du mas yongs su bskor zhing mdun gyis ltas na chos ston pa mthong ste/	T10n0308_001:0964b02_8	第十地先覩嘉瑞，自見作佛，身黃金色圓光一尋，億百千梵圍遶說法。
T17O2MS163914CZ189477:637	bcu po de dag ni byang chub sems dpa' sems dpa' chen po rnams kyi byang chub	T10n0308_001:0964b02_12	善男子！ 是為菩提薩埵十地前相，當作是知，悉從十地三摩提之所出生。 「又善男子！ 菩提薩埵初發意地得最勝處陀羅尼； 第二地得難伏陀羅尼；
