src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12n2949u_001:591	 jetavane śutārtha piṇusyārāme mahatā bhikṣū sārdhama trayodaśābha-ū hitataiḥ bodhisatvena mahāsatvena śalāvalu bhagavānaṁ śrīyamaṁ kumāra bhagavāna layate smaṁ ||	K12D0675_H0648:234b-7	རྒྱལ་བུ་རྒྱལ་བྱེད་ཀྱི་ཚལ་མགོན་མེད་ཟས་སྦྱིན་གྱི་ཀུན་དགའ་ར་བ་ན་དགེ་སློང་བརྒྱ་ཕྲག་ཕྱེད་དང་བཅུ་གསུམ་གྱི་དགེ་སློང་གི་དགེ་འདུན་ཆེན་པོ་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རབ་ཏུ་མང་པོ་དག་དང་ཐབས་ཅིག་ཏུ་བཞུགས་ཏེ་། དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་འཇམ་དཔལ་གཞོན་ནུར་གྱུར་པ་ལ་བཀའ་སྩལ་པ་།
K12n2949u_001:592	 āsmimaṁ śrīrūpa niṣṭhāyamaparimita guṇe saṁvasyāraiśa-ava nāmasoka dhṛtu sāslāma parimitā yuktāna suvinī ś vīgaste jo rājāya tathāgatāyā bhante samyakkaṁ buddhāya nabhābhidhiṣṭhīta tejo rājārāma dharmante śayati śruṇu maṁjuśrīḥ kumarabhūta i (30)  majamabuye manuṣyāsu spāyuṣo varṣaśatāyurska ṣāvaṁśunya kāsamasanāni nirdiṣṭhāni ||	K12D0675_H0648:234b-9	འཇམ་དཔལ་། སྟེང་གི་ཕྱོགས་ན་འཇིག་རྟེན་གྱི་ཁམས་ཡོན་ཏན་དཔག་ཏུ་མེད་པ་ཞེས་བྱ་བ་ཞིག་ཡོད་དེ་། དེ་ན་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་ཚེ་དང་༄༢༣༥ཨ་༌༎ ཡེ་ཤེས་དཔག་ཏུ་མེད་པ་ཤིན་ཏུ་རྣམ་པར་ངེས་པ་གདོན་མི་ཟ་བའི་རྒྱལ་པོ་ཞེས་བྱ་བ་བཞུགས་སོ་༎ ཚེ་འཛིན་ཅིང་ཚེ་མཐར་ཕྱིན་པར་བཞེད་དེ་།
K12n2949u_001:595	 te parikṣīṇā sarpunareva varṣa śatāyuṣo bhaviṣyānti |	K12D0675_H0648:235a-6	ཚེ་ཐུང་བ་ཚེ་ལོ་བརྒྱ་ཐུབ་པ་ཤ་སྟག་སྟེ་། དེ་དག་ལས་ཀྱང་ཕལ་ཆེར་ནི་།
K12n2949u_001:596	 yāvalu punaḥ maṁjuśrī satvāstatrā parimitāyujñāni su viniścita tejorājasya tathāgatasya nāmāṣṭo tasśetaṁ śroṣyānti dhāraciṣyānti vācayiṣyānti	K12D0675_H0648:235a-9	འཇམ་དཔལ་། སེམས་ཅན་གང་དག་དེ་བཞིན་གཤེགས་པ་ཚེ་དང་ཡེ་ཤེས་དཔག་ཏུ་མེད་པ་དེའི་ཡོན་ཏན་དང་བསྔགས་པ་ཡོངས་སུ་བརྗོད་པ་ཞེས་བྱ་བའི་ཆོས་ཀྱི་རྣམ་གྲངས་འདི་ཡི་གེར་འབྲིའམ་། ཡི་གེར་འབྲིར་འཇུག་གམ་། མིང་ཙམ་ཉན་ཏམ་།
K12n2949u_001:597	 tevāṁmāyu vividdhī dhiṣyāntice parikṣīṇā yuṣaḥ satvānāma dhyayaṁ śroṣyānti dhāraciṣyānti vāca dhiṣyānti teṣāṁma māyu rvivardhva ciṣyānti ||	K12D0675_H0648:235a-12	ཀློག་པ་ནས་གླེགས་བམ་ལ་བྲིས་ཏེ་ཁྱིམ་ན་འཆང་གི་བར་དུ་བྱེད་དམ་། མེ་ཏོག་དང་། སྤོས་དང་། ཕྲེང་བ་དང་། ཕྱེ་མ་རྣམས་ཀྱིས་མཆོད་པར་གྱུར་པ་དེ་དག་གི་ཚེ་ཡོངས་སུ་ཟད་པ་ལས་ཚེ་ལོ་བརྒྱ་ཐུབ་པར་འགྱུར་རོ་༎ འཇམ་དཔལ་། སེམས་ཅན་གང་དག་ཚེ་དང་ཡེ་ཤེས་དཔག་ཏུ་མེད་པ་ཤིན་ཏུ་རྣམ་པར་གདོན་མི་ཟ་བའི་རྒྱལ་པོའི་མཚན་བརྒྱ་རྩ་བརྒྱད་ཐོས་པ་དེ་དག་ཚེ་ཡང་རྣམ་པར་འཕེལ་བར་འགྱུར་རོ་༎ སེམས་༄༢༣༥བ་ཅན་གང་དག་ཚེ་ཡོངས་སུ་ཟད་ཀར་མཚན་འཆང་བར་གྱུར་པ་དེ་དག་གི་ཚེ་ཡང་རྣམ་པར་འཕེལ་བར་འགྱུར་རོ་།
K12n2949u_001:598	 tasmākarhī maṁjuśrīya dīrghāyuṣkāṁnā prārthadhi (31)	K12D0675_H0648:235b-1	འཇམ་དཔལ་། དེ་ལྟ་བས་ན་།
K12n2949u_001:714	 yasmi pṛthvi pradeśva idaṁ ma parimitoyūḥ sūtraṁ likhiṣyaṁti ti likhā payiṣyaṁ ti sa pṛthivī pradaśercaya bhūto vaṁdanīya śva bhaviṣyaṁti tirdhagyo nigatānāṁ mṛga pakṣi dakṣiṇo kūjña pūre nipakti ṣyati gate sarva arurāyāṁ samyakkaṁ bodhisati saṁbholyante ||	K12D0675_H0648:239b-0	ས་ཕྱོགས་༄༢༣༩བ་གང་དུ་མདོ་སྡེ་འདི་འབྲི་བའི་ས་ཕྱོགས་དེ་ཡང་མཆོད་རྟེན་དུ་འགྱུར་ཏེ་། ཕྱག་བྱ་བའི་འོས་སུ་འགྱུར་རོ་༎ བྱོལ་སོང་གི་སྐྱེ་གནས་སུ་སོང་བའི་བྱ་དང་། རི་དབ༹གས་གང་དག་གི་རྣ་ལམ་དུ་གྲགས་པར་གྱུར་པ་དེ་དག་ཐམས་ཅད་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཏུ་མངོན་པར་རྫོགས་པར་འཚང་རྒྱ་བར་འགྱུར་རོ་༎
K12n2949u_001:715	 oṁ namo bhagavate aparimitāyū jñāna sūviniścita tejo rājāyasa tathāgatā yā rhante samyakasambuddha-āya tadyathā ||	K12D0675_H0648:239b-3	ཨཨོམ་ན་མོ་བྷ་ག་ཝ་ཏེ་། ཨཨ་པ་རི་མི་ཏ་ཨའ་ཡུརཛཉའ་ན་སུ་བི་ནི་ཤཙི་ཏེ་ཛོ་རའ་ཛའ་ཡ་། ཏ་ཐའ་ག་ཏའ་ཡ་།
K12n2949u_001:716	 oṁ pūṇyaśgamahāpūṇya aparimitapūṇya aparimitāyū pūṇya jñāna saṁbhārā pacite oṁ sarvasaskāra pariśuddha dharmma te gagaṇa samudra te svabhāva viśuddha mahānaya parivāre svāhā || 20 ||	K12D0675_H0648:239b-6	ཨཨརཧ་ཏེ་སམྱཀསམ་བུདདྷའ་ཡ་། ཏདྱ་ཐའ་། ཨཨོམ་སརབབ་སམ་སཀའ་ར་པ་རི་ཤུདདྷ་དྷརྨ་ཏེ་ག་ག་ན་ས་མུད་ག་ཏེ་སབ༹་བྷའ་བ་བི་ཤུདདྷེ་མ་ཧའ་ན་ཡ་བ་རི་ཝའ་རེ་སབ༹འ་ཧའ་། གང་ཞིག་ཚེ་དང་ཡེ་ཤེས་དཔག་ཏུ་མེད་པའི་མདོ་སྡེ་འདི་ཡི་གེར་འབྲིའམ་། ཡི་གེར་འབྲིར་འཇུག་ན་།
K12n2949u_001:720	 oṁ namo bhagavate aparimitoyū jñāna sūviniścita tejo raye sa tathāgatāya arhante samyakasambuddhāya ||	K12D0675_H0648:239b-11	ཨཨོམ་ན་མོ་བྷ་ག་བ་ཏེ་། ཨཨ་པ་རི་མི་ཏ་ཨའ་ཡུརཛཉའ་ན་སུ་བི་ནི་ཤཙི་ཏ་ཏེ་ཛོ་རའ་ཛའ་ཡ་།
