src_segmentnr	src_original	tgt_segmentnr	tgt_original
K07pplg202u:116	 ayam eva sa subhūte kulaputro vā kuladuhitā vā bahutaraṃ puṇyaṃ prasaved ya iha gaṃbhīrāyāṃ prajñāpāramitāyāṃ yathopadiṣṭāyām	T03D3790-3:3a-14	༎ ། བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། རབ་འབྱོར་དེ་བས་ཀྱང་རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་མོ་གང་གིས་ཇི་ལྟར་བསྟན་པའི་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟབ་མོ་འདི་ལ་གནས་ཏེ་ཉི་མ་འགའ་ཞིག་དྲན་པ་ཉེ་བར་གཞག་པ་བཞི་དང་། ཡང་དག་པར་སྤོང་བ་བཞི་དང་།
K07pplg202u:118	 tat kasya hetoḥ /	T03D3790-3:3b-2	དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
K07pplg202u:119	 asthānaṃ subhūte anavakāśaḥ yad bodhisatvo mahāsatvaḥ  7 prajñāpāramitayā avirahitaḥ sarvākārajñatayā vivartate /	T03D3790-3:3b-3	བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་མ་བྲལ་བ་གང་ཡིན་པ་རྣམ་པ་ཐམས་ཅད་མཁྱེན་པ་ཉིད་ལས་ཕྱིར་ལྡོག་པ་དེ་ནི་གནས་མེད་སྐབས་མེད་དེ་།
K07pplg202u:121	 nedaṃ sthānaṃ vidyate /	T03D3790-3:3b-4	དེ་ནི་གནས་མ་ཡིན་ནོ་༎
K07pplg202u:122	 sthānaṃ khalu punaḥ subhūte vidyate yad bodhisatvo mahāsatvaḥ prajñāpāramitayā virahitaḥ sarvākārajñatayā nvivarteta	T03D3790-3:3b-5	རབ་འབྱོར་འདི་ནི་གནས་ཡིན་ཏེ་། བྱང་ཆུབ་སེམས་དཔའ་ཆེན་པོ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་། བྲལ་བ་གང་ཡིན་པ་རྣམ་པ་ཐམས་ཅད་མཁྱེན་པ་ཉིད་ལས་ཕྱིར་ལྡོག་པའི་གནས་སྐབས་ཡོད་དེ་།
K07pplg202u:123	 8 sthānām etad vidyate /	T03D3790-3:3b-7	དེ་ནི་གནས་ཡིན་ནོ་༎
K07pplg202u:124	 tasmāt tarhi subhūte bodhisatvena mahāsatvena prajñāpāramitayā avirahitena bhavitavyaṃ /	T03D3790-3:3b-8	རབ་འབྱོར་དེ་ལྟ་བས་ན་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པས་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་མ་བྲལ་བར་བྱའོ་ཞེས་བྱ་བ་ནི་གཉེན་པོའི་ཕྱོགས་འབྲིང་གི་འབྲིང་ཡིན་ནོ་།
K07pplg202u:125	 tat kiṃ manyase subhūte yo bodhisatvo mahāsatvaḥ prajñāpāramitayā virahito gaṃgānadīvālukopamāṃ	T03D3790-3:3b-9	༎ ། རབ་འབྱོར་དེ་ཇི་སྙམ་དུ་སེམས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་བྲལ་བ་གང་ཞིག་གིས་བསྐལ་པ་གངྒའའི་ཀླུང་གི་བྱ་མ་སྙེད་དུ་གནས་ཏེ་།
K07pplg202u:127	 manasikārān anuttarasyai samyaksaṃbodhaye pariṇāmayed api nu sa kulaputro vā kuladuhitā vā tatonidānaṃ  10 bahu puṇyaṃ prasavet* āha /	T03D3790-3:3b-11	ཅི་རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་མོ་གང་དེ་དེའི་རྒྱུས་བསོད་ནམས་མང་དུ་འཕེལ་ལམ་།
K07pplg202u:129	 bahu bhagavaṃ bahu sugata /	T03D3790-3:3b-12	གསོལ་པ་། བཅོམ་ལྡན་འདས་མང་ངོ་༎ བདེ་བར་གཤེགས་པ་མང་ངོ་༎
K07pplg202u:130	 bhagavān āha /	T03D3790-3:3b-15	༎ ། བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
