src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04canprasu:4199	 yannānimittena dharmānanimittān karoti,  api tu dharmā evānimittāḥ /  yannāpraṇihitena dharmānapraṇihitān karoti,  api tu dharmā evāpraṇihitāḥ /	T11n0310_112:0634a08_11	不以無願令法無願，但法自無願。 不以無起無生無我無取無性故令法無起無取無性，但法自無起無取無性。
T04canprasu:4204	 iyamucyate kāśyapa madhyamā pratipaddharmāṇāṃ bhūtapratyavekṣā /	T11n0310_112:0634a10_15	如是觀者是名實觀。 復次迦葉！
T04canprasu:4205	 ye hi kāśyapa śūnyatopalambhena śūnyatāṃ pratisaranti,  tānahaṃ naṣṭapraṇaṣṭāniti vadāmi //  iti pravacanāt //	T11n0310_112:0634a11_15	非無人故名曰為空，但空自空。 前際空、後際空、中際亦空，當依於空莫依於人。 若以得空便依於空，是於佛法則為退墮。
T04canprasu:4208	 tathā-  varaṃ khalu kāśyapa sumerumātrā pudgaladṛṣṭirāśritā,  na tveva abhāvābhiniveśikasya śūnyatādṛṣṭiḥ /	T11n0310_112:0634a14_1	如是迦葉！ 寧起我見積若須彌，非以空見起增上慢。
T04canprasu:4211	 tatkasya hetoḥ?	T11n0310_112:0634a15_4	所以者何？
T04canprasu:4212	 sarvadṛṣṭikṛtānāṃ hi kāśyapa śūnyatā niḥsaraṇam /  yasya khalu punaḥ śūnyataiva dṛṣṭiḥ,  tamahamacikitsyamiti vadāmi /	T11n0310_112:0634a16_3	一切諸見以空得脫，若起空見則不可除。
T04canprasu:4215	 tadyathā kāśyapa glānaḥ puruṣaḥ syāt /	T11n0310_112:0634a16_6	迦葉！
T04canprasu:4216	 tasmai (Pp_109) vaidyo bhaiṣajyaṃ dadyāt /  tasya tadbhaiṣajyaṃ sarvadoṣānuccārya svayaṃ koṣṭhagataṃ na niḥsaret /	T11n0310_112:0634a17_6	譬如醫師授藥令病擾動，是藥在內而不出者。
T04canprasu:4218	 tatkiṃ manyase kāśyapa api tu sa puruṣastato glānyānmukto bhavet?	T11n0310_112:0634a17_11	於意云何？ 如是病人寧得差不？
T04canprasu:4219	 no hīdaṃ bhagavan /	T11n0310_112:0634a18_6	」「不也。
T04canprasu:5714	 pañca ca bhikṣuśatāni dhyānalābhīni utthāyāsanebhyaḥ prakrāntāni imāṃ gambhīrāṃ dharmadeśanāmanavabudhyamānāni anavataranti anavagāhamānāni anadhimucyamānāni /	T11n0310_112:0637b16_12	是五百比丘皆得禪定，不能信解入深法故從坐起去。
T04canprasu:5715	 bhagavānāha- tathā hyete kāśyapa bhikṣavaḥ ābhimānikāḥ imāmanāsravāṃ śīlaviśuddhiṃ nāvataranti nāvagāhante nādhimucyante uttrasyanti saṃtrasyanti saṃtrāsamāpadyante /	T11n0310_112:0637b16_18	」佛語迦葉： 「是諸比丘皆增上慢，聞是清淨無漏戒相，不能信解不能通達。
T04canprasu:5716	 gambhīraḥ kāśyapa gāthābhinirhāro gambhīrā ca buddhānāṃ bhagavatāṃ bodhiḥ /	T11n0310_112:0637b18_15	佛所說偈其義甚深。 所以者何？ 諸佛菩提極甚深故。
T04canprasu:5717	 sā na śakyā anavaropitakuśalamūlaiḥ sattvaiḥ pāpamitraparigṛhītairanadhimuktibahulairadhimoktum /	T11n0310_112:0637b20_13	若不厚種善根、惡知識所守、信解力少，難得信受。
T04canprasu:5719	 etāni kāśyapa pañca bhikṣuśatāni kāśyapasya tathāgatasya pravacane 'nyatīrthikaśrāvakā abhūvan /  taireva tasya kāśyapasya tathāgatasyāntikādupālambhābhiprāyaireṣā dharmadeśanā śrutā /	T11n0310_112:0637b22_6	是五百比丘，過去迦葉佛時為外道弟子，到迦葉佛所欲求長短。
T04canprasu:5721	 śrutvā ca ekacittaprasādo labdhaḥ /	T11n0310_112:0637b23_1	聞佛說法得少信心，而自念言：
