src_segmentnr	src_original	tgt_segmentnr	tgt_original
GSP29nysvbh_u:6352	 nidarśanam-- 'ekaprakṛtīdaṃ vyaktam' iti pratijñā. kasmād hetoḥ ?	T11D4218:344b-7	དཔེར་ན་གསལ་བ་འདི་དག་ནི་རང་བཞིན་གཅིག་པ་ཡིན་ལ་།
GSP29nysvbh_u:6356	 tadekaprakṛtīnāṃ vikārāṇāṃ parimāṇāt paśyāmo vyaktamidamekaprakṛtīti/  asya vyabhicāreṇa pratyavasthānam-- nānāprakṛtīnāmekaprakṛtīnāṃ ca vikārāṇāṃ dṛṣṭaṃ parimāṇamiti/	T11D4218:344b-10	རང་བཞིན་གཅིག་དང་འབྲེལ་བའི་ཡོངས་སུ་གྱུར་པའི་ཚད་མཐོང་བའི་ཕྱིར་རོ་༎
GSP29nysvbh_u:6358	 evaṃ pratayavasthite āha-- ekaprakṛtisamanvaye sati śarāvādivikārāṇāṃ parimāṇadarśanāt.	T11D4218:344b-11	འཇི་བའི་རང་བཞིན་ཅན་གྱི་ཁམ་ཕོར་ལ་སོགས་པ་དག་ལ་ཚད་མཐོང་བའི་ཕྱིར་།
GSP29nysvbh_u:6359	 sukhaduḥkhamohasamanvitaṃ hīdaṃ vyaktaṃ parimitaṃ gṛhyate. tatra prakṛtyantararūpasamanvayābhāve	T11D4218:344b-12	བདེ་དང་སྡུག་བསྔལ་དང་། མ་རིག་པ་དང་འབྲེལ་བའི་རང་བཞིན་གཅིག་དང་འབྲེལ་པ་ཡོངས་སུ་འགྱུར་བའི་ཚད་ཡོད་པའི་ཕྱིར་རོ་༎ གསལ་བ་འདི་དག་ཐམས་ཅད་དང་ལྡན་པ་འཛིན་པར་འགྱུར་རོ་༎ དེའི་རང་བཞིན་སྣ་ཚོགས་པ་དེ་རང་བཞིན་གཅིག་དག་ལ་ཚད་མཐོང་བའི་བྱ་བས་། རང་བཞིན་གཅིག་དང་འབྲེལ་པ་ཡོངས་སུ་གྱུར་པའི་ཚད་མཐོང་བའི་ཕྱིར་རོ་༎ འཁྲུལ་པ་དེ་ལྟ་བུ་སུན་ཕྱུང་ནས་། དེའི་རང་བཞིན་གྱི་ངོ་བོ་དང་འབྲེལ་བ་མེད་པའི་རང་བཞིན་གཅིག་ཡིན་ཞེས་སྨྲས་ལ་།
GSP29nysvbh_u:6361	 tadidamaviśeṣokte hetau pratiṣiddhe viśeṣaṃ bruvato hetvantaraṃ bhavati,  sati ca hetvantarabhāve pūrvasya hetorasādhakatvānnigahasthānam,	T11D4218:344b-18	དེ་འདིར་ཁྱད་པར་མེད་པར་བསྟན་ནས་། གཏན་ཚིགས་དགག་པ་ལ་ཁྱད་པར་སྨྲ་ན་ནི་། གཏན་ཚིགས་གཞན་ཡོད་ན་ཡང་གཏན་ཚིགས་སྔ་མ་སྒྲུབ་པར་བྱེད་པ་ཉིད་ཡིན་པའི་ཕྱིར་། ཚར་བཅད་པའི་གནས་ཡིན་ནོ་ཞེ་ན་།
GSP29nysvbh_u:6365	 atha nopādīyate ?  . dṛṣṭānte hetvarthasyānidarśitasya sādhakabhāvānupapatteḥ ānarthakyād hetoranivṛttaṃ nigrahasthānamiti // 6 //	T11D4218:344b-24	འདི་ལྟར་རྒོལ་བ་སྔར་སྒྲུབ་པར་བྱེད་པ་གཏན་ཚིགས་མ་ངེས་པ་ཉིད་དུ་བསྟན་པ་། འོན་ཏེ་སྐབས་མི་འབྱེད་དེ་གཏན་ཚིགས་གཞན་རྗོད་པར་བྱེད་ན་ཡང་ཚར་གཅད་པའི་འོས་ཡིན་ཏེ་། རྫོགས་པ་མེད་པའི་ཕྱིར་རོ་༎
GSP29nysvbh_u:6367	 NyS_5,2.7: prakṛtādarthādapratisaṃbaddhārtham arthāntaram //	T11D4218:344b-28	རྣལ་མའི་དོན་ལས་འབྲེལ་བ་མེད་པའི་དོན་གཞན་ཡིན་ཏེ་།
GSP29nysvbh_u:6368	 yathoktalakṣaṇe pakṣapratipakṣaparigrahe hetutaḥ sādhyasiddhau prakṛtāyāṃ brūyāt--	T11D4218:345a-0	༄༣༤༥ཨ་༌་༎ ཇི་སྐད་དུ་བཤད་པའི་མཚན་ཉིད་ཀྱི་ཕྱོགས་དང་གཉེན་པོ་ཡོངས་སུ་གཟུང་ཞིང་གཏན་ཚིགས་ཀྱིས་བསྒྲུབ་བྱ་སྒྲུབ་པར་བྱེད་ན་ཡང་སླར་སྨྲ་བ་ནི་སྒྲ་རྟག་སྟེ་རེག་པར་བྱ་བ་མ་ཡིན་པའི་ཕྱིར་རོ་ཞེས་བྱ་བ་ནི་གཏན་ཚིགས་སོ་༎
GSP29nysvbh_u:6369	 'nityaḥ śabdaḥ asparśatvāditi hetuḥ' heturnāma hinoterdhātostuni pratyaye kṛdantapadam.  padaṃ ca-- nāmākhyātopasarganipātāḥ,	T11D4218:345a-1	གཏན་ཚིགས་ཞེས་བྱ་བ་ཡང་སྐད་ཀྱི་བྱིངས་ལ་ཧོ་ནོ་སྟེ་ཏུའོ་རྐྱེན་བྱ་བའི་མཐའ་ཅན་གྱི་ཚིག་ནི་མིང་དང་། ཨའ་ཁཡའ་ཏ་དང་ཉེ་བར་བསྒྱུར་བ་དང་། ནི་བ་ཏ་ཞེས་བྱ་བ་སྐབས་མ་ཡིན་པའི་མིང་ལ་སྩོགས་བ་འདི་།
GSP29nysvbh_u:6374	 upasṛjyamānāḥ kriyāvadyotakā upasargāḥ,	T11D4218:345a-4	སྒྲུབ་བ་སྨྲ་བས་སྒྲུབ་པ་བཀོད་པ་སྟེ་།
