src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01vinv06_u:1732	 dharmatā khalv aciropapannasya devaputrasya vā devakanyāyā vā trīṇi cittāny utpadyante /	K01D0007B-2_H0008-2:211a-9	ཆོས་ཉིད་ཀྱིས་ལྷའི་བུའམ་། བུ་མོ་ཡང་རུང་།
K01vinv06_u:1733	 kutaś cyutaḥ /  kutropapannaḥ /	K01D0007B-2_H0008-2:211a-11	སྐྱེས་ནས་རིང་པོར་མ་ལོན་པར་གང་ནས་ཤི་འཕོས་། གང་དུ་སྐྱེས་།
K01vinv06_u:1735	 kena karmaṇā iti /	K01D0007B-2_H0008-2:211a-13	ལས་གང་ཡིན་ཞེས་སེམས་པ་རྣམ་པ་འདི་གསུམ་སྐྱེ་སྟེ་།
K01vinv06_u:1736	 te paśyanti /  tiryagbhyaś cyutāḥ /  cāturmahārājikeṣu deveṣūpapannāḥ /	K01D0007B-2_H0008-2:211a-14	སྦྲུལ་གདུག་པ་ལས་ཤི་འཕོས་ནས་སུམ་ཅུ་རྩ་གསུམ་གྱི་ལྷའི་རིས་བཟང་པོར་སྐྱེས་ཏེ་།
K01vinv06_u:1739	 pūrvavad yāvan mandārakāṇāṃ puṣpāṇām utsaṃgaṃ pūrayitvā bhagavatsāmantakena nadīṃ gaṃgām avabhāsya bhagavantaṃ puṣpair ākīrya bhagavatsāmantakenānuparivāryāvasthitāḥ	K01D0007B-2_H0008-2:211a-15	བཅོམ་ལྡན་འདས་ལ་སེམས་མངོན་དུ་དད་པ་བསྐྱེད་པར་མཐོང་ངོ་༎ དེ་ནས་མངོན་གྱི་སྦྲུལ་གདུག་པ་ལྷའི་བུ་དེས་འདི་སྙམ་དུ་བདག་འདིར་ཞག་ལོན་ཏེ་བཅོམ་ལྡན་འདས་བལྟར་འགྲོ་བར་མི་རིགས་ཀྱི་། བདག་འདིར་ཞག་མ་ལོན་པར་བཅོམ་ལྡན་འདས་ལ་བལྟར་འགྲོའོ་༎ སྙམ་དུ་བསམ་ནས་དེ་ནས་ལྷའི་བུ་སྔོན་སྦྲུལ་གདུག་པ་དེ་དྲི་མ་མེད་པའི་རྣ་ཆ་འཕྱང་བཞིན་དུ་ཐོགས་ཤིང་། དོ་ཤལ་དང་། སེ་མོ་དོས་ལུས་བརྒྱན་ཏེ་དེ་ཉིད་ཀྱི་ནུབ་མོ་ལྷའི་མེ་ཏོག་ཨཽཏཔལ་དང་། པདམོ་དང་། ཀུ་མུ་ད་དང་། པུནད་རའི་ཀ་དང་། མནདའ་ར་བ་༄༢༡༡བ་ལ་སོགས་པས་པང་པ་བཀང་སྟེ་སྣང་བ་ཆེན་པོས་ཛེ་ཏའི་ཚལ་ཐམས་ཅད་དུ་སྣང་བར་བྱས་ནས་བཅོམ་ལྡན་འདས་ལ་མེ་ཏོག་གིས་གཏོར་ཏེ་ཆོས་ཉན་པའི་ཕྱིར་བཅོམ་ལྡན་འདས་ཀྱིས་སྤྱན་སྔར་འདུག་གོ་།
K01vinv06_u:1740	 bhagavatā teṣām āśayānuśayaṃ dhātuṃ prakṛtiṃ ca jñātvā tādṛśī caturāryasatyasaṃprativedhikī dharmadeśanā kṛtā pūrvavad (fol. 157r1 = GBM 6.982)	K01D0007B-2_H0008-2:211b-1	བཅོམ་ལྡན་འདས་ཀྱིས་དེའི་བསམ་པ་དང་། བག་ལ་ཉལ་བ་དང་། ཁམས་དང་། རང་བཞིན་མཁྱེན་ནས་དེ་འདྲ་བར་འཕགས་པའི་བདེན་པ་བཞི་ཡང་དག་པར་རྟོགས་པར་འགྱུར་བའི་ཆོས་བསྟན་ནས་ལྷའི་བུ་སྔོན་གྱི་སྦྲུལ་གདུག་པ་དེས་ཐོས་པ་དང་།
K01vinv06_u:1624	 dharmatā aciropapannasya devaputrasya devakanyāyā vā trīṇi cittāny utpadyante /	K01D0007B-2_H0008-2:168b-14	སུམ་ཅུ་རྩ་གསུམ་དུ་སྐྱེས་ནས་རིང་པོ་མ་ལོན་པར་གང་ནས་ཤི་འཕོས་པ་དང་། གང་དུ་སྐྱེས་པ་དང་། ལས་གང་ཡིན་པས་སྐྱེས་པ་སྟེ་། སེམས་འདི་གསུམ་སྐྱེ་བར་འགྱུར་རོ་༎
K01vinv06_u:1627	 kena karmaṇeti /  maṇḍūkapūrvī devaputraḥ paśyati /  tiryagbhyaś cyutaś cāturmahārājikeṣu deveṣūpapanno bhagavato 'ntike cittam abhiprasādyeti /	K01D0007B-2_H0008-2:168b-17	མི་ལས་སོ་༎ གང་དུ་སྙམ་པ་དང་སུམ་ཅུ་རྩ་གསུམ་གྱི་ལྷའི་ཁམས་བཟང་པོར་སྐྱེས་པ་མཐོང་ངོ༏་༏ལས་གང་ཡིན་ཞེ་ན་། བཅོམ་ལྡན་འདས་ལ་སེམས་རབ་ཏུ་དད་པའོ་༎
K01vinv06_u:1630	 tasyaitad abhavat* /	K01D0007B-2_H0008-2:168b-20	སྙམ་དུ་སེམས་ནས་དེ་ནས་དཔལ་གྱི་བློ་གྲོས་མས་འདི་སྙམ་དུ་།
K01vinv06_u:1631	 na mama pratirūpaṃ syād yad ahaṃ paryuṣitaparivāso bhagavantaṃ darśanāyopasaṃkrameyam* /  yanv aham aparyuṣitaparivāsa eva bhagavantaṃ darśanāyopasaṃkrameyam iti /	K01D0007B-2_H0008-2:168b-21	བདག་གིས་ཞག་ལོན་ནས་བཅོམ་ལྡན་འདས་ཀྱི་ཞལ་ལྟ་བའི་མི་རིགས་ཀྱི་། ཅི་ནས་བདག་གིས་ཞག་མ་ལོན་པར་བཅོམ་ལྡན་འདས་བལྟ་བའི་ཕྱིར་འགྲོའོ་༎ སྙམ་བསམ་ནས་།
