src_segmentnr	src_original	tgt_segmentnr	tgt_original
T02bsa048_u:115	 ekādirnavamadhye tu daśabhiryo na badhyate /	T02D1784a:10b-30	དང་པོ་གཅིག་ནི་དགུ་དབུས་ན་༎ གང་ཞིག་བཅུ་ཡིས་མ་བཅིངས་ན་༎
T02bsa048_u:116	 tamabaddhaṃ vijānīyāt sa vetti paramaṃ padam //	T02D1784a:10b-32	དེ་ནི་བཅིངས་མེད་ཅེས་བྱ་སྟེ་༎ དེ་ཤེས་པ་ནི་མཆོག་གི་གནས་༏
T02bsa048_u:117	 svaravyañjanavarṇāṃśca navasaṃkhyānuvartinaḥ /	T02D1784a:10b-34	། དབྱངས་དང་གསལ་བྱའི་ཡི་གེ་སྟེ་༎ གྲངས་དཀུ་ཡི་ནི་རྗེས་འཇུག་པ་༎
T02bsa048_u:118	 abaddhānyonyasaṃyogā yo vetti sa jagadruruḥ //  yo buddhā(ddhvā)	T02D1784a:10b-36	ཨཨས་བཅིངས་ཕན་ཚུན་ཡང་དག་སྦྱོར་༎ གང་གིས་ཤེས་དེ་འགྲོ་བའི་བླ་༎ གང་ཞིག་ཤེས་ནས་དངོས་གྲུབ་འདོད་༎
T02bsa048_u:120	 vāñcchayet siddhiṃ vimuktiphalasampadam /  sa tadeva samāpnoti arūpo rūpavarjitam //	T02D1784a:10b-39	གཟུགས་མེད་གཟུགས་དང་བྲལ་བ་སྟེ་༎ རྣམ་གྲོལ་འབྲས་བུ་ཕུན་སུམ་ཚོགས་༎ དེ་ཚེ་དེས་ནི་ཐོབ་པར་འགྱུར་༎
T02bsa048_u:122	 bhūtāntena samāyuktaṃ kalādiṣoḍaśe sthitam /	T02D1784a:10b-42	འབྱུང་པོའི་མཐའ་དང་ཡང་དག་ལྡན་༎ ཆ་ལ་སོགས་ཏེ་བཅུ་དྲུག་གནས་༎
T02bsa048_u:123	 pañcapañcakasaṃyuktaṃ catusrayaniyojitam //	T02D1784a:10b-44	ལྔ་པ་ལྔ་ནི་ཡང་དག་ལྡན་༎ བཞི་ནི་གསུམ་དུ་ངེས་པར་སྦྱར་༎
T02bsa048_u:124	 sānusvāraṃ sadīrghaṃ ca guṇasaṃyogalopavat /	T02D1784a:10b-46	ཡི་གེ་ཨཨོམ་བཅས་རེང་པོར་བཅས་༎ ཡོན་ཏན་སྦྱོར་སོགས་བྱིས་དང་མཚུངས་༎
T02bsa048_u:125	 hrasvaṃ samastavākyaṃ syānna cānekaṃ na caikakam //	T02D1784a:10b-48	ཐུང་དུ་མ་ལུས་ངག་ཏུ་འགྱུར་༎ གཅིག་མིན་དུ་མ་༄༡༡ཨ་༌་༎ མ་ཡིན་ནོ་༎
T02bsa048_u:126	 yakārārthena yatkiñcit kartavyaṃ siddhimicchatā /	T02D1784a:11a-2	ཡ་ཡི་དོན་གྱིས་གང་ཡང་རུང་༎ དངོས་གྲུབ་འདོད་པར་བྱ་བ་སྟེ་༎
