src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12D0487_D0470_H0453:100b-23	བསྙེམས་པའི་རྡོ་རྗེ་གཉིས་ཀྱིས་ནི་༎ རྡོ་རྗེ་བསྙེམས་པ་གཉིས་འཛིན་པ་༎ བཙོ་མའི་གསེར་དང་འདྲ་བར་དགོད་༎	T08n0244_001:0787b19_5	二手金剛拳。
K12D0487_D0470_H0453:100b-26	སངས་རྒྱས་ཀྱི་ནི་མཚམས་རྣམས་སུ་༎ མེ་ཏོག་ལ་&སོགས་ཀྱིས་མཚན་ཅིང་༎ ཐལ་མོ་སྤྱི་བོར་ལེགས་འཇོག་པའི་༎ མཆོད་པ་ཆེན་པོ་བཞག་པར་བྱ་༎	T08n0244_001:0787b20_13	　　四隅安四尊，執持花幖幟，　　蓮鉢與佛頂。
K12D0487_D0470_H0453:100b-30	ཕྱི་ཡི་དཀྱིལ་འཁོར་མཚམས་རྣམས་སུ་༎ ལྷ་མོའི་ཚོགས་རྣམས་འདོད་པར་བྱ་༎	T08n0244_001:0787b21_0	外曼拏羅隅，　　安禰嚩建拏，
K12D0487_D0470_H0453:100b-32	སྒོ་ཡི་དབུས་ནི་ཐམས་ཅད་དུ་༎ གཟུགས་མཚན་ལ་སོགས་བསྡུས་པ་དགོད་༎	T08n0244_001:0787b22_13	四門各中間，　　或像或幖幟。
K12D0487_D0470_H0453:101a-0	སངས་རྒྱས་དཀྱིལ་༄༡༠༡ཨ་༌༎ འཁོར་ཅན་བརྒྱད་ནི་༎ རྡོ་རྗེ་འཛིན་སོགས་བྲི་བར་བྱ་༎	T08n0244_001:0787b23_0	內曼拏羅位，　　安金剛手等，
K12D0487_D0470_H0453:101a-11	ལས་ཐམས་ཅད་སྒྲུབ་པ་དང་། དངོས་གྲུབ་ཐམས་ཅད་གྲུབ་པ་དང་། བཅོམ་ལྡན་འདས་རྡོ་རྗེ་སེམས་དཔས་བྱིན་གྱིས་བརླབས་པ་དང་། དབང་བསྐུར་བ་ཐམས་ཅད་ཐོབ་པ་དང་། ཐམས་ཅད་ཤེས་པ་དང་ལྡན་པ་དང་། མཆོད་པ་ཐམས་ཅད་དང་། འཇིག་རྟེན་དང་། འཇིག་རྟེན་ལས་འདས་པའི་དཀྱིལ་འཁོར་ཐམས་ཅད་འདིའི་དབང་དུ་འགྱུར་བ་དང་། འགྲུབ་པར་འགྱུར་བ་དང་། འདིའི་ཕྱག་རྒྱ་ཐམས་ཅད་ཀྱང་རང་ཉིད་ཀྱིས་བཅིངས་པས་འགྲུབ་པར་འགྱུར་རོ་༎	T08n0244_001:0787c05_3	夫阿闍梨者，須善一切曼拏羅儀，知一切三昧法，於諸法相善能了知，於諸軌儀悉能成就，常自安想金剛手尊，備受一切灌頂法，通達一切智，了種種供養事，善知世出世間曼拏羅法，已成諸密印，結印皆成就。
K12D0487_D0470_H0453:101a-13	དམ་ཚིག་ཐམས་ཅད་ཀྱི་ལམ་ལ་ཉེས་པ་དང་བཅས་ཀྱང་ཉམས་པར་མི་འགྱུར་ཞིང་བྱིན་གྱིས་བརླབ་པར་རྟོག་པར་འགྱུར་རོ་༎ མ་༄༡༠༡བ་བརླབས་པར་ཡང་ཐམས་ཅད་ཤེས་པར་འགྱུར་རོ་༎	T08n0244_001:0787c06_11	設誤有過，常在三昧所作現前，不經師受而自了知，一切供養。
K12D0487_D0470_H0453:101a-3	རྡོ་རྗེ་འཁོར་ལོ་ཐམས་ཅད་དུ་༎ སངས་རྒྱས་རྡོ་རྗེ་འཛིན་གྱིས་བསྐོར་༎	T08n0244_001:0787b24_13	盡彼金剛輪，　　遍滿佛世尊。
K12D0487_D0470_H0453:101a-5	ཕྱི་ཡི་དཀྱིལ་འཁོར་གནས་རྣམས་སུ་༎ འདོད་པའི་དབང་ཕྱུག་བྲི་བྱ་སྟེ་༎	T08n0244_001:0787b25_0	復外曼拏羅，　　安欲界天眾，
K12D0487_D0470_H0453:101a-7	མདུན་དུ་འཇིག་རྟེན་གསུམ་རྒྱལ་ལོ་༎ འདོད་པའི་ཚངས་པ་ཞི་བྱེད་མཆོག་།	T08n0244_001:0787b26_13	前置三界主，　　謂釋梵自在。
K12D0487_D0470_H0453:101a-9	དེ་ནས་དཀྱིལ་འཁོར་ཆེན་པོ་འདིར་འཇུག་པ་ལ་སོགས་པའི་ཆོ་ག་རྒྱས་པ་འབྱུང་སྟེ་། དེ་ལ་དང་པོ་ཉིད་དུ་ཇི་སྐད་བཤད་པའི་ཆོ་ག་འདིར་ཞུགས་པའི་སློབ་དཔོན་ནི་རྡོ་རྗེ་ཆེན་པོའི་སློབ་དཔོན་དང་། དཀྱིལ་འཁོར་ཐམས་ཅད་ཀྱི་སློབ་དཔོན་དང་། དམ་ཚིག་ཐམས་ཅད་ཤེས་པ་དང་། ཆོས་ཐམས་ཅད་རིག་པ་དང་།	T08n0244_001:0787b27_13	依如是等儀，　　作曼拏羅法。 「復說入曼拏羅儀軌。 當依法選擇，是大金剛阿闍梨入于道場。
K12D0487_D0470_H0453:101b-1	མཆོད་པ་ལ་སོགས་པའི་བྱ་བ་ཐམས་ཅད་འགྲུབ་པར་འགྱུར་རོ་༎ མདོར་བསྡུས་ན་ཚེ་འདི་ཉིད་ལ་དངོས་གྲུབ་ཀྱི་མཆོག་ཇི་ལྟར་མངོན་པར་འདོད་པ་དེ་ལྟ་བུར་སངས་རྒྱས་ཉིད་དམ་། རྡོ་རྗེ་འཛིན་པ་ཉིད་འཐོབ་པར་འགྱུར་རོ་༎	T08n0244_001:0787c07_1	如上諸相今略說之。 「若金剛阿闍梨，心所願求最上成就法，現世皆得，乃至菩薩及一切智智，皆能成就。
K12D0487_D0470_H0453:101b-10	ཞུགས་ནས་ཀྱང་རྣམ་པར་སྒེག་པ་དང་། བསྐོར་བས་གདུང་ཞིང་སྙིང་པོ་ཡང་བཟླས་བརྗོད་བྱའོ་༎ དེ་ནས་བཅོམ་ལྡན་འདས་ལ་རྡོ་རྗེའི་ལྟ་བས་བལྟས་ཏེ་། དེ་བཞིན་དུ་འདུག་ནས་བཅོམ་ལྡན་འདས་བསྒྲུབ་པར་བྱའོ་༎	T08n0244_001:0787c19_11	又復作嬉戲相持誦心明，然後以金剛視瞻仰於金剛手，敷座而坐，依法求金剛手成就。
K12D0487_D0470_H0453:101b-4	དེ་ཅིའི་ཕྱིར་ཞེ་ན་།	T08n0244_001:0787c10_2	所以者何？
K12D0487_D0470_H0453:101b-5	འདི་ལྟར་བཅོམ་ལྡན་འདས་རྡོ་རྗེ་སེམས་དཔའ་འདིའི་སྙིང་ལ་བཞུགས་ཤིང་དོན་ཡོད་པའི་ཕྱིར་བཀུག་ཅིང་དམ་ཚིག་གིས་བཅིངས་ལ་དབང་དུ་བྱས་ཏེ་རྗེས་སུ་མཉེས་པས་བདག་ཉིད་སློབ་དཔོན་དུ་གྱུར་ནས་འཇུག་ཅིང་བསྒྲུབས་ན་འགྲུབ་པར་འགྱུར་རོ་༎	T08n0244_001:0787c12_1	是大阿闍梨，觀想金剛手尊常在本心，復從於心鉤召入曼拏羅，安住三昧歡喜悅樂。 自圓滿已，召入曼拏羅，現身愛敬，所作皆成。
K12D0487_D0470_H0453:101b-6	དེ་ནས་རྡོ་རྗེའི་ཕྱག་རྒྱ་བཅིངས་ལ་དང་པོའི་རྡོ་རྗེའི་ལྟ་བས་བལྟས་ཏེ་། སྙིང་པོ་ལན་གཅིག་བརྗོད་ནས་། དཀྱིལ་འཁོར་ཆེན་པོ་བསྒྲུབ་པར་བྱའོ་༎	T08n0244_001:0787c15_10	時阿闍梨結金剛印已，作金剛觀視，常持誦心明，作大曼拏羅成就法，後結金剛嬉戲印，持誦心明作頂禮相。
K12D0487_D0470_H0453:101b-9	དེ་ནས་རྡོ་རྗེ་རྣམ་པར་སྒེག་པའི་ཕྱག་རྒྱས་བཟླས་བརྗོད་ལན་ཅིག་བྱས་ལ་ཕྱག་བྱས་ནས་གོས་དམར་པོ་གྱོན་ལ་མེ་ཏོག་གི་ཕྲེང་བ་ཐོགས་ཏེ་གདོང་དྲིས་བྱུག་པ་དང་། རྡོ་རྗེ་ཐལ་མོས་རྡོ་རྗེའི་གར་བྱེད་ཅིང་བསྐོར་བས་སྙིང་གར་མེ་ཏོག་ཐོགས་ཏེ་བདག་ཉིད་འཇུག་པར་བྱའོ་༎	T08n0244_001:0787c17_10	阿闍梨先須潔淨，著紅色衣種種莊嚴，作金剛合掌金剛舞勢，手持香花安心入曼拏羅中。
