src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10anitysuu:0	 Anityatā-sūtram  1. evam mayā śrutam,	K10D0310_H0313:238b-5	འདི་སྐད་བདག་གིས་ཐོས་པ་དུས་གཅིག་ན་།
K10anitysuu:10	 āsāṃ mahādhanā mahābhogāḥ prabhūtamaṇimā niṣkamuktāvaiḍūryaśaṃkhaśilāpravālajātarūparajatavittopakaraṇāḥ	K10D0310_H0313:239a-8	ནོར་མང་བ་། ལོངས་སྤྱོད་ཆེ་བ་། ནོར་བུ་དང་། མུ་ཏིག་དང་། བེཨེ་དའུརྱ་དང་། ཤང་ཀ་ཤི་ལ་དང་། བྱུ་རུ་དང་། གསེར་དང་། དངུལ་དང་། ནོར་དང་། ལོངས་སྤྱོད་མང་བ་དང་། འབྲུ་དང་། དབྱིག་དང་། གསེར་དང་། མཛོད་དང་།
K10anitysuu:11	 prabhūtadhanadhānyakoṣṭhāgārasannicayāḥ prabhūtadāsidāsakarmakarapauruṣeyāḥ prabhūtamitrāmātyajñātisālohitās,	K10D0310_H0313:239a-11	བང་བ་བ་སགས་པ་མང་བ་དང་། བྲན་ཕོ་དང་། བྲན་མོ་དང་། ཞོ་ཤས་འཚོ་བ་མང་བ་དང་། མཛའ་བཤེས་དང་། ཉེ་དུ་དང་། སྣག་གི་གཉེན་མཚམས་མང་བ་དེ་དག་གི་གསོན་པའི་མཐའ་ཡང་འཆི་བར་འགྱུར་བ་སྟེ་།
K10anitysuu:12	 teṣām api maraṇāntaṃ jīvitaṃ maraṇaparyavasānaṃ nāsti jātasyāmaraṇaṃ //	K10D0310_H0313:239a-12	སྐྱེས་ནས་འཆི་བར་མི་འགྱུར་བ་མེད་དོ་༎
K10anitysuu:13	 5. ye 'pi te bhikṣavaḥ rājānaḥ kṣatriyāś ca mūrdhnābhiṣiktā jānapadaiśvaryāsthāmavīryam anuprāptā mahāntaṃ pṛthvīmaṇḍalam abhinirjityāvasanti,	K10D0310_H0313:239a-13	གང་ཡང་རྒྱལ་པོ་རྒྱལ་རིགས་སྤྱི་བོ་ནས་དབང་བསྐུར་བ་། ཡུལ་ལ་དབང་བ་། མཐུ་ཐོབ་པ་།
K10anitysuu:14	 teṣām api maraṇāntaṃ hi jīvitaṃ maraṇaparyavasānaṃ nāsti jātasyāmaraṇaṃ //	K10D0310_H0313:239a-16	ས་ཆེན་པོའི་དཀྱིལ་འཁོར་དུ་མངོན་པར་རྒྱལ་བས་གནས་པ་དེ་དག་གི་གསོན་པའི་མཐའ་ཡང་འཆི་བ་ཡིན་ཞིང་མཐར་འཆི་བར་འགྱུར་བ་སྟེ་། སྐྱེས་ནས་འཆི་བར་མི་འགྱུར་བ་མེད་དོ་༎
K10anitysuu:16	 ye 'pi te bhikṣava ṛṣayo vānaprasthāḥ pramuktaphalāhārāḥ pramuktaphalabhojinaḥ pramuktaphalena yāpanti,	K10D0310_H0313:239b-0	གང་ཡང་དྲང་༄༢༣༩བ་སྲོང་ནགས་ན་གནས་པ་རྩ་བ་དང་། འབྲས་བུ་ཟ་ཞིང་རྩ་བ་དང་། འབྲས་བུ་ལ་སྤྱོད་པ་།
K10anitysuu:17	 teṣām api maraṇāntaṃ hi jīvitaṃ maraṇaparyavasānaṃ nāsti jātasyāmaraṇaṃ //	K10D0310_H0313:239b-1	རྩ་བ་དང་། འབྲས་བུས་འཚོ་ཞིང་གནས་པ་དེ་དག་གི་གསོན་པའི་མཐའ་ཡང་འཆི་བར་འགྱུར་བ་སྟེ་། སྐྱེས་ནས་འཆི་བར་མི་འགྱུར་བ་མེད་དོ་༎
K10anitysuu:18	 7. ye 'pi te bhikṣavaḥ kāmāvacarā devāś cāturmahārājikā devās trayastriṃśā devā yāmā devās tuṣitā devā nirmāṇaratayo devāḥ paranirmitavaśavartino	K10D0310_H0313:239b-3	གང་ཡང་རྒྱལ་ཆེན་བཞིའི་རིས་ཀྱི་ལྷ་རྣམས་དང་། སུམ་ཅུ་རྩ་གསུམ་དང་། འཐབ་བྲལ་དང་། དགའ་ལྡན་དང་། འཕྲུལ་དགའ་དང་། གཞན་འཕྲུལ་དབང་བྱེད་ཀྱི་ལྷ་རྣམས་ཏེ་།
K10anitysuu:19	 teṣām api maraṇāntaṃ hi jīvitaṃ maraṇaparyavasānaṃ nāsti jātasyāmaraṇaṃ //	K10D0310_H0313:239b-4	དེ་དག་གི་གསོན་པའི་མཐའ་ཡང་འཆི་བ་ཡིན་ཞིང་མཐར་འཆི་བར་འགྱུར་བ་སྟེ་། སྐྱེས་ནས་འཆི་བར་མི་འགྱུར་བ་མེད་དོ་༎
