src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06D4053:25b-4	རྒྱུ་མེད་པ་ལས་བྱུང་བ་ཡང་མ་ཡིན་བ་ནི་ས་བོན་དང་རྐྱེན་རྣམས་ལ་ནུས་པ་ཡོད་པའི་ཕྱིར་རོ་༎	T42n1828_03b:0376c28_1	雖無作用緣而有功能緣可得故。
T06D4053:25a-26	གཉིས་ཀས་ཀྱང་མ་བྱས་ཏེ་། རྒྱུ་དེ་གཉིས་ཀྱིས་མ་བྱས་པའི་ཕྱིར་རོ་༎	T42n1828_03b:0376c24_19	緣無作用故者。 謂非俱作。
T06D4053:25b-0	རང་གིས་བྱེད་པ་དང་། གཞན་གྱིས་བྱེད་པ་དང་། རྒྱུ་མེད་པ་ལས་བྱུང་བ་ཡང་མ་༄༢༥བ་ཡིན་ནོ་ཞེས་བྱ་བ་ནི་རྐྱེན་རྣམས་འབྲས་བུ་སྐྱེད་ནུས་པའི་ཕྱིར་རོ་༎	T42n1828_03b:0376c25_11	緣力所生故者。 謂亦非無因生。
T06D4053:25b-2	གཞན་གྱིས་མ་བྱས་པ་ནི་རྐྱེན་ཡོད་དུ་ཟིན་ཀྱང་ས་བོན་མེད་པ་ནི་མི་སྐྱེ་བའི་ཕྱིར་རོ་༎ གཉི་གས་མ་བྱས་པ་ནི་དེ་གཉི་ག་ལ་ག-ཡོ་བ་མེད་པའི་ཕྱིར་རོ་༎	T42n1828_03b:0376c26_14	亦不從他生。 亦不從共生。 非不從二生。
T06D4053:25b-5	གཞན་ཡང་། རང་གིས་བོན་ལས་ཏེ་གཞན་ལས་མིན་༎ དེ་ལ་ལྟོས་ཕྱིར་བདག་གིས་བྱས་མ་ཡིན་༎	T42n1828_03b:0376c28_8	非自生破我作。 非他生破大自在天等不平等因生。
T06D4053:25b-7	ག-ཡོ་བ་མེད་ཕྱིར་གཉིས་ཀྱིས་མ་བྱས་ལ་༎	T42n1828_03b:0376c29_16	非共生破薩婆多等作用義。
T06D4053:25b-8	དེ་ནི་ནུས་པས་རྒྱུ་མེད་བྱུང་མ་ཡིན་༎	T42n1828_03b:0377a01_7	非無因生者破無因論。
T06D4053:25b-9	བདག་ལས་མ་ཡིན་གཞན་ལས་མ་ཡིན་ཞེས་བྱ་བས་། མུ་རྣམ་པ་གཉིས་སྤོང་ཡང་རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བ་ཟབ་པར་འགྱུར་ན་། གང་དུ་མུ་བཞི་ཆར་སྤོང་བ་ལྟ་སྨོས་ཀྱང་ཅི་དགོས་།	T42n1828_03b:0377a01_10	彼云。 若緣起理非自非他遣雙句者。 猶為甚深。
T06D4053:22b-5	སློབ་པའི་ཉོན་མོངས་པ་ཅན་དང་ལུང་དུ་མ་བསྟན་པ་ཞེས་བྱ་བ་འདི་ལ་ཉོན་མོངས་པ་ཅན་ནི་མི་དགེ་བའོ་༎ ལུང་དུ་མ་བསྟན་པ་ནི་བསྒྲིབས་པའི་ལུང་དུ་མ་བསྟན་པ་སྟེ་།	T42n1828_15b:0653b24_14	及諸學者染污無記法。 諸無學者無記法。 並無為法。 諸異生者。 謂除求解脫者有學染污者。
T06D4053:22b-7	ཇི་ལྟར་མཐུན་མཐུན་དུ་སྦྱོར་རོ་༎	T42n1828_15b:0653b26_10	如其所應。
T06D4053:22b-9	ཉོན་མོངས་པ་ཅན་གྱི་ལྟ་བ་ཀུན་ཏུ་བརྟགས་པ་རྣམས་ཞེས་བྱ་བ་ནི་དམ་པའི་ཆོས་མ་ཡིན་པ་ཉན་པ་ལ་སོགས་པ་སྔོན་དུ་འགྲོ་བའི་ལྟ་བ་ལྔ་པོ་དག་གོ་༎ ཀུན་ཏུ་བརྟགས་པ་སྨོས་པས་ནི་ལྷན་ཅིག་སྐྱེས་པའི་འཇིག་ཚོགས་དང་། མཐར་འཛིན་པར་ལྟ་བ་བསལ་བའི་ཕྱིར་རོ་༎ མཐར་འཛིན་པར་ལྟ་བ་ལྷན་ཅིག་སྐྱེས་པ་ཇི་ལྟ་བུ་ཞེ་ན་།	T42n1828_15b:0653b28_2	對法云。 分別所起染污見疑見處疑處。 及於見等所起隨行隨及彼見等所起隨行共共起隨共及彼見等．所發語意業。 並一切惡趣蘊界處。
T06D4053:22b-13	ལྟ་བའི་གནས་ཞེས་བྱ་བ་ནི་ལྟ་བ་དང་ལྷན་ཅིག་འབྱུང་བའི་ཆོས་རྣམས་དང་དེའི་ས་བོན་ནོ་༎	T42n1828_15b:0653c03_16	謂見疑相應共有法及彼種子。
