src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01abhisdhu:49	 āha / satyaṃ nandana evaṃ nāma saṃghasya poṣadho ti /  tad eva sarvvaṃ  bhagavān vistareṇa pratyārocayati navakā bhikṣū ojjhāyanti / naiva  gatir nna gatiḥ /  prajñāyate ti /	T22n1425_034:0499b06_7	「呼難陀來。 」來已，佛問難陀： 「汝實爾不？
K01abhisdhu:574	 bhavati / tittino vā bhavati na dāni adhyupekṣitavyaṃ /  vaktavyaṃ dīrghāyu	T22n1425_034:0500b01_17	『長壽！
K01abhisdhu:576	 avaśyan teṣāṃ dātavyaṃ piṇḍapātaṃ (I.p.53) /  atha dāni dāyakadānapati  jalpanti paṭipāṭikāya gṛhnatha nti(tti)  hemanto ca kālo bhavati vaktavyaṃ  nahi nti(tti) /  bhagavatā anekaparyāyeṇa glāno paritto kim vā ambhehi  vihāraśū(5a4)nyaṃ śakyaṃ karttuṃ ti laghu kālo atikramati /	T22n1425_034:0500b02_4	法應與，不得不與。
K01abhisdhu:583	 detha yūyan ti  atha dāni grīṣmo vā varṣā vā rātro vā kālo bhavati cirehi kālo  paṭipāṭikāya gṛhnitavyaṃ /	T22n1425_034:0500b03_6	』若日早者應著行取，若日晚者應先取發遣令去。
K01abhisdhu:587	 tato saṃghasthavireṇa jānitavyaṃ /  kiṃ ārabhya deti tathā yeca(va)	T22n1425_034:0500b03_18	僧上座應知前人為何等施？
K01abhisdhu:590	 mahanto piṇḍo parigṛhīto bhavati /  saṃghasthavireṇa vaktavyaṃ / sarvveṣāṃ	T22n1425_034:0500b05_4	若檀越行食時，多與上座者，上座應問：
K01abhisdhu:812	 bhaktakāni na bhavanti /  raṇaraṇāya gaṇḍiṃ āhaṇiyāṇaṃ ārocitavyaṃ  vaktavyaṃ / āyuṣma(n)	T22n1425_034:0500a19_2	若僧伽藍有食應辦常食，若無應唱言：
K01abhisdhu:815	 to vipralabdho bhikṣusaṃgho svakasvakāṃ vṛttiṃ  paryeṣatheti /  sarvvehi paṭipāṭikāya piṇḍāya caritavyaṃ /	T22n1425_034:0500a19_14	『比丘僧被誑，各自乞食。
K01abhisdhu:818	 atha dāni āha	T22n1425_034:0500a19_20	』若請主言：
K01abhisdhu:819	 bhante etaṃ sidhyati etaṃ pacyati /	T22n1425_034:0500a19_24	『尊者！ 正爾辦。
K01abhisdhu:820	 praviśantu āryamiśrāḥ raṇaraṇāya  gaṇḍiṃ āhaṇiyāṇaṃ praviśitavyaṃ, /  (I.p.59) yadi tāva hemantakālo bhava(6b6)  ti anukallatarakam  praviśitavyam /	T22n1425_034:0500a20_12	』是時上座應知時。 若冬時應一切集已共去，若春夏時應前後去。
K01abhisdhu:1095	 kin ti dāni upādhyāyena śra(sār)  ddhevihāresmiṃ  pratipadyitavyaṃ /  upādhyāyena tāva śrā(sār)	T22n1425_034:0501c21_1	「從今日後和上應如是教共行弟子。 云何教？
K01abhisdhu:1099	 ddhevihāriṃ  upasaṃpādetukenaiva ubhayato vinayo grāhayitavyo ubhayato vinayaṃ na	T22n1425_034:0501c21_17	受具足已應教誦二部比尼；
K01abhisdhu:1101	 pārayati ekato vinayo (I.p.64)  grāhayitavyo /  ekato vinayaṃ na pārayati /	T22n1425_034:0501c22_7	若不能者教誦一部；
K01abhisdhu:1104	 pañcasūtrāṇi vista(8b2)  reṇa grāhayitavyo pañcasūtrāṇi na pārayati catvāri	T22n1425_034:0501c22_18	復不能者教廣誦五篇戒；
K01abhisdhu:1106	 dhā(vā) trīṇi duve ekaṃ sūtraṃ vistareṇa grāhayitavyo /  ekaṃ sūtraṃ na	T22n1425_034:0501c23_15	復不能者教誦四、三、二下至四事。
K01abhisdhu:1120	 abhivinayo nāma prātimokṣo  saṃkṣiptavistaraprabhedena /	T22n1425_034:0501c25_19	比尼者，波羅提木叉略廣。
K01abhisdhu:1165	 bhagavān āha /	T22n1425_034:0502a06_24	」佛言：
K01abhisdhu:1166	 te(8b7)na hi evaṃ sārddhevihāriṇā upādhyāye  pratipadyitavyaṃ //	T22n1425_034:0502a07_12	「從今日後共行弟子應如是事和上。
K01abhisdhu:54	 āha /	T22n1425_034:0499b07_2	」答言：
K01abhisdhu:55	 āma bhagavan /	T22n1425_034:0499b07_6	「實爾。
K01abhisdhu:1170	 sāve(rddhe)vihāriṇā nā(tā)  utthaṃtena upādhyāyasya (I.p.65)  vihārasya dvāraṃ ākoṭayitavyaṃ yaṃ  kālaṃ abhyanujñā dinnā bhavati /  tato dvāraṃ sukhākaṃ apaduriyāṇa tato  prathamaṃ dakṣiṇo pādo praveśitavyo paścā vāmo praveśaya vanditvā	T22n1425_034:0502a09_3	共行弟子法應晨起先右脚入和上戶，入已頭面禮足問：
K01abhisdhu:1177	 sukhaśayitaṃ /	T22n1425_034:0502a09_8	『安眠不？
K01abhisdhu:1178	 pṛcchitavyo u(9a1)  ddiśitvā pratipṛcchitvā	T22n1425_034:0502a09_20	』若受經、若問事已應出。
