src_segmentnr	src_original	tgt_segmentnr	tgt_original
T17matpra_u:10	 mahārṇavayugacchidrakūrmagrīvārpaṇopamam // 5	T01D1147:110a-20	རྒྱ་མཚོར་གཉའ་ཤིང་བུ་ག་རུ་༎ རུས་སྦལ་མགྲིན་པ་ཆུད་པ་ལྟར་༎
T17matpra_u:100	 mano nityaprasannaṃ te pratyakṣam iva dṛśyate // 50	T01D1147:112a-11	ཁྱོད་ཐུགས་རྟག་ཏུ་དང་བ་དག་། མངོན་སུམ་གྱུར་པ་བཞིན་དུ་གདའ་༎
T17matpra_u:101	 ā bālebhyaḥ prasiddhās te matismṛtiviśuddhayaḥ /  gamitā bhāvapiśunaiḥ suvyāhṛtasuceṣṭitaiḥ // 51	T01D1147:112a-12	རང་བཞིན་དམ་པ་ལེགས་གསུངས་དང་༎ མཛད་སྤྱོད་བཟང་པོས་བསྒྲགས་པས་ན་༎ ཁྱོད་ཀྱི་བློ་གྲོས་དགོངས་པ་དག་། རྣམ་དག་བྱིས་པའི་བར་ལ་གྲགས་༎ རྨད་དུ་བྱུང་བའི་བསྟོད་པ་སྟེ་ལེའུ་བཞི་པའོ་། ༎ ། ཉེ་བར་ཞི་ལ་ཡིད་དུ་འོང་༎ འབར་ལ་གནོད་པ་མཛད་མི་མངའ་༎
T17matpra_u:105	 yenāpi śataśo dṛṣṭaṃ yo 'pi tatpūrvam īkṣate /	T01D1147:112a-17	དུལ་ལ་རྔོམ་བརྗིད་ཆེ་བ་ཡིས་༎ སྐུ་འདིས་སུ་ཞིག་དད་མི་མཛད་༎ ཁྱོད་ཀྱི་སྐུ་དེ་གང་གིས་ན་༎ ལན་བརྒྱར་མཐོང་དང་གང་ཞིག་གིས་༎
T17matpra_u:106	 rūpaṃ prīṇāti te cakṣuḥ samaṃ tad ubhayor api // 53	T01D1147:112a-21	དང་པོར་མཐོང་བ་དེ་གཉིས་ཀ་༎
T17matpra_u:107	 asecanakabhāvād dhi saumyabhāvāc ca te vapuḥ /	T01D1147:112a-23	ཁྱོད་ཀྱི་སྐུ་ནི་མཛེས་པའི་ཕྱིར་༎
T17matpra_u:108	 darśane darśane prītiṃ vidadhāti navāṃ navām // 54	T01D1147:112a-24	བལྟ་བས་མི་ངོམས་རང་བཞིན་པས་༎ མཐོང་ངོ་ཅོག་ནི་ཕྱི་ཕྱིར་ཞིང་༎ དགའ་བ་བསྐྱེད་པར་མཛད་པ་ལགས་༎
T17matpra_u:109	 adhiṣṭhānaguṇair gātram adhiṣṭhātṛguṇair guṇāḥ /  parayā saṃpadopetās tavānyonyānurūpayā // 55	T01D1147:112a-27	རྟེན་གྱི་ཡོན་ཏན་དག་དང་ནི་༎ བརྟེན་པའི་ཡོན་ཏན་ཕན་ཚུན་དུ་༎ འཚམ་པས་ཁྱོད་ཀྱི་སྐུ་དང་ནི་༎ ཡོན་ཏན་ཕུན་ཚོགས་མཆོག་དང་ལྡན་༎ མཚན་དང་དཔེ་བྱད་བཟང་འབར་བ་༎ ཁྱོད་ཀྱི་སྐུ་ལས་མ་གཏོགས་པ་༎
T17matpra_u:11	 anityatāvyanusṛtāṃ karmacchidrasasaṃśayām /  āttasārāṃ kariṣyāmi kathaṃ nemāṃ sarasvatīm // 6	T01D1147:110a-23	མི་ཉིད་བདག་གིས་ཐོབ་ནས་ནི་༎ མི་རྟག་ཉིད་དང་རྗེས་འབྲེལ་ཞིང་༎ ལས་ཀྱི་ཀླགས་ལ་དོགས་བཅས་པ་༎ བདག་གི་ལྕེ་འདི་ཉིད་ཀྱིས་གོ་༎ སྙིང་པོ་ཅི་ཕྱིར་བླང་མི་བྱ་༎
T17matpra_u:111	 kvānyatra suniviṣṭāḥ syur ime tāthāgatā guṇāḥ /	T01D1147:112a-33	དེ་བཞིན་གཤེགས་པའི་ཡོན་ཏན་འདི་༏་། གཞན་གང་ཞིག་ལ་ལེགས་གནས་འགྱུར་༎
T17matpra_u:112	 ṛte rūpāt tavaivāsmāl lakṣaṇavyañjanojjvalāt // 56  dhanyam asmīti te rūpaṃ vadatīvāśritān guṇān /  sunikṣiptā vayam iti pratyāhur iva tad guṇāḥ // 57	T01D1147:112a-35	ཁྱོད་སྐུ་རྟེན་པའི་ཡོན་ཏན་ལ་༎ ང་དཔལ་ཆེ་ཞེས་གསུང་གསུང་ལྟར་༎ དེ་ཡི་ཡོན་ཏན་རྣམས་ཀྱང་སླར་༎ སྐུ་ལ་བསྟོད་པ་སྟེ་ལེའུ་ལྔ་པའོ་༎
T17matpra_u:115	 sarvam evāviśeṣeṇa kleśair baddham idaṃ jagat /	T01D1147:112a-40	།འགྲོ་བ་འདི་དག་ཐམས་ཅད་ནི་༎ ཁྱད་མེད་ཉོན་མོངས་རྣམས་ཀྱིས་བཅིངས་༎
T17matpra_u:116	 tvaṃ jagatkleśamokṣārthaṃ baddhaḥ karuṇayā ciram // 58	T01D1147:112a-42	ཁྱོད་ནི་འགྲོ་བའི་ཉོན་མོངས་དག་། དགྲོལ་སླད་ཡུན་རིང་ཐུགས་རྗེས་བསྡམས་༎
T17matpra_u:117	 kaṃ nu prathamato vande tvāṃ mahākaruṇām uta /	T01D1147:112a-43	དང་པོར་ཁྱོད་ལ་ཕྱག་བགྱིའམ་༎
T17matpra_u:118	 yayaivam api doṣajñas tvaṃ saṃsāre dhṛtaś ciram // 59	T01D1147:112a-44	འོན་ཏེ་གང་གིས་འཁོར་བར་ཁྱོད་༎ སྐྱོན་མཁྱེན་ཡུན་རིང་དེ་ལྟ་བུར་༎ བཞུགས་མཛད་ཐུགས་རྗེ་༄༡༡༢བ་ཆེ་ལ་བགྱི་༎
T17matpra_u:120	 kālā labdhaprasarayā tat te karuṇayā kṛtam // 60	T01D1147:112b-1	དབེན་པའི་བདེ་བ་སྤང་གྱུར་ཁྱོད་༎ མང་པོའི་ནང་དུ་བཞུགས་པ་གང་༎ དེ་ཁྱོད་ཐུགས་རྗེས་དུས་འདས་པ་༎
T17matpra_u:121	 śāntād araṇyād grāmāntaṃ tvaṃ hi nāga iva hradāt /	T01D1147:112b-4	གླགས་ཤིག་ཐོད་ནས་བགྱིས་པར་བས་༎ རིག་པ་ཡིས་ནི་མཚོ་ནང་ནས་༎ ཀླུ་བཞིན་ཁྱོད་ཀྱི་ཐུགས་རྗེ་ཡིས་༎ དགོན་པ་ཞི་གནས་གྲོང་གི་མཐར་༎ གདུལ་བའི་དོན་གྱི་སླད་དུ་དྲངས་༎
T17matpra_u:123	 paramopaśamastho 'pi karuṇāparavattayā /  kāritas tvaṃ padanyāsaṃ kuśīlavakalāsv api // 62	T01D1147:112b-9	ཉེར་ཞི་མཆོག་ལ་གནས་བཞིན་དུ་༎ ཐུགས་རྗེ་གཙོ་དང་ལྡན་པས་ན་༎ རོལ་མོ་མཁན་གྱི་སྒྱུ་རྩལ་ཡང་༎ ཁྱོད་ཀྱི་ཞབས་ཀྱི་འདོར་བར་མཛད་༎
T17matpra_u:125	 ṛddhir yā siṃhanādā ye svaguṇodbhāvanāś ca yāḥ /	T01D1147:112b-13	རྫུ་འཕྲུལ་སེང་གེའི་སྒྲ་དང་ནི་༎ ཉིད་ཀྱིས་ཡོན་ཏན་བརྗོད་པ་གང་༎
T17matpra_u:126	 vāntecchopavicārasya kāruṇyanikaṣaḥ sa te // 63	T01D1147:112b-15	དེ་ནི་བཞེད་སྤྱོད་མི་མངའ་བ་༎ ཁྱོད་ཀྱི་ཐུགས་རྗེས་བསྟན་པ་ལགས་༎
T17matpra_u:127	 parārthaikāntakalyāṇī kāmaṃ svāśrayaniṣṭhurā /	T01D1147:112b-17	གཞན་གྱི་དོན་དུ་རབ་བཟང་གི་༎ ཉིད་ཀྱི་དོན་ལ་བརྩེ་མེད་པས་༎
T17matpra_u:128	 tvayy eva kevalaṃ nātha karuṇākaruṇābhavat // 64	T01D1147:112b-19	མགོན་པོ་ཁྱོད་ཉིད་འབའ་ཞིག་ལ་༎ ཐུགས་རྗེས་ཐུགས་རྗེ་མཛད་མ་གྱུར་༎
T17matpra_u:129	 tathā hi kṛtvā śatadhā dhīrā balim iva kva cit /  pareṣām arthasiddhyarthaṃ tvāṃ vikṣiptavatī diśaḥ // 65	T01D1147:112b-21	འདི་ལྟར་རེས་འགའ་བརྟན་པས་གང་༎ གཞན་དོན་བསྒྲུབས་མཛད་སླད་དུ་༎ ཁྱོད་ནི་ལན་བརྒྱར་ཕྱོགས་དག་ཏུ་༎ གཏོར་མ་བཞིན་དུ་བཏང་བ་ལགས་༎
T17matpra_u:13	 ity asaṃkhyeyaviṣayān avetyāpi guṇān muneḥ /	T01D1147:110a-28	དེ་ལྟར་ཐུབ་པའི་ཡོན་ཏན་ཀྱི་༎ ཡུལ་ལྟ་གྲངས་མེད་ཤེས་མོད་ཀྱི༎
T17matpra_u:131	 tvadicchayaiva tu vyaktam anukūlā pravartate /  tathā hi bādhamānāpi tvāṃ satī nāparādhyate // 66	T01D1147:112b-25	དེ་ལྟར་ཁྱོད་ལ་གནོད་མཛད་ཀྱང་༎ ནོངས་པ་ཅན་དུ་མི་རྩི་བས་༎ ཁྱོད་ཀྱི་བཞེད་པ་ཁོ་ན་དང་༎ མཐུན་འཇུག་པ་ནི་ལགས་པར་གདའ་༎
T17matpra_u:133	 supadāni mahārthāni tathyāni madhurāṇi ca /  gūḍhottānobhayārthāni samāsavyāsavanti ca // 67	T01D1147:112b-28	ཐུགས་ལ་བསྟོད་པ་སྟེ་ལེའུ་དྲུག་པའོ་། ༎ ། ཚིག་བཟང་བ་དང་དོན་ཆེ་དང་༎ བདེན་པ་དང་ནི་སྙམ་པ་དང་༎ ཟབ་གསལ་གཉིས་ཀའི་དོན་ལྡན་དང་༎ བསྡུས་དང་སྤྲོས་པ་དང་ལྡན་པ་༎
T17matpra_u:135	 kasya na syād upaśrutya vākyāny evaṃvidhāni te /  tvayi pratihatasyāpi sarvajña iti niścayaḥ // 68	T01D1147:112b-30	ཁྱོད་ཀྱི་གསུང་ནི་དེ་ལྟ་བུ་༎ ཁྱོད་ཀྱི་དགྲ་བོས་ཐོས་ན་ཡང་༎ ཐམས་ཅད་མཁྱེན་པ་ལགས་སོ་ཞེས་༎ སུ་ཞིག་ཇེས་པ་སྐྱེ་མི་འགྱུར་༎ མང་པོ་རིལ་གྱིས་སྙན་པ་ལགས་༎
T17matpra_u:137	 prāyeṇa madhuraṃ sarvam agatyā kiṃ cid anyathā /	T01D1147:112b-35	བཅོས་མ་འགའ་ཙམ་སྙན་པ་ལགས་༎
T17matpra_u:138	 vākyaṃ tavārthasiddhyā tu sarvam eva subhāṣitam // 69	T01D1147:112b-36	ཁྱོད་ཀྱི་གསུང་དོན་གྲུབ་པས་ཀྱང་༎ ཐམས་ཅད་ལེགས་གསུངས་ཁོ་ན་ལགས་༎
T17matpra_u:139	 yac chlakṣṇaṃ yac ca paruṣaṃ yad vā tadubhayānvitam /  sarvam evaikarasatāṃ vimarde yāti te vacaḥ // 70	T01D1147:112b-38	ཁྱོད་ཀྱི་གསུང་ནི་རྣམ་བརྟགས་ན་༎ གང་ཞིག་འཇམ་དང་རྩུབ་པ་དང་༎ གང་ཡང་དེ་གཉིས་ལྡན་པ་དག་། ཐམས་ཅད་རོ་གཅིག་ཉིད་དུ་འགྱུར་༎
T17matpra_u:14	 tadekadeśapraṇayaḥ kriyate svārthagauravāt // 7	T01D1147:110a-30	རང་གི་དོན་ལ་གུས་པ་ཡིས་༎ དེ་ཡི་ཕྱོགས་གཅིག་བསྒྲིབས་ཏེ་བརྗོད་༎
T17matpra_u:141	 aho supariśuddhānāṃ karmaṇāṃ naipuṇaṃ param /	T01D1147:112b-40	ཨཨེ་མའོ་ཤིན་ཏུ་ཡོངས་དག་པའི་༎ ཕྲིན་ལས་རྣམས་ཀྱང་རབ་ཏུ་བཟོ་༎
T17matpra_u:142	 yair idaṃ vākyaratnānām īdṛśaṃ bhājanaṃ kṛtam // 71	T01D1147:112b-42	དེ་ཡིས་རིན་ཆེན་གསུང་རྣམས་ཀྱི་༎ སྣོད་འདི་འདྲ་བ་འདི་བགྱིས་སོ་༎
T17matpra_u:144	 mukhāt kṣarati te vākyaṃ candrād dravam ivāmṛtam // 72	T01D1147:112b-44	ཁྱོད་ཞལ་བལྟ་ན་རབ་སྡུག་པ་༎ དེ་ལས་མཉན་ན་སྙན་པ་ཡི་༎ གསུང་འདི་དག་ནི་ཟླ་བ་ལས་༎ བདུད་རྩི་འཛག་པ་བཞིན་དུ་གདའ་༎
T17matpra_u:145	 rāgareṇuṃ praśamayad vākyaṃ te jaladāyate /  vainateyāyate dveṣabhujaṅgoddharaṇaṃ prati // 73	T01D1147:112b-48	ཁྱོད་ཀྱི་གསུང་ནི་འདོད་ཆགས་ཀྱི་༎ རྡུལ་༄༡༡༣ཨ་༌་༎ རབ་ཞི་མཛད་ཆར་སྤྲིན་འདྲ་༎ ཞེ་སྡང་སྤྲུལ་ནི་གདོན་པའི་ཕྱིར་༎
T17matpra_u:147	 divākarāyate bhūyo 'py ajñānatimiraṃ nudat /	T01D1147:113a-3	ནམ་མཁའ་ལྡིང་དང་འདྲ་བ་ལགས་༎ ཡང་དང་ཡང་དུ་མི་ཤེས་པའི་༎
T17matpra_u:148	 śakrāyudhāyate mānagirīn abhividārayat // 74	T01D1147:113a-5	རབ་རིབ་འཇོམས་པས་གདུགས་དང་འདྲ་༎ ང་རྒྱལ་རི་བོ་མངོན་འཇོམས་པས་༎ བརྒྱ་བྱིན་མཚོན་ཆ་འདྲ་བ་ལགས་༎
T17matpra_u:149	 dṛṣṭārthatvād avitathaṃ niṣkleśatvād anākulam /  gamakaṃ suprayuktatvāt trikalyāṇaṃ hi te vacaḥ // 75	T01D1147:113a-8	དོན་གཟིགས་པས་ནི་མི་སླུ་བ་༎ ནོངས་མི་མངའ་ཕྱིར་རྗེས་སུ་མཐུན་༎ ལེགས་པར་སྦྱར་བས་གེ་སླ་སྟེ་༎ ཁྱོད་ཀྱི་གསུང་ནི་ལེགས་གསུམ་ལྡན་༎
T17matpra_u:15	 svayaṃbhuve namas te 'stu prabhūtādbhutakarmaṇe /  yasya saṃkhyāprabhāvābhyāṃ na guṇeṣv asti niścayaḥ // 8	T01D1147:110a-32	གང་གི་ཡོན་ཏན་གྲངས་དག་དང་༎ མཐུ་ལ་ཐུག་པ་མ་མཆིས་ལ་༎ རྨད་བྱུང་ཕྲིན་ལས་དཔག་མེད་ཅན་༎ རང་བྱུང་ཁྱོད་ལ་ཕྱག་འཚལ་ལོ་༎
T17matpra_u:151	 manāṃsi tāvac chrotṝṇāṃ haranty ādau vacāṃsi te /	T01D1147:113a-12	རེ་ཞིག་དང་པོར་ཁྱོད་ཀྱི་གསུང་༎ ཉན་པ་རྣམས་ཀྱི་ཡིད་འཕྲོག་མཛད་༎
T17matpra_u:152	 tato vimṛśyamānāni rajāṃsi ca tamāṃsi ca // 76	T01D1147:113a-14	དེ་ནས་ཡིད་ལ་བསམ་བགྱིས་ན་༎ རྡུལ་དང་མུན་པ་དག་ཀྱང་སེལ་༎
T17matpra_u:153	 āśvāsanaṃ vyasanināṃ trāsanaṃ ca pramādinām /	T01D1147:113a-16	ཕོངས་པ་རྣམས་ཀྱི་དབུགས་འབྱིན་ཅིང་༎ བག་མེད་རྣམས་ནི་སྐྲག་པར་མཛད་༎
