src_segmentnr	src_original	tgt_segmentnr	tgt_original
T07vakobhau:10387	 sa kilāha / [296/10-296/11]  pravartamānasya bhāvānyathātvaṃ bhavati na dravyānyathātvam / [296/11-296/12]	T42n1828_02a:0345a18_5	法行世時類別非體。
T07vakobhau:10390	 yathā suvarṇabhājanasya bhittvā 'nyathā kriyamāṇasya saṃsthānānyathātvaṃ bhavati na varṇānyathātvam / [296/12-296/13]  yathā ca kṣīraṃ dadhitvena pariṇamadrasavīryavipākān parityajati na varṇam / [296/13-296/14]	T42n1828_02a:0345a18_14	如金作器形別類同。 如乳成酪味捨色在。
T07vakobhau:10392	 evaṃ dharmo 'pyanāgatādadhvanaḥ pratyutpannamadhvānamāgacchannanāgatabhāvaṃ jahāti na dravyabhāvam / [296/14-296/15]  evaṃ pratyutpannādatītamadhvānaṃ gacchan pratyutpannabhāvaṃ jahāti na dravyabhāvamiti / [296/16]	T42n1828_02a:0345a19_13	法從未來流至現在。 現入過去。 唯捨得類非捨得體。
T07vakobhau:10394	 lakṣāṇānyathiko bhadantaghoṣakaḥ /  sa kilāha / [296/16-296/17]	T42n1828_02a:0345a20_11	妙音說。 世由相不同。
T07vakobhau:10396	 dharmo 'dhvasu pravarttamāno 'tīto 'tītalakṣaṇayukto 'nāgatapratyutpannābhyāṃ lakṣaṇābhyāmaviyuktaḥ / [296/17-296/18]  anāgato 'nāgatalakṣaṇayukto 'tītapratyutpannābhyāmaviyuktaḥ / [296/18-296/19]	T42n1828_02a:0345a21_10	法行世時過去正與過去相合。 而不名為離現未相。 未來與未來相合。 而不名為離過現相。
T07vakobhau:10398	 evaṃ pratyutpanno 'pyatītānāgatābhyāmaviyuktaḥ / [296/19]	T42n1828_02a:0345a23_6	現在與現在相合。 而不名為離過未相。
T07vakobhau:10399	 tadyathā puruṣa ekasyāṃ striyāṃ raktaḥ śeṣāsvavirakta iti / [296/20]	T42n1828_02a:0345a24_9	如染一妻於餘姬媵不名離染。
T07vakobhau:10400	 avasthā 'nyathiko bhadantavasumitraḥ /  sa kilāha / [296/20-296/21]	T42n1828_02a:0345a24_13	世友說。
T07vakobhau:10402	 dharmo 'dhvasu pravartamāno 'vasthāmavasthāṃ prāpyānyo 'nyo nidiśyate avasthāntarato na dravyāntarataḥ / [296/21-296/23]	T42n1828_02a:0345a24_19	世由位不同。 法行世時體同位別。
T07vakobhau:10403	 yathaikā vartikā ekāṅke nikṣiptā ekamityucyate śatāṅke śataṃ sahasrāṅke sahasramiti / [297/01]	T42n1828_02a:0345a25_17	如運一籌置一名一。 置百名百。 置千名千。
T07vakobhau:10404	 anyathānyathiko bhadantabuddhadevaḥ /  sa kilāha / [297/01-297/02]	T42n1828_02a:0345a26_12	覺天說。 世由待不同。
T07vakobhau:10406	 dharmo 'dhvasu pravartamānaḥ pūrvāparamapekṣyānyo 'nya ucyate avasthāntarato na dravyāntarataḥ / [297/02-297/03]	T42n1828_02a:0345a27_10	法行世時後前相待世名有異。
T07vakobhau:10407	 yathaikā strī mātā vocyate duhitā veti / [297/03]	T42n1828_02a:0345a28_1	如一女人名母名女。
T07vakobhau:10408	 ityete catvāraḥ sarvāstivādāḥ / [297/04]  eṣāṃ tu prathamaḥ pariṇāmavāditvāt sāṃkhyapakṣe nikṣeptavyaḥ / [297/04-297/05]	T42n1828_02a:0345a28_6	世親說言。 此四說中。
